dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,1
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,1
2020-02-29,8
2020-03-01,3
2020-03-02,0
2020-03-03,5
2020-03-04,13
2020-03-05,30
2020-03-06,25
2020-03-07,59
2020-03-08,33
2020-03-09,46
2020-03-10,101
2020-03-11,98
2020-03-12,196
2020-03-13,151
2020-03-14,152
2020-03-15,71
2020-03-16,69
2020-03-17,83
2020-03-18,119
2020-03-19,145
2020-03-20,143
2020-03-21,180
2020-03-22,136
2020-03-23,118
2020-03-24,182
2020-03-25,230
2020-03-26,314
2020-03-27,286
2020-03-28,365
2020-03-29,300
2020-03-30,280
2020-03-31,416
2020-04-01,474
2020-04-02,486
2020-04-03,554
2020-04-04,602
2020-04-05,357
2020-04-06,340
2020-04-07,389
2020-04-08,739
2020-04-09,654
2020-04-10,645
2020-04-11,454
2020-04-12,395
2020-04-13,464
2020-04-14,437
2020-04-15,479
2020-04-16,604
2020-04-17,623
2020-04-18,689
2020-04-19,532
2020-04-20,388
2020-04-21,461
2020-04-22,707
2020-04-23,723
2020-04-24,758
2020-04-25,781
2020-04-26,473
2020-04-27,300
2020-04-28,563
2020-04-29,742
2020-04-30,799
2020-05-01,636
2020-05-02,532
2020-05-03,299
2020-05-04,261
2020-05-05,477
2020-05-06,657
2020-05-07,745
2020-05-08,785
2020-05-09,701
2020-05-10,509
2020-05-11,279
2020-05-12,455
2020-05-13,754
2020-05-14,698
2020-05-15,657
2020-05-16,688
2020-05-17,358
2020-05-18,259
2020-05-19,430
2020-05-20,666
2020-05-21,808
2020-05-22,610
2020-05-23,532
2020-05-24,403
2020-05-25,210
2020-05-26,490
2020-05-27,746
2020-05-28,800
2020-05-29,774
2020-05-30,773
2020-05-31,432
2020-06-01,265
2020-06-02,648
2020-06-03,900
2020-06-04,1046
2020-06-05,1039
2020-06-06,1146
2020-06-07,780
2020-06-08,462
2020-06-09,677
2020-06-10,937
2020-06-11,1437
2020-06-12,1293
2020-06-13,1329
2020-06-14,1032
2020-06-15,418
2020-06-16,685
2020-06-17,1209
2020-06-18,1457
2020-06-19,1494
2020-06-20,1209
2020-06-21,698
2020-06-22,321
2020-06-23,800
2020-06-24,1309
2020-06-25,1696
2020-06-26,1276
2020-06-27,1204
2020-06-28,755
2020-06-29,415
2020-06-30,726
2020-07-01,808
2020-07-02,685
2020-07-03,687
2020-07-04,694
2020-07-05,364
2020-07-06,315
2020-07-07,251
2020-07-08,278
2020-07-09,533
2020-07-10,334
2020-07-11,369
2020-07-12,308
2020-07-13,106
2020-07-14,170
2020-07-15,312
2020-07-16,287
2020-07-17,268
2020-07-18,284
2020-07-19,191
2020-07-20,110
2020-07-21,131
2020-07-22,226
2020-07-23,297
2020-07-24,220
2020-07-25,262
2020-07-26,138
2020-07-27,42
2020-07-28,71
2020-07-29,283
2020-07-30,301
2020-07-31,302
2020-08-01,258
2020-08-02,303
2020-08-03,38
2020-08-04,165
2020-08-05,333
2020-08-06,425
2020-08-07,378
2020-08-08,380
2020-08-09,260
2020-08-10,73
2020-08-11,196
2020-08-12,417
2020-08-13,443
2020-08-14,363
2020-08-15,344
2020-08-16,226
2020-08-17,63
2020-08-18,174
2020-08-19,314
2020-08-20,351
2020-08-21,333
2020-08-22,298
2020-08-23,160
2020-08-24,57
2020-08-25,174
2020-08-26,222
2020-08-27,244
2020-08-28,202
2020-08-29,179
2020-08-30,131
2020-08-31,48
2020-09-01,162
2020-09-02,171
2020-09-03,213
2020-09-04,286
2020-09-05,262
2020-09-06,171
2020-09-07,67
2020-09-08,185
2020-09-09,236
2020-09-10,314
2020-09-11,254
2020-09-12,291
2020-09-13,206
2020-09-14,106
2020-09-15,220
2020-09-16,292
2020-09-17,330
2020-09-18,389
2020-09-19,437
2020-09-20,279
2020-09-21,133
2020-09-22,266
2020-09-23,438
2020-09-24,553
2020-09-25,540
2020-09-26,630
2020-09-27,325
2020-09-28,167
2020-09-29,378
2020-09-30,613
2020-10-01,689
2020-10-02,633
2020-10-03,712
2020-10-04,461
2020-10-05,156
2020-10-06,374
2020-10-07,786
2020-10-08,831
2020-10-09,834
2020-10-10,783
2020-10-11,509
2020-10-12,161
2020-10-13,637
2020-10-14,916
2020-10-15,968
2020-10-16,902
2020-10-17,1179
2020-10-18,697
2020-10-19,321
2020-10-20,771
2020-10-21,1289
2020-10-22,1571
2020-10-23,1666
2020-10-24,1867
2020-10-25,1477
2020-10-26,514
2020-10-27,1069
2020-10-28,2414
2020-10-29,3389
2020-10-30,3262
2020-10-31,4056
2020-11-01,2987
2020-11-02,1297
2020-11-03,1569
2020-11-04,3608
2020-11-05,4482
2020-11-06,4744
2020-11-07,4454
2020-11-08,4451
2020-11-09,2097
2020-11-10,3725
2020-11-11,4497
2020-11-12,5709
2020-11-13,5564
2020-11-14,6730
2020-11-15,3513
2020-11-16,1581
2020-11-17,2544
2020-11-18,4458
2020-11-19,4961
2020-11-20,7609
2020-11-21,5458
2020-11-22,4492
2020-11-23,2422
2020-11-24,3877
2020-11-25,5674
2020-11-26,6066
2020-11-27,6903
2020-11-28,6462
2020-11-29,3825
2020-11-30,2753
2020-12-01,3480
2020-12-02,5819
2020-12-03,6547
2020-12-04,6986
2020-12-05,7338
2020-12-06,4864
2020-12-07,1803
2020-12-08,3782
2020-12-09,7446
2020-12-10,8398
2020-12-11,6693
2020-12-12,7717
2020-12-13,6538
2020-12-14,3057
2020-12-15,3534
2020-12-16,7001
2020-12-17,8824
2020-12-18,9640
2020-12-19,7917
2020-12-20,5509
2020-12-21,3752
2020-12-22,5160
2020-12-23,6595
2020-12-24,11376
2020-12-25,5036
2020-12-26,2793
2020-12-27,2966
2020-12-28,3208
2020-12-29,7091
2020-12-30,8872
2020-12-31,10459
2021-01-01,6999
2021-01-02,2618
2021-01-03,2530
2021-01-04,2754
2021-01-05,6982
2021-01-06,7546
2021-01-07,5028
2021-01-08,7148
2021-01-09,5690
2021-01-10,4735
2021-01-11,2317
2021-01-12,4648
2021-01-13,5334
2021-01-14,6595
2021-01-15,4743
2021-01-16,4205
2021-01-17,2160
2021-01-18,1250
2021-01-19,2111
2021-01-20,4732
2021-01-21,4946
2021-01-22,4196
2021-01-23,3722
2021-01-24,2368
2021-01-25,1147
2021-01-26,1884
2021-01-27,4186
2021-01-28,4105
2021-01-29,2368
2021-01-30,4253
2021-01-31,2695
2021-02-01,1164
2021-02-02,1551
2021-02-03,4315
2021-02-04,3737
2021-02-05,3396
2021-02-06,3260
2021-02-07,2332
2021-02-08,1013
2021-02-09,1505
2021-02-10,4068
2021-02-11,4353
2021-02-12,3804
2021-02-13,3569
2021-02-14,2771
2021-02-15,1211
2021-02-16,1901
2021-02-17,4205
2021-02-18,4965
2021-02-19,4134
2021-02-20,4028
2021-02-21,2781
2021-02-22,1599
2021-02-23,2538
2021-02-24,5404
2021-02-25,4977
2021-02-26,4830
2021-02-27,4582
2021-02-28,3107
2021-03-01,1242
2021-03-02,2826
2021-03-03,6189
2021-03-04,4870
2021-03-05,4883
2021-03-06,4069
2021-03-07,3452
2021-03-08,1451
2021-03-09,1982
2021-03-10,5928
2021-03-11,5326
2021-03-12,5332
2021-03-13,4994
2021-03-14,3953
2021-03-15,1040
2021-03-16,2714
2021-03-17,6786
2021-03-18,6431
2021-03-19,5736
2021-03-20,5406
2021-03-21,4380
2021-03-22,1579
2021-03-23,2687
2021-03-24,7652
2021-03-25,7706
2021-03-26,6365
2021-03-27,6294
2021-03-28,5196
2021-03-29,1980
2021-03-30,2962
2021-03-31,8467
2021-04-01,8290
2021-04-02,6976
2021-04-03,6836
2021-04-04,3403
2021-04-05,1449
2021-04-06,3103
2021-04-07,6813
2021-04-08,7824
2021-04-09,7760
2021-04-10,7625
2021-04-11,5626
2021-04-12,2390
2021-04-13,3471
2021-04-14,8869
2021-04-15,7093
2021-04-16,7665
2021-04-17,6440
2021-04-18,4983
2021-04-19,2514
2021-04-20,2713
2021-04-21,7538
2021-04-22,7706
2021-04-23,6248
2021-04-24,5501
2021-04-25,4568
2021-04-26,1756
2021-04-27,3069
2021-04-28,7267
2021-04-29,7144
2021-04-30,5931
2021-05-01,5424
2021-05-02,4753
2021-05-03,1718
2021-05-04,3068
2021-05-05,7034
2021-05-06,6482
2021-05-07,5716
2021-05-08,5244
2021-05-09,4476
2021-05-10,1657
2021-05-11,2460
2021-05-12,6311
2021-05-13,5269
2021-05-14,3918
2021-05-15,2580
2021-05-16,3970
2021-05-17,1408
2021-05-18,2107
2021-05-19,4642
2021-05-20,3410
2021-05-21,3166
2021-05-22,2318
2021-05-23,1909
2021-05-24,620
2021-05-25,1194
2021-05-26,2739
2021-05-27,1418
2021-05-28,92
2021-05-29,297
2021-05-30,285
2021-05-31,1948
2021-06-01,1898
2021-06-02,2783
2021-06-03,1364
2021-06-04,1081
2021-06-05,989
2021-06-06,758
2021-06-07,222
2021-06-08,491
2021-06-09,1184
2021-06-10,825
2021-06-11,729
2021-06-12,484
2021-06-13,524
2021-06-14,159
2021-06-15,0
2021-06-16,1
2021-06-17,36
2021-06-18,2190
2021-06-19,601
2021-06-20,19
2021-06-21,1
2021-06-22,678
2021-06-23,506
2021-06-24,379
2021-06-25,373
2021-06-26,31
2021-06-27,8
2021-06-28,8
2021-06-29,444
2021-06-30,251
2021-07-01,560
2021-07-02,285
2021-07-03,326
2021-07-04,3
2021-07-05,2
2021-07-06,415
2021-07-07,369
2021-07-08,258
2021-07-09,237
2021-07-10,228
2021-07-11,7
2021-07-12,0
2021-07-13,443
2021-07-14,370
2021-07-15,350
2021-07-16,366
2021-07-17,337
2021-07-18,11
2021-07-19,6
2021-07-20,628
2021-07-21,517
