dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,5
2020-03-15,6
2020-03-16,18
2020-03-17,47
2020-03-18,98
2020-03-19,191
2020-03-20,359
2020-03-21,670
2020-03-22,947
2020-03-23,1236
2020-03-24,1529
2020-03-25,1872
2020-03-26,2433
2020-03-27,3629
2020-03-28,5698
2020-03-29,7402
2020-03-30,9217
2020-03-31,10827
2020-04-01,13531
2020-04-02,15679
2020-04-03,18135
2020-04-04,20921
2020-04-05,23934
2020-04-06,27069
2020-04-07,30217
2020-04-08,34109
2020-04-09,38226
2020-04-10,42282
2020-04-11,47029
2020-04-12,52167
2020-04-13,56956
2020-04-14,61049
2020-04-15,65111
2020-04-16,69392
2020-04-17,74193
2020-04-18,78546
2020-04-19,82329
2020-04-20,86306
2020-04-21,90980
2020-04-22,95591
2020-04-23,98674
2020-04-24,101790
2020-04-25,104912
2020-04-26,107773
2020-04-27,110130
2020-04-28,112261
2020-04-29,114653
2020-04-30,117589
2020-05-01,120204
2020-05-02,122392
2020-05-03,124375
2020-05-04,126045
2020-05-05,127659
2020-05-06,129491
2020-05-07,131744
2020-05-08,133721
2020-05-09,135569
2020-05-10,137115
2020-05-11,138657
2020-05-12,139771
2020-05-13,141475
2020-05-14,143114
2020-05-15,144749
2020-05-16,146457
2020-05-17,148067
2020-05-18,149435
2020-05-19,150593
2020-05-20,151615
2020-05-21,152587
2020-05-22,153548
2020-05-23,154500
2020-05-24,155686
2020-05-25,156827
2020-05-26,157814
2020-05-27,158762
2020-05-28,159797
2020-05-29,160979
2020-05-30,162120
2020-05-31,163103
2020-06-01,163942
2020-06-02,164769
2020-06-03,165555
2020-06-04,166422
2020-06-05,167410
2020-06-06,168340
2020-06-07,169218
2020-06-08,170132
2020-06-09,171121
2020-06-10,172114
2020-06-11,173036
2020-06-12,174023
2020-06-13,175218
2020-06-14,176677
2020-06-15,178239
2020-06-16,179831
2020-06-17,181298
2020-06-18,182727
2020-06-19,184031
2020-06-20,185245
2020-06-21,186493
2020-06-22,187685
2020-06-23,188897
2020-06-24,190165
2020-06-25,191657
2020-06-26,193115
2020-06-27,194511
2020-06-28,195883
2020-06-29,197239
2020-06-30,198613
2020-07-01,199906
2020-07-02,201098
2020-07-03,202284
2020-07-04,203456
2020-07-05,204610
2020-07-06,205758
2020-07-07,206844
2020-07-08,207897
2020-07-09,208938
2020-07-10,209962
2020-07-11,210965
2020-07-12,211981
2020-07-13,212993
2020-07-14,214001
2020-07-15,214993
2020-07-16,215940
2020-07-17,216873
2020-07-18,217799
2020-07-19,218717
2020-07-20,219641
2020-07-21,220572
2020-07-22,221500
2020-07-23,222402
2020-07-24,223315
2020-07-25,224252
2020-07-26,225173
2020-07-27,226100
2020-07-28,227019
2020-07-29,234712
2020-07-30,242384
2020-07-31,250081
2020-08-01,257793
2020-08-02,265519
2020-08-03,273236
2020-08-04,280961
2020-08-05,288774
2020-08-06,296682
2020-08-07,304565
2020-08-08,312480
2020-08-09,320382
2020-08-10,328294
2020-08-11,336217
2020-08-12,344130
2020-08-13,352072
2020-08-14,360045
2020-08-15,368001
2020-08-16,375987
2020-08-17,383909
2020-08-18,391872
2020-08-19,399865
2020-08-20,407898
2020-08-21,416040
2020-08-22,423973
2020-08-23,432012
2020-08-24,439959
2020-08-25,448132
2020-08-26,456364
2020-08-27,464407
2020-08-28,472628
2020-08-29,480875
2020-08-30,489154
2020-08-31,497366
2020-09-01,505683
2020-09-02,513985
2020-09-03,522311
2020-09-04,530683
2020-09-05,539025
2020-09-06,547428
2020-09-07,555736
2020-09-08,564169
2020-09-09,572660
2020-09-10,581063
2020-09-11,589305
2020-09-12,597706
2020-09-13,605945
2020-09-14,614202
2020-09-15,622648
2020-09-16,631120
2020-09-17,639621
2020-09-18,647999
2020-09-19,656500
2020-09-20,664768
2020-09-21,673017
2020-09-22,681490
2020-09-23,689912
2020-09-24,698409
2020-09-25,706860
2020-09-26,715255
2020-09-27,723496
2020-09-28,731693
2020-09-29,739835
2020-09-30,747992
2020-10-01,756113
2020-10-02,764250
2020-10-03,772422
2020-10-04,780654
2020-10-05,788813
2020-10-06,797146
2020-10-07,805387
2020-10-08,813698
2020-10-09,822043
2020-10-10,830402
2020-10-11,838781
2020-10-12,847013
2020-10-13,855357
2020-10-14,863719
2020-10-15,872120
2020-10-16,880543
2020-10-17,889085
2020-10-18,897538
2020-10-19,906083
2020-10-20,914839
2020-10-21,923463
2020-10-22,932206
2020-10-23,941038
2020-10-24,949933
2020-10-25,958754
2020-10-26,967501
2020-10-27,976429
2020-10-28,985368
2020-10-29,994403
2020-10-30,1003452
2020-10-31,1012504
2020-11-01,1021447
2020-11-02,1030283
2020-11-03,1039315
2020-11-04,1048388
2020-11-05,1057509
2020-11-06,1066550
2020-11-07,1075716
2020-11-08,1084929
2020-11-09,1094175
2020-11-10,1103481
2020-11-11,1112740
2020-11-12,1122163
2020-11-13,1131734
2020-11-14,1141509
2020-11-15,1151355
2020-11-16,1161308
2020-11-17,1171354
2020-11-18,1181903
2020-11-19,1192849
2020-11-20,1204122
2020-11-21,1215956
2020-11-22,1228219
2020-11-23,1240967
2020-11-24,1254411
2020-11-25,1268523
2020-11-26,1282068
2020-11-27,1311200
2020-11-28,1341045
2020-11-29,1371148
2020-11-30,1400429
2020-12-01,1431648
2020-12-02,1461758
2020-12-03,1493681
2020-12-04,1526062
2020-12-05,1558798
2020-12-06,1590694
2020-12-07,1621096
2020-12-08,1653233
2020-12-09,1686431
2020-12-10,1718143
2020-12-11,1748567
2020-12-12,1780673
2020-12-13,1809809
2020-12-14,1836728
2020-12-15,1866345
2020-12-16,1898447
2020-12-17,1928165
2020-12-18,1955680
2020-12-19,1982090
2020-12-20,2004285
2020-12-21,2024601
2020-12-22,2043704
2020-12-23,2062960
2020-12-24,2082610
2020-12-25,2100712
2020-12-26,2118255
2020-12-27,2133373
2020-12-28,2147578
2020-12-29,2162775
2020-12-30,2178580
2020-12-31,2194272
2021-01-01,2208652
2021-01-02,2220855
2021-01-03,2232035
2021-01-04,2241912
2021-01-05,2255607
2021-01-06,2270101
2021-01-07,2283931
2021-01-08,2296102
2021-01-09,2307581
2021-01-10,2317118
2021-01-11,2326256
2021-01-12,2336476
2021-01-13,2346285
2021-01-14,2355839
2021-01-15,2364801
2021-01-16,2373115
2021-01-17,2380665
2021-01-18,2387101
2021-01-19,2392963
2021-01-20,2399781
2021-01-21,2406216
2021-01-22,2412505
2021-01-23,2418472
2021-01-24,2424328
2021-01-25,2429605
2021-01-26,2435247
2021-01-27,2442350
2021-01-28,2449839
2021-01-29,2457118
2021-01-30,2464030
2021-01-31,2470901
2021-02-01,2477463
2021-02-02,2485182
2021-02-03,2492977
2021-02-04,2501079
2021-02-05,2508988
2021-02-06,2516889
2021-02-07,2524786
2021-02-08,2531456
2021-02-09,2539559
2021-02-10,2548195
2021-02-11,2556837
2021-02-12,2564427
2021-02-13,2572190
2021-02-14,2579896
2021-02-15,2586183
2021-02-16,2594128
2021-02-17,2602034
2021-02-18,2609359
2021-02-19,2616600
2021-02-20,2624019
2021-02-21,2631876
2021-02-22,2638422
2021-02-23,2646526
2021-02-24,2655633
2021-02-25,2665194
2021-02-26,2674766
2021-02-27,2683971
2021-02-28,2693164
2021-03-01,2701588
2021-03-02,2711479
2021-03-03,2723316
2021-03-04,2734836
2021-03-05,2746158
2021-03-06,2757460
2021-03-07,2769230
2021-03-08,2780417
2021-03-09,2793632
2021-03-10,2807387
2021-03-11,2821943
2021-03-12,2835989
2021-03-13,2850930
2021-03-14,2866012
2021-03-15,2879390
2021-03-16,2894893
2021-03-17,2911642
2021-03-18,2930554
2021-03-19,2950603
2021-03-20,2971633
2021-03-21,2992694
2021-03-22,3013122
2021-03-23,3035338
2021-03-24,3061520
2021-03-25,3091282
2021-03-26,3120013
2021-03-27,3149094
2021-03-28,3179115
2021-03-29,3208173
2021-03-30,3240577
2021-03-31,3277880
2021-04-01,3317182
2021-04-02,3357988
2021-04-03,3400296
2021-04-04,3445052
2021-04-05,3487050
2021-04-06,3529601
2021-04-07,3579185
2021-04-08,3633925
2021-04-09,3689866
2021-04-10,3745657
2021-04-11,3798333
2021-04-12,3849011
2021-04-13,3903573
2021-04-14,3962760
2021-04-15,4025557
2021-04-16,4086957
2021-04-17,4150039
2021-04-18,4212645
2021-04-19,4268447
2021-04-20,4323596
2021-04-21,4384624
2021-04-22,4446591
2021-04-23,4501382
2021-04-24,4550820
2021-04-25,4591416
2021-04-26,4629969
2021-04-27,4667281
2021-04-28,4710582
2021-04-29,4751026
2021-04-30,4788700
2021-05-01,4820591
2021-05-02,4849408
2021-05-03,4875388
2021-05-04,4900121
2021-05-05,4929118
2021-05-06,4955594
2021-05-07,4977982
2021-05-08,4998089
2021-05-09,5016141
2021-05-10,5031332
2021-05-11,5044936
2021-05-12,5059433
2021-05-13,5072462
2021-05-14,5083996
2021-05-15,5095390
2021-05-16,5106862
2021-05-17,5117374
2021-05-18,5127548
2021-05-19,5139485
2021-05-20,5151038
2021-05-21,5160423
2021-05-22,5169951
2021-05-23,5178648
2021-05-24,5186487
2021-05-25,5194010
2021-05-26,5203385
2021-05-27,5212123
2021-05-28,5220549
2021-05-29,5228322
2021-05-30,5235978
2021-05-31,5242911
2021-06-01,5249404
2021-06-02,5256516
2021-06-03,5263697
2021-06-04,5270299
