dates,cumulativecount_medicaltest_conditioncovid_19
2020-03-15,129291
2020-03-22,503825
2020-03-29,881424
2020-04-05,1299070
2020-04-12,1682764
2020-04-19,2022747
2020-04-26,2386406
2020-05-03,2714205
2020-05-10,3099843
2020-05-17,3531525
2020-05-24,3888014
2020-05-31,4296092
2020-06-07,4638420
2020-06-14,4966400
2020-06-21,5351234
2020-06-28,5824057
2020-07-05,6337026
2020-07-12,6850598
2020-07-19,7394817
2020-07-26,7951451
2020-08-02,8540652
2020-08-09,9260128
2020-08-16,10131319
2020-08-23,11165768
2020-08-30,12299391
2020-09-06,13352333
2020-09-13,14500798
2020-09-20,15648677
2020-09-27,16868956
2020-10-04,17998083
2020-10-11,19217071
2020-10-18,20501420
2020-10-25,21946883
2020-11-01,23610875
2020-11-08,25245604
2020-11-15,26713058
2020-11-22,28113203
2020-11-29,29494320
2020-12-06,30890110
2020-12-13,32406148
2020-12-20,34082535
2020-12-27,35172907
2021-01-03,36018636
2021-01-10,37252746
2021-01-17,38443523
2021-01-24,39560653
2021-01-31,40716103
2021-02-07,41820973
2021-02-14,42884443
2021-02-21,43992693
2021-02-28,45168280
2021-03-07,46325915
2021-03-14,47610363
2021-03-21,48985024
2021-03-28,50407984
2021-04-04,51593991
2021-04-11,52771740
2021-04-18,54092984
2021-04-25,55529458
2021-05-02,56899488
2021-05-09,58163589
2021-05-16,59270611
2021-05-23,60496780
2021-05-30,61452737
2021-06-06,62341243
2021-06-13,63181510
2021-06-20,63916756
2021-06-27,64635670
2021-07-04,65366834
2021-07-11,65983401
2021-07-18,66595771
2021-07-25,67194718
2021-08-01,67782552
2021-08-08,68377011
2021-08-15,68949733
2021-08-22,69645538
2021-08-29,70511899
2021-09-05,71463302
2021-09-12,72479346
2021-09-19,73466471
2021-09-26,74434706
2021-10-03,75404986
2021-10-10,76369083
2021-10-17,77233215
2021-10-24,78146498
2021-10-31,79316244
2021-11-07,80513931
2021-11-14,82152241
2021-11-21,84023972
2021-11-28,85976951
2021-12-05,87927768
2021-12-12,89670280
2021-12-19,91227334
2021-12-26,92472500
2022-01-02,93432954
2022-01-09,94933341
2022-01-16,96986867
2022-01-23,99512461
2022-01-30,102077126
2022-02-06,104696822
2022-02-13,107187412
2022-02-20,109364166
2022-02-27,111358360
2022-03-06,113231769
2022-03-13,115529840
2022-03-20,118016851
2022-03-27,120348662
2022-04-03,122318323
2022-04-10,123876691
2022-04-17,125019114
2022-04-24,126090412
2022-05-01,127183738
2022-05-08,128079667
2022-05-15,128884386
2022-05-22,129564717
2022-05-29,130070765
2022-06-05,130667506
2022-06-12,131286804
