dates,cumulativecount_vaccine_covid_19_administered
2020-12-27,24427
2020-12-28,42500
2020-12-29,92729
2020-12-30,156942
2020-12-31,206927
2021-01-01,232650
2021-01-02,280485
2021-01-03,303099
2021-01-04,349461
2021-01-05,401983
2021-01-06,465111
2021-01-07,520032
2021-01-08,582938
2021-01-09,643542
2021-01-10,679400
2021-01-11,748203
2021-01-12,827568
2021-01-13,940046
2021-01-14,1024225
2021-01-15,1116167
2021-01-16,1174292
2021-01-17,1222146
2021-01-18,1305473
2021-01-19,1425409
2021-01-20,1558424
2021-01-21,1664094
2021-01-22,1766553
2021-01-23,1853672
2021-01-24,1901541
2021-01-25,1992645
2021-01-26,2091398
2021-01-27,2201100
2021-01-28,2293910
2021-01-29,2401766
2021-01-30,2489963
2021-01-31,2547255
2021-02-01,2667825
2021-02-02,2800783
2021-02-03,2964069
2021-02-04,3098856
2021-02-05,3246539
2021-02-06,3340781
2021-02-07,3394372
2021-02-08,3503895
2021-02-09,3638753
2021-02-10,3794278
2021-02-11,3939113
2021-02-12,4095500
2021-02-13,4203439
2021-02-14,4268950
2021-02-15,4394945
2021-02-16,4530010
2021-02-17,4682005
2021-02-18,4827349
2021-02-19,4986370
2021-02-20,5098995
2021-02-21,5185095
2021-02-22,5341849
2021-02-23,5512529
2021-02-24,5689801
2021-02-25,5880316
2021-02-26,6094723
2021-02-27,6243186
2021-02-28,6346902
2021-03-01,6546446
2021-03-02,6766838
2021-03-03,7015661
2021-03-04,7261611
2021-03-05,7537869
2021-03-06,7741017
2021-03-07,7889092
2021-03-08,8127922
2021-03-09,8381431
2021-03-10,8671288
2021-03-11,8956441
2021-03-12,9285380
2021-03-13,9527251
2021-03-14,9697961
2021-03-15,9947732
2021-03-16,10127467
2021-03-17,10333691
2021-03-18,10528161
2021-03-19,10774570
2021-03-20,10996091
2021-03-21,11161180
2021-03-22,11431375
2021-03-23,11730864
2021-03-24,12070718
2021-03-25,12403786
2021-03-26,12778739
2021-03-27,13061402
2021-03-28,13258330
2021-03-29,13564210
2021-03-30,13890603
2021-03-31,14225083
2021-04-01,14557744
2021-04-02,14784350
2021-04-03,15017022
2021-04-04,15210680
2021-04-05,15459368
2021-04-06,15851925
2021-04-07,16577816
2021-04-08,17296306
2021-04-09,17918066
2021-04-10,18287618
2021-04-11,18548865
2021-04-12,18961137
2021-04-13,19565115
2021-04-14,20373537
2021-04-15,21056028
2021-04-16,21638793
2021-04-17,21998074
2021-04-18,22265357
2021-04-19,22663890
2021-04-20,23253229
2021-04-21,24002746
2021-04-22,24642460
2021-04-23,25184279
2021-04-24,25547019
2021-04-25,25827476
2021-04-26,26264132
2021-04-27,27123604
2021-04-28,28286268
2021-04-29,29232726
2021-04-30,29999514
2021-05-01,30323595
2021-05-02,30582573
2021-05-03,31037108
2021-05-04,31935101
2021-05-05,33145925
2021-05-06,34147492
2021-05-07,35005427
2021-05-08,35418568
2021-05-09,35699456
2021-05-10,36303389
2021-05-11,37470632
2021-05-12,38940209
2021-05-13,39354633
2021-05-14,40096071
2021-05-15,40490051
2021-05-16,40764260
2021-05-17,41316240
2021-05-18,42248409
2021-05-19,43438534
2021-05-20,44423558
2021-05-21,45267018
2021-05-22,45664108
2021-05-23,45936309
2021-05-24,46252495
2021-05-25,46938863
2021-05-26,48215471
2021-05-27,49272296
2021-05-28,50160497
2021-05-29,50566723
2021-05-30,50840346
2021-05-31,51421898
2021-06-01,52450079
2021-06-02,53768103
2021-06-03,54409810
2021-06-04,55210091
2021-06-05,55622623
2021-06-06,55895500
2021-06-07,56506104
2021-06-08,57654005
2021-06-09,59162814
2021-06-10,60382423
2021-06-11,61419432
2021-06-12,61853395
2021-06-13,62115490
