dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,1
2020-03-12,8
2020-03-13,11
2020-03-14,27
2020-03-15,27
2020-03-16,43
2020-03-17,43
2020-03-18,69
2020-03-19,86
2020-03-20,109
2020-03-21,137
2020-03-22,137
2020-03-23,245
2020-03-24,313
2020-03-25,345
2020-03-26,443
2020-03-27,558
2020-03-28,674
2020-03-29,786
2020-03-30,901
2020-03-31,989
2020-04-01,1075
2020-04-02,1181
2020-04-03,1317
2020-04-04,1475
2020-04-05,1673
2020-04-06,1801
2020-04-07,1988
2020-04-08,2100
2020-04-09,2249
2020-04-10,2528
2020-04-11,2752
2020-04-12,2974
2020-04-13,3234
2020-04-14,3400
2020-04-15,3472
2020-04-16,3574
2020-04-17,3751
2020-04-18,4016
2020-04-19,4210
2020-04-20,4273
2020-04-21,4467
2020-04-22,4658
2020-04-23,4821
2020-04-24,4992
2020-04-25,5166
2020-04-26,5338
2020-04-27,5538
2020-04-28,5779
2020-04-29,6021
2020-04-30,6200
2020-05-01,6378
2020-05-02,6532
2020-05-03,6720
2020-05-04,7090
2020-05-05,7197
2020-05-06,7387
2020-05-07,7523
2020-05-08,7731
2020-05-09,7868
2020-05-10,8070
2020-05-11,8282
2020-05-12,8448
2020-05-13,8616
2020-05-14,8616
2020-05-15,8944
2020-05-16,9118
2020-05-17,9268
2020-05-18,9449
2020-05-19,9606
2020-05-20,9726
2020-05-21,9867
2020-05-22,9977
2020-05-23,10116
2020-05-24,10267
2020-05-25,10577
2020-05-26,10926
2020-05-27,11183
2020-05-28,11447
2020-05-29,11728
2020-05-30,12131
2020-05-31,12531
2020-06-01,13018
2020-06-02,13463
2020-06-03,13837
2020-06-04,14095
2020-06-05,14609
2020-06-06,15044
2020-06-07,15463
2020-06-08,16004
2020-06-09,16425
2020-06-10,16854
2020-06-11,17233
2020-06-12,17889
2020-06-13,18586
2020-06-14,19211
2020-06-15,20059
2020-06-16,20686
2020-06-17,21422
2020-06-18,21962
2020-06-19,22597
2020-06-20,23351
2020-06-21,24274
2020-06-22,25222
2020-06-23,26030
2020-06-24,26752
2020-06-25,27314
2020-06-26,28030
2020-06-27,29037
2020-06-28,29905
2020-06-29,30658
2020-06-30,31686
2020-07-01,32785
2020-07-02,33550
2020-07-03,34463
2020-07-04,35237
2020-07-05,35995
2020-07-06,36983
2020-07-07,38149
2020-07-08,39334
2020-07-09,40291
2020-07-10,41251
2020-07-11,42216
2020-07-12,43257
2020-07-13,44332
2020-07-14,45633
2020-07-15,47173
2020-07-16,48096
2020-07-17,49243
2020-07-18,50373
2020-07-19,51408
2020-07-20,52261
2020-07-21,53468
2020-07-22,54426
2020-07-23,55153
2020-07-24,55906
2020-07-25,56817
2020-07-26,57993
2020-07-27,58864
2020-07-28,60296
2020-07-29,61442
2020-07-30,62223
2020-07-31,63269
2020-08-01,64191
2020-08-02,65256
2020-08-03,66383
2020-08-04,67453
2020-08-05,68456
2020-08-06,69424
2020-08-07,70231
2020-08-08,71418
2020-08-09,72560
2020-08-10,73651
2020-08-11,74492
2020-08-12,75394
2020-08-13,76464
2020-08-14,77377
2020-08-15,78446
2020-08-16,79402
2020-08-17,80665
2020-08-18,81940
2020-08-19,82543
2020-08-20,82790
2020-08-21,83754
2020-08-22,83855
2020-08-23,84392
2020-08-24,85480
2020-08-25,86900
2020-08-26,87485
2020-08-27,88381
2020-08-28,89082
2020-08-29,89982
2020-08-30,90624
2020-08-31,91337
2020-09-01,92065
2020-09-02,92982
2020-09-03,93552
2020-09-04,94084
2020-09-05,94914
2020-09-06,95596
2020-09-07,96305
2020-09-08,97043
2020-09-09,97578
2020-09-10,98407
2020-09-11,99042
2020-09-12,99715
2020-09-13,100330
2020-09-14,101041
2020-09-15,101745
2020-09-16,102204
2020-09-17,102832
2020-09-18,103466
2020-09-19,104138
2020-09-20,104879
2020-09-21,105601
2020-09-22,106203
2020-09-23,106810
2020-09-24,107284
2020-09-25,107990
2020-09-26,108726
2020-09-27,109431
2020-09-28,110108
2020-09-29,110555
2020-09-30,111277
2020-10-01,111853
2020-10-02,112595
2020-10-03,113342
2020-10-04,113962
2020-10-05,114653
2020-10-06,115286
2020-10-07,115919
2020-10-08,116602
2020-10-09,117300
2020-10-10,118054
2020-10-11,118841
2020-10-12,119666
2020-10-13,120313
2020-10-14,120802
2020-10-15,121296
2020-10-16,122128
2020-10-17,122883
2020-10-18,123498
2020-10-19,124107
2020-10-20,124745
2020-10-21,125181
2020-10-22,125739
2020-10-23,126435
2020-10-24,127227
2020-10-25,127866
2020-10-26,128515
2020-10-27,129200
2020-10-28,129751
2020-10-29,130422
2020-10-30,131247
2020-10-31,132045
2020-11-01,132867
2020-11-02,133598
2020-11-03,134336
2020-11-04,134915
2020-11-05,135592
2020-11-06,136024
2020-11-07,136567
2020-11-08,137760
2020-11-09,138506
2020-11-10,139527
2020-11-11,140331
2020-11-12,141302
2020-11-13,142465
2020-11-14,143352
2020-11-15,144477
2020-11-16,145309
2020-11-17,146653
2020-11-18,147667
2020-11-19,148721
2020-11-20,149833
2020-11-21,151089
2020-11-22,152289
2020-11-23,153577
2020-11-24,154783
2020-11-25,155658
2020-11-26,156930
2020-11-27,158532
2020-11-28,160287
2020-11-29,161744
2020-11-30,163453
2020-12-01,164729
2020-12-02,165806
2020-12-03,167311
2020-12-04,169339
2020-12-05,171219
2020-12-06,173607
2020-12-07,175907
2020-12-08,177719
2020-12-09,179230
2020-12-10,181166
2020-12-11,182977
2020-12-12,185424
2020-12-13,187779
2020-12-14,190585
2020-12-15,193007
2020-12-16,194619
2020-12-17,196987
2020-12-18,199947
2020-12-19,203295
2020-12-20,206310
2020-12-21,209584
2020-12-22,212339
2020-12-23,214038
2020-12-24,217202
2020-12-25,220261
2020-12-26,223674
2020-12-27,226660
2020-12-28,228724
2020-12-29,231357
2020-12-30,233705
2020-12-31,238279
2021-01-01,242744
2021-01-02,246790
2021-01-03,249733
2021-01-04,251764
2021-01-05,253736
2021-01-06,256230
2021-01-07,259770
2021-01-08,264956
2021-01-09,269091
2021-01-10,273037
2021-01-11,276772
2021-01-12,279196
2021-01-13,281353
2021-01-14,285093
2021-01-15,288408
2021-01-16,291285
2021-01-17,293592
2021-01-18,296269
2021-01-19,298019
2021-01-20,299361
2021-01-21,301534
2021-01-22,303777
2021-01-23,305752
2021-01-24,307793
2021-01-25,309851
2021-01-26,311244
2021-01-27,312158
2021-01-28,313834
2021-01-29,315400
2021-01-30,316808
2021-01-31,318253
2021-02-01,319453
2021-02-02,320379
2021-02-03,321103
2021-02-04,322201
2021-02-05,323382
2021-02-06,324489
2021-02-07,325487
2021-02-08,326464
2021-02-09,327091
2021-02-10,327654
2021-02-11,328476
2021-02-12,329367
2021-02-13,330075
2021-02-14,330985
2021-02-15,331692
2021-02-16,332179
2021-02-17,332679
2021-02-18,333251
2021-02-19,333755
2021-02-20,334463
2021-02-21,335339
2021-02-22,336037
2021-02-23,336521
2021-02-24,337087
2021-02-25,337805
2021-02-26,338701
2021-02-27,339383
2021-02-28,339781
2021-03-01,340445
2021-03-02,340915
2021-03-03,341420
2021-03-04,342019
2021-03-05,342741
2021-03-06,343281
2021-03-07,343743
2021-03-08,344477
2021-03-09,344834
2021-03-10,345236
2021-03-11,345759
2021-03-12,346301
2021-03-13,346775
2021-03-14,347226
2021-03-15,347641
2021-03-16,347919
2021-03-17,348155
2021-03-18,348580
2021-03-19,349020
2021-03-20,349505
2021-03-21,350220
2021-03-22,350665
2021-03-23,350991
2021-03-24,351213
2021-03-25,351667
2021-03-26,352082
2021-03-27,352579
2021-03-28,353017
2021-03-29,353497
2021-03-30,353839
2021-03-31,354085
2021-04-01,354604
2021-04-02,355051
2021-04-03,355499
2021-04-04,355850
2021-04-05,356073
2021-04-06,356377
2021-04-07,356556
2021-04-08,356913
2021-04-09,357277
2021-04-10,357704
2021-04-11,358098
2021-04-12,358377
2021-04-13,358611
2021-04-14,358792
2021-04-15,359121
2021-04-16,359516
2021-04-17,359830
2021-04-18,360249
2021-04-19,360597
2021-04-20,360841
2021-04-21,361044
2021-04-22,361319
2021-04-23,361678
2021-04-24,361992
2021-04-25,362358
2021-04-26,362696
2021-04-27,362967
2021-04-28,363165
2021-04-29,363533
2021-04-30,363895
2021-05-01,364218
2021-05-02,364576
2021-05-03,364844
2021-05-04,365104
2021-05-05,365299
2021-05-06,365619
2021-05-07,365975
2021-05-08,366364
2021-05-09,366762
2021-05-10,367270
2021-05-11,367565
2021-05-12,367908
2021-05-13,368368
2021-05-14,368930
2021-05-15,369455
2021-05-16,370043
2021-05-17,370533
2021-05-18,370877
2021-05-19,371145
2021-05-20,371684
2021-05-21,372221
2021-05-22,372800
2021-05-23,373308
2021-05-24,373774
2021-05-25,374121
2021-05-26,374356
2021-05-27,374937
2021-05-28,375600
2021-05-29,376237
2021-05-30,376854
2021-05-31,377428
2021-06-01,377776
2021-06-02,378097
2021-06-03,378828
2021-06-04,379506
2021-06-05,380207
2021-06-06,381122
2021-06-07,381949
2021-06-08,382475
2021-06-09,382851
2021-06-10,383733
2021-06-11,384512
2021-06-12,385353
2021-06-13,386269
2021-06-14,386269
2021-06-15,387842
2021-06-16,388325
2021-06-17,389173
2021-06-18,390221
2021-06-19,391190
2021-06-20,392166
2021-06-21,393144
2021-06-22,393727
2021-06-23,394241
2021-06-24,395449
2021-06-25,396526
2021-06-26,397727
2021-06-27,398820
