dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,3
2020-03-24,3
2020-03-25,6
2020-03-26,6
2020-03-27,8
2020-03-28,9
2020-03-29,14
2020-03-30,17
2020-03-31,24
2020-04-01,26
2020-04-02,30
2020-04-03,32
2020-04-04,37
2020-04-05,41
2020-04-06,46
2020-04-07,54
2020-04-08,55
2020-04-09,59
2020-04-10,63
2020-04-11,66
2020-04-12,74
2020-04-13,79
2020-04-14,87
2020-04-15,94
2020-04-16,95
2020-04-17,103
2020-04-18,109
2020-04-19,115
2020-04-20,120
2020-04-21,126
2020-04-22,136
2020-04-23,141
2020-04-24,144
2020-04-25,146
2020-04-26,154
2020-04-27,159
2020-04-28,165
2020-04-29,167
2020-04-30,176
2020-05-01,178
2020-05-02,188
2020-05-03,192
2020-05-04,197
2020-05-05,200
2020-05-06,203
2020-05-07,210
2020-05-08,218
2020-05-09,225
2020-05-10,231
2020-05-11,237
2020-05-12,244
2020-05-13,249
2020-05-14,249
2020-05-15,256
2020-05-16,260
2020-05-17,266
2020-05-18,269
2020-05-19,275
2020-05-20,279
2020-05-21,281
2020-05-22,287
2020-05-23,291
2020-05-24,295
2020-05-25,299
2020-05-26,306
2020-05-27,310
2020-05-28,313
2020-05-29,315
2020-05-30,320
2020-05-31,326
2020-06-01,330
2020-06-02,336
2020-06-03,344
2020-06-04,352
2020-06-05,357
2020-06-06,363
2020-06-07,370
2020-06-08,386
2020-06-09,393
2020-06-10,398
2020-06-11,403
2020-06-12,413
2020-06-13,418
2020-06-14,421
2020-06-15,429
2020-06-16,437
2020-06-17,448
2020-06-18,457
2020-06-19,470
2020-06-20,475
2020-06-21,485
2020-06-22,493
2020-06-23,501
2020-06-24,521
2020-06-25,536
2020-06-26,547
2020-06-27,564
2020-06-28,575
2020-06-29,592
2020-06-30,604
2020-07-01,620
2020-07-02,631
2020-07-03,645
2020-07-04,667
2020-07-05,698
2020-07-06,720
2020-07-07,747
2020-07-08,770
2020-07-09,799
2020-07-10,819
2020-07-11,839
2020-07-12,863
2020-07-13,893
2020-07-14,909
2020-07-15,932
2020-07-16,960
2020-07-17,982
2020-07-18,1000
2020-07-19,1038
2020-07-20,1071
2020-07-21,1096
2020-07-22,1127
2020-07-23,1159
2020-07-24,1180
2020-07-25,1209
2020-07-26,1250
2020-07-27,1275
2020-07-28,1294
2020-07-29,1322
2020-07-30,1349
2020-07-31,1374
2020-08-01,1397
2020-08-02,1421
2020-08-03,1449
2020-08-04,1471
2020-08-05,1497
2020-08-06,1522
2020-08-07,1553
2020-08-08,1574
2020-08-09,1591
2020-08-10,1609
2020-08-11,1639
2020-08-12,1664
2020-08-13,1680
2020-08-14,1703
2020-08-15,1722
2020-08-16,1734
2020-08-17,1746
2020-08-18,1767
2020-08-19,1788
2020-08-20,1809
2020-08-21,1827
2020-08-22,1844
2020-08-23,1859
2020-08-24,1878
2020-08-25,1892
2020-08-26,1906
2020-08-27,1919
2020-08-28,1932
2020-08-29,1948
2020-08-30,1966
2020-08-31,1983
2020-09-01,1995
2020-09-02,2002
2020-09-03,2018
2020-09-04,2030
2020-09-05,2046
2020-09-06,2063
2020-09-07,2075
2020-09-08,2086
2020-09-09,2099
2020-09-10,2107
2020-09-11,2116
2020-09-12,2127
2020-09-13,2140
2020-09-14,2155
2020-09-15,2166
2020-09-16,2173
2020-09-17,2187
2020-09-18,2198
2020-09-19,2213
2020-09-20,2229
2020-09-21,2247
2020-09-22,2257
2020-09-23,2272
2020-09-24,2285
2020-09-25,2291
2020-09-26,2297
2020-09-27,2311
2020-09-28,2323
2020-09-29,2340
2020-09-30,2348
2020-10-01,2364
2020-10-02,2372
2020-10-03,2387
2020-10-04,2406
2020-10-05,2414
2020-10-06,2423
2020-10-07,2430
2020-10-08,2440
2020-10-09,2448
2020-10-10,2463
2020-10-11,2474
2020-10-12,2482
2020-10-13,2491
2020-10-14,2502
2020-10-15,2511
2020-10-16,2519
2020-10-17,2529
2020-10-18,2546
2020-10-19,2557
2020-10-20,2564
2020-10-21,2574
2020-10-22,2585
2020-10-23,2597
2020-10-24,2612
2020-10-25,2622
2020-10-26,2628
2020-10-27,2633
2020-10-28,2638
2020-10-29,2650
2020-10-30,2663
2020-10-31,2678
2020-11-01,2688
2020-11-02,2700
2020-11-03,2706
2020-11-04,2720
2020-11-05,2731
2020-11-06,2744
2020-11-07,2756
2020-11-08,2770
2020-11-09,2781
2020-11-10,2798
2020-11-11,2808
2020-11-12,2817
2020-11-13,2823
2020-11-14,2830
2020-11-15,2856
2020-11-16,2867
2020-11-17,2873
2020-11-18,2881
2020-11-19,2893
2020-11-20,2907
2020-11-21,2922
2020-11-22,2932
2020-11-23,2946
2020-11-24,2957
2020-11-25,2973
2020-11-26,2986
2020-11-27,3002
2020-11-28,3018
2020-11-29,3030
2020-11-30,3039
2020-12-01,3060
2020-12-02,3079
2020-12-03,3098
2020-12-04,3114
2020-12-05,3141
2020-12-06,3154
2020-12-07,3173
2020-12-08,3193
2020-12-09,3212
2020-12-10,3241
2020-12-11,3264
2020-12-12,3287
2020-12-13,3309
2020-12-14,3331
2020-12-15,3356
2020-12-16,3382
2020-12-17,3411
2020-12-18,3439
2020-12-19,3481
2020-12-20,3504
2020-12-21,3527
2020-12-22,3566
2020-12-23,3597
2020-12-24,3632
2020-12-25,3664
2020-12-26,3715
2020-12-27,3756
2020-12-28,3799
2020-12-29,3840
2020-12-30,3892
2020-12-31,3933
2021-01-01,3975
2021-01-02,4022
2021-01-03,4064
2021-01-04,4103
2021-01-05,4140
2021-01-06,4197
2021-01-07,4238
2021-01-08,4283
2021-01-09,4321
2021-01-10,4363
2021-01-11,4410
2021-01-12,4455
2021-01-13,4500
2021-01-14,4561
2021-01-15,4594
2021-01-16,4651
2021-01-17,4689
2021-01-18,4738
2021-01-19,4787
2021-01-20,4828
2021-01-21,4864
2021-01-22,4912
2021-01-23,4944
2021-01-24,4980
2021-01-25,5034
2021-01-26,5063
2021-01-27,5098
2021-01-28,5137
2021-01-29,5176
2021-01-30,5196
2021-01-31,5221
2021-02-01,5244
2021-02-02,5270
2021-02-03,5296
2021-02-04,5339
2021-02-05,5366
2021-02-06,5391
2021-02-07,5426
2021-02-08,5455
2021-02-09,5480
2021-02-10,5506
2021-02-11,5531
2021-02-12,5550
2021-02-13,5572
2021-02-14,5595
2021-02-15,5621
2021-02-16,5636
2021-02-17,5642
2021-02-18,5655
2021-02-19,5672
2021-02-20,5694
2021-02-21,5711
2021-02-22,5727
2021-02-23,5742
2021-02-24,5756
2021-02-25,5772
2021-02-26,5789
2021-02-27,5810
2021-02-28,5820
2021-03-01,5831
2021-03-02,5845
2021-03-03,5858
2021-03-04,5871
2021-03-05,5884
2021-03-06,5895
2021-03-07,5907
2021-03-08,5910
2021-03-09,5923
2021-03-10,5934
2021-03-11,5944
2021-03-12,5957
2021-03-13,5972
2021-03-14,5981
2021-03-15,5987
2021-03-16,5994
2021-03-17,6005
2021-03-18,6009
2021-03-19,6018
2021-03-20,6025
2021-03-21,6035
2021-03-22,6042
2021-03-23,6044
2021-03-24,6052
2021-03-25,6060
2021-03-26,6065
2021-03-27,6073
2021-03-28,6087
2021-03-29,6090
2021-03-30,6100
2021-03-31,6103
2021-04-01,6109
2021-04-02,6114
2021-04-03,6119
2021-04-04,6126
2021-04-05,6131
2021-04-06,6135
2021-04-07,6138
2021-04-08,6146
2021-04-09,6148
2021-04-10,6152
2021-04-11,6156
2021-04-12,6159
2021-04-13,6163
2021-04-14,6167
2021-04-15,6173
2021-04-16,6177
2021-04-17,6183
2021-04-18,6185
2021-04-19,6187
2021-04-20,6188
2021-04-21,6189
2021-04-22,6192
2021-04-23,6196
2021-04-24,6198
2021-04-25,6200
2021-04-26,6207
2021-04-27,6209
2021-04-28,6212
2021-04-29,6216
2021-04-30,6222
2021-05-01,6227
2021-05-02,6232
2021-05-03,6235
2021-05-04,6238
2021-05-05,6244
2021-05-06,6248
2021-05-07,6252
2021-05-08,6255
2021-05-09,6258
2021-05-10,6265
2021-05-11,6271
2021-05-12,6277
2021-05-13,6282
2021-05-14,6285
2021-05-15,6288
2021-05-16,6292
2021-05-17,6296
2021-05-18,6296
2021-05-19,6297
2021-05-20,6300
2021-05-21,6305
2021-05-22,6314
2021-05-23,6321
2021-05-24,6328
2021-05-25,6331
2021-05-26,6346
2021-05-27,6353
2021-05-28,6357
2021-05-29,6361
2021-05-30,6365
2021-05-31,6369
2021-06-01,6370
2021-06-02,6371
2021-06-03,6377
2021-06-04,6381
2021-06-05,6388
2021-06-06,6389
2021-06-07,6395
2021-06-08,6402
2021-06-09,6404
2021-06-10,6408
2021-06-11,6413
2021-06-12,6419
2021-06-13,6427
2021-06-14,6427
2021-06-15,6444
2021-06-16,6451
2021-06-17,6452
2021-06-18,6457
2021-06-19,6458
2021-06-20,6465
2021-06-21,6468
2021-06-22,6475
2021-06-23,6477
2021-06-24,6483
2021-06-25,6491
2021-06-26,6500
2021-06-27,6505
2021-06-28,6514
2021-06-29,6524
2021-06-30,6529
2021-07-01,6536
2021-07-02,6545
2021-07-03,6552
2021-07-04,6560
2021-07-05,6567
2021-07-06,6574
2021-07-07,6583
2021-07-08,6591
