dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,10
2020-03-06,4
2020-03-07,6
2020-03-08,2
2020-03-09,4
2020-03-10,8
2020-03-11,11
2020-03-12,22
2020-03-13,35
2020-03-14,13
2020-03-15,16
2020-03-16,27
2020-03-17,56
2020-03-18,49
2020-03-19,40
2020-03-20,84
2020-03-21,69
2020-03-22,80
2020-03-23,99
2020-03-24,116
2020-03-25,117
2020-03-26,107
2020-03-27,121
2020-03-28,92
2020-03-29,94
2020-03-30,129
2020-03-31,105
2020-04-01,114
2020-04-02,147
2020-04-03,120
2020-04-04,104
2020-04-05,72
2020-04-06,148
2020-04-07,120
2020-04-08,115
2020-04-09,143
2020-04-10,100
2020-04-11,156
2020-04-12,135
2020-04-13,186
2020-04-14,139
2020-04-15,164
2020-04-16,157
2020-04-17,170
2020-04-18,134
2020-04-19,126
2020-04-20,199
2020-04-21,228
2020-04-22,185
2020-04-23,294
2020-04-24,223
2020-04-25,160
2020-04-26,109
2020-04-27,220
2020-04-28,200
2020-04-29,199
2020-04-30,225
2020-05-01,155
2020-05-02,166
2020-05-03,124
2020-05-04,196
2020-05-05,229
2020-05-06,298
2020-05-07,334
2020-05-08,295
2020-05-09,274
2020-05-10,271
2020-05-11,359
2020-05-12,398
2020-05-13,367
2020-05-14,466
2020-05-15,457
2020-05-16,394
2020-05-17,469
2020-05-18,660
2020-05-19,611
2020-05-20,728
2020-05-21,824
2020-05-22,853
2020-05-23,763
2020-05-24,622
2020-05-25,640
2020-05-26,797
2020-05-27,904
2020-05-28,940
2020-05-29,1017
2020-05-30,841
2020-05-31,646
2020-06-01,998
2020-06-02,1043
2020-06-03,1054
2020-06-04,1113
2020-06-05,1208
2020-06-06,1024
2020-06-07,857
2020-06-08,1408
2020-06-09,1441
2020-06-10,1662
2020-06-11,1652
2020-06-12,1928
2020-06-13,1372
2020-06-14,1222
2020-06-15,1425
2020-06-16,2008
2020-06-17,2079
2020-06-18,2290
2020-06-19,2215
2020-06-20,2296
2020-06-21,1737
2020-06-22,2725
2020-06-23,2847
2020-06-24,3107
2020-06-25,3015
2020-06-26,3010
2020-06-27,2370
2020-06-28,1933
2020-06-29,2932
2020-06-30,3042
2020-07-01,2963
2020-07-02,3088
2020-07-03,3302
2020-07-04,2482
2020-07-05,2386
2020-07-06,3933
2020-07-07,4177
2020-07-08,4017
2020-07-09,3336
2020-07-10,3503
2020-07-11,3289
2020-07-12,2716
2020-07-13,4495
2020-07-14,4843
2020-07-15,4666
2020-07-16,5033
2020-07-17,5020
2020-07-18,3637
2020-07-19,3878
2020-07-20,5803
2020-07-21,6208
2020-07-22,6550
2020-07-23,6080
2020-07-24,6230
2020-07-25,4585
2020-07-26,3791
2020-07-27,6373
2020-07-28,6583
2020-07-29,6657
2020-07-30,6515
2020-07-31,6620
2020-08-01,4560
2020-08-02,4657
2020-08-03,7688
2020-08-04,9198
2020-08-05,8219
2020-08-06,8813
2020-08-07,7776
2020-08-08,4926
2020-08-09,5021
2020-08-10,7812
2020-08-11,7984
2020-08-12,7623
2020-08-13,7378
2020-08-14,7723
2020-08-15,5559
2020-08-16,4598
2020-08-17,5422
2020-08-18,8257
2020-08-19,8960
2020-08-20,8505
2020-08-21,8681
2020-08-22,6589
2020-08-23,4769
2020-08-24,10278
2020-08-25,10406
2020-08-26,11440
2020-08-27,11358
2020-08-28,11181
2020-08-29,8137
2020-08-30,6179
2020-08-31,11599
2020-09-01,11543
2020-09-02,11210
2020-09-03,11452
2020-09-04,11636
2020-09-05,8539
2020-09-06,6341
2020-09-07,12067
2020-09-08,12985
2020-09-09,12527
2020-09-10,12793
2020-09-11,12511
2020-09-12,8387
2020-09-13,6888
2020-09-14,12189
2020-09-15,12070
2020-09-16,12382
2020-09-17,12037
2020-09-18,12123
2020-09-19,8309
2020-09-20,6220
2020-09-21,10969
2020-09-22,13064
2020-09-23,13579
2020-09-24,13289
2020-09-25,14061
2020-09-26,9312
2020-09-27,7438
2020-09-28,14912
2020-09-29,13997
2020-09-30,14361
2020-10-01,14256
2020-10-02,14094
2020-10-03,8549
2020-10-04,6885
2020-10-05,14410
2020-10-06,15432
2020-10-07,14646
2020-10-08,17050
2020-10-09,14502
2020-10-10,11030
2020-10-11,9147
2020-10-12,9840
2020-10-13,16580
2020-10-14,16906
2020-10-15,16959
2020-10-16,17058
2020-10-17,11394
2020-10-18,7245
2020-10-19,16729
2020-10-20,16708
2020-10-21,16030
2020-10-22,15254
2020-10-23,14834
2020-10-24,11189
2020-10-25,6844
2020-10-26,13835
2020-10-27,14308
2020-10-28,14362
2020-10-29,12774
2020-10-30,12616
2020-10-31,7868
2020-11-01,5741
2020-11-02,11753
2020-11-03,11435
2020-11-04,10233
2020-11-05,13094
2020-11-06,12742
2020-11-07,6688
2020-11-08,4780
2020-11-09,11042
2020-11-10,11554
2020-11-11,12158
2020-11-12,11696
2020-11-13,10401
2020-11-14,6086
2020-11-15,4192
2020-11-16,10360
2020-11-17,10289
2020-11-18,9825
2020-11-19,9931
2020-11-20,9330
2020-11-21,5049
2020-11-22,3103
2020-11-23,4722
2020-11-24,9188
2020-11-25,8842
2020-11-26,8188
2020-11-27,7592
2020-11-28,5052
2020-11-29,4450
2020-11-30,7916
2020-12-01,7854
2020-12-02,7146
2020-12-03,7552
2020-12-04,5958
2020-12-05,3936
2020-12-06,2400
2020-12-07,3519
2020-12-08,3273
2020-12-09,7027
2020-12-10,7306
2020-12-11,6964
2020-12-12,3948
2020-12-13,3277
2020-12-14,7327
2020-12-15,7643
2020-12-16,7281
2020-12-17,7488
2020-12-18,7351
2020-12-19,4830
2020-12-20,3534
2020-12-21,9070
2020-12-22,8983
2020-12-23,8527
2020-12-24,5413
2020-12-25,2331
2020-12-26,5936
2020-12-27,4603
2020-12-28,12226
2020-12-29,12671
2020-12-30,12545
2020-12-31,6969
2021-01-01,3422
2021-01-02,7161
2021-01-03,5470
2021-01-04,14114
2021-01-05,14475
2021-01-06,13906
2021-01-07,14373
2021-01-08,13275
2021-01-09,8431
2021-01-10,6159
2021-01-11,13671
2021-01-12,13312
2021-01-13,12902
2021-01-14,12373
2021-01-15,11433
2021-01-16,8526
2021-01-17,5729
2021-01-18,13018
2021-01-19,12690
2021-01-20,12618
2021-01-21,12865
2021-01-22,14333
2021-01-23,8509
2021-01-24,5283
2021-01-25,12323
2021-01-26,10910
2021-01-27,10348
2021-01-28,8817
2021-01-29,9057
2021-01-30,5508
2021-01-31,4222
2021-02-01,9418
2021-02-02,9031
2021-02-03,8884
2021-02-04,8126
2021-02-05,7916
2021-02-06,4624
2021-02-07,3270
2021-02-08,7945
2021-02-09,7615
2021-02-10,7200
2021-02-11,7132
2021-02-12,8473
2021-02-13,9600
2021-02-14,2779
2021-02-15,4263
2021-02-16,4941
2021-02-17,8519
2021-02-18,8168
2021-02-19,7713
2021-02-20,5566
2021-02-21,3517
2021-02-22,8088
2021-02-23,7326
2021-02-24,7573
2021-02-25,7877
2021-02-26,6648
2021-02-27,4238
2021-02-28,2951
2021-03-01,7563
2021-03-02,7485
2021-03-03,7497
2021-03-04,7258
2021-03-05,6901
2021-03-06,4324
2021-03-07,2695
2021-03-08,7653
2021-03-09,7682
2021-03-10,7914
2021-03-11,10972
2021-03-12,7796
2021-03-13,4771
2021-03-14,3491
2021-03-15,8282
2021-03-16,8390
2021-03-17,8865
2021-03-18,8599
2021-03-19,8376
2021-03-20,5799
2021-03-21,3320
2021-03-22,10247
2021-03-23,10698
2021-03-24,6712
2021-03-25,13776
2021-03-26,14512
2021-03-27,9340
2021-03-28,6196
2021-03-29,15073
2021-03-30,16372
2021-03-31,16859
2021-04-01,13110
2021-04-02,10827
2021-04-03,12923
2021-04-04,8813
2021-04-05,21648
2021-04-06,25414
2021-04-07,23990
2021-04-08,26657
2021-04-09,24136
2021-04-10,18025
2021-04-11,13499
2021-04-12,25068
2021-04-13,27371
2021-04-14,25253
2021-04-15,27059
2021-04-16,26177
2021-04-17,19518
2021-04-18,14077
2021-04-19,28196
2021-04-20,29370
2021-04-21,25944
2021-04-22,27321
2021-04-23,25968
2021-04-24,16515
2021-04-25,12440
2021-04-26,25228
2021-04-27,25537
2021-04-28,23783
2021-04-29,23668
2021-04-30,21632
2021-05-01,11830
2021-05-02,9815
2021-05-03,25738
2021-05-04,24613
2021-05-05,25352
2021-05-06,22560
2021-05-07,23314
2021-05-08,13531
2021-05-09,9600
2021-05-10,25741
2021-05-11,27685
2021-05-12,23003
2021-05-13,27846
2021-05-14,26550
2021-05-15,18097
2021-05-16,17067
2021-05-17,37686
2021-05-18,39310
2021-05-19,37184
2021-05-20,36835
2021-05-21,37522
2021-05-22,28586
2021-05-23,17537
2021-05-24,26323
2021-05-25,23428
2021-05-26,40579
2021-05-27,40534
2021-05-28,37182
2021-05-29,23664
2021-05-30,16622
2021-05-31,35748
2021-06-01,34373
2021-06-02,32245
2021-06-03,31561
2021-06-04,29462
2021-06-05,19105
2021-06-06,12711
2021-06-07,28881
2021-06-08,30572
2021-06-09,28448
2021-06-10,25435
2021-06-11,24199
2021-06-12,14064
2021-06-13,11170
2021-06-14,27228
2021-06-15,26925
2021-06-16,23104
2021-06-17,20651
2021-06-18,19326
2021-06-19,13039
2021-06-20,7363
2021-06-21,12045
2021-06-22,26175
2021-06-23,25338
2021-06-24,23186
2021-06-25,22969
2021-06-26,13897
2021-06-27,9537
2021-06-28,22506
2021-06-29,22566
2021-06-30,21406
2021-07-01,20759
2021-07-02,19326
2021-07-03,10630
