dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,1
2020-01-26,4
2020-01-27,4
2020-01-28,5
2020-01-29,5
2020-01-30,7
2020-01-31,9
2020-02-01,9
2020-02-02,12
2020-02-03,12
2020-02-04,12
2020-02-05,13
2020-02-06,14
2020-02-07,15
2020-02-08,15
2020-02-09,15
2020-02-10,15
2020-02-11,15
2020-02-12,15
2020-02-13,15
2020-02-14,15
2020-02-15,15
2020-02-16,15
2020-02-17,15
2020-02-18,15
2020-02-19,15
2020-02-20,15
2020-02-21,15
2020-02-22,21
2020-02-23,22
2020-02-24,22
2020-02-25,22
2020-02-26,23
2020-02-27,23
2020-02-28,23
2020-02-29,25
2020-03-01,25
2020-03-02,29
2020-03-03,29
2020-03-04,33
2020-03-05,43
2020-03-06,57
2020-03-07,63
2020-03-08,70
2020-03-09,77
2020-03-10,92
2020-03-11,100
2020-03-12,122
2020-03-13,140
2020-03-14,197
2020-03-15,249
2020-03-16,298
2020-03-17,336
2020-03-18,414
2020-03-19,565
2020-03-20,691
2020-03-21,873
2020-03-22,1081
2020-03-23,1396
2020-03-24,1709
2020-03-25,2252
2020-03-26,2423
2020-03-27,2985
2020-03-28,3378
2020-03-29,3809
2020-03-30,4093
2020-03-31,4359
2020-04-01,4707
2020-04-02,4976
2020-04-03,5224
2020-04-04,5454
2020-04-05,5635
2020-04-06,5744
2020-04-07,5844
2020-04-08,5956
2020-04-09,6052
2020-04-10,6152
2020-04-11,6238
2020-04-12,6289
2020-04-13,6322
2020-04-14,6366
2020-04-15,6416
2020-04-16,6458
2020-04-17,6468
2020-04-18,6533
2020-04-19,6586
2020-04-20,6612
2020-04-21,6625
2020-04-22,6647
2020-04-23,6654
2020-04-24,6667
2020-04-25,6687
2020-04-26,6703
2020-04-27,6713
2020-04-28,6725
2020-04-29,6738
2020-04-30,6746
2020-05-01,6762
2020-05-02,6767
2020-05-03,6783
2020-05-04,6801
2020-05-05,6825
2020-05-06,6849
2020-05-07,6875
2020-05-08,6896
2020-05-09,6914
2020-05-10,6929
2020-05-11,6941
2020-05-12,6948
2020-05-13,6964
2020-05-14,6975
2020-05-15,6989
2020-05-16,7019
2020-05-17,7036
2020-05-18,7045
2020-05-19,7060
2020-05-20,7068
2020-05-21,7079
2020-05-22,7081
2020-05-23,7095
2020-05-24,7106
2020-05-25,7109
2020-05-26,7118
2020-05-27,7133
2020-05-28,7139
2020-05-29,7150
2020-05-30,7173
2020-05-31,7185
2020-06-01,7195
2020-06-02,7204
2020-06-03,7221
2020-06-04,7229
2020-06-05,7240
2020-06-06,7251
2020-06-07,7255
2020-06-08,7260
2020-06-09,7265
2020-06-10,7267
2020-06-11,7267
2020-06-12,7285
2020-06-13,7290
2020-06-14,7302
2020-06-15,7320
2020-06-16,7335
2020-06-17,7347
2020-06-18,7370
2020-06-19,7391
2020-06-20,7409
2020-06-21,7436
2020-06-22,7461
2020-06-23,7474
2020-06-24,7492
2020-06-25,7521
2020-06-26,7558
2020-06-27,7595
2020-06-28,7641
2020-06-29,7686
2020-06-30,7767
2020-07-01,7834
2020-07-02,7920
2020-07-03,8001
2020-07-04,8255
2020-07-05,8362
2020-07-06,8449
2020-07-07,8586
2020-07-08,8755
2020-07-09,8886
2020-07-10,9059
2020-07-11,9359
2020-07-12,9553
2020-07-13,9797
2020-07-14,9980
2020-07-15,10251
2020-07-16,10495
2020-07-17,10810
2020-07-18,11235
2020-07-19,11441
2020-07-20,11802
2020-07-21,12069
2020-07-22,12428
2020-07-23,12896
2020-07-24,13306
2020-07-25,13595
2020-07-26,13950
2020-07-27,14403
2020-07-28,14935
2020-07-29,15304
2020-07-30,15582
2020-07-31,16303
2020-08-01,16905
2020-08-02,17282
2020-08-03,17923
2020-08-04,18318
2020-08-05,18729
2020-08-06,19444
2020-08-07,19862
2020-08-08,20272
2020-08-09,20698
2020-08-10,21084
2020-08-11,21397
2020-08-12,21713
2020-08-13,22127
2020-08-14,22358
2020-08-15,22743
2020-08-16,23035
2020-08-17,23288
2020-08-18,23559
2020-08-19,23773
2020-08-20,23993
2020-08-21,24236
2020-08-22,24407
2020-08-23,24602
2020-08-24,24812
2020-08-25,24916
2020-08-26,25053
2020-08-27,25205
2020-08-28,25322
2020-08-29,25448
2020-08-30,25547
2020-08-31,25670
2020-09-01,25746
2020-09-02,25819
2020-09-03,25923
2020-09-04,26049
2020-09-05,26136
2020-09-06,26207
2020-09-07,26279
2020-09-08,26322
2020-09-09,26374
2020-09-10,26465
2020-09-11,26513
2020-09-12,26565
2020-09-13,26607
2020-09-14,26651
2020-09-15,26692
2020-09-16,26738
2020-09-17,26779
2020-09-18,26813
2020-09-19,26861
2020-09-20,26885
2020-09-21,26898
2020-09-22,26912
2020-09-23,26942
2020-09-24,26973
2020-09-25,26983
2020-09-26,27000
2020-09-27,27016
2020-09-28,27040
2020-09-29,27044
2020-09-30,27063
2020-10-01,27078
2020-10-02,27096
2020-10-03,27113
2020-10-04,27121
2020-10-05,27136
2020-10-06,27149
2020-10-07,27174
2020-10-08,27182
2020-10-09,27206
2020-10-10,27229
2020-10-11,27244
2020-10-12,27264
2020-10-13,27286
2020-10-14,27317
2020-10-15,27341
2020-10-16,27362
2020-10-17,27371
2020-10-18,27383
2020-10-19,27390
2020-10-20,27399
2020-10-21,27430
2020-10-22,27444
2020-10-23,27466
2020-10-24,27484
2020-10-25,27499
2020-10-26,27520
2020-10-27,27527
2020-10-28,27541
2020-10-29,27554
2020-10-30,27569
2020-10-31,27582
2020-11-01,27590
2020-11-02,27595
2020-11-03,27602
2020-11-04,27610
2020-11-05,27622
2020-11-06,27633
2020-11-07,27645
2020-11-08,27652
2020-11-09,27658
2020-11-10,27668
2020-11-11,27678
2020-11-12,27686
2020-11-13,27698
2020-11-14,27703
2020-11-15,27711
2020-11-16,27725
2020-11-17,27750
2020-11-18,27756
2020-11-19,27777
2020-11-20,27784
2020-11-21,27789
2020-11-22,27807
2020-11-23,27821
2020-11-24,27835
2020-11-25,27848
2020-11-26,27854
2020-11-27,27867
2020-11-28,27874
2020-11-29,27885
2020-11-30,27893
2020-12-01,27904
2020-12-02,27912
2020-12-03,27923
2020-12-04,27939
2020-12-05,27949
2020-12-06,27956
2020-12-07,27965
2020-12-08,27972
2020-12-09,27987
2020-12-10,27993
2020-12-11,28000
2020-12-12,28012
2020-12-13,28025
2020-12-14,28031
2020-12-15,28039
2020-12-16,28047
2020-12-17,28059
2020-12-18,28072
2020-12-19,28094
2020-12-20,28128
2020-12-21,28171
2020-12-22,28198
2020-12-23,28219
2020-12-24,28238
2020-12-25,28262
2020-12-26,28262
2020-12-27,28296
2020-12-28,28312
2020-12-29,28337
2020-12-30,28350
2020-12-31,28381
2021-01-01,28427
2021-01-02,28462
2021-01-03,28483
2021-01-04,28504
2021-01-05,28519
2021-01-06,28536
2021-01-07,28547
2021-01-08,28571
2021-01-09,28582
2021-01-10,28595
2021-01-11,28614
2021-01-12,28634
2021-01-13,28650
2021-01-14,28658
2021-01-15,28669
2021-01-16,28689
2021-01-17,28708
2021-01-18,28721
2021-01-19,28730
2021-01-20,28740
2021-01-21,28750
2021-01-22,28755
2021-01-23,28761
2021-01-24,28766
2021-01-25,28777
2021-01-26,28780
2021-01-27,28786
2021-01-28,28794
2021-01-29,28800
2021-01-30,28806
2021-01-31,28811
2021-02-01,28818
2021-02-02,28824
2021-02-03,28829
2021-02-04,28838
2021-02-05,28842
2021-02-06,28848
2021-02-07,28850
2021-02-08,28857
2021-02-09,28860
2021-02-10,28871
2021-02-11,28879
2021-02-12,28886
2021-02-13,28892
2021-02-14,28898
2021-02-15,28900
2021-02-16,28905
2021-02-17,28911
2021-02-18,28912
2021-02-19,28918
2021-02-20,28920
2021-02-21,28926
2021-02-22,28930
2021-02-23,28937
2021-02-24,28939
2021-02-25,28947
2021-02-26,28958
2021-02-27,28965
2021-02-28,28970
2021-03-01,28978
2021-03-02,28986
2021-03-03,28996
2021-03-04,29002
2021-03-05,29020
2021-03-06,29030
2021-03-07,29037
2021-03-08,29046
2021-03-09,29061
2021-03-10,29075
2021-03-11,29090
2021-03-12,29102
2021-03-13,29112
2021-03-14,29117
2021-03-15,29130
2021-03-16,29137
2021-03-17,29153
2021-03-18,29166
2021-03-19,29183
2021-03-20,29192
2021-03-21,29196
2021-03-22,29206
2021-03-23,29211
2021-03-24,29220
2021-03-25,29228
2021-03-26,29240
2021-03-27,29252
2021-03-28,29260
2021-03-29,29278
2021-03-30,29296
2021-03-31,29304
2021-04-01,29322
2021-04-02,29335
2021-04-03,29341
2021-04-04,29348
2021-04-05,29357
2021-04-06,29365
2021-04-07,29379
2021-04-08,29385
2021-04-09,29390
2021-04-10,29396
2021-04-11,29405
2021-04-12,29419
2021-04-13,29437
2021-04-14,29451
2021-04-15,29469
2021-04-16,29484
2021-04-17,29505
2021-04-18,29519
2021-04-19,29543
2021-04-20,29559
2021-04-21,29578
2021-04-22,29602
2021-04-23,29639
2021-04-24,29658
2021-04-25,29666
2021-04-26,29695
2021-04-27,29725
2021-04-28,29749
2021-04-29,29779
2021-04-30,29801
2021-05-01,29812
2021-05-02,29826
2021-05-03,29841
2021-05-04,29852
2021-05-05,29865
2021-05-06,29886
2021-05-07,29897
2021-05-08,29906
2021-05-09,29923
2021-05-10,29931
2021-05-11,29939
2021-05-12,29947
2021-05-13,29955
2021-05-14,29957
2021-05-15,29967
2021-05-16,29975
2021-05-17,29978
2021-05-18,29988
2021-05-19,29991
2021-05-20,29997
2021-05-21,30000
2021-05-22,30004
2021-05-23,30011
2021-05-24,30021
2021-05-25,30030
2021-05-26,30048
2021-05-27,30063
2021-05-28,30073
2021-05-29,30083
2021-05-30,30098
2021-05-31,30106
2021-06-01,30118
2021-06-02,30130
2021-06-03,30137
2021-06-04,30150
2021-06-05,30158
2021-06-06,30455
2021-06-07,30455
2021-06-08,30455
2021-06-09,30455
2021-06-10,30455
2021-06-11,30455
2021-06-12,30455
2021-06-13,30513
2021-06-14,30513
2021-06-15,30513
2021-06-16,30513
2021-06-17,30513
2021-06-18,30513
2021-06-19,30513
2021-06-20,30600
2021-06-21,30600
2021-06-22,30600
2021-06-23,30600
2021-06-24,30600
2021-06-25,30600
2021-06-26,30600
