dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,1
2020-01-26,3
2020-01-27,0
2020-01-28,1
2020-01-29,0
2020-01-30,2
2020-01-31,2
2020-02-01,0
2020-02-02,3
2020-02-03,0
2020-02-04,0
2020-02-05,1
2020-02-06,1
2020-02-07,1
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,6
2020-02-23,1
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,2
2020-03-01,0
2020-03-02,4
2020-03-03,0
2020-03-04,4
2020-03-05,10
2020-03-06,14
2020-03-07,6
2020-03-08,7
2020-03-09,7
2020-03-10,15
2020-03-11,8
2020-03-12,22
2020-03-13,18
2020-03-14,57
2020-03-15,52
2020-03-16,49
2020-03-17,38
2020-03-18,78
2020-03-19,151
2020-03-20,126
2020-03-21,182
2020-03-22,208
2020-03-23,315
2020-03-24,313
2020-03-25,543
2020-03-26,171
2020-03-27,562
2020-03-28,393
2020-03-29,431
2020-03-30,284
2020-03-31,266
2020-04-01,348
2020-04-02,269
2020-04-03,248
2020-04-04,230
2020-04-05,181
2020-04-06,109
2020-04-07,100
2020-04-08,112
2020-04-09,96
2020-04-10,100
2020-04-11,86
2020-04-12,51
2020-04-13,33
2020-04-14,44
2020-04-15,50
2020-04-16,42
2020-04-17,10
2020-04-18,65
2020-04-19,53
2020-04-20,26
2020-04-21,13
2020-04-22,22
2020-04-23,7
2020-04-24,13
2020-04-25,20
2020-04-26,16
2020-04-27,10
2020-04-28,12
2020-04-29,13
2020-04-30,8
2020-05-01,16
2020-05-02,5
2020-05-03,16
2020-05-04,18
2020-05-05,24
2020-05-06,24
2020-05-07,26
2020-05-08,21
2020-05-09,18
2020-05-10,15
2020-05-11,12
2020-05-12,7
2020-05-13,16
2020-05-14,11
2020-05-15,14
2020-05-16,30
2020-05-17,17
2020-05-18,9
2020-05-19,15
2020-05-20,8
2020-05-21,11
2020-05-22,2
2020-05-23,14
2020-05-24,11
2020-05-25,3
2020-05-26,9
2020-05-27,15
2020-05-28,6
2020-05-29,11
2020-05-30,23
2020-05-31,12
2020-06-01,10
2020-06-02,9
2020-06-03,17
2020-06-04,8
2020-06-05,11
2020-06-06,11
2020-06-07,4
2020-06-08,5
2020-06-09,5
2020-06-10,2
2020-06-11,0
2020-06-12,18
2020-06-13,5
2020-06-14,12
2020-06-15,18
2020-06-16,15
2020-06-17,12
2020-06-18,23
2020-06-19,21
2020-06-20,18
2020-06-21,27
2020-06-22,25
2020-06-23,13
2020-06-24,18
2020-06-25,29
2020-06-26,37
2020-06-27,37
2020-06-28,46
2020-06-29,45
2020-06-30,81
2020-07-01,67
2020-07-02,86
2020-07-03,81
2020-07-04,254
2020-07-05,107
2020-07-06,87
2020-07-07,137
2020-07-08,169
2020-07-09,131
2020-07-10,173
2020-07-11,300
2020-07-12,194
2020-07-13,244
2020-07-14,183
2020-07-15,271
2020-07-16,244
2020-07-17,315
2020-07-18,425
2020-07-19,206
2020-07-20,361
2020-07-21,267
2020-07-22,359
2020-07-23,468
2020-07-24,410
2020-07-25,289
2020-07-26,355
2020-07-27,453
2020-07-28,532
2020-07-29,369
2020-07-30,278
2020-07-31,721
2020-08-01,602
2020-08-02,377
2020-08-03,641
2020-08-04,395
2020-08-05,411
2020-08-06,715
2020-08-07,418
2020-08-08,410
2020-08-09,426
2020-08-10,386
2020-08-11,313
2020-08-12,316
2020-08-13,414
2020-08-14,231
2020-08-15,385
2020-08-16,292
2020-08-17,253
2020-08-18,271
2020-08-19,214
2020-08-20,220
2020-08-21,243
2020-08-22,171
2020-08-23,195
2020-08-24,210
2020-08-25,104
2020-08-26,137
2020-08-27,152
2020-08-28,117
2020-08-29,126
2020-08-30,99
2020-08-31,123
2020-09-01,76
2020-09-02,73
2020-09-03,104
2020-09-04,126
2020-09-05,87
2020-09-06,71
2020-09-07,72
2020-09-08,43
2020-09-09,52
2020-09-10,91
2020-09-11,48
2020-09-12,52
2020-09-13,42
2020-09-14,44
2020-09-15,41
2020-09-16,46
2020-09-17,41
2020-09-18,34
2020-09-19,48
2020-09-20,24
2020-09-21,13
2020-09-22,14
2020-09-23,30
2020-09-24,31
2020-09-25,10
2020-09-26,17
2020-09-27,16
2020-09-28,24
2020-09-29,4
2020-09-30,19
2020-10-01,15
2020-10-02,18
2020-10-03,17
2020-10-04,8
2020-10-05,15
2020-10-06,13
2020-10-07,25
2020-10-08,8
2020-10-09,24
2020-10-10,23
2020-10-11,15
2020-10-12,20
2020-10-13,22
2020-10-14,31
2020-10-15,24
2020-10-16,21
2020-10-17,9
2020-10-18,12
2020-10-19,7
2020-10-20,9
2020-10-21,31
2020-10-22,14
2020-10-23,22
2020-10-24,18
2020-10-25,15
2020-10-26,21
2020-10-27,7
2020-10-28,14
2020-10-29,13
2020-10-30,15
2020-10-31,13
2020-11-01,8
2020-11-02,5
2020-11-03,7
2020-11-04,8
2020-11-05,12
2020-11-06,11
2020-11-07,12
2020-11-08,7
2020-11-09,6
2020-11-10,10
2020-11-11,10
2020-11-12,8
2020-11-13,12
2020-11-14,5
2020-11-15,8
2020-11-16,14
2020-11-17,25
2020-11-18,6
2020-11-19,21
2020-11-20,7
2020-11-21,5
2020-11-22,18
2020-11-23,14
2020-11-24,14
2020-11-25,13
2020-11-26,6
2020-11-27,13
2020-11-28,7
2020-11-29,11
2020-11-30,8
2020-12-01,11
2020-12-02,8
2020-12-03,11
2020-12-04,16
2020-12-05,10
2020-12-06,7
2020-12-07,9
2020-12-08,7
2020-12-09,15
2020-12-10,6
2020-12-11,7
2020-12-12,12
2020-12-13,13
2020-12-14,6
2020-12-15,8
2020-12-16,8
2020-12-17,12
2020-12-18,13
2020-12-19,22
2020-12-20,34
2020-12-21,43
2020-12-22,27
2020-12-23,21
2020-12-24,19
2020-12-25,24
2020-12-26,0
2020-12-27,34
2020-12-28,16
2020-12-29,25
2020-12-30,13
2020-12-31,31
2021-01-01,46
2021-01-02,35
2021-01-03,21
2021-01-04,21
2021-01-05,15
2021-01-06,17
2021-01-07,11
2021-01-08,24
2021-01-09,11
2021-01-10,13
2021-01-11,19
2021-01-12,20
2021-01-13,16
2021-01-14,8
2021-01-15,11
2021-01-16,20
2021-01-17,19
2021-01-18,13
2021-01-19,9
2021-01-20,10
2021-01-21,10
2021-01-22,5
2021-01-23,6
2021-01-24,5
2021-01-25,11
2021-01-26,3
2021-01-27,6
2021-01-28,8
2021-01-29,6
2021-01-30,6
2021-01-31,5
2021-02-01,7
2021-02-02,6
2021-02-03,5
2021-02-04,9
2021-02-05,4
2021-02-06,6
2021-02-07,2
2021-02-08,7
2021-02-09,3
2021-02-10,11
2021-02-11,8
2021-02-12,7
2021-02-13,6
2021-02-14,6
2021-02-15,2
2021-02-16,5
2021-02-17,6
2021-02-18,1
2021-02-19,6
2021-02-20,2
2021-02-21,6
2021-02-22,4
2021-02-23,7
2021-02-24,2
2021-02-25,8
2021-02-26,11
2021-02-27,7
2021-02-28,5
2021-03-01,8
2021-03-02,8
2021-03-03,10
2021-03-04,6
2021-03-05,18
2021-03-06,10
2021-03-07,7
2021-03-08,9
2021-03-09,15
2021-03-10,14
2021-03-11,15
2021-03-12,12
2021-03-13,10
2021-03-14,5
2021-03-15,13
2021-03-16,7
2021-03-17,16
2021-03-18,13
2021-03-19,17
2021-03-20,9
2021-03-21,4
2021-03-22,10
2021-03-23,5
2021-03-24,9
2021-03-25,8
2021-03-26,12
2021-03-27,12
2021-03-28,8
2021-03-29,18
2021-03-30,18
2021-03-31,8
2021-04-01,18
2021-04-02,13
2021-04-03,6
2021-04-04,7
2021-04-05,9
2021-04-06,8
2021-04-07,14
2021-04-08,6
2021-04-09,5
2021-04-10,6
2021-04-11,9
2021-04-12,14
2021-04-13,18
2021-04-14,14
2021-04-15,18
2021-04-16,15
2021-04-17,21
2021-04-18,14
2021-04-19,24
2021-04-20,16
2021-04-21,19
2021-04-22,24
2021-04-23,37
2021-04-24,19
2021-04-25,8
2021-04-26,29
2021-04-27,30
2021-04-28,24
2021-04-29,30
2021-04-30,22
2021-05-01,11
2021-05-02,14
2021-05-03,15
2021-05-04,11
2021-05-05,13
2021-05-06,21
2021-05-07,11
2021-05-08,9
2021-05-09,17
2021-05-10,8
2021-05-11,8
2021-05-12,8
2021-05-13,8
2021-05-14,2
2021-05-15,10
2021-05-16,8
2021-05-17,3
2021-05-18,10
2021-05-19,3
2021-05-20,6
2021-05-21,3
2021-05-22,4
2021-05-23,7
2021-05-24,10
2021-05-25,9
2021-05-26,18
2021-05-27,15
2021-05-28,10
2021-05-29,10
2021-05-30,15
2021-05-31,8
2021-06-01,12
2021-06-02,12
2021-06-03,7
2021-06-04,13
2021-06-05,8
2021-06-06,297
2021-06-07,0
2021-06-08,0
2021-06-09,0
2021-06-10,0
2021-06-11,0
2021-06-12,0
2021-06-13,58
2021-06-14,0
2021-06-15,0
2021-06-16,0
2021-06-17,0
2021-06-18,0
2021-06-19,0
2021-06-20,87
2021-06-21,0
2021-06-22,0
2021-06-23,0
2021-06-24,0
2021-06-25,0
2021-06-26,0
2021-06-27,235
2021-06-28,0
2021-06-29,0
2021-06-30,0
2021-07-01,0
2021-07-02,0
2021-07-03,0
2021-07-04,276
2021-07-05,0
2021-07-06,0
2021-07-07,0
2021-07-08,0
2021-07-09,0
2021-07-10,0
2021-07-11,549
2021-07-12,0
2021-07-13,0
2021-07-14,0
2021-07-15,0
2021-07-16,0
2021-07-17,0
2021-07-18,875
2021-07-19,0
2021-07-20,0
2021-07-21,0
2021-07-22,0
2021-07-23,0
2021-07-24,0
2021-07-25,1260
2021-07-26,0
2021-07-27,0
2021-07-28,0
2021-07-29,0
2021-07-30,0
2021-07-31,0
2021-08-01,1667
2021-08-02,0
2021-08-03,0
2021-08-04,0
2021-08-05,0
2021-08-06,0
2021-08-07,0
2021-08-08,2313
2021-08-09,0
2021-08-10,0
2021-08-11,0
2021-08-12,0
2021-08-13,0
2021-08-14,0
2021-08-15,3613
2021-08-16,0
