dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,2
2020-02-22,3
2020-02-23,13
2020-02-24,10
2020-02-25,15
2020-02-26,20
2020-02-27,32
2020-02-28,44
2020-02-29,106
2020-03-01,143
2020-03-02,205
2020-03-03,385
2020-03-04,523
2020-03-05,835
2020-03-06,586
2020-03-07,591
2020-03-08,1234
2020-03-09,1076
2020-03-10,743
2020-03-11,595
2020-03-12,881
2020-03-13,958
2020-03-14,1075
2020-03-15,1289
2020-03-16,1365
2020-03-17,1209
2020-03-18,1053
2020-03-19,1178
2020-03-20,1192
2020-03-21,1046
2020-03-22,1237
2020-03-23,966
2020-03-24,1028
2020-03-25,1411
2020-03-26,1762
2020-03-27,2206
2020-03-28,2389
2020-03-29,2926
2020-03-30,3076
2020-03-31,2901
2020-04-01,3186
2020-04-02,3111
2020-04-03,2987
2020-04-04,2875
2020-04-05,2715
2020-04-06,2560
2020-04-07,2483
2020-04-08,2274
2020-04-09,2089
2020-04-10,1997
2020-04-11,1634
2020-04-12,1972
2020-04-13,1837
2020-04-14,1657
2020-04-15,1617
2020-04-16,1574
2020-04-17,1512
2020-04-18,1606
2020-04-19,1499
2020-04-20,1374
2020-04-21,1343
2020-04-22,1294
2020-04-23,1297
2020-04-24,1194
2020-04-25,1030
2020-04-26,1168
2020-04-27,1134
2020-04-28,1153
2020-04-29,991
2020-04-30,1112
2020-05-01,1073
2020-05-02,983
2020-05-03,1006
2020-05-04,802
2020-05-05,976
2020-05-06,1223
2020-05-07,1323
2020-05-08,1680
2020-05-09,1485
2020-05-10,1556
2020-05-11,1529
2020-05-12,1383
2020-05-13,1683
2020-05-14,1481
2020-05-15,1958
2020-05-16,1808
2020-05-17,2102
2020-05-18,1757
2020-05-19,1806
2020-05-20,2294
2020-05-21,2111
2020-05-22,2346
2020-05-23,2392
2020-05-24,2311
2020-05-25,1869
2020-05-26,2180
2020-05-27,2023
2020-05-28,1787
2020-05-29,2080
2020-05-30,2258
2020-05-31,2819
2020-06-01,2282
2020-06-02,2516
2020-06-03,2979
2020-06-04,3117
2020-06-05,3134
2020-06-06,3574
2020-06-07,2886
2020-06-08,2269
2020-06-09,2364
2020-06-10,2043
2020-06-11,2095
2020-06-12,2011
2020-06-13,2238
2020-06-14,2369
2020-06-15,2410
2020-06-16,2472
2020-06-17,2449
2020-06-18,2563
2020-06-19,2612
2020-06-20,2596
2020-06-21,2615
2020-06-22,2322
2020-06-23,2368
2020-06-24,2573
2020-06-25,2445
2020-06-26,2531
2020-06-27,2595
2020-06-28,2628
2020-06-29,2456
2020-06-30,2489
2020-07-01,2536
2020-07-02,2457
2020-07-03,2549
2020-07-04,2652
2020-07-05,2566
2020-07-06,2449
2020-07-07,2560
2020-07-08,2613
2020-07-09,2637
2020-07-10,2691
2020-07-11,2079
2020-07-12,2262
2020-07-13,2397
2020-07-14,2186
2020-07-15,2349
2020-07-16,2521
2020-07-17,2388
2020-07-18,2500
2020-07-19,2379
2020-07-20,2166
2020-07-21,2182
2020-07-22,2414
2020-07-23,2625
2020-07-24,2586
2020-07-25,2621
2020-07-26,2489
2020-07-27,2316
2020-07-28,2333
2020-07-29,2434
2020-07-30,2667
2020-07-31,2636
2020-08-01,2621
2020-08-02,2674
2020-08-03,2548
2020-08-04,2685
2020-08-05,2598
2020-08-06,2751
2020-08-07,2697
2020-08-08,2634
2020-08-09,2450
2020-08-10,2125
2020-08-11,2020
2020-08-12,2132
2020-08-13,2345
2020-08-14,2510
2020-08-15,2625
2020-08-16,2501
2020-08-17,2245
2020-08-18,2133
2020-08-19,2247
2020-08-20,2385
2020-08-21,2444
2020-08-22,2279
2020-08-23,2206
2020-08-24,2028
2020-08-25,2113
2020-08-26,2245
2020-08-27,2213
2020-08-28,2243
2020-08-29,2190
2020-08-30,2115
2020-08-31,1905
2020-09-01,1754
2020-09-02,1642
2020-09-03,1682
2020-09-04,1858
2020-09-05,1994
2020-09-06,2026
2020-09-07,1894
2020-09-08,1992
2020-09-09,2152
2020-09-10,2302
2020-09-11,2313
2020-09-12,2063
2020-09-13,2313
2020-09-14,2139
2020-09-15,2089
2020-09-16,2619
2020-09-17,2705
2020-09-18,2981
2020-09-19,2815
2020-09-20,3049
2020-09-21,2845
2020-09-22,3097
2020-09-23,3341
2020-09-24,3712
2020-09-25,3605
2020-09-26,3521
2020-09-27,3563
2020-09-28,3204
2020-09-29,3362
2020-09-30,3512
2020-10-01,3677
2020-10-02,3582
2020-10-03,3825
2020-10-04,3552
2020-10-05,3523
2020-10-06,3653
2020-10-07,3902
2020-10-08,4151
2020-10-09,4019
2020-10-10,4392
2020-10-11,4142
2020-10-12,3875
2020-10-13,3822
2020-10-14,4206
2020-10-15,4108
2020-10-16,4830
2020-10-17,4616
2020-10-18,4552
2020-10-19,4103
2020-10-20,3890
2020-10-21,4251
2020-10-22,5039
2020-10-23,5616
2020-10-24,5471
2020-10-25,6134
2020-10-26,5814
2020-10-27,6191
2020-10-28,5960
2020-10-29,6968
2020-10-30,6824
2020-10-31,8293
2020-11-01,8011
2020-11-02,7820
2020-11-03,7719
2020-11-04,8289
2020-11-05,8932
2020-11-06,8452
2020-11-07,8772
2020-11-08,8864
2020-11-09,9450
2020-11-10,9236
2020-11-11,10463
2020-11-12,10339
2020-11-13,11780
2020-11-14,11517
2020-11-15,11737
2020-11-16,11203
2020-11-17,12543
2020-11-18,13053
2020-11-19,13352
2020-11-20,13421
2020-11-21,13223
2020-11-22,13260
2020-11-23,12931
2020-11-24,13053
2020-11-25,12460
2020-11-26,13721
2020-11-27,13843
2020-11-28,13961
2020-11-29,14051
2020-11-30,13402
2020-12-01,12950
2020-12-02,13321
2020-12-03,13881
2020-12-04,13621
2020-12-05,13922
2020-12-06,13341
2020-12-07,12151
2020-12-08,11561
2020-12-09,10827
2020-12-10,11023
2020-12-11,10223
2020-12-12,10403
2020-12-13,9594
2020-12-14,8201
2020-12-15,7451
2020-12-16,7501
2020-12-17,7704
2020-12-18,7603
2020-12-19,7453
2020-12-20,7121
2020-12-21,6421
2020-12-22,6312
2020-12-23,6151
2020-12-24,6208
2020-12-25,6261
2020-12-26,6178
2020-12-27,6021
2020-12-28,5760
2020-12-29,5502
2020-12-30,5908
2020-12-31,6108
2021-01-01,6272
2021-01-02,6390
2021-01-03,6286
2021-01-04,6045
2021-01-05,5960
2021-01-06,6073
2021-01-07,6113
2021-01-08,6283
2021-01-09,6360
2021-01-10,6251
2021-01-11,5924
2021-01-12,5968
2021-01-13,6208
2021-01-14,6408
2021-01-15,6317
2021-01-16,6471
2021-01-17,6485
2021-01-18,6100
2021-01-19,6016
2021-01-20,5806
2021-01-21,5917
2021-01-22,6182
2021-01-23,6204
2021-01-24,6305
2021-01-25,6207
2021-01-26,5945
2021-01-27,6309
2021-01-28,6420
2021-01-29,6608
2021-01-30,6527
2021-01-31,6573
2021-02-01,6317
2021-02-02,6268
2021-02-03,6597
2021-02-04,6820
2021-02-05,6870
2021-02-06,7040
2021-02-07,7061
2021-02-08,6983
2021-02-09,7065
2021-02-10,7321
2021-02-11,7640
2021-02-12,7585
2021-02-13,7474
2021-02-14,7298
2021-02-15,7120
2021-02-16,7390
2021-02-17,7760
2021-02-18,8011
2021-02-19,8042
2021-02-20,8066
2021-02-21,8017
2021-02-22,7922
2021-02-23,7931
2021-02-24,8263
2021-02-25,8330
2021-02-26,8270
2021-02-27,8206
2021-02-28,8103
2021-03-01,7975
2021-03-02,8010
2021-03-03,8510
2021-03-04,8495
2021-03-05,8525
2021-03-06,8404
2021-03-07,8367
2021-03-08,8212
2021-03-09,8010
2021-03-10,8313
2021-03-11,8554
2021-03-12,8603
2021-03-13,8308
2021-03-14,8088
2021-03-15,7802
2021-03-16,7593
2021-03-17,7980
2021-03-18,8380
2021-03-19,7802
2021-03-20,7530
2021-03-21,7620
2021-03-22,7540
2021-03-23,7260
2021-03-24,7357
2021-03-25,7290
2021-03-26,7605
2021-03-27,7506
2021-03-28,7980
2021-03-29,8120
2021-03-30,8751
2021-03-31,9310
2021-04-01,10250
2021-04-02,10330
2021-04-03,11750
2021-04-04,11660
2021-04-05,11420
2021-04-06,11680
2021-04-07,13890
2021-04-08,17430
2021-04-09,20954
2021-04-10,22586
2021-04-11,22478
2021-04-12,19666
2021-04-13,21063
2021-04-14,23311
2021-04-15,24760
2021-04-16,25582
2021-04-17,25078
2021-04-18,25261
2021-04-19,21312
2021-04-20,21644
2021-04-21,24346
2021-04-22,25492
2021-04-23,24886
2021-04-24,24092
2021-04-25,22904
2021-04-26,18230
2021-04-27,19165
2021-04-28,21026
2021-04-29,20963
2021-04-30,21713
2021-05-01,19899
2021-05-02,19272
2021-05-03,17080
2021-05-04,18698
2021-05-05,20732
2021-05-06,20150
2021-05-07,15872
2021-05-08,18409
2021-05-09,17076
2021-05-10,13576
2021-05-11,14141
2021-05-12,18408
2021-05-13,18133
2021-05-14,16409
2021-05-15,14246
2021-05-16,10145
2021-05-17,7723
2021-05-18,11291
2021-05-19,14319
2021-05-20,13930
2021-05-21,12789
2021-05-22,12428
2021-05-23,11250
2021-05-24,8005
2021-05-25,8631
2021-05-26,11005
2021-05-27,11873
2021-05-28,10468
2021-05-29,9994
2021-05-30,10253
2021-05-31,7107
2021-06-01,8876
2021-06-02,11042
2021-06-03,10687
2021-06-04,11620
2021-06-05,9657
2021-06-06,9209
2021-06-07,6442
2021-06-08,5612
2021-06-09,4907
2021-06-10,8846
2021-06-11,10598
2021-06-12,12398
2021-06-13,9966
2021-06-14,7444
2021-06-15,8195
2021-06-16,10715
2021-06-17,10216
2021-06-18,10487
2021-06-19,10291
2021-06-20,10100
2021-06-21,6448
2021-06-22,8161
2021-06-23,10485
2021-06-24,11716
2021-06-25,11059
