dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,2
2020-02-29,1
2020-03-01,1
2020-03-02,2
2020-03-03,0
2020-03-04,1
2020-03-05,1
2020-03-06,22
2020-03-07,14
2020-03-08,21
2020-03-09,18
2020-03-10,0
2020-03-11,5
2020-03-12,10
2020-03-13,18
2020-03-14,73
2020-03-15,38
2020-03-16,103
2020-03-17,21
2020-03-18,35
2020-03-19,31
2020-03-20,46
2020-03-21,31
2020-03-22,35
2020-03-23,94
2020-03-24,71
2020-03-25,48
2020-03-26,92
2020-03-27,57
2020-03-28,74
2020-03-29,95
2020-03-30,95
2020-03-31,56
2020-04-01,102
2020-04-02,101
2020-04-03,129
2020-04-04,69
2020-04-05,60
2020-04-06,62
2020-04-07,20
2020-04-08,77
2020-04-09,52
2020-04-10,71
2020-04-11,54
2020-04-12,72
2020-04-13,33
2020-04-14,31
2020-04-15,25
2020-04-16,22
2020-04-17,15
2020-04-18,17
2020-04-19,11
2020-04-20,0
2020-04-21,10
2020-04-22,156
2020-04-23,7
2020-04-24,55
2020-04-25,27
2020-04-26,16
2020-04-27,11
2020-04-28,17
2020-04-29,32
2020-04-30,10
2020-05-01,15
2020-05-02,21
2020-05-03,8
2020-05-04,6
2020-05-05,6
2020-05-06,10
2020-05-07,21
2020-05-08,15
2020-05-09,13
2020-05-10,19
2020-05-11,6
2020-05-12,10
2020-05-13,18
2020-05-14,16
2020-05-15,10
2020-05-16,40
2020-05-17,9
2020-05-18,15
2020-05-19,2
2020-05-20,4
2020-05-21,10
2020-05-22,3
2020-05-23,20
2020-05-24,3
2020-05-25,2
2020-05-26,4
2020-05-27,10
2020-05-28,11
2020-05-29,3
2020-05-30,3
2020-05-31,6
2020-06-01,2
2020-06-02,1
2020-06-03,19
2020-06-04,6
2020-06-05,9
2020-06-06,15
2020-06-07,13
2020-06-08,17
2020-06-09,52
2020-06-10,9
2020-06-11,10
2020-06-12,20
2020-06-13,20
2020-06-14,4
2020-06-15,9
2020-06-16,13
2020-06-17,14
2020-06-18,55
2020-06-19,24
2020-06-20,10
2020-06-21,19
2020-06-22,10
2020-06-23,21
2020-06-24,15
2020-06-25,8
2020-06-26,11
2020-06-27,22
2020-06-28,23
2020-06-29,10
2020-06-30,14
2020-07-01,19
2020-07-02,23
2020-07-03,26
2020-07-04,28
2020-07-05,25
2020-07-06,8
2020-07-07,43
2020-07-08,27
2020-07-09,33
2020-07-10,50
2020-07-11,60
2020-07-12,40
2020-07-13,31
2020-07-14,23
2020-07-15,57
2020-07-16,27
2020-07-17,29
2020-07-18,25
2020-07-19,19
2020-07-20,24
2020-07-21,5
2020-07-22,36
2020-07-23,29
2020-07-24,33
2020-07-25,25
2020-07-26,31
2020-07-27,27
2020-07-28,34
2020-07-29,52
2020-07-30,57
2020-07-31,65
2020-08-01,76
2020-08-02,110
2020-08-03,75
2020-08-04,75
2020-08-05,118
2020-08-06,118
2020-08-07,150
2020-08-08,147
2020-08-09,151
2020-08-10,202
2020-08-11,126
2020-08-12,193
2020-08-13,235
2020-08-14,204
2020-08-15,251
2020-08-16,226
2020-08-17,217
2020-08-18,147
2020-08-19,250
2020-08-20,212
2020-08-21,250
2020-08-22,204
2020-08-23,243
2020-08-24,283
2020-08-25,155
2020-08-26,168
2020-08-27,293
2020-08-28,251
2020-08-29,269
2020-08-30,177
2020-08-31,157
2020-09-01,183
2020-09-02,207
2020-09-03,233
2020-09-04,241
2020-09-05,202
2020-09-06,186
2020-09-07,138
2020-09-08,139
2020-09-09,169
2020-09-10,248
2020-09-11,372
2020-09-12,282
2020-09-13,302
2020-09-14,204
2020-09-15,180
2020-09-16,310
2020-09-17,311
2020-09-18,359
2020-09-19,338
2020-09-20,240
2020-09-21,164
2020-09-22,453
2020-09-23,333
2020-09-24,358
2020-09-25,341
2020-09-26,286
2020-09-27,315
2020-09-28,216
2020-09-29,263
2020-09-30,416
2020-10-01,352
2020-10-02,411
2020-10-03,460
2020-10-04,267
2020-10-05,229
2020-10-06,300
2020-10-07,399
2020-10-08,406
2020-10-09,434
2020-10-10,391
2020-10-11,306
2020-10-12,280
2020-10-13,294
2020-10-14,408
2020-10-15,435
2020-10-16,452
2020-10-17,503
2020-10-18,482
2020-10-19,438
2020-10-20,432
2020-10-21,667
2020-10-22,865
2020-10-23,882
2020-10-24,841
2020-10-25,935
2020-10-26,790
2020-10-27,714
2020-10-28,1256
2020-10-29,1547
2020-10-30,1211
2020-10-31,1686
2020-11-01,2055
2020-11-02,1678
2020-11-03,1151
2020-11-04,2166
2020-11-05,2646
2020-11-06,2915
2020-11-07,2447
2020-11-08,2555
2020-11-09,1889
2020-11-10,1489
2020-11-11,2383
2020-11-12,2751
2020-11-13,3316
2020-11-14,3038
2020-11-15,2835
2020-11-16,1695
2020-11-17,2198
2020-11-18,2422
2020-11-19,3209
2020-11-20,3227
2020-11-21,2551
2020-11-22,2309
2020-11-23,1498
2020-11-24,1387
2020-11-25,2131
2020-11-26,2151
2020-11-27,2018
2020-11-28,1981
2020-11-29,1747
2020-11-30,1193
2020-12-01,1044
2020-12-02,2199
2020-12-03,2185
2020-12-04,1882
2020-12-05,1648
2020-12-06,1383
2020-12-07,903
2020-12-08,1250
2020-12-09,1324
2020-12-10,1675
2020-12-11,1533
2020-12-12,1395
2020-12-13,1194
2020-12-14,692
2020-12-15,639
2020-12-16,1199
2020-12-17,1185
2020-12-18,1153
2020-12-19,874
2020-12-20,901
2020-12-21,587
2020-12-22,525
2020-12-23,833
2020-12-24,935
2020-12-25,870
2020-12-26,617
2020-12-27,262
2020-12-28,342
2020-12-29,475
2020-12-30,1045
2020-12-31,942
2021-01-01,932
2021-01-02,597
2021-01-03,262
2021-01-04,390
2021-01-05,427
2021-01-06,927
2021-01-07,814
2021-01-08,510
2021-01-09,717
2021-01-10,799
2021-01-11,445
2021-01-12,441
2021-01-13,841
2021-01-14,668
2021-01-15,595
2021-01-16,577
2021-01-17,510
2021-01-18,237
2021-01-19,318
2021-01-20,537
2021-01-21,511
2021-01-22,506
2021-01-23,562
2021-01-24,605
2021-01-25,334
2021-01-26,432
2021-01-27,814
2021-01-28,857
2021-01-29,713
2021-01-30,882
2021-01-31,795
2021-02-01,484
2021-02-02,538
2021-02-03,1221
2021-02-04,1150
2021-02-05,1069
2021-02-06,1172
2021-02-07,1106
2021-02-08,733
2021-02-09,629
2021-02-10,1492
2021-02-11,1482
2021-02-12,1323
2021-02-13,1372
2021-02-14,1222
2021-02-15,662
2021-02-16,696
2021-02-17,1081
2021-02-18,754
2021-02-19,1400
2021-02-20,1435
2021-02-21,1424
2021-02-22,884
2021-02-23,870
2021-02-24,2111
2021-02-25,1903
2021-02-26,1783
2021-02-27,1732
2021-02-28,1630
2021-03-01,1269
2021-03-02,1170
2021-03-03,2312
2021-03-04,2697
2021-03-05,2217
2021-03-06,2181
2021-03-07,2301
2021-03-08,1142
2021-03-09,1161
2021-03-10,3181
2021-03-11,2629
2021-03-12,2570
2021-03-13,2357
2021-03-14,2503
2021-03-15,1626
2021-03-16,1134
2021-03-17,1508
2021-03-18,3458
2021-03-19,3070
2021-03-20,2762
2021-03-21,2532
2021-03-22,1514
2021-03-23,1705
2021-03-24,3517
2021-03-25,3058
2021-03-26,2587
2021-03-27,1466
2021-03-28,3132
2021-03-29,1441
2021-03-30,1724
2021-03-31,4322
2021-04-01,3612
2021-04-02,3483
2021-04-03,3058
2021-04-04,3229
2021-04-05,1955
2021-04-06,1863
2021-04-07,4293
2021-04-08,3445
2021-04-09,3215
2021-04-10,2734
2021-04-11,2799
2021-04-12,1717
2021-04-13,1606
2021-04-14,4017
2021-04-15,3081
2021-04-16,3822
2021-04-17,3027
2021-04-18,2411
2021-04-19,1829
2021-04-20,1606
2021-04-21,3750
2021-04-22,3010
2021-04-23,2756
2021-04-24,2739
2021-04-25,2596
2021-04-26,1399
2021-04-27,1307
2021-04-28,3287
2021-04-29,2770
2021-04-30,2415
2021-05-01,2125
2021-05-02,1389
2021-05-03,0
2021-05-04,2146
2021-05-05,1368
2021-05-06,2091
2021-05-07,3418
2021-05-08,2671
2021-05-09,2461
2021-05-10,1427
2021-05-11,1900
2021-05-12,3172
2021-05-13,2478
2021-05-14,2139
2021-05-15,2188
2021-05-16,1950
2021-05-17,1259
2021-05-18,1395
2021-05-19,2781
2021-05-20,2292
2021-05-21,1886
2021-05-22,1982
2021-05-23,1503
2021-05-24,875
2021-05-25,1377
2021-05-26,2402
2021-05-27,1511
2021-05-28,1876
2021-05-29,1928
2021-05-30,1497
2021-05-31,906
2021-06-01,1005
2021-06-02,1857
2021-06-03,1379
2021-06-04,1209
2021-06-05,1106
2021-06-06,932
2021-06-07,579
2021-06-08,798
2021-06-09,1339
2021-06-10,915
2021-06-11,750
2021-06-12,784
2021-06-13,682
2021-06-14,297
2021-06-15,468
2021-06-16,794
2021-06-17,546
2021-06-18,512
2021-06-19,453
2021-06-20,389
2021-06-21,247
2021-06-22,206
2021-06-23,395
2021-06-24,512
2021-06-25,454
2021-06-26,386
2021-06-27,375
2021-06-28,235
2021-06-29,361
2021-06-30,563
2021-07-01,627
2021-07-02,729
2021-07-03,980
2021-07-04,1182
2021-07-05,617
2021-07-06,999
2021-07-07,2181
2021-07-08,1816
2021-07-09,2061
2021-07-10,1997
2021-07-11,2327
2021-07-12,1464
2021-07-13,2063
2021-07-14,3911
2021-07-15,2935
2021-07-16,2794
2021-07-17,2688
2021-07-18,2554
2021-07-19,1558
2021-07-20,1834
2021-07-21,4327
2021-07-22,2968
2021-07-23,2601
2021-07-24,2852
2021-07-25,2472
2021-07-26,1553
2021-07-27,2056
