dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,1
2020-03-06,0
2020-03-07,1
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,1
2020-03-13,3
2020-03-14,0
2020-03-15,2
2020-03-16,9
2020-03-17,11
2020-03-18,9
2020-03-19,7
2020-03-20,5
2020-03-21,14
2020-03-22,16
2020-03-23,17
2020-03-24,19
2020-03-25,28
2020-03-26,27
2020-03-27,55
2020-03-28,50
2020-03-29,70
2020-03-30,45
2020-03-31,73
2020-04-01,93
2020-04-02,61
2020-04-03,37
2020-04-04,54
2020-04-05,83
2020-04-06,128
2020-04-07,102
2020-04-08,99
2020-04-09,64
2020-04-10,91
2020-04-11,99
2020-04-12,74
2020-04-13,97
2020-04-14,116
2020-04-15,102
2020-04-16,125
2020-04-17,136
2020-04-18,259
2020-04-19,281
2020-04-20,121
2020-04-21,170
2020-04-22,191
2020-04-23,163
2020-04-24,237
2020-04-25,122
2020-04-26,190
2020-04-27,139
2020-04-28,168
2020-04-29,55
2020-04-30,132
2020-05-01,69
2020-05-02,102
2020-05-03,146
2020-05-04,160
2020-05-05,174
2020-05-06,150
2020-05-07,166
2020-05-08,189
2020-05-09,140
2020-05-10,163
2020-05-11,199
2020-05-12,153
2020-05-13,218
2020-05-14,137
2020-05-15,94
2020-05-16,95
2020-05-17,45
2020-05-18,89
2020-05-19,129
2020-05-20,82
2020-05-21,71
2020-05-22,110
2020-05-23,78
2020-05-24,121
2020-05-25,74
2020-05-26,27
2020-05-27,99
2020-05-28,45
2020-05-29,24
2020-05-30,42
2020-05-31,71
2020-06-01,66
2020-06-02,27
2020-06-03,26
2020-06-04,33
2020-06-05,56
2020-06-06,81
2020-06-07,68
2020-06-08,80
2020-06-09,73
2020-06-10,78
2020-06-11,135
2020-06-12,71
2020-06-13,29
2020-06-14,73
2020-06-15,82
2020-06-16,101
2020-06-17,92
2020-06-18,46
2020-06-19,66
2020-06-20,77
2020-06-21,539
2020-06-22,226
2020-06-23,138
2020-06-24,195
2020-06-25,172
2020-06-26,563
2020-06-27,431
2020-06-28,295
2020-06-29,244
2020-06-30,175
2020-07-01,238
2020-07-02,243
2020-07-03,103
2020-07-04,333
2020-07-05,319
2020-07-06,534
2020-07-07,393
2020-07-08,164
2020-07-09,228
2020-07-10,164
2020-07-11,308
2020-07-12,249
2020-07-13,214
2020-07-14,203
2020-07-15,191
2020-07-16,161
2020-07-17,165
2020-07-18,283
2020-07-19,181
2020-07-20,289
2020-07-21,221
2020-07-22,326
2020-07-23,180
2020-07-24,220
2020-07-25,302
2020-07-26,570
2020-07-27,811
2020-07-28,633
2020-07-29,609
2020-07-30,500
2020-07-31,826
2020-08-01,1046
2020-08-02,1063
2020-08-03,729
2020-08-04,486
2020-08-05,659
2020-08-06,1021
2020-08-07,1283
2020-08-08,1144
2020-08-09,1018
2020-08-10,1345
2020-08-11,1230
2020-08-12,826
2020-08-13,1132
2020-08-14,1499
2020-08-15,1241
2020-08-16,1306
2020-08-17,1776
2020-08-18,1472
2020-08-19,1069
2020-08-20,1245
2020-08-21,1510
2020-08-22,1325
2020-08-23,1609
2020-08-24,1565
2020-08-25,1537
2020-08-26,903
2020-08-27,1276
2020-08-28,1336
2020-08-29,1221
2020-08-30,1404
2020-08-31,1567
2020-09-01,1343
2020-09-02,1191
2020-09-03,1191
2020-09-04,1672
2020-09-05,1402
2020-09-06,1750
2020-09-07,1555
2020-09-08,2234
2020-09-09,1386
2020-09-10,1941
2020-09-11,2157
2020-09-12,1889
2020-09-13,2430
2020-09-14,2238
2020-09-15,2251
2020-09-16,1517
2020-09-17,2121
2020-09-18,1692
2020-09-19,2488
2020-09-20,2760
2020-09-21,2552
2020-09-22,1927
2020-09-23,1376
2020-09-24,2227
2020-09-25,2397
2020-09-26,2356
2020-09-27,2423
2020-09-28,2719
2020-09-29,2444
2020-09-30,1422
2020-10-01,2076
2020-10-02,2470
2020-10-03,2391
2020-10-04,2521
2020-10-05,2663
2020-10-06,2044
2020-10-07,1423
2020-10-08,2553
2020-10-09,2776
2020-10-10,2929
2020-10-11,3445
2020-10-12,3443
2020-10-13,2563
2020-10-14,1357
2020-10-15,3185
2020-10-16,3387
2020-10-17,3317
2020-10-18,3498
2020-10-19,3763
2020-10-20,2721
2020-10-21,2117
2020-10-22,3254
2020-10-23,3577
2020-10-24,4151
2020-10-25,3685
2020-10-26,4045
2020-10-27,3020
2020-10-28,2264
2020-10-29,3988
2020-10-30,3985
2020-10-31,4320
2020-11-01,3256
2020-11-02,3790
2020-11-03,3460
2020-11-04,2526
2020-11-05,4495
2020-11-06,5745
2020-11-07,5641
2020-11-08,5398
2020-11-09,5836
2020-11-10,4596
2020-11-11,3170
2020-11-12,5214
2020-11-13,5461
2020-11-14,6195
2020-11-15,5515
2020-11-16,5875
2020-11-17,4966
2020-11-18,3012
2020-11-19,5415
2020-11-20,5391
2020-11-21,4559
2020-11-22,4706
2020-11-23,4702
2020-11-24,3979
2020-11-25,2587
2020-11-26,3999
2020-11-27,4979
2020-11-28,4178
2020-11-29,4592
2020-11-30,4412
2020-12-01,4115
2020-12-02,2533
2020-12-03,3508
2020-12-04,4346
2020-12-05,4434
2020-12-06,3996
2020-12-07,4118
2020-12-08,2919
2020-12-09,1531
2020-12-10,2900
2020-12-11,4096
2020-12-12,3345
2020-12-13,3035
2020-12-14,3033
2020-12-15,2012
2020-12-16,1217
2020-12-17,2793
2020-12-18,3351
2020-12-19,2776
2020-12-20,5480
2020-12-21,0
2020-12-22,1899
2020-12-23,877
2020-12-24,2646
2020-12-25,2566
2020-12-26,2650
2020-12-27,2329
2020-12-28,2369
2020-12-29,1517
2020-12-30,950
2020-12-31,2160
2021-01-01,2143
2021-01-02,1861
2021-01-03,1777
2021-01-04,1171
2021-01-05,1005
2021-01-06,656
2021-01-07,1637
2021-01-08,1642
2021-01-09,1597
2021-01-10,1543
2021-01-11,1416
2021-01-12,895
2021-01-13,456
2021-01-14,801
2021-01-15,1266
2021-01-16,1279
2021-01-17,1291
2021-01-18,1240
2021-01-19,806
2021-01-20,473
2021-01-21,1246
2021-01-22,1152
2021-01-23,1164
2021-01-24,1138
2021-01-25,925
2021-01-26,520
2021-01-27,337
2021-01-28,867
2021-01-29,890
2021-01-30,756
2021-01-31,851
2021-02-01,701
2021-02-02,466
2021-02-03,281
2021-02-04,835
2021-02-05,774
2021-02-06,620
2021-02-07,712
2021-02-08,587
2021-02-09,389
2021-02-10,234
2021-02-11,536
2021-02-12,564
2021-02-13,471
2021-02-14,496
2021-02-15,479
2021-02-16,339
2021-02-17,121
2021-02-18,476
2021-02-19,508
2021-02-20,477
2021-02-21,448
2021-02-22,444
2021-02-23,207
2021-02-24,108
2021-02-25,446
2021-02-26,419
2021-02-27,386
2021-02-28,480
2021-03-01,416
2021-03-02,244
2021-03-03,112
2021-03-04,393
2021-03-05,594
2021-03-06,394
2021-03-07,420
2021-03-08,407
2021-03-09,249
2021-03-10,102
2021-03-11,508
2021-03-12,453
2021-03-13,464
2021-03-14,431
2021-03-15,451
2021-03-16,305
2021-03-17,159
2021-03-18,526
2021-03-19,466
2021-03-20,487
2021-03-21,444
2021-03-22,444
2021-03-23,246
2021-03-24,125
2021-03-25,569
2021-03-26,439
2021-03-27,511
2021-03-28,514
2021-03-29,491
2021-03-30,301
2021-03-31,97
2021-04-01,665
2021-04-02,676
2021-04-03,579
2021-04-04,581
2021-04-05,575
2021-04-06,365
2021-04-07,132
2021-04-08,696
2021-04-09,663
2021-04-10,635
2021-04-11,625
2021-04-12,740
2021-04-13,414
2021-04-14,175
2021-04-15,684
2021-04-16,703
2021-04-17,596
2021-04-18,587
2021-04-19,600
2021-04-20,364
2021-04-21,138
2021-04-22,720
2021-04-23,669
2021-04-24,600
2021-04-25,592
2021-04-26,507
2021-04-27,326
2021-04-28,102
2021-04-29,507
2021-04-30,493
2021-05-01,421
2021-05-02,363
2021-05-03,313
2021-05-04,294
2021-05-05,56
2021-05-06,373
2021-05-07,371
2021-05-08,360
2021-05-09,298
2021-05-10,314
2021-05-11,236
2021-05-12,58
2021-05-13,242
2021-05-14,268
2021-05-15,238
2021-05-16,35
2021-05-17,112
2021-05-18,127
2021-05-19,79
2021-05-20,397
2021-05-21,338
2021-05-22,333
2021-05-23,358
2021-05-24,363
2021-05-25,211
2021-05-26,90
2021-05-27,310
2021-05-28,385
2021-05-29,314
2021-05-30,336
2021-05-31,410
2021-06-01,240
2021-06-02,108
2021-06-03,394
2021-06-04,418
2021-06-05,395
2021-06-06,346
2021-06-07,426
2021-06-08,231
2021-06-09,104
2021-06-10,473
2021-06-11,386
2021-06-12,376
2021-06-13,400
2021-06-14,455
2021-06-15,270
2021-06-16,109
2021-06-17,476
2021-06-18,500
2021-06-19,468
2021-06-20,481
2021-06-21,439
2021-06-22,288
2021-06-23,86
2021-06-24,437
2021-06-25,522
2021-06-26,484
2021-06-27,551
2021-06-28,493
2021-06-29,452
2021-06-30,219
2021-07-01,690
2021-07-02,776
2021-07-03,789
2021-07-04,844
2021-07-05,951
2021-07-06,605
2021-07-07,247
2021-07-08,1177
2021-07-09,1279
2021-07-10,1336
2021-07-11,1250
2021-07-12,1566
2021-07-13,1057
2021-07-14,657
2021-07-15,1897
2021-07-16,2257
2021-07-17,2571
2021-07-18,2791
2021-07-19,2853
2021-07-20,2144
2021-07-21,1153
2021-07-22,3631
2021-07-23,3940
2021-07-24,1402
2021-07-25,1910
2021-07-26,5494
2021-07-27,4110
