dates,cumulativecount_medicaltest_conditioncovid_19
2021-07-13,873543
2021-07-15,929974
2021-07-17,936707
2021-07-23,949301
2021-07-27,964779
2021-07-30,974535
2021-08-03,987311
2021-08-06,997059
2021-08-07,1005057
2021-08-10,1012275
2021-08-12,1024782
2021-08-17,1035943
2021-08-20,1046805
2021-08-23,1054727
2021-08-25,1061767
2021-08-29,1071634
2021-08-30,1078893
2021-08-31,1085170
2021-09-02,1087337
2021-09-03,1102217
2021-09-07,1108619
2021-09-10,1111126
2021-09-12,1122977
2021-09-14,1127524
2021-09-22,1130000
2021-09-23,1170115
2021-09-29,1188832
2021-10-13,1214352
2021-10-15,1266103
2021-10-20,1282319
2021-10-25,1299344
2021-10-26,1305320
2021-11-03,1326161
2021-11-04,1332203
2021-11-09,1339478
2021-11-12,1355073
2021-11-15,1360717
2021-11-18,1365743
2021-11-23,1382575
2021-11-27,1387538
2021-11-29,1391590
2021-11-30,1394773
2022-01-04,1455319
2022-01-06,1485320
2022-01-12,1503932
2022-01-27,1533345
2022-01-30,1538075
2022-02-01,1541274
2022-02-05,1548158
2022-02-08,1551137
2022-02-10,1553431
2022-02-13,1556198
2022-02-15,1558188
2022-02-18,1560376
2022-02-21,1562803
2022-02-23,1564505
2022-03-02,1569625
2022-03-04,1574269
2022-03-05,1576525
2022-03-10,1580654
2022-03-20,1585678
2022-03-24,1587140
2022-04-01,1588441
2022-04-07,1589113
2022-04-10,1589815
2022-04-18,1591228
2022-04-24,1592493
2022-05-01,1593622
2022-05-11,1594523
2022-05-29,1595381
2022-06-02,1597933
2022-06-12,1598993
2022-06-20,1599902
