dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,3
2020-04-01,3
2020-04-02,3
2020-04-03,3
2020-04-04,3
2020-04-05,3
2020-04-06,3
2020-04-07,3
2020-04-08,3
2020-04-09,3
2020-04-10,3
2020-04-11,3
2020-04-12,3
2020-04-13,3
2020-04-14,3
2020-04-15,3
2020-04-16,3
2020-04-17,3
2020-04-18,3
2020-04-19,3
2020-04-20,3
2020-04-21,3
2020-04-22,3
2020-04-23,3
2020-04-24,4
2020-04-25,5
2020-04-26,5
2020-04-27,5
2020-04-28,5
2020-04-29,5
2020-04-30,5
2020-05-01,5
2020-05-02,6
2020-05-03,7
2020-05-04,7
2020-05-05,8
2020-05-06,8
2020-05-07,8
2020-05-08,8
2020-05-09,8
2020-05-10,8
2020-05-11,8
2020-05-12,9
2020-05-13,9
2020-05-14,9
2020-05-15,10
2020-05-16,10
2020-05-17,11
2020-05-18,11
2020-05-19,11
2020-05-20,12
2020-05-21,12
2020-05-22,12
2020-05-23,12
2020-05-24,12
2020-05-25,12
2020-05-26,14
2020-05-27,14
2020-05-28,14
2020-05-29,14
2020-05-30,15
2020-05-31,17
2020-06-01,20
2020-06-02,20
2020-06-03,20
2020-06-04,20
2020-06-05,21
2020-06-06,21
2020-06-07,21
2020-06-08,21
2020-06-09,21
2020-06-10,21
2020-06-11,21
2020-06-12,23
2020-06-13,23
2020-06-14,23
2020-06-15,23
2020-06-16,27
2020-06-17,29
2020-06-18,30
2020-06-19,32
2020-06-20,32
2020-06-21,34
2020-06-22,34
2020-06-23,39
2020-06-24,39
2020-06-25,39
2020-06-26,40
2020-06-27,40
2020-06-28,40
2020-06-29,40
2020-06-30,42
2020-07-01,42
2020-07-02,42
2020-07-03,42
2020-07-04,44
2020-07-05,44
2020-07-06,44
2020-07-07,46
2020-07-08,46
2020-07-09,46
2020-07-10,46
2020-07-11,46
2020-07-12,46
2020-07-13,46
2020-07-14,46
2020-07-15,46
2020-07-16,46
2020-07-17,46
2020-07-18,46
2020-07-19,46
2020-07-20,46
2020-07-21,46
2020-07-22,46
2020-07-23,47
2020-07-24,47
2020-07-25,49
2020-07-26,49
2020-07-27,49
2020-07-28,49
2020-07-29,49
2020-07-30,49
2020-07-31,49
2020-08-01,49
2020-08-02,50
2020-08-03,50
2020-08-04,51
2020-08-05,51
2020-08-06,51
2020-08-07,51
2020-08-08,51
2020-08-09,51
2020-08-10,51
2020-08-11,51
2020-08-12,51
2020-08-13,51
2020-08-14,51
2020-08-15,51
2020-08-16,51
2020-08-17,51
2020-08-18,53
2020-08-19,53
2020-08-20,53
2020-08-21,53
2020-08-22,53
2020-08-23,53
2020-08-24,53
2020-08-25,53
2020-08-26,53
2020-08-27,53
2020-08-28,53
2020-08-29,53
2020-08-30,53
2020-08-31,53
2020-09-01,53
2020-09-02,53
2020-09-03,53
2020-09-04,53
2020-09-05,53
2020-09-06,53
2020-09-07,53
2020-09-08,53
2020-09-09,53
2020-09-10,53
2020-09-11,53
2020-09-12,53
2020-09-13,53
2020-09-14,53
2020-09-15,53
2020-09-16,53
2020-09-17,53
2020-09-18,53
2020-09-19,53
2020-09-20,53
2020-09-21,53
2020-09-22,54
2020-09-23,54
2020-09-24,54
2020-09-25,54
2020-09-26,54
2020-09-27,54
2020-09-28,54
2020-09-29,54
2020-09-30,54
2020-10-01,54
2020-10-02,54
2020-10-03,54
2020-10-04,54
2020-10-05,54
2020-10-06,54
2020-10-07,54
2020-10-08,54
2020-10-09,54
2020-10-10,54
2020-10-11,54
2020-10-12,54
2020-10-13,54
2020-10-14,54
2020-10-15,54
2020-10-16,54
2020-10-17,54
2020-10-18,54
2020-10-19,54
2020-10-20,54
2020-10-21,54
2020-10-22,54
2020-10-23,54
2020-10-24,54
2020-10-25,54
2020-10-26,54
2020-10-27,54
2020-10-28,54
2020-10-29,55
2020-10-30,55
2020-10-31,55
2020-11-01,55
2020-11-02,55
2020-11-03,55
2020-11-04,55
2020-11-05,55
2020-11-06,55
2020-11-07,55
2020-11-08,55
2020-11-09,55
2020-11-10,57
2020-11-11,57
2020-11-12,57
2020-11-13,57
2020-11-14,58
2020-11-15,58
2020-11-16,58
2020-11-17,58
2020-11-18,58
2020-11-19,58
2020-11-20,59
2020-11-21,59
2020-11-22,59
2020-11-23,59
2020-11-24,59
2020-11-25,59
2020-11-26,59
2020-11-27,59
2020-11-28,59
2020-11-29,59
2020-11-30,59
2020-12-01,59
2020-12-02,59
2020-12-03,60
2020-12-04,60
2020-12-05,60
2020-12-06,60
2020-12-07,60
2020-12-08,60
2020-12-09,60
2020-12-10,62
2020-12-11,62
2020-12-12,63
2020-12-13,63
2020-12-14,63
2020-12-15,63
2020-12-16,63
2020-12-17,63
2020-12-18,63
2020-12-19,64
2020-12-20,64
2020-12-21,64
2020-12-22,64
2020-12-23,64
2020-12-24,64
2020-12-25,64
2020-12-26,64
2020-12-27,64
2020-12-28,64
2020-12-29,64
2020-12-30,64
2020-12-31,64
2021-01-01,64
2021-01-02,64
2021-01-03,64
2021-01-04,64
2021-01-05,66
2021-01-06,66
2021-01-07,66
2021-01-08,66
2021-01-09,66
2021-01-10,66
2021-01-11,66
2021-01-12,66
2021-01-13,66
2021-01-14,66
2021-01-15,66
2021-01-16,66
2021-01-17,66
2021-01-18,66
2021-01-19,66
2021-01-20,66
2021-01-21,66
2021-01-22,66
2021-01-23,67
2021-01-24,67
2021-01-25,67
2021-01-26,67
2021-01-27,67
2021-01-28,68
2021-01-29,68
2021-01-30,68
2021-01-31,68
2021-02-01,68
2021-02-02,68
2021-02-03,68
2021-02-04,70
2021-02-05,70
2021-02-06,71
2021-02-07,71
2021-02-08,71
2021-02-09,71
2021-02-10,71
2021-02-11,71
2021-02-12,71
2021-02-13,73
2021-02-14,73
2021-02-15,73
2021-02-16,75
2021-02-17,75
2021-02-18,75
2021-02-19,75
2021-02-20,75
2021-02-21,75
2021-02-22,75
2021-02-23,76
2021-02-24,76
2021-02-25,80
2021-02-26,80
2021-02-27,83
2021-02-28,83
2021-03-01,83
2021-03-02,87
2021-03-03,87
2021-03-04,88
2021-03-05,88
2021-03-06,88
2021-03-07,90
2021-03-08,90
2021-03-09,91
2021-03-10,91
2021-03-11,93
2021-03-12,93
2021-03-13,96
2021-03-14,96
2021-03-15,96
2021-03-16,101
2021-03-17,101
2021-03-18,105
2021-03-19,105
2021-03-20,105
2021-03-21,105
2021-03-22,106
2021-03-23,108
2021-03-24,108
2021-03-25,108
2021-03-26,109
2021-03-27,109
2021-03-28,109
2021-03-29,111
2021-03-30,114
2021-03-31,114
2021-04-01,118
2021-04-02,118
2021-04-03,119
2021-04-04,119
2021-04-05,119
2021-04-06,119
2021-04-07,119
2021-04-08,124
2021-04-09,124
2021-04-10,127
2021-04-11,127
2021-04-12,127
2021-04-13,129
2021-04-14,129
2021-04-15,132
2021-04-16,132
2021-04-17,133
2021-04-18,133
2021-04-19,133
2021-04-20,136
2021-04-21,136
2021-04-22,136
2021-04-23,136
2021-04-24,138
2021-04-25,138
2021-04-26,138
2021-04-27,138
2021-04-28,138
2021-04-29,138
2021-04-30,138
2021-05-01,139
2021-05-02,139
2021-05-03,139
2021-05-04,140
2021-05-05,140
2021-05-06,140
2021-05-07,140
2021-05-08,143
2021-05-09,143
2021-05-10,143
2021-05-11,143
2021-05-12,143
2021-05-13,143
2021-05-14,143
2021-05-15,143
2021-05-16,143
2021-05-17,143
2021-05-18,145
2021-05-19,145
2021-05-20,147
2021-05-21,147
2021-05-22,147
2021-05-23,147
2021-05-24,147
2021-05-25,149
2021-05-26,149
2021-05-27,150
2021-05-28,150
2021-05-29,150
2021-05-30,150
2021-05-31,150
2021-06-01,152
2021-06-02,152
2021-06-03,152
2021-06-04,152
2021-06-05,154
2021-06-06,154
2021-06-07,154
2021-06-08,154
2021-06-09,154
2021-06-10,156
2021-06-11,156
2021-06-12,156
2021-06-13,156
2021-06-14,156
2021-06-15,156
2021-06-16,156
2021-06-17,156
2021-06-18,156
2021-06-19,156
2021-06-20,156
2021-06-21,156
2021-06-22,158
2021-06-23,158
2021-06-24,159
2021-06-25,159
2021-06-26,159
2021-06-27,159
2021-06-28,159
2021-06-29,159
2021-06-30,159
2021-07-01,159
2021-07-02,159
2021-07-03,159
2021-07-04,159
2021-07-05,159
2021-07-06,161
2021-07-07,161
2021-07-08,161
2021-07-09,161
2021-07-10,162
2021-07-11,162
2021-07-12,162
2021-07-13,162
2021-07-14,162
2021-07-15,162
2021-07-16,162
2021-07-17,162
2021-07-18,162
2021-07-19,162
2021-07-20,163
2021-07-21,163
2021-07-22,163
2021-07-23,163
2021-07-24,163
2021-07-25,163
2021-07-26,163
2021-07-27,163
2021-07-28,163
2021-07-29,163
2021-07-30,163
2021-07-31,164
2021-08-01,164
2021-08-02,164
2021-08-03,164
2021-08-04,164
2021-08-05,165
2021-08-06,165
2021-08-07,165
2021-08-08,165
2021-08-09,165
2021-08-10,165
2021-08-11,165
2021-08-12,165
2021-08-13,165
2021-08-14,165
2021-08-15,165
2021-08-16,165
