dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,2
2020-03-19,0
2020-03-20,1
2020-03-21,0
2020-03-22,3
2020-03-23,0
2020-03-24,11
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,5
2020-03-31,8
2020-04-01,0
2020-04-02,0
2020-04-03,3
2020-04-04,4
2020-04-05,3
2020-04-06,2
2020-04-07,1
2020-04-08,0
2020-04-09,2
2020-04-10,1
2020-04-11,4
2020-04-12,1
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,2
2020-04-20,0
2020-04-21,0
2020-04-22,1
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,1
2020-04-27,0
2020-04-28,4
2020-04-29,0
2020-04-30,3
2020-05-01,4
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,2
2020-05-10,0
2020-05-11,1
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,1
2020-06-03,0
2020-06-04,0
2020-06-05,1
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,1
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,0
2020-06-17,1
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,1
2020-06-22,2
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,4
2020-06-27,1
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,3
2020-07-02,6
2020-07-03,2
2020-07-04,6
2020-07-05,13
2020-07-06,0
2020-07-07,1
2020-07-08,4
2020-07-09,6
2020-07-10,22
2020-07-11,9
2020-07-12,14
2020-07-13,14
2020-07-14,25
2020-07-15,0
2020-07-16,37
2020-07-17,6
2020-07-18,14
2020-07-19,20
2020-07-20,0
2020-07-21,14
2020-07-22,11
2020-07-23,12
2020-07-24,16
2020-07-25,6
2020-07-26,10
2020-07-27,9
2020-07-28,3
2020-07-29,11
2020-07-30,10
2020-07-31,13
2020-08-01,8
2020-08-02,15
2020-08-03,17
2020-08-04,1
2020-08-05,24
2020-08-06,18
2020-08-07,20
2020-08-08,21
2020-08-09,6
2020-08-10,0
2020-08-11,19
2020-08-12,29
2020-08-13,63
2020-08-14,43
2020-08-15,22
2020-08-16,30
2020-08-17,7
2020-08-18,19
2020-08-19,36
2020-08-20,32
2020-08-21,41
2020-08-22,63
2020-08-23,0
2020-08-24,28
2020-08-25,24
2020-08-26,14
2020-08-27,32
2020-08-28,22
2020-08-29,23
2020-08-30,43
2020-08-31,11
2020-09-01,5
2020-09-02,5
2020-09-03,4
2020-09-04,1
2020-09-05,6
2020-09-06,17
2020-09-07,14
2020-09-08,9
2020-09-09,1
2020-09-10,0
2020-09-11,6
2020-09-12,4
2020-09-13,10
2020-09-14,9
2020-09-15,1
2020-09-16,4
2020-09-17,7
2020-09-18,6
2020-09-19,4
2020-09-20,0
2020-09-21,27
2020-09-22,0
2020-09-23,7
2020-09-24,2
2020-09-25,12
2020-09-26,6
2020-09-27,0
2020-09-28,21
2020-09-29,0
2020-09-30,1
2020-10-01,0
2020-10-02,5
2020-10-03,3
2020-10-04,0
2020-10-05,0
2020-10-06,1
2020-10-07,-5
2020-10-08,-1
2020-10-09,1
2020-10-10,2
2020-10-11,0
2020-10-12,1
2020-10-13,0
2020-10-14,0
2020-10-15,3
2020-10-16,-1
2020-10-17,2
2020-10-18,0
2020-10-19,6
2020-10-20,0
2020-10-21,0
2020-10-22,2
2020-10-23,6
2020-10-24,3
2020-10-25,0
2020-10-26,0
2020-10-27,2
2020-10-28,3
2020-10-29,2
2020-10-30,0
2020-10-31,9
2020-11-01,14
2020-11-02,0
2020-11-03,2
2020-11-04,7
2020-11-05,3
2020-11-06,0
2020-11-07,2
2020-11-08,0
2020-11-09,15
2020-11-10,0
2020-11-11,5
2020-11-12,3
2020-11-13,0
2020-11-14,13
2020-11-15,8
2020-11-16,0
2020-11-17,0
2020-11-18,16
2020-11-19,13
2020-11-20,6
2020-11-21,13
2020-11-22,9
2020-11-23,13
2020-11-24,0
2020-11-25,3
2020-11-26,14
2020-11-27,15
2020-11-28,2
2020-11-29,0
2020-11-30,6
2020-12-01,0
2020-12-02,6
2020-12-03,13
2020-12-04,26
2020-12-05,24
2020-12-06,20
2020-12-07,16
2020-12-08,0
2020-12-09,31
2020-12-10,18
2020-12-11,35
2020-12-12,0
2020-12-13,58
2020-12-14,0
2020-12-15,16
2020-12-16,21
2020-12-17,22
2020-12-18,28
2020-12-19,22
2020-12-20,10
2020-12-21,11
2020-12-22,0
2020-12-23,13
2020-12-24,16
2020-12-25,17
2020-12-26,12
2020-12-27,0
2020-12-28,9
2020-12-29,0
2020-12-30,16
2020-12-31,6
2021-01-01,21
2021-01-02,5
2021-01-03,0
2021-01-04,5
2021-01-05,1
2021-01-06,13
2021-01-07,28
2021-01-08,23
2021-01-09,24
2021-01-10,13
2021-01-11,0
2021-01-12,0
2021-01-13,23
2021-01-14,14
2021-01-15,38
2021-01-16,0
2021-01-17,34
2021-01-18,8
2021-01-19,0
2021-01-20,0
2021-01-21,23
2021-01-22,22
2021-01-23,16
2021-01-24,14
2021-01-25,6
2021-01-26,0
2021-01-27,9
2021-01-28,23
2021-01-29,11
2021-01-30,14
2021-01-31,0
2021-02-01,23
2021-02-02,0
2021-02-03,5
2021-02-04,4
2021-02-05,10
2021-02-06,9
2021-02-07,0
2021-02-08,17
2021-02-09,0
2021-02-10,7
2021-02-11,12
2021-02-12,20
2021-02-13,19
2021-02-14,0
2021-02-15,0
2021-02-16,18
2021-02-17,0
2021-02-18,3
2021-02-19,13
2021-02-20,7
2021-02-21,10
2021-02-22,4
2021-02-23,0
2021-02-24,10
2021-02-25,24
2021-02-26,10
2021-02-27,13
2021-02-28,10
2021-03-01,0
2021-03-02,0
2021-03-03,24
2021-03-04,25
2021-03-05,9
2021-03-06,10
2021-03-07,0
2021-03-08,0
2021-03-09,0
2021-03-10,30
2021-03-11,11
2021-03-12,6
2021-03-13,0
2021-03-14,6
2021-03-15,0
2021-03-16,0
2021-03-17,0
2021-03-18,25
2021-03-19,6
2021-03-20,16
2021-03-21,0
2021-03-22,4
2021-03-23,6
2021-03-24,3
2021-03-25,49
2021-03-26,1
2021-03-27,11
2021-03-28,13
2021-03-29,6
2021-03-30,0
2021-03-31,0
2021-04-01,0
2021-04-02,0
2021-04-03,0
2021-04-04,24
2021-04-05,0
2021-04-06,8
2021-04-07,6
2021-04-08,0
2021-04-09,9
2021-04-10,17
2021-04-11,0
2021-04-12,0
2021-04-13,17
2021-04-14,17
2021-04-15,5
2021-04-16,12
2021-04-17,6
2021-04-18,11
2021-04-19,2
2021-04-20,0
2021-04-21,3
2021-04-22,10
2021-04-23,10
2021-04-24,4
2021-04-25,12
2021-04-26,0
2021-04-27,10
2021-04-28,3
2021-04-29,5
2021-04-30,12
2021-05-01,6
2021-05-02,9
2021-05-03,13
2021-05-04,4
2021-05-05,10
2021-05-06,26
2021-05-07,0
2021-05-08,32
2021-05-09,0
2021-05-10,0
2021-05-11,13
2021-05-12,10
2021-05-13,3
2021-05-14,20
2021-05-15,5
2021-05-16,6
2021-05-17,0
2021-05-18,3
2021-05-19,18
2021-05-20,2
2021-05-21,18
2021-05-22,14
2021-05-23,24
2021-05-24,7
2021-05-25,0
2021-05-26,30
2021-05-27,16
2021-05-28,26
2021-05-29,17
2021-05-30,23
2021-05-31,0
2021-06-01,0
2021-06-02,0
2021-06-03,47
2021-06-04,27
2021-06-05,21
2021-06-06,0
2021-06-07,31
2021-06-08,0
2021-06-09,17
2021-06-10,10
2021-06-11,34
2021-06-12,20
2021-06-13,18
2021-06-14,0
2021-06-15,12
2021-06-16,15
2021-06-17,12
2021-06-18,18
2021-06-19,5
2021-06-20,16
2021-06-21,0
2021-06-22,0
2021-06-23,4
2021-06-24,38
2021-06-25,9
2021-06-26,16
2021-06-27,4
2021-06-28,5
2021-06-29,6
2021-06-30,0
2021-07-01,8
2021-07-02,21
2021-07-03,16
2021-07-04,7
2021-07-05,14
2021-07-06,0
2021-07-07,26
2021-07-08,0
2021-07-09,28
2021-07-10,15
2021-07-11,20
2021-07-12,28
2021-07-13,0
2021-07-14,10
2021-07-15,61
2021-07-16,15
2021-07-17,0
2021-07-18,41
2021-07-19,26
2021-07-20,0
2021-07-21,29
2021-07-22,34
2021-07-23,37
2021-07-24,15
2021-07-25,35
2021-07-26,39
2021-07-27,0
2021-07-28,28
2021-07-29,47
2021-07-30,47
2021-07-31,17
2021-08-01,115
2021-08-02,0
2021-08-03,34
2021-08-04,0
2021-08-05,28
2021-08-06,86
2021-08-07,77
2021-08-08,53
2021-08-09,53
2021-08-10,73
2021-08-11,0
2021-08-12,33
2021-08-13,27
2021-08-14,76
2021-08-15,73
2021-08-16,53
