dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-17,1
2020-04-18,2
2020-04-19,3
2020-04-20,3
2020-04-21,3
2020-04-22,3
2020-04-23,3
2020-04-24,3
2020-04-25,3
2020-04-26,3
2020-04-27,3
2020-04-28,4
2020-04-29,4
2020-04-30,4
2020-05-01,4
2020-05-02,4
2020-05-03,4
2020-05-04,4
2020-05-05,4
2020-05-06,4
2020-05-07,4
2020-05-08,4
2020-05-09,4
2020-05-10,4
2020-05-11,4
2020-05-12,5
2020-05-13,5
2020-05-14,6
2020-05-15,6
2020-05-16,6
2020-05-17,6
2020-05-18,6
2020-05-19,6
2020-05-20,6
2020-05-21,6
2020-05-22,6
2020-05-23,6
2020-05-24,6
2020-05-25,6
2020-05-26,6
2020-05-27,6
2020-05-28,6
2020-05-29,6
2020-05-30,6
2020-05-31,6
2020-06-01,6
2020-06-02,6
2020-06-03,6
2020-06-04,6
2020-06-05,6
2020-06-06,6
2020-06-07,6
2020-06-08,6
2020-06-09,6
2020-06-10,6
2020-06-11,6
2020-06-12,6
2020-06-13,6
2020-06-14,6
2020-06-15,6
2020-06-16,6
2020-06-17,6
2020-06-18,6
2020-06-19,6
2020-06-20,6
2020-06-21,6
2020-06-22,6
2020-06-23,6
2020-06-24,6
2020-06-25,6
2020-06-26,6
2020-06-27,6
2020-06-28,6
2020-06-29,6
2020-06-30,6
2020-07-01,6
2020-07-02,6
2020-07-03,6
2020-07-04,6
2020-07-05,6
2020-07-06,6
2020-07-07,6
2020-07-08,6
2020-07-09,6
2020-07-10,6
2020-07-11,6
2020-07-12,6
2020-07-13,6
2020-07-14,6
2020-07-15,6
2020-07-16,6
2020-07-17,6
2020-07-18,6
2020-07-19,6
2020-07-20,6
2020-07-21,6
2020-07-22,6
2020-07-23,7
2020-07-24,7
2020-07-25,7
2020-07-26,7
2020-07-27,7
2020-07-28,7
2020-07-29,7
2020-07-30,8
2020-07-31,8
2020-08-01,8
2020-08-02,8
2020-08-03,8
2020-08-04,8
2020-08-05,8
2020-08-06,8
2020-08-07,9
2020-08-08,9
2020-08-09,9
2020-08-10,9
2020-08-11,9
2020-08-12,9
2020-08-13,9
2020-08-14,9
2020-08-15,9
2020-08-16,9
2020-08-17,9
2020-08-18,9
2020-08-19,9
2020-08-20,9
2020-08-21,10
2020-08-22,10
2020-08-23,10
2020-08-24,10
2020-08-25,11
2020-08-26,12
2020-08-27,14
2020-08-28,14
2020-08-29,14
2020-08-30,14
2020-08-31,14
2020-09-01,14
2020-09-02,15
2020-09-03,15
2020-09-04,15
2020-09-05,16
2020-09-06,16
2020-09-07,17
2020-09-08,17
2020-09-09,18
2020-09-10,18
2020-09-11,18
2020-09-12,18
2020-09-13,19
2020-09-14,19
2020-09-15,19
2020-09-16,19
2020-09-17,19
2020-09-18,19
2020-09-19,19
2020-09-20,19
2020-09-21,19
2020-09-22,19
2020-09-23,19
2020-09-24,19
2020-09-25,19
2020-09-26,19
2020-09-27,19
2020-09-28,19
2020-09-29,19
2020-09-30,20
2020-10-01,20
2020-10-02,20
2020-10-03,20
2020-10-04,20
2020-10-05,20
2020-10-06,20
2020-10-07,20
2020-10-08,20
2020-10-09,20
2020-10-10,20
2020-10-11,20
2020-10-12,20
2020-10-13,20
2020-10-14,20
2020-10-15,20
2020-10-16,20
2020-10-17,21
2020-10-18,21
2020-10-19,21
2020-10-20,21
2020-10-21,21
2020-10-22,21
2020-10-23,21
2020-10-24,21
2020-10-25,21
2020-10-26,21
2020-10-27,21
2020-10-28,21
2020-10-29,21
2020-10-30,21
2020-10-31,21
2020-11-01,21
2020-11-02,21
2020-11-03,21
2020-11-04,22
2020-11-05,23
2020-11-06,23
2020-11-07,23
2020-11-08,23
2020-11-09,23
2020-11-10,23
2020-11-11,23
2020-11-12,23
2020-11-13,23
2020-11-14,23
2020-11-15,23
2020-11-16,23
2020-11-17,23
2020-11-18,23
2020-11-19,23
2020-11-20,23
2020-11-21,23
2020-11-22,23
2020-11-23,23
2020-11-24,23
2020-11-25,23
2020-11-26,23
2020-11-27,23
2020-11-28,23
2020-11-29,23
2020-11-30,23
2020-12-01,23
2020-12-02,23
2020-12-03,23
2020-12-04,23
2020-12-05,23
2020-12-06,23
2020-12-07,23
2020-12-08,23
2020-12-09,23
2020-12-10,23
2020-12-11,23
2020-12-12,23
2020-12-13,23
2020-12-14,23
2020-12-15,23
2020-12-16,23
2020-12-17,23
2020-12-18,23
2020-12-19,23
2020-12-20,23
2020-12-21,23
2020-12-22,23
2020-12-23,23
2020-12-24,23
2020-12-25,23
2020-12-26,23
2020-12-27,23
2020-12-28,23
2020-12-29,23
2020-12-30,23
2020-12-31,23
2021-01-01,23
2021-01-02,23
2021-01-03,23
2021-01-04,23
2021-01-05,23
2021-01-06,24
2021-01-07,24
2021-01-08,24
2021-01-09,24
2021-01-10,24
2021-01-11,24
2021-01-12,24
2021-01-13,24
2021-01-14,24
2021-01-15,24
2021-01-16,24
2021-01-17,24
2021-01-18,24
2021-01-19,24
2021-01-20,24
2021-01-21,24
2021-01-22,24
2021-01-23,24
2021-01-24,24
2021-01-25,24
2021-01-26,24
2021-01-27,24
2021-01-28,24
2021-01-29,24
2021-01-30,24
2021-01-31,24
2021-02-01,24
2021-02-02,24
2021-02-03,24
2021-02-04,24
2021-02-05,24
2021-02-06,24
2021-02-07,24
2021-02-08,24
2021-02-09,24
2021-02-10,24
2021-02-11,24
2021-02-12,25
2021-02-13,25
2021-02-14,25
2021-02-15,25
2021-02-16,25
2021-02-17,25
2021-02-18,25
2021-02-19,25
2021-02-20,25
2021-02-21,25
2021-02-22,25
2021-02-23,25
2021-02-24,25
2021-02-25,25
2021-02-26,25
2021-02-27,25
2021-02-28,25
2021-03-01,25
2021-03-02,25
2021-03-03,25
2021-03-04,25
2021-03-05,25
2021-03-06,25
2021-03-07,25
2021-03-08,25
2021-03-09,25
2021-03-10,25
2021-03-11,25
2021-03-12,25
2021-03-13,25
2021-03-14,25
2021-03-15,25
2021-03-16,25
2021-03-17,25
2021-03-18,25
2021-03-19,25
2021-03-20,25
2021-03-21,25
2021-03-22,25
2021-03-23,25
2021-03-24,25
2021-03-25,25
2021-03-26,25
2021-03-27,26
2021-03-28,26
2021-03-29,26
2021-03-30,26
2021-03-31,26
2021-04-01,26
2021-04-02,26
2021-04-03,26
2021-04-04,26
2021-04-05,26
2021-04-06,26
2021-04-07,26
2021-04-08,26
2021-04-09,26
2021-04-10,26
2021-04-11,26
2021-04-12,26
2021-04-13,26
2021-04-14,26
2021-04-15,26
2021-04-16,26
2021-04-17,26
2021-04-18,27
2021-04-19,27
2021-04-20,27
2021-04-21,27
2021-04-22,27
2021-04-23,27
2021-04-24,27
2021-04-25,27
2021-04-26,27
2021-04-27,27
2021-04-28,27
2021-04-29,27
2021-04-30,27
2021-05-01,27
2021-05-02,27
2021-05-03,27
2021-05-04,27
2021-05-05,27
2021-05-06,27
2021-05-07,27
2021-05-08,27
2021-05-09,27
2021-05-10,27
2021-05-11,27
2021-05-12,27
2021-05-13,27
2021-05-14,27
2021-05-15,27
2021-05-16,27
2021-05-17,27
2021-05-18,27
2021-05-19,27
2021-05-20,27
2021-05-21,27
2021-05-22,27
2021-05-23,27
2021-05-24,27
2021-05-25,27
2021-05-26,27
2021-05-27,27
2021-05-28,27
2021-05-29,27
2021-05-30,27
2021-05-31,27
2021-06-01,27
2021-06-02,27
2021-06-03,27
2021-06-04,28
2021-06-05,28
2021-06-06,28
2021-06-07,28
2021-06-08,28
2021-06-09,28
2021-06-10,28
2021-06-11,28
2021-06-12,28
2021-06-13,28
2021-06-14,28
2021-06-15,28
2021-06-16,29
2021-06-17,30
2021-06-18,30
2021-06-19,30
2021-06-20,30
2021-06-21,30
2021-06-22,30
2021-06-23,30
2021-06-24,30
2021-06-25,30
2021-06-26,30
2021-06-27,30
2021-06-28,30
2021-06-29,30
2021-06-30,30
2021-07-01,30
2021-07-02,30
2021-07-03,30
2021-07-04,30
2021-07-05,30
2021-07-06,30
2021-07-07,32
2021-07-08,32
2021-07-09,32
2021-07-10,32
2021-07-11,32
2021-07-12,32
2021-07-13,32
2021-07-14,32
2021-07-15,32
2021-07-16,32
2021-07-17,32
2021-07-18,32
2021-07-19,32
2021-07-20,32
2021-07-21,32
2021-07-22,33
2021-07-23,33
2021-07-24,35
2021-07-25,35
2021-07-26,35
2021-07-27,35
2021-07-28,35
2021-07-29,36
2021-07-30,36
2021-07-31,36
2021-08-01,37
2021-08-02,37
2021-08-03,39
2021-08-04,39
2021-08-05,39
2021-08-06,39
2021-08-07,40
2021-08-08,40
2021-08-09,40
2021-08-10,40
2021-08-11,40
2021-08-12,41
2021-08-13,41
2021-08-14,41
2021-08-15,41
2021-08-16,41
