dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,1
2020-01-27,0
2020-01-28,1
2020-01-29,0
2020-01-30,1
2020-01-31,0
2020-02-01,1
2020-02-02,0
2020-02-03,0
2020-02-04,4
2020-02-05,1
2020-02-06,0
2020-02-07,-4
2020-02-08,2
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,1
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,1
2020-02-23,0
2020-02-24,0
2020-02-25,1
2020-02-26,0
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,2
2020-03-02,0
2020-03-03,9
2020-03-04,9
2020-03-05,0
2020-03-06,12
2020-03-07,0
2020-03-08,6
2020-03-09,6
2020-03-10,5
2020-03-11,15
2020-03-12,26
2020-03-13,0
2020-03-14,35
2020-03-15,38
2020-03-16,17
2020-03-17,56
2020-03-18,75
2020-03-19,100
2020-03-20,145
2020-03-21,277
2020-03-22,125
2020-03-23,331
2020-03-24,128
2020-03-25,216
2020-03-26,313
2020-03-27,1426
2020-03-28,633
2020-03-29,657
2020-03-30,711
2020-03-31,869
2020-04-01,1169
2020-04-02,1112
2020-04-03,1059
2020-04-04,1673
2020-04-05,1251
2020-04-06,1363
2020-04-07,1614
2020-04-08,1157
2020-04-09,1230
2020-04-10,1391
2020-04-11,1474
2020-04-12,1385
2020-04-13,1168
2020-04-14,1064
2020-04-15,1298
2020-04-16,1383
2020-04-17,1318
2020-04-18,1717
2020-04-19,1791
2020-04-20,1468
2020-04-21,1436
2020-04-22,2046
2020-04-23,1590
2020-04-24,1767
2020-04-25,1920
2020-04-26,1778
2020-04-27,1464
2020-04-28,1543
2020-04-29,1605
2020-04-30,1526
2020-05-01,1572
2020-05-02,1638
2020-05-03,1825
2020-05-04,1653
2020-05-05,2760
2020-05-06,1298
2020-05-07,1274
2020-05-08,1449
2020-05-09,1426
2020-05-10,1512
2020-05-11,1268
2020-05-12,1146
2020-05-13,1133
2020-05-14,1175
2020-05-15,1121
2020-05-16,1211
2020-05-17,1126
2020-05-18,1251
2020-05-19,1138
2020-05-20,1070
2020-05-21,1040
2020-05-22,1011
2020-05-23,1201
2020-05-24,1156
2020-05-25,1141
2020-05-26,1078
2020-05-27,1012
2020-05-28,936
2020-05-29,872
2020-05-30,993
2020-05-31,906
2020-06-01,772
2020-06-02,757
2020-06-03,758
2020-06-04,705
2020-06-05,675
2020-06-06,641
2020-06-07,609
2020-06-08,722
2020-06-09,642
2020-06-10,545
2020-06-11,409
2020-06-12,472
2020-06-13,405
2020-06-14,413
2020-06-15,467
2020-06-16,377
2020-06-17,360
2020-06-18,320
2020-06-19,386
2020-06-20,367
2020-06-21,409
2020-06-22,390
2020-06-23,318
2020-06-24,300
2020-06-25,326
2020-06-26,279
2020-06-27,380
2020-06-28,172
2020-06-29,238
2020-06-30,218
2020-07-01,668
2020-07-02,286
2020-07-03,0
2020-07-04,567
2020-07-05,319
2020-07-06,226
2020-07-07,219
2020-07-08,399
2020-07-09,232
2020-07-10,267
2020-07-11,371
2020-07-12,321
2020-07-13,221
2020-07-14,244
2020-07-15,565
2020-07-16,331
2020-07-17,341
2020-07-18,437
2020-07-19,405
2020-07-20,330
2020-07-21,339
2020-07-22,786
2020-07-23,571
2020-07-24,543
2020-07-25,432
2020-07-26,534
2020-07-27,350
2020-07-28,355
2020-07-29,686
2020-07-30,396
2020-07-31,412
2020-08-01,393
2020-08-02,513
2020-08-03,287
2020-08-04,285
2020-08-05,147
2020-08-06,760
2020-08-07,395
2020-08-08,374
2020-08-09,424
2020-08-10,236
2020-08-11,230
2020-08-12,681
2020-08-13,289
2020-08-14,423
2020-08-15,405
2020-08-16,418
2020-08-17,237
2020-08-18,198
2020-08-19,785
2020-08-20,282
2020-08-21,336
2020-08-22,383
2020-08-23,499
2020-08-24,257
2020-08-25,267
2020-08-26,750
2020-08-27,323
2020-08-28,448
2020-08-29,431
2020-08-30,462
2020-08-31,363
2020-09-01,267
2020-09-02,1008
2020-09-03,477
2020-09-04,498
2020-09-05,570
2020-09-06,631
2020-09-07,371
2020-09-08,400
2020-09-09,247
2020-09-10,1606
2020-09-11,546
2020-09-12,630
2020-09-13,702
2020-09-14,515
2020-09-15,518
2020-09-16,1351
2020-09-17,793
2020-09-18,944
2020-09-19,1120
2020-09-20,1044
2020-09-21,863
2020-09-22,875
2020-09-23,1766
2020-09-24,1248
2020-09-25,1090
2020-09-26,1341
2020-09-27,1362
2020-09-28,1215
2020-09-29,1454
2020-09-30,2176
2020-10-01,1660
2020-10-02,1797
2020-10-03,1777
2020-10-04,2124
2020-10-05,1812
2020-10-06,1685
2020-10-07,2804
2020-10-08,2363
2020-10-09,1800
2020-10-10,2436
2020-10-11,2558
2020-10-12,2062
2020-10-13,1685
2020-10-14,975
2020-10-15,4042
2020-10-16,2504
2020-10-17,2345
2020-10-18,2376
2020-10-19,2215
2020-10-20,1827
2020-10-21,3289
2020-10-22,2251
2020-10-23,2672
2020-10-24,2788
2020-10-25,2584
2020-10-26,2227
2020-10-27,2145
2020-10-28,4109
2020-10-29,2674
2020-10-30,2699
2020-10-31,2956
2020-11-01,3457
2020-11-02,3445
2020-11-03,3244
2020-11-04,3273
2020-11-05,2974
2020-11-06,3283
2020-11-07,3922
2020-11-08,3669
2020-11-09,4246
2020-11-10,4594
2020-11-11,4086
2020-11-12,4302
2020-11-13,4559
2020-11-14,4981
2020-11-15,4741
2020-11-16,5267
2020-11-17,4805
2020-11-18,4802
2020-11-19,4276
2020-11-20,4641
2020-11-21,4642
2020-11-22,4968
2020-11-23,5705
2020-11-24,5418
2020-11-25,5713
2020-11-26,4889
2020-11-27,5022
2020-11-28,5631
2020-11-29,5967
2020-11-30,6496
2020-12-01,6476
2020-12-02,6103
2020-12-03,5329
2020-12-04,6307
2020-12-05,6493
2020-12-06,6300
2020-12-07,6999
2020-12-08,6987
2020-12-09,6499
2020-12-10,5981
2020-12-11,6295
2020-12-12,6739
2020-12-13,6771
2020-12-14,6710
2020-12-15,6580
2020-12-16,6731
2020-12-17,6352
2020-12-18,6416
2020-12-19,7008
2020-12-20,6707
2020-12-21,6895
2020-12-22,6693
2020-12-23,6381
2020-12-24,6196
2020-12-25,6845
2020-12-26,6796
2020-12-27,4092
2020-12-28,8129
2020-12-29,5903
2020-12-30,5790
2020-12-31,6441
2021-01-01,7477
2021-01-02,8446
2021-01-03,7512
2021-01-04,7437
2021-01-05,7137
2021-01-06,7911
2021-01-07,7447
2021-01-08,8372
2021-01-09,8340
2021-01-10,8766
2021-01-11,8665
2021-01-12,8320
2021-01-13,6849
2021-01-14,6287
2021-01-15,6860
2021-01-16,7565
2021-01-17,6809
2021-01-18,7063
2021-01-19,7080
2021-01-20,5225
2021-01-21,4679
2021-01-22,5744
2021-01-23,5955
2021-01-24,5957
2021-01-25,5651
2021-01-26,5323
2021-01-27,4630
2021-01-28,4011
2021-01-29,4204
2021-01-30,4877
2021-01-31,4690
2021-02-01,4663
2021-02-02,4397
2021-02-03,3736
2021-02-04,2828
2021-02-05,3234
2021-02-06,4083
2021-02-07,4022
2021-02-08,3729
2021-02-09,3668
2021-02-10,2967
2021-02-11,2677
2021-02-12,3185
2021-02-13,3181
2021-02-14,3143
2021-02-15,3499
2021-02-16,2862
2021-02-17,2522
2021-02-18,2387
2021-02-19,2605
2021-02-20,3314
2021-02-21,3091
2021-02-22,3219
2021-02-23,2825
2021-02-24,2878
2021-02-25,2790
2021-02-26,2896
2021-02-27,3134
2021-02-28,3219
2021-03-01,3295
2021-03-02,2852
2021-03-03,2596
2021-03-04,2457
2021-03-05,2812
2021-03-06,2832
2021-03-07,3363
2021-03-08,2876
2021-03-09,3025
2021-03-10,3037
2021-03-11,2820
2021-03-12,3223
2021-03-13,3022
2021-03-14,3459
2021-03-15,3539
2021-03-16,3445
2021-03-17,2846
2021-03-18,2819
2021-03-19,3384
2021-03-20,3599
2021-03-21,4214
2021-03-22,4010
2021-03-23,3866
2021-03-24,3775
2021-03-25,3606
2021-03-26,4041
2021-03-27,5200
2021-03-28,5095
2021-03-29,5364
2021-03-30,5126
2021-03-31,4574
2021-04-01,4878
2021-04-02,5513
2021-04-03,5805
2021-04-04,6921
2021-04-05,6822
2021-04-06,6448
2021-04-07,6267
2021-04-08,6520
2021-04-09,7146
2021-04-10,7995
2021-04-11,9243
2021-04-12,8542
2021-04-13,8656
2021-04-14,8539
2021-04-15,7542
2021-04-16,8598
2021-04-17,9570
2021-04-18,9341
2021-04-19,8867
2021-04-20,8524
2021-04-21,8311
2021-04-22,7275
2021-04-23,8419
2021-04-24,8381
2021-04-25,8738
2021-04-26,8305
2021-04-27,7829
2021-04-28,7203
2021-04-29,7069
2021-04-30,7749
2021-05-01,8343
2021-05-02,8340
2021-05-03,8450
2021-05-04,7828
2021-05-05,7565
2021-05-06,6688
2021-05-07,7390
2021-05-08,8001
2021-05-09,7826
2021-05-10,7398
2021-05-11,7297
2021-05-12,6338
2021-05-13,5382
2021-05-14,6212
2021-05-15,6619
2021-05-16,6000
2021-05-17,5710
2021-05-18,5396
2021-05-19,4588
2021-05-20,4034
2021-05-21,4247
2021-05-22,5052
2021-05-23,4682
2021-05-24,4000
2021-05-25,3738
2021-05-26,3151
2021-05-27,2502
2021-05-28,2592
2021-05-29,2965
2021-05-30,3204
2021-05-31,2718
2021-06-01,2473
2021-06-02,2109
2021-06-03,1638
2021-06-04,2062
2021-06-05,2169
2021-06-06,2060
2021-06-07,1887
2021-06-08,1521
2021-06-09,1232
2021-06-10,1268
2021-06-11,1403
2021-06-12,1479
2021-06-13,1425
2021-06-14,1385
2021-06-15,1233
2021-06-16,949
2021-06-17,807
2021-06-18,1048
2021-06-19,1107
2021-06-20,1012
2021-06-21,959
2021-06-22,802
2021-06-23,560
2021-06-24,621
2021-06-25,725
2021-06-26,708
2021-06-27,668
2021-06-28,668
2021-06-29,505
2021-06-30,660
2021-07-01,602
2021-07-02,548
2021-07-03,604
2021-07-04,428
2021-07-05,416
2021-07-06,524
2021-07-07,379
2021-07-08,438
2021-07-09,554
2021-07-10,567
