dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,1
2020-03-10,1
2020-03-11,2
2020-03-12,5
2020-03-13,5
2020-03-14,6
2020-03-15,7
2020-03-16,7
2020-03-17,7
2020-03-18,9
2020-03-19,11
2020-03-20,11
2020-03-21,13
2020-03-22,18
2020-03-23,22
2020-03-24,22
2020-03-25,27
2020-03-26,37
2020-03-27,41
2020-03-28,52
2020-03-29,56
2020-03-30,59
2020-03-31,64
2020-04-01,65
2020-04-02,69
2020-04-03,77
2020-04-04,92
2020-04-05,96
2020-04-06,104
2020-04-07,113
2020-04-08,115
2020-04-09,119
2020-04-10,124
2020-04-11,129
2020-04-12,133
2020-04-13,134
2020-04-14,147
2020-04-15,159
2020-04-16,161
2020-04-17,174
2020-04-18,199
2020-04-19,202
2020-04-20,206
2020-04-21,208
2020-04-22,208
2020-04-23,213
2020-04-24,213
2020-04-25,220
2020-04-26,223
2020-04-27,228
2020-04-28,228
2020-04-29,230
2020-04-30,239
2020-05-01,249
2020-05-02,266
2020-05-03,333
2020-05-04,370
2020-05-05,396
2020-05-06,431
2020-05-07,440
2020-05-08,462
2020-05-09,563
2020-05-10,689
2020-05-11,713
2020-05-12,724
2020-05-13,737
2020-05-14,740
2020-05-15,754
2020-05-16,759
2020-05-17,778
2020-05-18,786
2020-05-19,788
2020-05-20,829
2020-05-21,833
2020-05-22,836
2020-05-23,838
2020-05-24,850
2020-05-25,862
2020-05-26,865
2020-05-27,877
2020-05-28,884
2020-05-29,900
2020-05-30,917
2020-05-31,964
2020-06-01,986
2020-06-02,995
2020-06-03,1013
2020-06-04,1070
2020-06-05,1086
2020-06-06,1087
2020-06-07,1090
2020-06-08,1135
2020-06-09,1145
2020-06-10,1187
2020-06-11,1202
2020-06-12,1230
2020-06-13,1254
2020-06-14,1261
2020-06-15,1289
2020-06-16,1296
2020-06-17,1303
2020-06-18,1308
2020-06-19,1330
2020-06-20,1336
2020-06-21,1362
2020-06-22,1379
2020-06-23,1392
2020-06-24,1422
2020-06-25,1528
2020-06-26,1569
2020-06-27,1711
2020-06-28,1711
2020-06-29,1942
2020-06-30,2127
2020-07-01,2221
2020-07-02,2260
2020-07-03,2303
2020-07-04,2349
2020-07-05,2385
2020-07-06,2427
2020-07-07,2456
2020-07-08,2502
2020-07-09,2554
2020-07-10,2638
2020-07-11,2736
2020-07-12,2736
2020-07-13,2820
2020-07-14,2980
2020-07-15,2980
2020-07-16,3074
2020-07-17,3198
2020-07-18,3342
2020-07-19,3457
2020-07-20,3629
2020-07-21,3721
2020-07-22,3748
2020-07-23,3817
2020-07-24,4000
2020-07-25,4113
2020-07-26,4224
2020-07-27,4328
2020-07-28,4444
2020-07-29,4548
2020-07-30,4674
2020-07-31,4866
2020-08-01,5207
2020-08-02,5338
2020-08-03,5485
2020-08-04,5644
2020-08-05,5724
2020-08-06,5852
2020-08-07,6060
2020-08-08,6375
2020-08-09,6508
2020-08-10,6705
2020-08-11,6907
2020-08-12,7234
2020-08-13,7519
2020-08-14,8018
2020-08-15,8389
2020-08-16,9022
2020-08-17,9381
2020-08-18,9791
2020-08-19,10135
2020-08-20,10606
2020-08-21,11133
2020-08-22,11817
2020-08-23,12536
2020-08-24,12974
2020-08-25,13233
2020-08-26,13602
2020-08-27,14228
2020-08-28,14872
2020-08-29,15290
2020-08-30,15874
2020-08-31,16474
2020-09-01,17105
2020-09-02,17662
2020-09-03,18338
2020-09-04,19138
2020-09-05,19959
2020-09-06,20654
2020-09-07,21871
2020-09-08,22486
2020-09-09,23353
2020-09-10,24214
2020-09-11,25026
2020-09-12,25631
2020-09-13,26512
2020-09-14,27324
2020-09-15,27817
2020-09-16,28487
2020-09-17,29298
2020-09-18,30419
2020-09-19,31113
2020-09-20,32127
2020-09-21,33015
2020-09-22,33520
2020-09-23,34260
2020-09-24,34828
2020-09-25,35571
2020-09-26,36404
2020-09-27,37226
2020-09-28,37922
2020-09-29,38684
2020-09-30,39432
2020-10-01,40101
2020-10-02,40758
2020-10-03,41799
2020-10-04,42684
2020-10-05,43452
2020-10-06,44182
2020-10-07,44715
2020-10-08,45647
2020-10-09,46435
2020-10-10,47316
2020-10-11,48275
2020-10-12,48978
2020-10-13,49675
2020-10-14,50344
2020-10-15,51197
2020-10-16,51845
2020-10-17,52596
2020-10-18,53482
2020-10-19,54015
2020-10-20,54724
2020-10-21,55452
2020-10-22,56073
2020-10-23,56819
2020-10-24,57526
2020-10-25,58259
2020-10-26,59043
2020-10-27,59594
2020-10-28,60109
2020-10-29,60557
2020-10-30,61290
2020-10-31,62050
2020-11-01,62596
2020-11-02,63185
2020-11-03,63731
2020-11-04,64156
2020-11-05,64628
2020-11-06,65258
2020-11-07,65778
2020-11-08,66481
2020-11-09,66941
2020-11-10,67589
2020-11-11,67948
2020-11-12,68497
2020-11-13,69106
2020-11-14,69653
2020-11-15,70392
2020-11-16,71065
2020-11-17,71574
2020-11-18,72099
2020-11-19,72857
2020-11-20,73639
2020-11-21,74495
2020-11-22,75058
2020-11-23,75857
2020-11-24,76476
2020-11-25,77072
2020-11-26,77891
2020-11-27,78878
2020-11-28,79517
2020-11-29,80436
2020-11-30,81131
2020-12-01,81906
2020-12-02,82424
2020-12-03,83479
2020-12-04,84482
2020-12-05,85477
2020-12-06,86499
2020-12-07,87213
2020-12-08,87920
2020-12-09,88723
2020-12-10,89421
2020-12-11,90146
2020-12-12,90958
2020-12-13,92113
2020-12-14,92913
2020-12-15,93582
2020-12-16,94223
2020-12-17,95353
2020-12-18,96209
2020-12-19,97028
2020-12-20,98296
2020-12-21,99157
2020-12-22,99789
2020-12-23,100612
2020-12-24,101544
2020-12-25,102371
2020-12-26,103329
2020-12-27,103888
2020-12-28,104162
2020-12-29,104422
2020-12-30,105374
2020-12-31,106136
2021-01-01,106958
2021-01-02,107932
2021-01-03,108349
2021-01-04,108718
2021-01-05,109073
2021-01-06,109837
2021-01-07,110796
2021-01-08,111694
2021-01-09,112856
2021-01-10,113994
2021-01-11,115026
2021-01-12,115733
2021-01-13,116535
2021-01-14,117590
2021-01-15,118592
2021-01-16,119640
2021-01-17,120789
2021-01-18,121648
2021-01-19,122160
2021-01-20,122588
2021-01-21,123359
2021-01-22,124447
2021-01-23,125518
2021-01-24,126370
2021-01-25,127081
2021-01-26,127652
2021-01-27,128366
2021-01-28,129394
2021-01-29,130163
2021-01-30,130917
2021-01-31,131886
2021-02-01,132548
2021-02-02,133227
2021-02-03,133781
2021-02-04,134482
2021-02-05,135229
2021-02-06,136023
2021-02-07,136890
2021-02-08,137603
2021-02-09,138118
2021-02-10,138945
2021-02-11,139819
2021-02-12,140797
2021-02-13,141775
2021-02-14,142598
2021-02-15,143443
2021-02-16,144042
2021-02-17,145095
2021-02-18,146216
2021-02-19,147253
2021-02-20,148622
2021-02-21,149684
2021-02-22,150731
2021-02-23,151718
2021-02-24,152658
2021-02-25,153790
2021-02-26,154904
2021-02-27,156189
2021-02-28,157603
2021-03-01,158537
2021-03-02,159474
2021-03-03,160448
2021-03-04,161530
2021-03-05,162871
2021-03-06,164310
2021-03-07,165811
2021-03-08,166969
2021-03-09,168043
2021-03-10,169860
2021-03-11,171985
2021-03-12,174013
2021-03-13,175827
2021-03-14,177593
2021-03-15,179072
2021-03-16,180014
2021-03-17,181414
2021-03-18,183348
2021-03-19,185888
2021-03-20,188493
2021-03-21,190499
2021-03-22,192599
2021-03-23,194122
2021-03-24,196112
2021-03-25,198135
2021-03-26,200823
2021-03-27,202700
2021-03-28,204704
2021-03-29,206597
2021-03-30,208655
2021-03-31,210425
2021-04-01,212691
2021-04-02,214667
2021-04-03,216278
2021-04-04,217886
2021-04-05,219393
2021-04-06,221207
2021-04-07,222663
2021-04-08,224736
2021-04-09,227116
2021-04-10,229595
2021-04-11,232142
2021-04-12,233745
2021-04-13,235292
2021-04-14,237542
2021-04-15,240141
2021-04-16,242161
2021-04-17,244528
2021-04-18,246806
2021-04-19,248364
2021-04-20,250165
2021-04-21,252443
2021-04-22,255046
2021-04-23,257706
2021-04-24,260382
2021-04-25,263134
2021-04-26,265296
2021-04-27,267082
2021-04-28,269353
2021-04-29,271814
2021-04-30,274170
2021-05-01,276865
2021-05-02,279077
2021-05-03,281023
2021-05-04,282543
2021-05-05,284453
2021-05-06,286667
2021-05-07,288974
2021-05-08,291540
2021-05-09,294233
2021-05-10,296306
2021-05-11,297789
2021-05-12,299684
2021-05-13,302061
2021-05-14,304889
2021-05-15,307457
2021-05-16,309638
2021-05-17,311746
2021-05-18,313527
2021-05-19,315547
2021-05-20,318251
2021-05-21,321032
2021-05-22,324063
2021-05-23,327229
2021-05-24,330457
2021-05-25,332971
2021-05-26,335691
2021-05-27,338914
2021-05-28,342221
2021-05-29,345357
2021-05-30,348184
2021-05-31,350613
2021-06-01,352688
2021-06-02,355384
2021-06-03,358244
2021-06-04,361440
2021-06-05,364702
2021-06-06,368183
2021-06-07,371021
2021-06-08,373165
2021-06-09,375996
2021-06-10,379131
2021-06-11,382231
2021-06-12,384989
2021-06-13,387687
2021-06-14,389650
2021-06-15,391436
2021-06-16,393482
2021-06-17,396149
2021-06-18,398761
2021-06-19,401243
2021-06-20,403392
2021-06-21,405075
2021-06-22,406220
2021-06-23,407721
2021-06-24,409467
2021-06-25,411615
2021-06-26,413457
2021-06-27,415320
2021-06-28,416843
2021-06-29,418330
2021-06-30,419764
2021-07-01,421589
2021-07-02,423282
2021-07-03,424998
