dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,1
2020-03-10,0
2020-03-11,1
2020-03-12,3
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,0
2020-03-17,0
2020-03-18,2
2020-03-19,2
2020-03-20,0
2020-03-21,2
2020-03-22,5
2020-03-23,4
2020-03-24,0
2020-03-25,5
2020-03-26,10
2020-03-27,4
2020-03-28,11
2020-03-29,4
2020-03-30,3
2020-03-31,5
2020-04-01,1
2020-04-02,4
2020-04-03,8
2020-04-04,15
2020-04-05,4
2020-04-06,8
2020-04-07,9
2020-04-08,2
2020-04-09,4
2020-04-10,5
2020-04-11,5
2020-04-12,4
2020-04-13,1
2020-04-14,13
2020-04-15,12
2020-04-16,2
2020-04-17,13
2020-04-18,25
2020-04-19,3
2020-04-20,4
2020-04-21,2
2020-04-22,0
2020-04-23,5
2020-04-24,0
2020-04-25,7
2020-04-26,3
2020-04-27,5
2020-04-28,0
2020-04-29,2
2020-04-30,9
2020-05-01,10
2020-05-02,17
2020-05-03,67
2020-05-04,37
2020-05-05,26
2020-05-06,35
2020-05-07,9
2020-05-08,22
2020-05-09,101
2020-05-10,126
2020-05-11,24
2020-05-12,11
2020-05-13,13
2020-05-14,3
2020-05-15,14
2020-05-16,5
2020-05-17,19
2020-05-18,8
2020-05-19,2
2020-05-20,41
2020-05-21,4
2020-05-22,3
2020-05-23,2
2020-05-24,12
2020-05-25,12
2020-05-26,3
2020-05-27,12
2020-05-28,7
2020-05-29,16
2020-05-30,17
2020-05-31,47
2020-06-01,22
2020-06-02,9
2020-06-03,18
2020-06-04,57
2020-06-05,16
2020-06-06,1
2020-06-07,3
2020-06-08,45
2020-06-09,10
2020-06-10,42
2020-06-11,15
2020-06-12,28
2020-06-13,24
2020-06-14,7
2020-06-15,28
2020-06-16,7
2020-06-17,7
2020-06-18,5
2020-06-19,22
2020-06-20,6
2020-06-21,26
2020-06-22,17
2020-06-23,13
2020-06-24,30
2020-06-25,106
2020-06-26,41
2020-06-27,142
2020-06-28,0
2020-06-29,231
2020-06-30,185
2020-07-01,94
2020-07-02,39
2020-07-03,43
2020-07-04,46
2020-07-05,36
2020-07-06,42
2020-07-07,29
2020-07-08,46
2020-07-09,52
2020-07-10,84
2020-07-11,98
2020-07-12,0
2020-07-13,84
2020-07-14,160
2020-07-15,0
2020-07-16,94
2020-07-17,124
2020-07-18,144
2020-07-19,115
2020-07-20,172
2020-07-21,92
2020-07-22,27
2020-07-23,69
2020-07-24,183
2020-07-25,113
2020-07-26,111
2020-07-27,104
2020-07-28,116
2020-07-29,104
2020-07-30,126
2020-07-31,192
2020-08-01,341
2020-08-02,131
2020-08-03,147
2020-08-04,159
2020-08-05,80
2020-08-06,128
2020-08-07,208
2020-08-08,315
2020-08-09,133
2020-08-10,197
2020-08-11,202
2020-08-12,327
2020-08-13,285
2020-08-14,499
2020-08-15,371
2020-08-16,633
2020-08-17,359
2020-08-18,410
2020-08-19,344
2020-08-20,471
2020-08-21,527
2020-08-22,684
2020-08-23,719
2020-08-24,438
2020-08-25,259
2020-08-26,369
2020-08-27,626
2020-08-28,644
2020-08-29,418
2020-08-30,584
2020-08-31,600
2020-09-01,631
2020-09-02,557
2020-09-03,676
2020-09-04,800
2020-09-05,821
2020-09-06,695
2020-09-07,1217
2020-09-08,615
2020-09-09,867
2020-09-10,861
2020-09-11,812
2020-09-12,605
2020-09-13,881
2020-09-14,812
2020-09-15,493
2020-09-16,670
2020-09-17,811
2020-09-18,1121
2020-09-19,694
2020-09-20,1014
2020-09-21,888
2020-09-22,505
2020-09-23,740
2020-09-24,568
2020-09-25,743
2020-09-26,833
2020-09-27,822
2020-09-28,696
2020-09-29,762
2020-09-30,748
2020-10-01,669
2020-10-02,657
2020-10-03,1041
2020-10-04,885
2020-10-05,768
2020-10-06,730
2020-10-07,533
2020-10-08,932
2020-10-09,788
2020-10-10,881
2020-10-11,959
2020-10-12,703
2020-10-13,697
2020-10-14,669
2020-10-15,853
2020-10-16,648
2020-10-17,751
2020-10-18,886
2020-10-19,533
2020-10-20,709
2020-10-21,728
2020-10-22,621
2020-10-23,746
2020-10-24,707
2020-10-25,733
2020-10-26,784
2020-10-27,551
2020-10-28,515
2020-10-29,448
2020-10-30,733
2020-10-31,760
2020-11-01,546
2020-11-02,589
2020-11-03,546
2020-11-04,425
2020-11-05,472
2020-11-06,630
2020-11-07,520
2020-11-08,703
2020-11-09,460
2020-11-10,648
2020-11-11,359
2020-11-12,549
2020-11-13,609
2020-11-14,547
2020-11-15,739
2020-11-16,673
2020-11-17,509
2020-11-18,525
2020-11-19,758
2020-11-20,782
2020-11-21,856
2020-11-22,563
2020-11-23,799
2020-11-24,619
2020-11-25,596
2020-11-26,819
2020-11-27,987
2020-11-28,639
2020-11-29,919
2020-11-30,695
2020-12-01,775
2020-12-02,518
2020-12-03,1055
2020-12-04,1003
2020-12-05,995
2020-12-06,1022
2020-12-07,714
2020-12-08,707
2020-12-09,803
2020-12-10,698
2020-12-11,725
2020-12-12,812
2020-12-13,1155
2020-12-14,800
2020-12-15,669
2020-12-16,641
2020-12-17,1130
2020-12-18,856
2020-12-19,819
2020-12-20,1268
2020-12-21,861
2020-12-22,632
2020-12-23,823
2020-12-24,932
2020-12-25,827
2020-12-26,958
2020-12-27,559
2020-12-28,274
2020-12-29,260
2020-12-30,952
2020-12-31,762
2021-01-01,822
2021-01-02,974
2021-01-03,417
2021-01-04,369
2021-01-05,355
2021-01-06,764
2021-01-07,959
2021-01-08,898
2021-01-09,1162
2021-01-10,1138
2021-01-11,1032
2021-01-12,707
2021-01-13,802
2021-01-14,1055
2021-01-15,1002
2021-01-16,1048
2021-01-17,1149
2021-01-18,859
2021-01-19,512
2021-01-20,428
2021-01-21,771
2021-01-22,1088
2021-01-23,1071
2021-01-24,852
2021-01-25,711
2021-01-26,571
2021-01-27,714
2021-01-28,1028
2021-01-29,769
2021-01-30,754
2021-01-31,969
2021-02-01,662
2021-02-02,679
2021-02-03,554
2021-02-04,701
2021-02-05,747
2021-02-06,794
2021-02-07,867
2021-02-08,713
2021-02-09,515
2021-02-10,827
2021-02-11,874
2021-02-12,978
2021-02-13,978
2021-02-14,823
2021-02-15,845
2021-02-16,599
2021-02-17,1053
2021-02-18,1121
2021-02-19,1037
2021-02-20,1369
2021-02-21,1062
2021-02-22,1047
2021-02-23,987
2021-02-24,940
2021-02-25,1132
2021-02-26,1114
2021-02-27,1285
2021-02-28,1414
2021-03-01,934
2021-03-02,937
2021-03-03,974
2021-03-04,1082
2021-03-05,1341
2021-03-06,1439
2021-03-07,1501
2021-03-08,1158
2021-03-09,1074
2021-03-10,1817
2021-03-11,2125
2021-03-12,2028
2021-03-13,1814
2021-03-14,1766
2021-03-15,1479
2021-03-16,942
2021-03-17,1400
2021-03-18,1934
2021-03-19,2540
2021-03-20,2605
2021-03-21,2006
2021-03-22,2100
2021-03-23,1523
2021-03-24,1990
2021-03-25,2023
2021-03-26,2688
2021-03-27,1877
2021-03-28,2004
2021-03-29,1893
2021-03-30,2058
2021-03-31,1770
2021-04-01,2266
2021-04-02,1976
2021-04-03,1611
2021-04-04,1608
2021-04-05,1507
2021-04-06,1814
2021-04-07,1456
2021-04-08,2073
2021-04-09,2380
2021-04-10,2479
2021-04-11,2547
2021-04-12,1603
2021-04-13,1547
2021-04-14,2250
2021-04-15,2599
2021-04-16,2020
2021-04-17,2367
2021-04-18,2278
2021-04-19,1558
2021-04-20,1801
2021-04-21,2278
2021-04-22,2603
2021-04-23,2660
2021-04-24,2676
2021-04-25,2752
2021-04-26,2162
2021-04-27,1786
2021-04-28,2271
2021-04-29,2461
2021-04-30,2356
2021-05-01,2695
2021-05-02,2212
2021-05-03,1946
2021-05-04,1520
2021-05-05,1910
2021-05-06,2214
2021-05-07,2307
2021-05-08,2566
2021-05-09,2693
2021-05-10,2073
2021-05-11,1483
2021-05-12,1895
2021-05-13,2377
2021-05-14,2828
2021-05-15,2568
2021-05-16,2181
2021-05-17,2108
2021-05-18,1781
2021-05-19,2020
2021-05-20,2704
2021-05-21,2781
2021-05-22,3031
2021-05-23,3166
2021-05-24,3228
2021-05-25,2514
2021-05-26,2720
2021-05-27,3223
2021-05-28,3307
2021-05-29,3136
2021-05-30,2827
2021-05-31,2429
2021-06-01,2075
2021-06-02,2696
2021-06-03,2860
2021-06-04,3196
2021-06-05,3262
2021-06-06,3481
2021-06-07,2838
2021-06-08,2144
2021-06-09,2831
2021-06-10,3135
2021-06-11,3100
2021-06-12,2758
2021-06-13,2698
2021-06-14,1963
2021-06-15,1786
2021-06-16,2046
2021-06-17,2667
2021-06-18,2612
2021-06-19,2482
2021-06-20,2149
2021-06-21,1683
2021-06-22,1145
2021-06-23,1501
2021-06-24,1746
2021-06-25,2148
2021-06-26,1842
2021-06-27,1863
2021-06-28,1523
2021-06-29,1487
2021-06-30,1434
2021-07-01,1825
2021-07-02,1693
2021-07-03,1716
2021-07-04,1320
2021-07-05,1224
2021-07-06,1201
2021-07-07,1141
2021-07-08,1483
2021-07-09,1434
2021-07-10,1463
2021-07-11,1258
2021-07-12,1102
2021-07-13,1095
2021-07-14,1045
2021-07-15,1133
2021-07-16,1159
2021-07-17,1151
2021-07-18,1171
2021-07-19,1049
2021-07-20,565
2021-07-21,573
2021-07-22,702
2021-07-23,879
2021-07-24,718
2021-07-25,644
2021-07-26,410
2021-07-27,423
2021-07-28,561
2021-07-29,592
