dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,1
2020-03-24,0
2020-03-25,3
2020-03-26,1
2020-03-27,2
2020-03-28,1
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,2
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,7
2020-04-10,0
2020-04-11,3
2020-04-12,0
2020-04-13,1
2020-04-14,0
2020-04-15,7
2020-04-16,2
2020-04-17,1
2020-04-18,0
2020-04-19,4
2020-04-20,0
2020-04-21,4
2020-04-22,0
2020-04-23,2
2020-04-24,5
2020-04-25,19
2020-04-26,5
2020-04-27,6
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,3
2020-05-02,1
2020-05-03,0
2020-05-04,1
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,1
2020-05-10,5
2020-05-11,4
2020-05-12,12
2020-05-13,1
2020-05-14,3
2020-05-15,8
2020-05-16,4
2020-05-17,10
2020-05-18,8
2020-05-19,8
2020-05-20,1
2020-05-21,10
2020-05-22,6
2020-05-23,2
2020-05-24,4
2020-05-25,26
2020-05-26,15
2020-05-27,4
2020-05-28,14
2020-05-29,7
2020-05-30,0
2020-05-31,10
2020-06-01,10
2020-06-02,0
2020-06-03,53
2020-06-04,9
2020-06-05,36
2020-06-06,2
2020-06-07,57
2020-06-08,15
2020-06-09,0
2020-06-10,27
2020-06-11,19
2020-06-12,17
2020-06-13,20
2020-06-14,44
2020-06-15,30
2020-06-16,26
2020-06-17,29
2020-06-18,13
2020-06-19,11
2020-06-20,6
2020-06-21,20
2020-06-22,45
2020-06-23,4
2020-06-24,20
2020-06-25,5
2020-06-26,26
2020-06-27,28
2020-06-28,23
2020-06-29,20
2020-06-30,24
2020-07-01,6
2020-07-02,14
2020-07-03,15
2020-07-04,21
2020-07-05,30
2020-07-06,18
2020-07-07,25
2020-07-08,28
2020-07-09,31
2020-07-10,21
2020-07-11,19
2020-07-12,24
2020-07-13,22
2020-07-14,62
2020-07-15,49
2020-07-16,62
2020-07-17,53
2020-07-18,19
2020-07-19,33
2020-07-20,56
2020-07-21,16
2020-07-22,29
2020-07-23,21
2020-07-24,25
2020-07-25,8
2020-07-26,26
2020-07-27,53
2020-07-28,32
2020-07-29,19
2020-07-30,28
2020-07-31,60
2020-08-01,56
2020-08-02,43
2020-08-03,39
2020-08-04,27
2020-08-05,56
2020-08-06,50
2020-08-07,41
2020-08-08,93
2020-08-09,28
2020-08-10,28
2020-08-11,142
2020-08-12,70
2020-08-13,78
2020-08-14,79
2020-08-15,70
2020-08-16,83
2020-08-17,64
2020-08-18,59
2020-08-19,77
2020-08-20,54
2020-08-21,70
2020-08-22,80
2020-08-23,109
2020-08-24,91
2020-08-25,45
2020-08-26,68
2020-08-27,82
2020-08-28,61
2020-08-29,46
2020-08-30,63
2020-08-31,61
2020-09-01,95
2020-09-02,123
2020-09-03,78
2020-09-04,90
2020-09-05,58
2020-09-06,76
2020-09-07,103
2020-09-08,113
2020-09-09,90
2020-09-10,117
2020-09-11,68
2020-09-12,86
2020-09-13,122
2020-09-14,229
2020-09-15,213
2020-09-16,231
2020-09-17,281
2020-09-18,167
2020-09-19,103
2020-09-20,273
2020-09-21,234
2020-09-22,141
2020-09-23,202
2020-09-24,148
2020-09-25,137
2020-09-26,190
2020-09-27,168
2020-09-28,226
2020-09-29,305
2020-09-30,268
2020-10-01,172
2020-10-02,160
2020-10-03,91
2020-10-04,70
2020-10-05,147
2020-10-06,0
2020-10-07,202
2020-10-08,96
2020-10-09,145
2020-10-10,103
2020-10-11,102
2020-10-12,157
2020-10-13,87
2020-10-14,170
2020-10-15,134
2020-10-16,145
2020-10-17,75
2020-10-18,95
2020-10-19,159
2020-10-20,214
2020-10-21,110
2020-10-22,141
2020-10-23,228
2020-10-24,189
2020-10-25,147
2020-10-26,91
2020-10-27,175
2020-10-28,112
2020-10-29,142
2020-10-30,110
2020-10-31,252
2020-11-01,92
2020-11-02,119
2020-11-03,142
2020-11-04,72
2020-11-05,81
2020-11-06,108
2020-11-07,94
2020-11-08,92
2020-11-09,191
2020-11-10,55
2020-11-11,69
2020-11-12,99
2020-11-13,103
2020-11-14,133
2020-11-15,113
2020-11-16,108
2020-11-17,66
2020-11-18,52
2020-11-19,63
2020-11-20,94
2020-11-21,154
2020-11-22,104
2020-11-23,56
2020-11-24,72
2020-11-25,122
2020-11-26,71
2020-11-27,165
2020-11-28,39
2020-11-29,80
2020-11-30,27
2020-12-01,88
2020-12-02,69
2020-12-03,96
2020-12-04,52
2020-12-05,120
2020-12-06,95
2020-12-07,111
2020-12-08,82
2020-12-09,47
2020-12-10,67
2020-12-11,81
2020-12-12,159
2020-12-13,132
2020-12-14,142
2020-12-15,48
2020-12-16,40
2020-12-17,101
2020-12-18,113
2020-12-19,82
2020-12-20,139
2020-12-21,91
2020-12-22,127
2020-12-23,72
2020-12-24,189
2020-12-25,75
2020-12-26,77
2020-12-27,54
2020-12-28,103
2020-12-29,45
2020-12-30,63
2020-12-31,112
2021-01-01,157
2021-01-02,152
2021-01-03,174
2021-01-04,341
2021-01-05,154
2021-01-06,79
2021-01-07,125
2021-01-08,294
2021-01-09,521
2021-01-10,879
2021-01-11,578
2021-01-12,395
2021-01-13,662
2021-01-14,730
2021-01-15,543
2021-01-16,735
2021-01-17,858
2021-01-18,689
2021-01-19,895
2021-01-20,824
2021-01-21,1126
2021-01-22,829
2021-01-23,623
2021-01-24,780
2021-01-25,790
2021-01-26,363
2021-01-27,1274
2021-01-28,871
2021-01-29,907
2021-01-30,1275
2021-01-31,597
2021-02-01,949
2021-02-02,806
2021-02-03,800
2021-02-04,1173
2021-02-05,1055
2021-02-06,696
2021-02-07,928
2021-02-08,488
2021-02-09,312
2021-02-10,873
2021-02-11,951
2021-02-12,1054
2021-02-13,798
2021-02-14,863
2021-02-15,814
2021-02-16,426
2021-02-17,1109
2021-02-18,829
2021-02-19,898
2021-02-20,677
2021-02-21,764
2021-02-22,675
2021-02-23,517
2021-02-24,435
2021-02-25,325
2021-02-26,677
2021-02-27,621
2021-02-28,554
2021-03-01,578
2021-03-02,257
2021-03-03,307
2021-03-04,481
2021-03-05,775
2021-03-06,359
2021-03-07,602
2021-03-08,389
2021-03-09,183
2021-03-10,179
2021-03-11,292
2021-03-12,471
2021-03-13,359
2021-03-14,292
2021-03-15,220
2021-03-16,0
2021-03-17,413
2021-03-18,268
2021-03-19,255
2021-03-20,347
2021-03-21,265
2021-03-22,148
2021-03-23,94
2021-03-24,190
2021-03-25,153
2021-03-26,113
2021-03-27,117
2021-03-28,132
2021-03-29,186
2021-03-30,95
2021-03-31,174
2021-04-01,113
2021-04-02,150
2021-04-03,194
2021-04-04,82
2021-04-05,114
2021-04-06,108
2021-04-07,65
2021-04-08,139
2021-04-09,35
2021-04-10,0
2021-04-11,112
2021-04-12,180
2021-04-13,34
2021-04-14,78
2021-04-15,57
2021-04-16,75
2021-04-17,65
2021-04-18,67
2021-04-19,69
2021-04-20,25
2021-04-21,81
2021-04-22,128
2021-04-23,86
2021-04-24,74
2021-04-25,46
2021-04-26,22
2021-04-27,50
2021-04-28,47
2021-04-29,42
2021-04-30,60
2021-05-01,53
2021-05-02,48
2021-05-03,19
2021-05-04,16
2021-05-05,31
2021-05-06,21
2021-05-07,56
2021-05-08,30
2021-05-09,28
2021-05-10,46
2021-05-11,26
2021-05-12,29
2021-05-13,20
2021-05-14,28
2021-05-15,46
2021-05-16,49
2021-05-17,32
2021-05-18,21
2021-05-19,22
2021-05-20,24
2021-05-21,18
2021-05-22,24
2021-05-23,17
2021-05-24,22
2021-05-25,16
2021-05-26,30
2021-05-27,15
2021-05-28,22
2021-05-29,24
2021-05-30,27
2021-05-31,56
2021-06-01,15
2021-06-02,55
2021-06-03,73
2021-06-04,42
2021-06-05,54
2021-06-06,63
2021-06-07,32
2021-06-08,31
2021-06-09,20
2021-06-10,74
2021-06-11,40
2021-06-12,76
2021-06-13,106
2021-06-14,77
2021-06-15,30
2021-06-16,83
2021-06-17,113
2021-06-18,165
2021-06-19,194
2021-06-20,244
2021-06-21,140
2021-06-22,70
2021-06-23,198
2021-06-24,436
2021-06-25,441
2021-06-26,534
2021-06-27,518
2021-06-28,434
2021-06-29,284
2021-06-30,406
2021-07-01,576
2021-07-02,801
2021-07-03,869
2021-07-04,1139
2021-07-05,938
2021-07-06,737
2021-07-07,1458
2021-07-08,1139
2021-07-09,1437
2021-07-10,1327
2021-07-11,1686
2021-07-12,933
2021-07-13,1687
2021-07-14,1331
2021-07-15,1543
2021-07-16,1304
2021-07-17,1394
2021-07-18,2025
2021-07-19,1260
2021-07-20,1373
2021-07-21,1224
2021-07-22,1704
2021-07-23,2153
2021-07-24,1443
2021-07-25,1451
2021-07-26,1528
2021-07-27,1435
2021-07-28,1703
2021-07-29,2460
2021-07-30,1774
2021-07-31,2290
2021-08-01,2078
2021-08-02,1513
2021-08-03,1421
2021-08-04,1429
2021-08-05,1034
2021-08-06,1611
2021-08-07,1490
2021-08-08,1273
2021-08-09,653
2021-08-10,725
2021-08-11,1166
2021-08-12,1185
