dates,cumulativecount_vaccine_covid_19_administered
2021-01-26,0
2021-01-27,26
2021-01-28,567
2021-02-07,31160
2021-02-09,179318
2021-02-10,337769
2021-02-13,736680
2021-02-14,906033
2021-02-15,1132711
2021-02-16,1359613
2021-02-17,1586368
2021-02-18,1848313
2021-02-20,2082877
2021-02-22,2308157
2021-02-23,2491053
2021-02-24,2673038
2021-02-25,2850940
2021-02-27,2984773
2021-02-28,3110525
2021-03-02,3341505
2021-03-04,3581169
2021-03-07,3682152
2021-03-09,4013963
2021-03-11,4218127
2021-03-14,4398094
2021-03-16,4580391
2021-03-18,4687824
2021-03-20,4760747
2021-03-22,4911902
2021-03-24,5069049
2021-03-25,5139456
2021-03-29,5319679
2021-03-31,5370431
2021-04-01,5412691
2021-04-03,5452634
2021-04-04,5498172
2021-04-05,5539494
2021-04-07,5568703
2021-04-08,5664830
2021-04-10,5821476
2021-04-11,6010824
2021-04-12,6172159
2021-04-15,6617036
2021-04-18,7080699
2021-04-20,7423274
2021-04-22,7746661
2021-04-24,7954176
2021-04-25,8145266
2021-04-26,8277514
2021-04-27,8398700
2021-04-28,8517801
2021-04-29,8625350
2021-05-02,8755950
2021-05-03,8842888
2021-05-04,8926466
2021-05-05,9030320
2021-05-06,9133278
2021-05-08,9221387
2021-05-09,9316086
2021-05-11,9413433
2021-05-12,9471065
2021-05-16,9519995
2021-05-17,9576935
2021-05-18,9639289
2021-05-19,9650852
2021-05-20,9748408
2021-05-22,9789875
2021-05-24,9868062
2021-05-25,9901717
2021-05-27,9939018
2021-05-29,9959947
2021-05-30,9979415
2021-05-31,9991671
2021-06-01,9992849
2021-06-03,10020942
2021-06-05,10021634
2021-06-06,10034502
2021-06-07,10040964
2021-06-08,10046528
2021-06-10,10058643
2021-06-12,10062784
2021-06-14,10071313
2021-06-16,10078366
2021-06-17,10079471
2021-06-19,10083608
2021-06-20,10086979
2021-06-21,10089982
2021-06-22,10090206
2021-06-23,10090433
2021-06-24,10095579
2021-06-26,10097645
2021-06-28,10099562
2021-06-29,10101143
2021-06-30,10103015
2021-07-03,10104748
2021-07-05,10106136
2021-07-08,10107557
2021-07-13,10108224
2021-07-21,10112604
2021-07-22,10320579
2021-07-24,10322957
2021-07-25,10366468
2021-07-26,10404676
2021-07-27,10472964
2021-07-28,10920876
2021-07-29,11189663
2021-07-30,11734447
2021-07-31,12849265
2021-08-01,13141815
2021-08-02,13455373
2021-08-03,14103674
2021-08-05,14510568
2021-08-07,14699590
2021-08-08,17678802
2021-08-09,18675672
2021-08-10,19288874
2021-08-11,19785800
2021-08-12,20198481
2021-08-13,20362016
2021-08-14,20641652
2021-08-15,20918340
2021-08-16,20992637
2021-08-17,21432342
2021-08-18,21767854
2021-08-19,22166720
2021-08-21,22415481
2021-08-22,22813877
2021-08-23,23267430
2021-08-24,23737677
2021-08-25,24251390
2021-08-26,24781134
2021-08-29,25542041
2021-08-31,26471819
2021-09-02,26993280
2021-09-04,27343557
2021-09-05,27715325
2021-09-06,28074272
2021-09-07,28576527
2021-09-08,31596628
2021-09-09,32751434
2021-09-11,33713954
2021-09-12,34288574
2021-09-13,34779989
2021-09-14,35188485
2021-09-15,35483633
2021-09-16,35861843
2021-09-18,36298150
2021-09-19,36832791
2021-09-20,37400947
2021-09-21,37936542
2021-09-22,38516436
2021-09-23,39118015
2021-09-25,39638948
2021-09-26,40317634
2021-09-27,40976791
2021-09-28,41466455
2021-09-29,48225447
2021-10-01,49559691
2021-10-03,50785915
2021-10-04,51375351
2021-10-05,51928350
2021-10-06,52528324
2021-10-07,53089129
2021-10-09,53280648
2021-10-10,54191063
2021-10-11,54798986
2021-10-12,55279822
2021-10-13,55723900
2021-10-14,56118944
2021-10-16,56133021
2021-10-17,56317857
2021-10-18,57279405
2021-10-19,57876338
2021-10-21,58438612
2021-10-23,60153454
2021-10-25,60871683
2021-10-31,70510078
2021-11-01,71392153
2021-11-02,72027089
2021-11-03,72711848
2021-11-04,73306117
2021-11-06,73875852
2021-11-07,75557364
2021-11-08,76877974
2021-11-09,78356722
2021-11-10,81082237
2021-11-11,82592588
2021-11-13,83837945
2021-11-14,84319490
2021-11-15,84936742
2021-11-17,86266596
2021-11-18,86995218
2021-11-24,91737886
2021-11-25,92730087
2021-11-27,93786656
2021-11-28,93786813
2021-11-29,95707592
2021-11-30,96434845
2021-12-01,98566118
2021-12-02,99871848
2021-12-04,101198354
2021-12-05,102108505
2021-12-06,103091820
2021-12-07,103668706
2021-12-08,105138474
2021-12-09,106575146
2022-01-10,133127379
2022-01-12,137578252
2022-01-14,139348004
2022-01-15,141669487
2022-01-16,144171163
2022-01-17,147090808
2022-01-18,148552776
2022-01-19,149871251
2022-01-20,151390044
2022-01-22,152813421
2022-01-24,153882479
2022-01-25,155002117
2022-01-26,156416604
2022-02-18,178443117
2022-02-19,182357027
2022-02-22,184605792
2022-02-28,209937805
2022-03-06,215798686
2022-03-07,217266600
2022-03-08,217946936
2022-03-09,218480394
2022-03-10,219085724
2022-03-12,219772817
2022-03-13,220410542
2022-03-14,221114648
2022-03-15,221917416
2022-03-16,222676046
2022-03-18,223123850
2022-03-19,223356815
2022-03-20,224397254
2022-03-21,225478918
2022-03-22,226759273
2022-03-23,227857228
2022-03-24,229224717
2022-03-26,229789298
2022-03-27,231420654
2022-03-28,238459012
2022-03-29,243642749
2022-03-30,247802788
2022-03-31,248319472
2022-04-03,252034101
2022-04-05,252731398
2022-04-06,253019744
2022-04-07,253352758
2022-04-09,253641057
2022-04-11,254227836
2022-04-17,255102992
2022-04-18,255597907
2022-04-19,255808159
2022-04-20,256016234
2022-04-25,256921270
2022-05-10,258160830
2022-05-11,258521352
2022-05-16,259082435
2022-05-18,259689592
2022-05-24,260633799
2022-05-28,261183790
2022-05-29,261364230
2022-06-04,263401973
2022-06-06,267042199
2022-06-08,271076347
2022-06-12,274180436
2022-06-13,274455275
2022-06-18,275306648
2022-06-19,275480043
2022-06-21,275678256
2022-06-22,276136881
2022-06-27,277246485
2022-06-28,277499188
2022-07-02,278214089
2022-07-04,278785812
2022-07-05,279009740
2022-07-06,279175368
2022-07-13,279480539
2022-07-16,279712767
2022-07-17,279837374
2022-07-19,285882959
2022-07-21,288012341
2022-07-24,288586019
2022-07-25,288801774
2022-07-26,289084557
2022-07-30,289872589
2022-08-01,290226701
2022-08-03,290671923
2022-08-06,291123460
2022-08-14,291969856
2022-08-17,293246060
2022-08-28,294274995
2022-08-30,294984844
2022-09-04,295728911
2022-09-09,296436706
2022-09-11,296741118
2022-09-14,297105774
2022-09-17,297486201
2022-09-18,297640056
2022-09-20,297959801
2022-09-24,298301183
2022-09-25,298387725
2022-10-01,303634786
2022-10-05,311263073
2022-10-16,315846938
2022-10-22,317493457
2022-10-26,317655200
2022-10-29,318727301
2022-10-31,320611510
2022-11-01,321697150
2022-11-05,323543778
2022-11-08,324273039
2022-11-09,325402861
2022-11-19,328982289
2022-11-20,329704425
2022-11-23,330190479
2022-11-26,331485953
2022-12-02,331485953
2022-12-03,332711434
2022-12-04,334842984
2022-12-06,334842984
2022-12-08,334842984
2022-12-10,334842984
2022-12-12,334842984
2022-12-14,334842984
2022-12-19,334842984
2022-12-21,334842984
2023-01-01,334842984
2023-01-02,341684199
2023-01-04,341990517
2023-01-08,342221839
2023-01-09,342286462
2023-01-11,344352422
2023-01-15,344352422
2023-01-16,346044434
2023-01-29,350622560
2023-01-31,351955968
2023-02-08,353318909
2023-02-13,353591193
2023-02-14,354251406
2023-02-18,354528591
2023-02-22,354659926
2023-02-23,354734905
2023-02-25,354933184
2023-03-01,355143411
2023-03-10,355163479
2023-03-11,355356297
2023-03-30,357477920
2023-04-02,357782875
2023-04-03,357859019
2023-04-06,357928927
