dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,2
2020-03-01,4
2020-03-02,1
2020-03-03,4
2020-03-04,5
2020-03-05,6
2020-03-06,14
2020-03-07,9
2020-03-08,29
2020-03-09,23
2020-03-10,28
2020-03-11,22
2020-03-12,55
2020-03-13,108
2020-03-14,96
2020-03-15,181
2020-03-16,183
2020-03-17,170
2020-03-18,35
2020-03-19,40
2020-03-20,29
2020-03-21,34
2020-03-22,53
2020-03-23,82
2020-03-24,74
2020-03-25,553
2020-03-26,645
2020-03-27,668
2020-03-28,1008
2020-03-29,784
2020-03-30,610
2020-03-31,544
2020-04-01,664
2020-04-02,547
2020-04-03,546
2020-04-04,433
2020-04-05,409
2020-04-06,248
2020-04-07,183
2020-04-08,303
2020-04-09,288
2020-04-10,287
2020-04-11,276
2020-04-12,357
2020-04-13,203
2020-04-14,111
2020-04-15,87
2020-04-16,149
2020-04-17,128
2020-04-18,112
2020-04-19,99
2020-04-20,59
2020-04-21,47
2020-04-22,65
2020-04-23,70
2020-04-24,70
2020-04-25,60
2020-04-26,79
2020-04-27,62
2020-04-28,36
2020-04-29,68
2020-04-30,49
2020-05-01,60
2020-05-02,54
2020-05-03,37
2020-05-04,28
2020-05-05,12
2020-05-06,30
2020-05-07,54
2020-05-08,46
2020-05-09,40
2020-05-10,49
2020-05-11,30
2020-05-12,15
2020-05-13,65
2020-05-14,38
2020-05-15,52
2020-05-16,54
2020-05-17,75
2020-05-18,15
2020-05-19,26
2020-05-20,58
2020-05-21,61
2020-05-22,30
2020-05-23,31
2020-05-24,28
2020-05-25,24
2020-05-26,31
2020-05-27,25
2020-05-28,22
2020-05-29,50
2020-05-30,19
2020-05-31,42
2020-06-01,32
2020-06-02,5
2020-06-03,19
2020-06-04,16
2020-06-05,53
2020-06-06,17
2020-06-07,66
2020-06-08,31
2020-06-09,25
2020-06-10,24
2020-06-11,15
2020-06-12,34
2020-06-13,22
2020-06-14,37
2020-06-15,22
2020-06-16,18
2020-06-17,53
2020-06-18,19
2020-06-19,31
2020-06-20,32
2020-06-21,52
2020-06-22,32
2020-06-23,29
2020-06-24,31
2020-06-25,43
2020-06-26,35
2020-06-27,44
2020-06-28,74
2020-06-29,45
2020-06-30,62
2020-07-01,49
2020-07-02,101
2020-07-03,95
2020-07-04,79
2020-07-05,134
2020-07-06,106
2020-07-07,76
2020-07-08,68
2020-07-09,91
2020-07-10,118
2020-07-11,72
2020-07-12,105
2020-07-13,90
2020-07-14,52
2020-07-15,99
2020-07-16,123
2020-07-17,129
2020-07-18,141
2020-07-19,124
2020-07-20,81
2020-07-21,87
2020-07-22,90
2020-07-23,137
2020-07-24,162
2020-07-25,117
2020-07-26,153
2020-07-27,112
2020-07-28,101
2020-07-29,95
2020-07-30,153
2020-07-31,102
2020-08-01,190
2020-08-02,123
2020-08-03,62
2020-08-04,70
2020-08-05,93
2020-08-06,83
2020-08-07,159
2020-08-08,119
2020-08-09,90
2020-08-10,104
2020-08-11,72
2020-08-12,158
2020-08-13,187
2020-08-14,190
2020-08-15,251
2020-08-16,348
2020-08-17,156
2020-08-18,169
2020-08-19,257
2020-08-20,252
2020-08-21,347
2020-08-22,331
2020-08-23,300
2020-08-24,229
2020-08-25,193
2020-08-26,243
2020-08-27,301
2020-08-28,319
2020-08-29,224
2020-08-30,395
2020-08-31,237
2020-09-01,224
2020-09-02,219
2020-09-03,286
2020-09-04,429
2020-09-05,366
2020-09-06,380
2020-09-07,217
2020-09-08,367
2020-09-09,396
2020-09-10,552
2020-09-11,692
2020-09-12,597
2020-09-13,929
2020-09-14,414
2020-09-15,414
2020-09-16,820
2020-09-17,723
2020-09-18,854
2020-09-19,806
2020-09-20,875
2020-09-21,666
2020-09-22,471
2020-09-23,581
2020-09-24,719
2020-09-25,804
2020-09-26,658
2020-09-27,762
2020-09-28,591
2020-09-29,546
2020-09-30,738
2020-10-01,759
2020-10-02,853
2020-10-03,790
2020-10-04,1014
2020-10-05,719
2020-10-06,738
2020-10-07,926
2020-10-08,1076
2020-10-09,1274
2020-10-10,1109
2020-10-11,1260
2020-10-12,1014
2020-10-13,831
2020-10-14,1142
2020-10-15,1321
2020-10-16,1436
2020-10-17,1521
2020-10-18,1794
2020-10-19,1486
2020-10-20,1197
2020-10-21,1647
2020-10-22,1976
2020-10-23,2653
2020-10-24,3231
2020-10-25,3343
2020-10-26,2970
2020-10-27,2472
2020-10-28,2780
2020-10-29,4370
2020-10-30,4465
2020-10-31,5046
2020-11-01,5715
2020-11-02,4789
2020-11-03,4474
2020-11-04,5188
2020-11-05,6361
2020-11-06,7110
2020-11-07,6951
2020-11-08,8089
2020-11-09,5323
2020-11-10,5745
2020-11-11,6246
2020-11-12,7436
2020-11-13,9170
2020-11-14,8256
2020-11-15,7015
2020-11-16,5094
2020-11-17,4611
2020-11-18,6072
2020-11-19,7520
2020-11-20,6434
2020-11-21,6603
2020-11-22,6463
2020-11-23,5151
2020-11-24,2437
2020-11-25,4607
2020-11-26,5737
2020-11-27,5388
2020-11-28,5017
2020-11-29,4237
2020-11-30,3735
2020-12-01,2390
2020-12-02,3374
2020-12-03,3937
2020-12-04,3567
2020-12-05,3654
2020-12-06,3592
2020-12-07,2866
2020-12-08,2066
2020-12-09,2510
2020-12-10,2631
2020-12-11,2480
2020-12-12,3089
2020-12-13,2834
2020-12-14,2638
2020-12-15,2505
2020-12-16,2741
2020-12-17,2758
2020-12-18,2389
2020-12-19,1949
2020-12-20,2150
2020-12-21,1504
2020-12-22,1353
2020-12-23,2096
2020-12-24,2541
2020-12-25,2843
2020-12-26,1801
2020-12-27,1283
2020-12-28,1157
2020-12-29,1696
2020-12-30,2107
2020-12-31,2965
2021-01-01,2701
2021-01-02,2001
2021-01-03,1585
2021-01-04,1632
2021-01-05,1885
2021-01-06,2285
2021-01-07,2950
2021-01-08,2082
2021-01-09,1986
2021-01-10,2284
2021-01-11,1542
2021-01-12,1385
2021-01-13,1686
2021-01-14,2137
2021-01-15,1646
2021-01-16,1531
2021-01-17,1543
2021-01-18,1317
2021-01-19,1008
2021-01-20,1614
2021-01-21,1646
2021-01-22,1733
2021-01-23,1777
2021-01-24,1433
2021-01-25,1256
2021-01-26,938
2021-01-27,1410
2021-01-28,1566
2021-01-29,1460
2021-01-30,1406
2021-01-31,1476
2021-02-01,1089
2021-02-02,1130
2021-02-03,1210
2021-02-04,1628
2021-02-05,1507
2021-02-06,1260
2021-02-07,1357
2021-02-08,1145
2021-02-09,993
2021-02-10,1221
2021-02-11,1454
2021-02-12,1652
2021-02-13,1551
2021-02-14,1257
2021-02-15,1161
2021-02-16,1166
2021-02-17,1482
2021-02-18,1640
2021-02-19,1882
2021-02-20,1689
2021-02-21,2084
2021-02-22,1642
2021-02-23,1216
2021-02-24,1879
2021-02-25,1950
2021-02-26,2436
2021-02-27,1873
2021-02-28,2485
2021-03-01,2208
2021-03-02,1396
2021-03-03,2169
2021-03-04,2439
2021-03-05,2383
2021-03-06,2342
2021-03-07,2742
2021-03-08,2237
2021-03-09,1944
2021-03-10,2502
2021-03-11,2395
2021-03-12,2856
2021-03-13,3040
2021-03-14,3006
2021-03-15,2523
2021-03-16,1906
2021-03-17,2747
2021-03-18,2852
2021-03-19,3509
2021-03-20,3209
2021-03-21,3634
2021-03-22,2685
2021-03-23,2429
2021-03-24,3008
2021-03-25,3521
2021-03-26,3424
2021-03-27,3197
2021-03-28,3280
2021-03-29,2636
2021-03-30,3227
2021-03-31,2780
2021-04-01,3116
2021-04-02,3375
2021-04-03,3074
2021-04-04,3293
2021-04-05,2812
2021-04-06,2325
2021-04-07,2003
2021-04-08,2828
2021-04-09,2845
2021-04-10,2480
2021-04-11,3437
2021-04-12,1958
2021-04-13,2051
2021-04-14,2222
2021-04-15,3160
2021-04-16,2713
2021-04-17,2330
2021-04-18,2349
2021-04-19,2027
2021-04-20,2007
2021-04-21,2074
2021-04-22,2514
2021-04-23,2608
2021-04-24,2470
2021-04-25,1955
2021-04-26,1888
2021-04-27,1575
2021-04-28,1900
2021-04-29,2258
2021-04-30,2142
2021-05-01,2105
2021-05-02,1644
2021-05-03,1532
2021-05-04,1099
2021-05-05,1421
2021-05-06,1702
2021-05-07,1379
2021-05-08,1377
2021-05-09,1141
2021-05-10,1053
2021-05-11,738
2021-05-12,915
2021-05-13,1153
2021-05-14,981
2021-05-15,849
2021-05-16,632
2021-05-17,683
2021-05-18,519
2021-05-19,633
2021-05-20,841
2021-05-21,605
2021-05-22,657
2021-05-23,564
2021-05-24,507
2021-05-25,346
2021-05-26,406
2021-05-27,473
2021-05-28,606
2021-05-29,537
2021-05-30,424
2021-05-31,385
2021-06-01,326
2021-06-02,359
2021-06-03,489
2021-06-04,305
2021-06-05,351
2021-06-06,284
2021-06-07,326
2021-06-08,311
2021-06-09,307
2021-06-10,356
2021-06-11,287
2021-06-12,226
2021-06-13,198
2021-06-14,207
2021-06-15,103
2021-06-16,147
2021-06-17,180
2021-06-18,171
2021-06-19,131
2021-06-20,149
2021-06-21,108
2021-06-22,115
2021-06-23,102
2021-06-24,116
2021-06-25,99
2021-06-26,108
2021-06-27,117
2021-06-28,66
2021-06-29,73
2021-06-30,93
2021-07-01,106
2021-07-02,80
2021-07-03,108
2021-07-04,104
2021-07-05,68
2021-07-06,73
2021-07-07,103
2021-07-08,127
2021-07-09,148
2021-07-10,198
2021-07-11,178
2021-07-12,154
2021-07-13,184
2021-07-14,245
2021-07-15,273
2021-07-16,302
2021-07-17,352
2021-07-18,430
2021-07-19,336
2021-07-20,265
2021-07-21,335
2021-07-22,363
2021-07-23,419
