dates,cumulativecount_medicaltest_conditioncovid_19
2021-03-15,7781193
2021-03-16,7828257
2021-03-17,7887009
2021-03-18,7922952
2021-03-19,7968915
2021-03-20,8012722
2021-03-21,8039026
2021-03-22,8076608
2021-03-23,8126733
2021-03-24,8176521
2021-03-25,8229683
2021-03-26,8281302
2021-03-27,8327183
2021-03-28,8357821
2021-03-29,8396863
2021-03-30,8445150
2021-03-31,8490864
2021-04-01,8545630
2021-04-02,8587036
2021-04-03,8623081
2021-04-04,8656962
2021-04-05,8695309
2021-04-06,8745068
2021-04-07,8798525
2021-04-08,8852778
2021-04-09,8900958
2021-04-10,8944665
2021-04-11,8975583
2021-04-12,9010017
2021-04-13,9060658
2021-04-14,9104944
2021-04-15,9153672
2021-04-16,9203770
2021-04-17,9248725
2021-04-18,9280005
2021-04-19,9317272
2021-04-20,9365379
2021-04-21,9412427
2021-04-22,9468108
2021-04-23,9509667
2021-04-24,9551930
2021-04-25,9584455
2021-04-26,9621322
2021-04-27,9673217
2021-04-28,9714274
2021-04-29,9769757
2021-04-30,9821421
2021-05-01,9863143
2021-05-02,9895532
2021-05-03,9931245
2021-05-04,9982781
2021-05-05,10033957
2021-05-06,10084079
2021-05-07,10130714
2021-05-08,10175419
2021-05-09,10205668
2021-05-10,10237631
2021-05-11,10282721
2021-05-12,10321361
2021-05-13,10343074
2021-05-14,10359019
2021-05-15,10381538
2021-05-16,10409178
2021-05-17,10446166
2021-05-18,10489670
2021-05-19,10542828
2021-05-20,10598569
2021-05-21,10670344
2021-05-22,10712109
2021-05-23,10765788
2021-05-24,10820194
2021-05-25,10882055
2021-05-26,10938373
2021-05-27,11000759
2021-05-28,11073851
2021-05-29,11145685
2021-05-30,11197817
2021-05-31,11251308
2021-06-01,11302908
2021-06-02,11352639
2021-06-03,11411006
2021-06-04,11476213
2021-06-05,11532985
2021-06-06,11582225
2021-06-07,11633720
2021-06-08,11702904
2021-06-09,11773437
2021-06-10,11842474
2021-06-11,11916618
2021-06-12,11979782
2021-06-13,12028132
2021-06-14,12080845
2021-06-15,12139998
2021-06-16,12182070
2021-06-17,12261392
2021-06-18,12335197
2021-06-19,12410802
2021-06-20,12471031
2021-06-21,12533392
2021-06-22,12604134
2021-06-23,12678525
2021-06-24,12769028
2021-06-25,12864479
2021-06-26,12962753
2021-06-27,13042286
2021-06-28,13122594
2021-06-29,13225859
2021-06-30,13326172
2021-07-01,13424744
2021-07-02,13527509
2021-07-03,13638492
2021-07-04,13724784
2021-07-05,13817182
2021-07-06,13953947
2021-07-07,14095904
2021-07-08,14231840
2021-07-09,14373845
2021-07-10,14519139
2021-07-11,14647194
2021-07-12,14770511
2021-07-13,14929865
2021-07-14,15102724
2021-07-15,15288045
2021-07-16,15467261
2021-07-17,15655812
2021-07-18,15793987
2021-07-19,15921448
2021-07-20,16036122
2021-07-21,16152354
2021-07-22,16381056
2021-07-23,16583441
2021-07-24,16763394
2021-07-25,16887533
2021-07-26,17008799
2021-07-27,17189001
2021-07-28,17374182
2021-07-29,17547646
2021-07-30,17712645
2021-07-31,17862867
2021-08-01,17975528
2021-08-02,18082313
2021-08-03,18234025
2021-08-04,18382837
2021-08-05,18536754
2021-08-06,18685734
2021-08-07,18829789
2021-08-08,18932354
2021-08-09,19031741
2021-08-10,19177891
2021-08-11,19313350
2021-08-12,19449602
2021-08-13,19596083
2021-08-14,19722499
2021-08-15,19812267
2021-08-16,19890644
2021-08-17,19992070
2021-08-18,20070696
2021-08-19,20185804
2021-08-20,20299651
2021-08-21,20415957
2021-08-22,20501173
2021-08-23,20575497
2021-08-24,20699341
2021-08-25,20846129
2021-08-26,20974752
2021-08-27,21082273
2021-08-28,21186587
2021-08-29,21279118
2021-08-30,21357173
2021-08-31,21487697
2021-09-01,21621776
2021-09-02,21750629
2021-09-03,21878972
2021-09-04,22007274
2021-09-05,22112218
2021-09-06,22208725
2021-09-07,22519656
2021-09-08,22665316
2021-09-09,22813774
2021-09-10,22963554
2021-09-11,23106689
2021-09-12,23230705
2021-09-13,23351234
2021-09-14,23536956
2021-09-15,23690449
2021-09-16,23745215
2021-09-17,24038669
2021-09-18,24239807
2021-09-19,24373572
2021-09-20,24524286
2021-09-21,24700726
2021-09-22,24886122
2021-09-23,25060036
2021-09-24,25233009
2021-09-25,25414870
2021-09-26,25563613
2021-09-28,25757177
2021-09-29,25954487
2021-09-30,26148296
2021-10-01,26319442
2021-10-02,26479441
2021-10-03,26640081
2021-10-04,26786789
2021-10-05,26963512
2021-10-06,27153742
2021-10-07,27334864
2021-10-08,27516374
2021-10-09,27699284
2021-10-10,27843954
2021-10-11,27995924
2021-10-12,28186327
2021-10-13,28367503
2021-10-14,28533210
2021-10-15,28713630
2021-10-16,28893860
2021-10-17,29040820
2021-10-18,29186549
2021-10-19,29362005
2021-10-20,29518351
2021-10-21,29666843
2021-10-22,29832090
2021-10-23,29993954
2021-10-24,30128236
2021-10-25,30265853
2021-10-26,30443930
2021-10-27,30627749
2021-10-28,30791978
2021-10-29,30952719
2021-10-30,31109059
2021-10-31,31236013
2021-11-01,31373386
2021-11-02,31548810
2021-11-03,31716481
2021-11-04,31900688
2021-11-05,32050080
2021-11-06,32226925
2021-11-07,32375086
2021-11-08,32505277
2021-11-09,32678344
2021-11-10,32870906
2021-11-11,33047840
2021-11-12,33203073
2021-11-13,33387768
2021-11-14,33543069
2021-11-15,33711018
2021-11-16,33906599
2021-11-17,34100429
2021-11-18,34289357
2021-11-19,34473154
2021-11-20,34659385
2021-11-21,34813201
2021-11-22,34979886
2021-11-23,35173806
2021-11-24,35374218
2021-11-25,35573977
2021-11-26,35761270
2021-11-27,35954189
2021-11-28,36109585
2021-11-29,36285966
2021-11-30,36486865
2021-12-01,36686240
2021-12-02,36885898
2021-12-03,37079997
2021-12-04,37276383
2021-12-05,37434992
2021-12-06,37635452
2021-12-07,37916484
2021-12-08,38199469
2021-12-09,38466588
2021-12-10,38695313
2021-12-11,38900760
2021-12-12,39069207
2021-12-13,39246966
2021-12-14,39450858
2021-12-15,39664716
2021-12-16,39875827
2021-12-17,40090094
2021-12-18,40306499
2021-12-19,40427960
2021-12-20,40569980
2021-12-21,40792526
2021-12-22,41007921
2021-12-23,41215358
2021-12-24,41399910
2021-12-25,41549195
2021-12-26,41668987
2021-12-27,41832992
2021-12-28,42009846
2021-12-29,42173457
2021-12-30,42336492
2021-12-31,42486162
2022-01-01,42614359
2022-01-02,42756169
2022-01-03,42965736
2022-01-04,43198482
2022-01-05,43415786
2022-01-06,43624574
2022-01-07,43823061
2022-01-08,44000762
2022-01-09,44177975
2022-01-10,44359401
2022-01-11,44563107
2022-01-12,44761743
2022-01-13,44957270
2022-01-14,45155645
2022-01-15,45352065
