dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,6
2020-03-29,6
2020-03-30,6
2020-03-31,10
2020-04-01,10
2020-04-02,11
2020-04-03,11
2020-04-04,12
2020-04-05,13
2020-04-06,13
2020-04-07,13
2020-04-08,13
2020-04-09,13
2020-04-10,13
2020-04-11,15
2020-04-12,15
2020-04-13,15
2020-04-14,18
2020-04-15,18
2020-04-16,20
2020-04-17,24
2020-04-18,24
2020-04-19,45
2020-04-20,45
2020-04-21,45
2020-04-22,45
2020-04-23,45
2020-04-24,51
2020-04-25,51
2020-04-26,58
2020-04-27,58
2020-04-28,58
2020-04-29,59
2020-04-30,60
2020-05-01,62
2020-05-02,62
2020-05-03,66
2020-05-04,66
2020-05-05,110
2020-05-06,110
2020-05-07,110
2020-05-08,110
2020-05-09,112
2020-05-10,112
2020-05-11,116
2020-05-12,127
2020-05-13,138
2020-05-14,141
2020-05-15,142
2020-05-16,142
2020-05-17,142
2020-05-18,143
2020-05-19,143
2020-05-20,143
2020-05-21,159
2020-05-22,159
2020-05-23,162
2020-05-24,162
2020-05-25,168
2020-05-26,180
2020-05-27,180
2020-05-28,180
2020-05-29,180
2020-05-30,188
2020-05-31,194
2020-06-01,194
2020-06-02,202
2020-06-03,203
2020-06-04,206
2020-06-05,208
2020-06-06,208
2020-06-07,215
2020-06-08,218
2020-06-09,232
2020-06-10,252
2020-06-11,271
2020-06-12,271
2020-06-13,276
2020-06-14,276
2020-06-15,276
2020-06-16,276
2020-06-17,276
2020-06-18,282
2020-06-19,300
2020-06-20,300
2020-06-21,300
2020-06-22,301
2020-06-23,306
2020-06-24,311
2020-06-25,311
2020-06-26,311
2020-06-27,311
2020-06-28,325
2020-06-29,326
2020-06-30,326
2020-07-01,326
2020-07-02,328
2020-07-03,328
2020-07-04,340
2020-07-05,340
2020-07-06,340
2020-07-07,357
2020-07-08,357
2020-07-09,357
2020-07-10,357
2020-07-11,357
2020-07-12,357
2020-07-13,357
2020-07-14,357
2020-07-15,357
2020-07-16,371
2020-07-17,374
2020-07-18,377
2020-07-19,380
2020-07-20,380
2020-07-21,380
2020-07-22,380
2020-07-23,380
2020-07-24,383
2020-07-25,383
2020-07-26,383
2020-07-27,389
2020-07-28,389
2020-07-29,389
2020-07-30,389
2020-07-31,389
2020-08-01,389
2020-08-02,389
2020-08-03,389
2020-08-04,389
2020-08-05,389
2020-08-06,389
2020-08-07,389
2020-08-08,396
2020-08-09,396
2020-08-10,396
2020-08-11,396
2020-08-12,399
2020-08-13,399
2020-08-14,399
2020-08-15,399
2020-08-16,399
2020-08-17,401
2020-08-18,404
2020-08-19,406
2020-08-20,408
2020-08-21,408
2020-08-22,408
2020-08-23,408
2020-08-24,408
2020-08-25,410
2020-08-26,410
2020-08-27,410
2020-08-28,411
2020-08-29,411
2020-08-30,411
2020-08-31,414
2020-09-01,415
2020-09-02,415
2020-09-03,415
2020-09-04,415
2020-09-05,415
2020-09-06,415
2020-09-07,415
2020-09-08,415
2020-09-09,415
2020-09-10,415
2020-09-11,415
2020-09-12,415
2020-09-13,415
2020-09-14,415
2020-09-15,415
2020-09-16,415
2020-09-17,416
2020-09-18,416
2020-09-19,416
2020-09-20,416
2020-09-21,416
2020-09-22,416
2020-09-23,416
2020-09-24,418
2020-09-25,418
2020-09-26,418
2020-09-27,418
2020-09-28,418
2020-09-29,418
2020-09-30,418
2020-10-01,420
2020-10-02,420
2020-10-03,420
2020-10-04,420
2020-10-05,420
2020-10-06,420
2020-10-07,420
2020-10-08,420
2020-10-09,420
2020-10-10,420
2020-10-11,423
2020-10-12,423
2020-10-13,423
2020-10-14,423
2020-10-15,423
2020-10-16,423
2020-10-17,424
2020-10-18,425
2020-10-19,425
2020-10-20,425
2020-10-21,425
2020-10-22,426
2020-10-23,426
2020-10-24,426
2020-10-25,426
2020-10-26,426
2020-10-27,426
2020-10-28,426
2020-10-29,426
2020-10-30,426
2020-10-31,426
2020-11-01,429
2020-11-02,429
2020-11-03,429
2020-11-04,429
2020-11-05,429
2020-11-06,429
2020-11-07,429
2020-11-08,431
2020-11-09,433
2020-11-10,433
2020-11-11,433
2020-11-12,433
2020-11-13,433
2020-11-14,433
2020-11-15,433
2020-11-16,433
2020-11-17,433
2020-11-18,433
2020-11-19,435
2020-11-20,435
2020-11-21,435
2020-11-22,435
2020-11-23,436
2020-11-24,437
2020-11-25,437
2020-11-26,437
2020-11-27,437
2020-11-28,437
2020-11-29,441
2020-11-30,441
2020-12-01,441
2020-12-02,442
2020-12-03,443
2020-12-04,443
2020-12-05,443
2020-12-06,443
2020-12-07,443
2020-12-08,443
2020-12-09,443
2020-12-10,443
2020-12-11,443
2020-12-12,443
2020-12-13,447
2020-12-14,447
2020-12-15,447
2020-12-16,447
2020-12-17,448
2020-12-18,448
2020-12-19,448
2020-12-20,448
2020-12-21,448
2020-12-22,448
2020-12-23,448
2020-12-24,448
2020-12-25,448
2020-12-26,448
2020-12-27,448
2020-12-28,448
2020-12-29,448
2020-12-30,448
2020-12-31,448
2021-01-01,448
2021-01-02,448
2021-01-03,448
2021-01-04,448
2021-01-05,448
2021-01-06,448
2021-01-07,451
2021-01-08,451
2021-01-09,451
2021-01-10,451
2021-01-11,451
2021-01-12,451
2021-01-13,451
2021-01-14,451
2021-01-15,451
2021-01-16,451
2021-01-17,455
2021-01-18,455
2021-01-19,455
2021-01-20,455
2021-01-21,455
2021-01-22,455
2021-01-23,455
2021-01-24,462
2021-01-25,462
2021-01-26,462
2021-01-27,462
2021-01-28,474
2021-01-29,474
2021-01-30,474
2021-01-31,474
2021-02-01,474
2021-02-02,474
2021-02-03,474
2021-02-04,474
2021-02-05,474
2021-02-06,474
2021-02-07,474
2021-02-08,474
2021-02-09,474
2021-02-10,474
2021-02-11,474
2021-02-12,500
2021-02-13,500
2021-02-14,500
2021-02-15,500
2021-02-16,500
2021-02-17,500
2021-02-18,500
2021-02-19,523
2021-02-20,523
2021-02-21,523
2021-02-22,523
2021-02-23,523
2021-02-24,523
2021-02-25,551
2021-02-26,551
2021-02-27,551
2021-02-28,551
2021-03-01,551
2021-03-02,551
2021-03-03,551
2021-03-04,588
2021-03-05,588
2021-03-06,588
2021-03-07,588
2021-03-08,588
2021-03-09,588
2021-03-10,588
2021-03-11,588
2021-03-12,588
2021-03-13,588
2021-03-14,588
2021-03-15,588
2021-03-16,588
2021-03-17,588
2021-03-18,721
2021-03-19,721
2021-03-20,721
2021-03-21,721
2021-03-22,721
2021-03-23,721
2021-03-24,721
2021-03-25,779
2021-03-26,779
2021-03-27,779
2021-03-28,779
2021-03-29,779
2021-03-30,779
2021-03-31,779
2021-04-01,851
2021-04-02,851
2021-04-03,851
2021-04-04,851
2021-04-05,851
2021-04-06,851
2021-04-07,851
2021-04-08,919
2021-04-09,919
2021-04-10,919
2021-04-11,919
2021-04-12,919
2021-04-13,919
2021-04-14,919
2021-04-15,991
2021-04-16,991
2021-04-17,991
2021-04-18,991
2021-04-19,991
2021-04-20,991
2021-04-21,991
2021-04-22,1064
2021-04-23,1064
2021-04-24,1064
2021-04-25,1064
2021-04-26,1064
2021-04-27,1064
2021-04-28,1064
2021-04-29,1144
2021-04-30,1144
2021-05-01,1144
2021-05-02,1144
2021-05-03,1144
2021-05-04,1144
2021-05-05,1144
2021-05-06,1144
2021-05-07,1152
2021-05-08,1152
2021-05-09,1152
2021-05-10,1152
2021-05-11,1152
2021-05-12,1152
2021-05-13,1230
2021-05-14,1230
2021-05-15,1230
2021-05-16,1230
2021-05-17,1230
2021-05-18,1230
2021-05-19,1230
2021-05-20,1270
2021-05-21,1270
2021-05-22,1270
2021-05-23,1270
2021-05-24,1270
2021-05-25,1270
2021-05-26,1270
2021-05-27,1270
2021-05-28,1270
2021-05-29,1270
2021-05-30,1275
2021-05-31,1275
2021-06-01,1275
2021-06-02,1275
2021-06-03,1302
2021-06-04,1302
2021-06-05,1302
2021-06-06,1302
2021-06-07,1302
2021-06-08,1302
2021-06-09,1302
2021-06-10,1310
2021-06-11,1310
2021-06-12,1310
2021-06-13,1310
2021-06-14,1310
2021-06-15,1310
2021-06-16,1310
2021-06-17,1320
2021-06-18,1320
2021-06-19,1320
2021-06-20,1320
2021-06-21,1320
2021-06-22,1320
2021-06-23,1320
2021-06-24,1324
2021-06-25,1324
2021-06-26,1324
2021-06-27,1324
2021-06-28,1324
2021-06-29,1324
2021-06-30,1324
2021-07-01,1324
2021-07-02,1324
2021-07-03,1324
2021-07-04,1324
2021-07-05,1324
2021-07-06,1324
2021-07-07,1324
2021-07-08,1330
2021-07-09,1330
2021-07-10,1330
2021-07-11,1330
2021-07-12,1330
2021-07-13,1330
2021-07-14,1330
2021-07-15,1332
2021-07-16,1332
2021-07-17,1332
2021-07-18,1332
2021-07-19,1332
2021-07-20,1332
2021-07-21,1332
2021-07-22,1334
2021-07-23,1334
2021-07-24,1334
2021-07-25,1334
2021-07-26,1334
2021-07-27,1334
2021-07-28,1334
2021-07-29,1334
2021-07-30,1334
2021-07-31,1334
2021-08-01,1334
2021-08-02,1334
2021-08-03,1334
2021-08-04,1334
