dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,3
2020-03-26,3
2020-03-27,12
2020-03-28,12
2020-03-29,13
2020-03-30,15
2020-03-31,19
2020-04-01,26
2020-04-02,31
2020-04-03,34
2020-04-04,41
2020-04-05,50
2020-04-06,51
2020-04-07,59
2020-04-08,90
2020-04-09,121
2020-04-10,135
2020-04-11,140
2020-04-12,150
2020-04-13,187
2020-04-14,215
2020-04-15,298
2020-04-16,363
2020-04-17,435
2020-04-18,591
2020-04-19,732
2020-04-20,732
2020-04-21,846
2020-04-22,846
2020-04-23,945
2020-04-24,974
2020-04-25,986
2020-04-26,999
2020-04-27,1008
2020-04-28,1023
2020-04-29,1035
2020-04-30,1072
2020-05-01,1077
2020-05-02,1089
2020-05-03,1097
2020-05-04,1112
2020-05-05,1112
2020-05-06,1116
2020-05-07,1120
2020-05-08,1124
2020-05-09,1133
2020-05-10,1135
2020-05-11,1189
2020-05-12,1210
2020-05-13,1227
2020-05-14,1256
2020-05-15,1268
2020-05-16,1284
2020-05-17,1309
2020-05-18,1331
2020-05-19,1401
2020-05-20,1518
2020-05-21,1618
2020-05-22,1828
2020-05-23,2047
2020-05-24,2270
2020-05-25,2270
2020-05-26,2270
2020-05-27,2468
2020-05-28,2468
2020-05-29,2697
2020-05-30,2914
2020-05-31,2914
2020-06-01,3194
2020-06-02,3354
2020-06-03,3569
2020-06-04,3779
2020-06-05,3935
2020-06-06,4054
2020-06-07,4123
2020-06-08,4169
2020-06-09,4207
2020-06-10,4278
2020-06-11,4331
2020-06-12,4373
2020-06-13,4398
2020-06-14,4441
2020-06-15,4449
2020-06-16,4465
2020-06-17,4501
2020-06-18,4539
2020-06-19,4545
2020-06-20,4557
2020-06-21,4565
2020-06-22,4565
2020-06-23,4582
2020-06-24,4599
2020-06-25,4617
2020-06-26,4630
2020-06-27,4635
2020-06-28,4643
2020-06-29,4643
2020-06-30,4643
2020-07-01,4656
2020-07-02,4682
2020-07-03,4704
2020-07-04,4715
2020-07-05,4736
2020-07-06,4736
2020-07-07,4792
2020-07-08,4822
2020-07-09,4878
2020-07-10,4889
2020-07-11,4955
2020-07-12,4968
2020-07-13,4968
2020-07-14,4972
2020-07-15,4977
2020-07-16,4979
2020-07-17,4985
2020-07-18,4993
2020-07-19,5003
2020-07-20,5003
2020-07-21,5011
2020-07-22,5020
2020-07-23,5027
2020-07-24,5030
2020-07-25,5031
2020-07-26,5039
2020-07-27,5039
2020-07-28,5050
2020-07-29,5059
2020-07-30,5068
2020-07-31,5081
2020-08-01,5081
2020-08-02,5081
2020-08-03,5081
2020-08-04,5161
2020-08-05,5240
2020-08-06,5248
2020-08-07,5330
2020-08-08,5334
2020-08-09,5338
2020-08-10,5338
2020-08-11,5344
2020-08-12,5347
2020-08-13,5348
2020-08-14,5358
2020-08-15,5358
2020-08-16,5367
2020-08-17,5367
2020-08-18,5369
2020-08-19,5372
2020-08-20,5374
2020-08-21,5374
2020-08-22,5374
2020-08-23,5382
2020-08-24,5382
2020-08-25,5382
2020-08-26,5383
2020-08-27,5383
2020-08-28,5383
2020-08-29,5383
2020-08-30,5383
2020-08-31,5385
2020-09-01,5385
2020-09-02,5387
2020-09-03,5387
2020-09-04,5387
2020-09-05,5387
2020-09-06,5387
2020-09-07,5387
2020-09-08,5388
2020-09-09,5388
2020-09-10,5388
2020-09-11,5391
2020-09-12,5394
2020-09-13,5394
2020-09-14,5394
2020-09-15,5395
2020-09-16,5396
2020-09-17,5396
2020-09-18,5399
2020-09-19,5401
2020-09-20,5403
2020-09-21,5403
2020-09-22,5403
2020-09-23,5404
2020-09-24,5407
2020-09-25,5407
2020-09-26,5407
2020-09-27,5409
2020-09-28,5409
2020-09-29,5409
2020-09-30,5410
2020-10-01,5416
2020-10-02,5416
2020-10-03,5417
2020-10-04,5417
2020-10-05,5418
2020-10-06,5419
2020-10-07,5421
2020-10-08,5423
2020-10-09,5423
2020-10-10,5423
2020-10-11,5423
2020-10-12,5423
2020-10-13,5424
2020-10-14,5426
2020-10-15,5428
2020-10-16,5440
2020-10-17,5443
2020-10-18,5449
2020-10-19,5452
2020-10-20,5459
2020-10-21,5469
2020-10-22,5499
2020-10-23,5512
2020-10-24,5522
2020-10-25,5528
2020-10-26,5530
2020-10-27,5536
2020-10-28,5541
2020-10-29,5541
2020-10-30,5544
2020-10-31,5558
2020-11-01,5559
2020-11-02,5561
2020-11-03,5563
2020-11-04,5573
2020-11-05,5575
2020-11-06,5580
2020-11-07,5599
2020-11-08,5604
2020-11-09,5605
2020-11-10,5608
2020-11-11,5627
2020-11-12,5633
2020-11-13,5635
2020-11-14,5641
2020-11-15,5644
2020-11-16,5645
2020-11-17,5649
2020-11-18,5655
2020-11-19,5656
2020-11-20,5658
2020-11-21,5658
2020-11-22,5660
2020-11-23,5661
2020-11-24,5668
2020-11-25,5668
2020-11-26,5669
2020-11-27,5670
2020-11-28,5676
2020-11-29,5676
2020-11-30,5676
2020-12-01,5677
2020-12-02,5679
2020-12-03,5680
2020-12-04,5682
2020-12-05,5689
2020-12-06,5690
2020-12-07,5692
2020-12-08,5701
2020-12-09,5708
2020-12-10,5714
2020-12-11,5717
2020-12-12,5717
2020-12-13,5721
2020-12-14,5725
2020-12-15,5728
2020-12-16,5733
2020-12-17,5749
2020-12-18,5759
2020-12-19,5770
2020-12-20,5780
2020-12-21,5781
2020-12-22,5781
2020-12-23,5783
2020-12-24,5786
2020-12-25,5789
2020-12-26,5800
2020-12-27,5804
2020-12-28,5805
2020-12-29,5813
2020-12-30,5813
2020-12-31,5813
2021-01-01,5824
2021-01-02,5831
2021-01-03,5840
2021-01-04,5841
2021-01-05,5842
2021-01-06,5846
2021-01-07,5854
2021-01-08,5855
2021-01-09,5857
2021-01-10,5865
2021-01-11,5866
2021-01-12,5871
2021-01-13,5877
2021-01-14,5879
2021-01-15,5891
2021-01-16,5900
2021-01-17,5903
2021-01-18,5903
2021-01-19,5905
2021-01-20,5906
2021-01-21,5910
2021-01-22,5913
2021-01-23,5916
2021-01-24,5917
2021-01-25,5918
2021-01-26,5919
2021-01-27,5920
2021-01-28,5923
2021-01-29,5926
2021-01-30,5929
2021-01-31,5930
2021-02-01,5931
2021-02-02,5932
2021-02-03,5933
2021-02-04,5935
2021-02-05,5936
2021-02-06,5936
2021-02-07,5941
2021-02-08,5941
2021-02-09,5947
2021-02-10,5950
2021-02-11,5959
2021-02-12,5962
2021-02-13,5966
2021-02-14,5967
2021-02-15,5968
2021-02-16,5971
2021-02-17,5980
2021-02-18,5981
2021-02-19,6006
2021-02-20,6008
2021-02-21,6022
2021-02-22,6022
2021-02-23,6024
2021-02-24,6026
2021-02-25,6052
2021-02-26,6052
2021-02-27,6060
2021-02-28,6062
2021-03-01,6065
2021-03-02,6066
2021-03-03,6087
2021-03-04,6089
2021-03-05,6102
2021-03-06,6110
2021-03-07,6130
2021-03-08,6134
2021-03-09,6146
2021-03-10,6157
2021-03-11,6181
2021-03-12,6227
2021-03-13,6234
2021-03-14,6236
2021-03-15,6252
2021-03-16,6268
2021-03-17,6294
2021-03-18,6336
2021-03-19,6385
2021-03-20,6452
2021-03-21,6501
2021-03-22,6518
2021-03-23,6588
2021-03-24,6658
2021-03-25,6771
2021-03-26,6895
2021-03-27,7016
2021-03-28,7169
2021-03-29,7249
2021-03-30,7361
2021-03-31,7610
2021-04-01,7790
2021-04-02,8002
2021-04-03,8180
2021-04-04,8431
2021-04-05,8509
2021-04-06,8696
2021-04-07,8931
2021-04-08,9111
2021-04-09,9306
2021-04-10,9479
2021-04-11,9662
2021-04-12,9722
2021-04-13,9876
2021-04-14,9975
2021-04-15,10077
2021-04-16,10202
2021-04-17,10275
2021-04-18,10385
2021-04-19,10412
2021-04-20,10460
2021-04-21,10510
2021-04-22,10557
2021-04-23,10633
2021-04-24,10697
2021-04-25,10738
2021-04-26,10746
2021-04-27,10802
2021-04-28,10885
2021-04-29,10931
2021-04-30,10986
2021-05-01,11026
2021-05-02,11100
2021-05-03,11121
2021-05-04,11157
2021-05-05,11201
2021-05-06,11247
2021-05-07,11268
2021-05-08,11307
2021-05-09,11319
2021-05-10,11335
2021-05-11,11344
2021-05-12,11355
2021-05-13,11369
2021-05-14,11389
2021-05-15,11402
2021-05-16,11402
2021-05-17,11414
2021-05-18,11434
2021-05-19,11438
2021-05-20,11455
2021-05-21,11468
2021-05-22,11485
2021-05-23,11490
2021-05-24,11491
2021-05-25,11493
2021-05-26,11502
2021-05-27,11507
2021-05-28,11514
2021-05-29,11523
2021-05-30,11526
2021-05-31,11527
2021-06-01,11528
2021-06-02,11533
2021-06-03,11537
2021-06-04,11542
2021-06-05,11544
2021-06-06,11554
2021-06-07,11556
2021-06-08,11562
2021-06-09,11565
2021-06-10,11566
2021-06-11,11567
2021-06-12,11570
2021-06-13,11571
2021-06-14,11572
2021-06-15,11572
2021-06-16,11575
2021-06-17,11575
2021-06-18,11577
2021-06-19,11585
2021-06-20,11586
2021-06-21,11587
2021-06-22,11587
2021-06-23,11591
2021-06-24,11595
2021-06-25,11597
2021-06-26,11597
2021-06-27,11600
2021-06-28,11600
2021-06-29,11601
