dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,2
2020-03-23,2
2020-03-24,2
2020-03-25,2
2020-03-26,2
2020-03-27,2
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,3
2020-04-01,5
2020-04-02,6
2020-04-03,8
2020-04-04,8
2020-04-05,9
2020-04-06,10
2020-04-07,10
2020-04-08,11
2020-04-09,12
2020-04-10,12
2020-04-11,14
2020-04-12,16
2020-04-13,20
2020-04-14,22
2020-04-15,25
2020-04-16,28
2020-04-17,33
2020-04-18,35
2020-04-19,37
2020-04-20,37
2020-04-21,41
2020-04-22,43
2020-04-23,46
2020-04-24,52
2020-04-25,56
2020-04-26,64
2020-04-27,71
2020-04-28,76
2020-04-29,82
2020-04-30,89
2020-05-01,98
2020-05-02,105
2020-05-03,111
2020-05-04,119
2020-05-05,126
2020-05-06,137
2020-05-07,146
2020-05-08,157
2020-05-09,165
2020-05-10,174
2020-05-11,185
2020-05-12,198
2020-05-13,201
2020-05-14,203
2020-05-15,206
2020-05-16,208
2020-05-17,210
2020-05-18,214
2020-05-19,220
2020-05-20,224
2020-05-21,227
2020-05-22,233
2020-05-23,237
2020-05-24,241
2020-05-25,244
2020-05-26,245
2020-05-27,248
2020-05-28,253
2020-05-29,255
2020-05-30,258
2020-05-31,260
2020-06-01,262
2020-06-02,264
2020-06-03,266
2020-06-04,269
2020-06-05,270
2020-06-06,273
2020-06-07,274
2020-06-08,275
2020-06-09,276
2020-06-10,281
2020-06-11,283
2020-06-12,284
2020-06-13,286
2020-06-14,287
2020-06-15,288
2020-06-16,289
2020-06-17,291
2020-06-18,293
2020-06-19,295
2020-06-20,298
2020-06-21,300
2020-06-22,301
2020-06-23,302
2020-06-24,303
2020-06-25,305
2020-06-26,307
2020-06-27,308
2020-06-28,310
2020-06-29,311
2020-06-30,313
2020-07-01,314
2020-07-02,315
2020-07-03,316
2020-07-04,317
2020-07-05,318
2020-07-06,321
2020-07-07,323
2020-07-08,324
2020-07-09,326
2020-07-10,327
2020-07-11,328
2020-07-12,330
2020-07-13,331
2020-07-14,333
2020-07-15,334
2020-07-16,335
2020-07-17,335
2020-07-18,335
2020-07-19,337
2020-07-20,338
2020-07-21,339
2020-07-22,340
2020-07-23,341
2020-07-24,342
2020-07-25,342
2020-07-26,343
2020-07-27,343
2020-07-28,344
2020-07-29,345
2020-07-30,347
2020-07-31,347
2020-08-01,349
2020-08-02,351
2020-08-03,351
2020-08-04,351
2020-08-05,351
2020-08-06,351
2020-08-07,353
2020-08-08,354
2020-08-09,356
2020-08-10,356
2020-08-11,357
2020-08-12,357
2020-08-13,358
2020-08-14,358
2020-08-15,358
2020-08-16,359
2020-08-17,361
2020-08-18,364
2020-08-19,364
2020-08-20,366
2020-08-21,367
2020-08-22,369
2020-08-23,370
2020-08-24,372
2020-08-25,375
2020-08-26,376
2020-08-27,377
2020-08-28,378
2020-08-29,378
2020-08-30,379
2020-08-31,379
2020-09-01,382
2020-09-02,384
2020-09-03,384
2020-09-04,387
2020-09-05,387
2020-09-06,387
2020-09-07,388
2020-09-08,388
2020-09-09,390
2020-09-10,391
2020-09-11,393
2020-09-12,398
2020-09-13,398
2020-09-14,399
2020-09-15,399
2020-09-16,399
2020-09-17,401
2020-09-18,402
2020-09-19,402
2020-09-20,403
2020-09-21,404
2020-09-22,404
2020-09-23,405
2020-09-24,405
2020-09-25,406
2020-09-26,407
2020-09-27,409
2020-09-28,411
2020-09-29,412
2020-09-30,413
2020-10-01,416
2020-10-02,419
2020-10-03,421
2020-10-04,424
2020-10-05,426
2020-10-06,426
2020-10-07,429
2020-10-08,435
2020-10-09,436
2020-10-10,438
2020-10-11,442
2020-10-12,443
2020-10-13,445
2020-10-14,446
2020-10-15,448
2020-10-16,450
2020-10-17,452
2020-10-18,455
2020-10-19,459
2020-10-20,463
2020-10-21,466
2020-10-22,470
2020-10-23,472
2020-10-24,474
2020-10-25,475
2020-10-26,475
2020-10-27,477
2020-10-28,480
2020-10-29,482
2020-10-30,485
2020-10-31,488
2020-11-01,490
2020-11-02,495
2020-11-03,496
2020-11-04,497
2020-11-05,503
2020-11-06,505
2020-11-07,508
2020-11-08,510
2020-11-09,514
2020-11-10,514
2020-11-11,515
2020-11-12,518
2020-11-13,520
2020-11-14,523
2020-11-15,528
2020-11-16,528
2020-11-17,530
2020-11-18,534
2020-11-19,538
2020-11-20,542
2020-11-21,544
2020-11-22,547
2020-11-23,548
2020-11-24,552
2020-11-25,554
2020-11-26,559
2020-11-27,563
2020-11-28,564
2020-11-29,567
2020-11-30,569
2020-12-01,570
2020-12-02,572
2020-12-03,576
2020-12-04,580
2020-12-05,585
2020-12-06,586
2020-12-07,589
2020-12-08,592
2020-12-09,594
2020-12-10,596
2020-12-11,598
2020-12-12,602
2020-12-13,607
2020-12-14,609
2020-12-15,617
2020-12-16,618
2020-12-17,622
2020-12-18,626
2020-12-19,629
2020-12-20,630
2020-12-21,634
2020-12-22,637
2020-12-23,639
2020-12-24,642
2020-12-25,645
2020-12-26,647
2020-12-27,653
2020-12-28,655
2020-12-29,657
2020-12-30,660
2020-12-31,662
2021-01-01,665
2021-01-02,669
2021-01-03,671
2021-01-04,674
2021-01-05,679
2021-01-06,682
2021-01-07,685
2021-01-08,689
2021-01-09,694
2021-01-10,697
2021-01-11,702
2021-01-12,708
2021-01-13,711
2021-01-14,717
2021-01-15,723
2021-01-16,726
2021-01-17,733
2021-01-18,740
2021-01-19,745
2021-01-20,751
2021-01-21,756
2021-01-22,762
2021-01-23,766
2021-01-24,776
2021-01-25,783
2021-01-26,792
2021-01-27,798
2021-01-28,805
2021-01-29,811
2021-01-30,819
2021-01-31,826
2021-02-01,838
2021-02-02,850
2021-02-03,859
2021-02-04,866
2021-02-05,878
2021-02-06,888
2021-02-07,902
2021-02-08,914
2021-02-09,921
2021-02-10,930
2021-02-11,947
2021-02-12,956
2021-02-13,974
2021-02-14,986
2021-02-15,1001
2021-02-16,1014
2021-02-17,1027
2021-02-18,1041
2021-02-19,1055
2021-02-20,1073
2021-02-21,1093
2021-02-22,1108
2021-02-23,1125
2021-02-24,1140
2021-02-25,1145
2021-02-26,1164
2021-02-27,1182
2021-02-28,1198
2021-03-01,1213
2021-03-02,1221
2021-03-03,1238
2021-03-04,1253
2021-03-05,1269
2021-03-06,1286
2021-03-07,1296
2021-03-08,1310
2021-03-09,1322
2021-03-10,1335
2021-03-11,1345
2021-03-12,1353
2021-03-13,1369
2021-03-14,1378
2021-03-15,1388
2021-03-16,1395
2021-03-17,1402
2021-03-18,1406
2021-03-19,1414
2021-03-20,1424
2021-03-21,1428
2021-03-22,1433
2021-03-23,1438
2021-03-24,1445
2021-03-25,1451
2021-03-26,1456
2021-03-27,1466
2021-03-28,1472
2021-03-29,1477
2021-03-30,1481
2021-03-31,1486
2021-04-01,1492
2021-04-02,1497
2021-04-03,1499
2021-04-04,1502
2021-04-05,1504
2021-04-06,1510
2021-04-07,1512
2021-04-08,1516
2021-04-09,1520
2021-04-10,1523
2021-04-11,1526
2021-04-12,1529
2021-04-13,1531
2021-04-14,1533
2021-04-15,1537
2021-04-16,1541
2021-04-17,1545
2021-04-18,1547
2021-04-19,1550
2021-04-20,1554
2021-04-21,1556
2021-04-22,1559
2021-04-23,1561
2021-04-24,1565
2021-04-25,1567
2021-04-26,1569
2021-04-27,1571
2021-04-28,1573
2021-04-29,1578
2021-04-30,1580
2021-05-01,1584
2021-05-02,1587
2021-05-03,1591
2021-05-04,1593
2021-05-05,1596
2021-05-06,1598
2021-05-07,1601
2021-05-08,1604
2021-05-09,1607
2021-05-10,1610
2021-05-11,1613
2021-05-12,1615
2021-05-13,1617
2021-05-14,1619
2021-05-15,1623
2021-05-16,1626
2021-05-17,1629
2021-05-18,1631
2021-05-19,1633
2021-05-20,1637
2021-05-21,1639
2021-05-22,1642
2021-05-23,1644
2021-05-24,1648
2021-05-25,1651
2021-05-26,1654
2021-05-27,1658
2021-05-28,1661
2021-05-29,1664
2021-05-30,1668
2021-05-31,1673
2021-06-01,1677
2021-06-02,1680
2021-06-03,1684
2021-06-04,1686
2021-06-05,1689
2021-06-06,1691
2021-06-07,1696
2021-06-08,1699
2021-06-09,1702
2021-06-10,1704
2021-06-11,1710
2021-06-12,1717
2021-06-13,1720
2021-06-14,1724
2021-06-15,1726
2021-06-16,1730
2021-06-17,1734
2021-06-18,1738
2021-06-19,1741
2021-06-20,1747
2021-06-21,1752
2021-06-22,1757
2021-06-23,1763
2021-06-24,1767
2021-06-25,1773
2021-06-26,1775
2021-06-27,1782
2021-06-28,1792
2021-06-29,1796
2021-06-30,1802
2021-07-01,1807
2021-07-02,1811
2021-07-03,1819
2021-07-04,1825
2021-07-05,1831
2021-07-06,1834
2021-07-07,1839
2021-07-08,1843
2021-07-09,1847
2021-07-10,1849
2021-07-11,1853
2021-07-12,1860
2021-07-13,1866
2021-07-14,1870
2021-07-15,1876
2021-07-16,1880
2021-07-17,1885
2021-07-18,1892
2021-07-19,1896
2021-07-20,1898
2021-07-21,1900
2021-07-22,1904
2021-07-23,1907
2021-07-24,1910
2021-07-25,1913
2021-07-26,1916
2021-07-27,1920
2021-07-28,1927
2021-07-29,1929
