dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,1
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,1
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,-1
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,1
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,1
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,0
2020-02-29,1
2020-03-01,3
2020-03-02,1
2020-03-03,1
2020-03-04,0
2020-03-05,4
2020-03-06,6
2020-03-07,1
2020-03-08,7
2020-03-09,7
2020-03-10,9
2020-03-11,17
2020-03-12,54
2020-03-13,76
2020-03-14,60
2020-03-15,28
2020-03-16,29
2020-03-17,53
2020-03-18,52
2020-03-19,47
2020-03-20,90
2020-03-21,99
2020-03-22,87
2020-03-23,87
2020-03-24,78
2020-03-25,84
2020-03-26,99
2020-03-27,104
2020-03-28,113
2020-03-29,95
2020-03-30,77
2020-03-31,70
2020-04-01,129
2020-04-02,125
2020-04-03,149
2020-04-04,161
2020-04-05,199
2020-04-06,81
2020-04-07,122
2020-04-08,209
2020-04-09,200
2020-04-10,138
2020-04-11,158
2020-04-12,71
2020-04-13,75
2020-04-14,80
2020-04-15,117
2020-04-16,175
2020-04-17,130
2020-04-18,120
2020-04-19,125
2020-04-20,56
2020-04-21,67
2020-04-22,143
2020-04-23,112
2020-04-24,124
2020-04-25,116
2020-04-26,92
2020-04-27,76
2020-04-28,73
2020-04-29,123
2020-04-30,139
2020-05-01,108
2020-05-02,86
2020-05-03,48
2020-05-04,58
2020-05-05,61
2020-05-06,133
2020-05-07,125
2020-05-08,95
2020-05-09,108
2020-05-10,81
2020-05-11,47
2020-05-12,28
2020-05-13,92
2020-05-14,67
2020-05-15,78
2020-05-16,50
2020-05-17,55
2020-05-18,25
2020-05-19,29
2020-05-20,45
2020-05-21,41
2020-05-22,43
2020-05-23,22
2020-05-24,32
2020-05-25,18
2020-05-26,20
2020-05-27,45
