dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,2
2020-05-04,4
2020-05-05,7
2020-05-06,7
2020-05-07,9
2020-05-08,16
2020-05-09,18
2020-05-10,19
2020-05-11,20
2020-05-12,21
2020-05-13,23
2020-05-14,32
2020-05-15,36
2020-05-16,36
2020-05-17,39
2020-05-18,39
2020-05-19,44
2020-05-20,44
2020-05-21,44
2020-05-22,44
2020-05-23,44
2020-05-24,44
2020-05-25,46
2020-05-26,46
2020-05-27,47
2020-05-28,47
2020-05-29,47
2020-05-30,47
2020-05-31,47
2020-06-01,47
2020-06-02,47
2020-06-03,47
2020-06-04,48
2020-06-05,48
2020-06-06,48
2020-06-07,48
2020-06-08,48
2020-06-09,48
2020-06-10,48
2020-06-11,48
2020-06-12,49
2020-06-13,49
2020-06-14,50
2020-06-15,50
2020-06-16,50
2020-06-17,50
2020-06-18,51
2020-06-19,51
2020-06-20,51
2020-06-21,52
2020-06-22,52
2020-06-23,52
2020-06-24,52
2020-06-25,52
2020-06-26,52
2020-06-27,52
2020-06-28,52
2020-06-29,52
2020-06-30,52
2020-07-01,52
2020-07-02,52
2020-07-03,52
2020-07-04,52
2020-07-05,52
2020-07-06,53
2020-07-07,53
2020-07-08,53
2020-07-09,54
2020-07-10,54
2020-07-11,55
2020-07-12,55
2020-07-13,55
2020-07-14,55
2020-07-15,56
2020-07-16,56
2020-07-17,56
2020-07-18,56
2020-07-19,57
2020-07-20,57
2020-07-21,57
2020-07-22,57
2020-07-23,58
2020-07-24,58
2020-07-25,58
2020-07-26,59
2020-07-27,59
2020-07-28,60
2020-07-29,60
2020-07-30,60
2020-07-31,60
2020-08-01,60
2020-08-02,60
2020-08-03,61
2020-08-04,61
2020-08-05,61
2020-08-06,61
2020-08-07,62
2020-08-08,62
2020-08-09,62
2020-08-10,62
2020-08-11,62
2020-08-12,63
2020-08-13,63
2020-08-14,63
2020-08-15,63
2020-08-16,64
2020-08-17,64
2020-08-18,64
2020-08-19,65
2020-08-20,65
2020-08-21,66
2020-08-22,66
2020-08-23,66
2020-08-24,66
2020-08-25,67
2020-08-26,67
2020-08-27,67
2020-08-28,68
2020-08-29,68
2020-08-30,68
2020-08-31,68
2020-09-01,68
2020-09-02,69
2020-09-03,69
2020-09-04,69
2020-09-05,69
2020-09-06,70
2020-09-07,70
2020-09-08,70
2020-09-09,70
2020-09-10,71
2020-09-11,72
2020-09-12,72
2020-09-13,72
2020-09-14,72
2020-09-15,72
2020-09-16,73
2020-09-17,73
2020-09-18,73
2020-09-19,73
2020-09-20,73
2020-09-21,73
2020-09-22,73
2020-09-23,73
2020-09-24,74
2020-09-25,74
2020-09-26,74
2020-09-27,75
2020-09-28,75
2020-09-29,75
2020-09-30,75
2020-10-01,76
2020-10-02,77
2020-10-03,77
2020-10-04,77
2020-10-05,78
2020-10-06,78
2020-10-07,78
2020-10-08,78
2020-10-09,78
2020-10-10,79
2020-10-11,79
2020-10-12,79
2020-10-13,79
2020-10-14,79
2020-10-15,79
2020-10-16,80
2020-10-17,80
2020-10-18,80
2020-10-19,80
2020-10-20,80
2020-10-21,80
2020-10-22,80
2020-10-23,81
2020-10-24,81
2020-10-25,81
2020-10-26,81
2020-10-27,81
2020-10-28,81
2020-10-29,82
2020-10-30,82
2020-10-31,82
2020-11-01,82
2020-11-02,82
2020-11-03,82
2020-11-04,83
2020-11-05,83
2020-11-06,83
2020-11-07,83
2020-11-08,83
2020-11-09,83
2020-11-10,83
2020-11-11,84
2020-11-12,84
2020-11-13,84
2020-11-14,85
2020-11-15,85
2020-11-16,85
2020-11-17,85
2020-11-18,85
2020-11-19,86
2020-11-20,86
2020-11-21,86
2020-11-22,86
2020-11-23,86
2020-11-24,86
2020-11-25,86
2020-11-26,86
2020-11-27,86
2020-11-28,86
2020-11-29,86
2020-11-30,86
2020-12-01,86
2020-12-02,86
2020-12-03,87
2020-12-04,87
2020-12-05,87
2020-12-06,87
2020-12-07,87
2020-12-08,87
2020-12-09,87
2020-12-10,87
2020-12-11,87
2020-12-12,87
2020-12-13,87
2020-12-14,87
2020-12-15,87
2020-12-16,89
2020-12-17,89
2020-12-18,89
2020-12-19,89
2020-12-20,89
2020-12-21,89
2020-12-22,89
2020-12-23,89
2020-12-24,89
2020-12-25,89
2020-12-26,90
2020-12-27,90
2020-12-28,90
2020-12-29,90
2020-12-30,90
2020-12-31,90
2021-01-01,90
2021-01-02,91
2021-01-03,91
2021-01-04,91
2021-01-05,91
2021-01-06,91
2021-01-07,91
2021-01-08,91
2021-01-09,91
2021-01-10,91
2021-01-11,91
2021-01-12,91
2021-01-13,91
2021-01-14,91
2021-01-15,91
2021-01-16,91
2021-01-17,91
2021-01-18,91
2021-01-19,91
2021-01-20,91
2021-01-21,91
2021-01-22,91
2021-01-23,91
2021-01-24,91
2021-01-25,91
2021-01-26,91
2021-01-27,91
2021-01-28,91
2021-01-29,91
2021-01-30,91
2021-01-31,91
2021-02-01,91
2021-02-02,91
2021-02-03,91
2021-02-04,91
2021-02-05,91
2021-02-06,91
2021-02-07,91
2021-02-08,91
2021-02-09,91
2021-02-10,91
2021-02-11,91
2021-02-12,91
2021-02-13,91
2021-02-14,91
2021-02-15,91
2021-02-16,91
2021-02-17,91
2021-02-18,91
2021-02-19,91
2021-02-20,91
2021-02-21,91
2021-02-22,91
2021-02-23,91
2021-02-24,91
2021-02-25,91
2021-02-26,91
2021-02-27,91
2021-02-28,91
2021-03-01,91
2021-03-02,91
2021-03-03,91
2021-03-04,91
2021-03-05,91
2021-03-06,91
2021-03-07,91
2021-03-08,91
2021-03-09,91
2021-03-10,91
2021-03-11,91
2021-03-12,91
2021-03-13,91
2021-03-14,91
2021-03-15,91
2021-03-16,91
2021-03-17,91
2021-03-18,91
2021-03-19,91
2021-03-20,91
2021-03-21,91
2021-03-22,91
2021-03-23,91
2021-03-24,91
2021-03-25,91
2021-03-26,91
2021-03-27,91
2021-03-28,91
2021-03-29,91
2021-03-30,91
2021-03-31,91
2021-04-01,91
2021-04-02,91
2021-04-03,91
2021-04-04,91
2021-04-05,91
2021-04-06,91
2021-04-07,91
2021-04-08,91
2021-04-09,91
2021-04-10,91
2021-04-11,91
2021-04-12,91
2021-04-13,91
2021-04-14,91
2021-04-15,91
2021-04-16,91
2021-04-17,91
2021-04-18,91
2021-04-19,91
2021-04-20,91
2021-04-21,91
2021-04-22,91
2021-04-23,91
2021-04-24,91
2021-04-25,91
2021-04-26,91
2021-04-27,91
2021-04-28,91
2021-04-29,91
2021-04-30,91
2021-05-01,91
2021-05-02,91
2021-05-03,91
2021-05-04,91
2021-05-05,91
2021-05-06,91
2021-05-07,91
2021-05-08,91
2021-05-09,91
2021-05-10,91
2021-05-11,91
2021-05-12,91
2021-05-13,91
2021-05-14,91
2021-05-15,91
2021-05-16,91
2021-05-17,91
2021-05-18,91
2021-05-19,91
2021-05-20,91
2021-05-21,91
2021-05-22,91
2021-05-23,91
2021-05-24,91
2021-05-25,91
2021-05-26,91
2021-05-27,91
2021-05-28,91
2021-05-29,91
2021-05-30,91
2021-05-31,91
2021-06-01,91
2021-06-02,91
2021-06-03,91
2021-06-04,91
2021-06-05,91
2021-06-06,91
2021-06-07,91
2021-06-08,91
2021-06-09,91
2021-06-10,91
2021-06-11,91
2021-06-12,91
2021-06-13,91
2021-06-14,91
2021-06-15,91
2021-06-16,91
2021-06-17,91
2021-06-18,91
2021-06-19,91
2021-06-20,91
2021-06-21,91
2021-06-22,91
2021-06-23,91
2021-06-24,91
2021-06-25,91
2021-06-26,91
2021-06-27,91
2021-06-28,91
2021-06-29,91
2021-06-30,91
2021-07-01,91
2021-07-02,93
2021-07-03,93
2021-07-04,94
2021-07-05,96
2021-07-06,96
2021-07-07,98
2021-07-08,98
2021-07-09,101
2021-07-10,103
2021-07-11,104
2021-07-12,105
2021-07-13,108
2021-07-14,110
2021-07-15,111
2021-07-16,111
2021-07-17,111
2021-07-18,112
2021-07-19,113
2021-07-20,115
2021-07-21,116
2021-07-22,117
2021-07-23,117
2021-07-24,117
2021-07-25,118
2021-07-26,119
2021-07-27,120
2021-07-28,121
2021-07-29,122
2021-07-30,122
2021-07-31,122
2021-08-01,122
2021-08-02,122
2021-08-03,122
2021-08-04,122
2021-08-05,123
2021-08-06,123
2021-08-07,123
2021-08-08,123
2021-08-09,123
2021-08-10,124
2021-08-11,124
2021-08-12,124
2021-08-13,124
2021-08-14,124
2021-08-15,125
2021-08-16,125
