dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,2
2020-03-08,2
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,2
2020-03-13,2
2020-03-14,3
2020-03-15,10
2020-03-16,13
2020-03-17,28
2020-03-18,47
2020-03-19,62
2020-03-20,76
2020-03-21,87
2020-03-22,100
2020-03-23,115
2020-03-24,119
2020-03-25,128
2020-03-26,132
2020-03-27,140
2020-03-28,150
2020-03-29,156
2020-03-30,160
2020-03-31,168
2020-04-01,170
2020-04-02,174
2020-04-03,178
2020-04-04,179
2020-04-05,181
2020-04-06,181
2020-04-07,183
2020-04-08,184
2020-04-09,184
2020-04-10,184
2020-04-11,184
2020-04-12,184
2020-04-13,184
2020-04-14,184
2020-04-15,184
2020-04-16,184
2020-04-17,184
2020-04-18,184
2020-04-19,185
2020-04-20,185
2020-04-21,185
2020-04-22,185
2020-04-23,187
2020-04-24,187
2020-04-25,187
2020-04-26,187
2020-04-27,187
2020-04-28,187
2020-04-29,187
2020-04-30,187
2020-05-01,187
2020-05-02,187
2020-05-03,187
2020-05-04,187
2020-05-05,187
2020-05-06,187
2020-05-07,187
2020-05-08,187
2020-05-09,187
2020-05-10,187
2020-05-11,187
2020-05-12,187
2020-05-13,187
2020-05-14,187
2020-05-15,187
2020-05-16,187
2020-05-17,187
2020-05-18,187
2020-05-19,187
2020-05-20,187
2020-05-21,187
2020-05-22,187
2020-05-23,187
2020-05-24,187
2020-05-25,187
2020-05-26,187
2020-05-27,187
2020-05-28,187
2020-05-29,187
2020-05-30,187
2020-05-31,187
2020-06-01,187
2020-06-02,187
2020-06-03,187
2020-06-04,187
2020-06-05,187
2020-06-06,187
2020-06-07,187
2020-06-08,187
2020-06-09,187
2020-06-10,187
2020-06-11,187
2020-06-12,187
2020-06-13,187
2020-06-14,187
2020-06-15,187
2020-06-16,187
2020-06-17,187
2020-06-18,187
2020-06-19,187
2020-06-20,187
2020-06-21,187
2020-06-22,187
2020-06-23,187
2020-06-24,187
2020-06-25,187
2020-06-26,187
2020-06-27,187
2020-06-28,187
2020-06-29,187
2020-06-30,187
2020-07-01,187
2020-07-02,187
2020-07-03,187
2020-07-04,187
2020-07-05,187
2020-07-06,188
2020-07-07,188
2020-07-08,188
2020-07-09,188
2020-07-10,188
2020-07-11,188
2020-07-12,188
2020-07-13,188
2020-07-14,188
2020-07-15,188
2020-07-16,188
2020-07-17,188
2020-07-18,188
2020-07-19,188
2020-07-20,191
2020-07-21,191
2020-07-22,191
2020-07-23,191
2020-07-24,191
2020-07-25,191
2020-07-26,214
2020-07-27,214
2020-07-28,214
2020-07-29,220
2020-07-30,220
2020-07-31,225
2020-08-01,225
2020-08-02,225
2020-08-03,225
2020-08-04,225
2020-08-05,227
2020-08-06,241
2020-08-07,279
2020-08-08,295
2020-08-09,306
2020-08-10,313
2020-08-11,323
2020-08-12,336
2020-08-13,350
2020-08-14,362
2020-08-15,367
2020-08-16,370
2020-08-17,372
2020-08-18,373
2020-08-19,377
2020-08-20,382
2020-08-21,383
2020-08-22,384
2020-08-23,384
2020-08-24,384
2020-08-25,413
2020-08-26,414
2020-08-27,414
2020-08-28,414
2020-08-29,414
2020-08-30,414
2020-08-31,414
2020-09-01,414
2020-09-02,414
2020-09-03,414
2020-09-04,415
2020-09-05,416
2020-09-06,416
2020-09-07,416
2020-09-08,416
2020-09-09,417
2020-09-10,418
2020-09-11,419
2020-09-12,419
2020-09-13,421
2020-09-14,426
2020-09-15,426
2020-09-16,431
2020-09-17,431
2020-09-18,432
2020-09-19,433
2020-09-20,434
2020-09-21,437
2020-09-22,440
2020-09-23,450
2020-09-24,453
2020-09-25,457
2020-09-26,460
2020-09-27,463
2020-09-28,463
2020-09-29,463
2020-09-30,466
2020-10-01,470
2020-10-02,475
2020-10-03,475
2020-10-04,476
2020-10-05,477
2020-10-06,478
2020-10-07,478
2020-10-08,479
2020-10-09,480
2020-10-10,480
2020-10-11,480
2020-10-12,480
2020-10-13,480
2020-10-14,480
2020-10-15,481
2020-10-16,483
2020-10-17,485
2020-10-18,486
2020-10-19,488
2020-10-20,488
2020-10-21,491
2020-10-22,491
2020-10-23,493
2020-10-24,493
2020-10-25,493
2020-10-26,493
2020-10-27,493
2020-10-28,497
2020-10-29,497
2020-10-30,497
2020-10-31,497
2020-11-01,498
2020-11-02,498
2020-11-03,498
2020-11-04,498
2020-11-05,498
2020-11-06,498
2020-11-07,498
2020-11-08,498
2020-11-09,500
2020-11-10,500
2020-11-11,500
2020-11-12,500
2020-11-13,500
2020-11-14,500
2020-11-15,500
2020-11-16,501
2020-11-17,501
2020-11-18,501
2020-11-19,501
2020-11-20,501
2020-11-21,501
2020-11-22,502
2020-11-23,503
2020-11-24,503
2020-11-25,503
2020-11-26,503
2020-11-27,503
2020-11-28,503
2020-11-29,505
2020-11-30,505
2020-12-01,506
2020-12-02,506
2020-12-03,506
2020-12-04,508
2020-12-05,508
2020-12-06,509
2020-12-07,513
2020-12-08,513
2020-12-09,517
2020-12-10,522
2020-12-11,522
2020-12-12,523
2020-12-13,528
2020-12-14,531
2020-12-15,531
2020-12-16,533
2020-12-17,535
2020-12-18,537
2020-12-19,537
2020-12-20,542
2020-12-21,549
2020-12-22,550
2020-12-23,553
2020-12-24,559
2020-12-25,564
2020-12-26,570
2020-12-27,574
2020-12-28,582
2020-12-29,585
2020-12-30,604
2020-12-31,608
2021-01-01,613
2021-01-02,613
2021-01-03,617
2021-01-04,623
2021-01-05,625
2021-01-06,629
2021-01-07,643
2021-01-08,646
2021-01-09,647
2021-01-10,649
2021-01-11,649
2021-01-12,649
2021-01-13,649
2021-01-14,650
2021-01-15,650
2021-01-16,651
2021-01-17,652
2021-01-18,652
2021-01-19,652
2021-01-20,653
2021-01-21,655
2021-01-22,655
2021-01-23,655
2021-01-24,655
2021-01-25,655
2021-01-26,655
2021-01-27,657
2021-01-28,657
2021-01-29,657
2021-01-30,657
2021-01-31,657
2021-02-01,657
2021-02-02,657
2021-02-03,657
2021-02-04,657
2021-02-05,658
2021-02-06,658
2021-02-07,658
2021-02-08,659
2021-02-09,659
2021-02-10,660
2021-02-11,660
2021-02-12,660
2021-02-13,660
2021-02-14,660
2021-02-15,660
2021-02-16,660
2021-02-17,661
2021-02-18,661
2021-02-19,661
2021-02-20,661
2021-02-21,661
2021-02-22,661
2021-02-23,661
2021-02-24,661
2021-02-25,661
2021-02-26,661
2021-02-27,661
2021-02-28,661
2021-03-01,661
2021-03-02,661
2021-03-03,661
2021-03-04,661
2021-03-05,661
2021-03-06,661
2021-03-07,661
2021-03-08,661
2021-03-09,663
2021-03-10,663
2021-03-11,663
2021-03-12,663
2021-03-13,663
2021-03-14,664
2021-03-15,664
2021-03-16,664
2021-03-17,664
2021-03-18,664
2021-03-19,664
2021-03-20,664
2021-03-21,664
2021-03-22,664
2021-03-23,664
2021-03-24,664
2021-03-25,664
2021-03-26,664
2021-03-27,664
2021-03-28,664
2021-03-29,664
2021-03-30,664
2021-03-31,664
2021-04-01,664
2021-04-02,664
2021-04-03,664
2021-04-04,664
2021-04-05,664
2021-04-06,664
2021-04-07,664
2021-04-08,664
2021-04-09,664
2021-04-10,664
2021-04-11,664
2021-04-12,664
2021-04-13,664
2021-04-14,664
2021-04-15,665
2021-04-16,665
2021-04-17,665
2021-04-18,665
2021-04-19,665
2021-04-20,665
2021-04-21,666
2021-04-22,666
2021-04-23,666
2021-04-24,666
2021-04-25,666
2021-04-26,666
2021-04-27,666
2021-04-28,666
2021-04-29,666
2021-04-30,666
2021-05-01,667
2021-05-02,667
2021-05-03,667
2021-05-04,667
2021-05-05,668
2021-05-06,671
2021-05-07,671
2021-05-08,671
2021-05-09,671
2021-05-10,671
2021-05-11,671
2021-05-12,672
2021-05-13,672
2021-05-14,672
2021-05-15,672
2021-05-16,673
2021-05-17,673
2021-05-18,673
2021-05-19,673
2021-05-20,673
2021-05-21,673
2021-05-22,674
2021-05-23,676
2021-05-24,679
2021-05-25,695
2021-05-26,697
2021-05-27,700
2021-05-28,704
2021-05-29,710
2021-05-30,715
2021-05-31,721
2021-06-01,721
2021-06-02,724
2021-06-03,726
2021-06-04,734
2021-06-05,742
2021-06-06,744
2021-06-07,746
2021-06-08,747
2021-06-09,750
2021-06-10,755
2021-06-11,757
2021-06-12,758
2021-06-13,758
2021-06-14,759
2021-06-15,760
2021-06-16,760
2021-06-17,760
2021-06-18,761
2021-06-19,763
2021-06-20,764
2021-06-21,769
2021-06-22,771
2021-06-23,773
2021-06-24,773
2021-06-25,773
2021-06-26,773
2021-06-27,774
2021-06-28,775
2021-06-29,775
2021-06-30,778
2021-07-01,779
2021-07-02,781
2021-07-03,781
2021-07-04,784
2021-07-05,784
2021-07-06,787
2021-07-07,796
2021-07-08,806
2021-07-09,820
2021-07-10,828
2021-07-11,848
2021-07-12,871
2021-07-13,883
2021-07-14,894
2021-07-15,901
2021-07-16,907
2021-07-17,916
2021-07-18,924
2021-07-19,928
2021-07-20,936
2021-07-21,944
2021-07-22,952
2021-07-23,961
2021-07-24,968
2021-07-25,973
2021-07-26,974
2021-07-27,976
2021-07-28,982
2021-07-29,983
2021-07-30,985
2021-07-31,985
2021-08-01,986
2021-08-02,988
2021-08-03,988
2021-08-04,990
2021-08-05,990
2021-08-06,991
2021-08-07,991
2021-08-08,991
2021-08-09,992
2021-08-10,992
2021-08-11,992
2021-08-12,992
2021-08-13,994
2021-08-14,994
2021-08-15,995
2021-08-16,995
