dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,1
2020-03-01,1
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,6
2020-03-06,6
2020-03-07,6
2020-03-08,6
2020-03-09,6
2020-03-10,6
2020-03-11,9
2020-03-12,12
2020-03-13,12
2020-03-14,21
2020-03-15,21
2020-03-16,21
2020-03-17,36
2020-03-18,36
2020-03-19,36
2020-03-20,36
2020-03-21,36
2020-03-22,76
2020-03-23,81
2020-03-24,81
2020-03-25,81
2020-03-26,86
2020-03-27,94
2020-03-28,94
2020-03-29,94
2020-03-30,94
2020-03-31,152
2020-04-01,192
2020-04-02,192
2020-04-03,254
2020-04-04,254
2020-04-05,440
2020-04-06,562
2020-04-07,700
2020-04-08,861
2020-04-09,1066
2020-04-10,1066
2020-04-11,1981
2020-04-12,2226
2020-04-13,2578
2020-04-14,2919
2020-04-15,3281
2020-04-16,3728
2020-04-17,4204
2020-04-18,4779
2020-04-19,5289
2020-04-20,5807
2020-04-21,6264
2020-04-22,6723
2020-04-23,7281
2020-04-24,8022
2020-04-25,8773
2020-04-26,9590
2020-04-27,10463
2020-04-28,12208
2020-04-29,12208
2020-04-30,13181
2020-05-01,14027
2020-05-02,14917
2020-05-03,15828
2020-05-04,17489
2020-05-05,17489
2020-05-06,19255
2020-05-07,19255
2020-05-08,20168
2020-05-09,21101
2020-05-10,22973
2020-05-11,23906
2020-05-12,23906
2020-05-13,25840
2020-05-14,25840
2020-05-15,26772
2020-05-16,27730
2020-05-17,28681
2020-05-18,29650
2020-05-19,30572
2020-05-20,31508
2020-05-21,33371
2020-05-22,34303
2020-05-23,34303
2020-05-24,35244
2020-05-25,36198
2020-05-26,37144
2020-05-27,38059
2020-05-28,38956
2020-05-29,39858
2020-05-30,40764
2020-05-31,41658
2020-06-01,42556
2020-06-02,43403
2020-06-03,44255
2020-06-04,45116
2020-06-05,45981
2020-06-06,46868
2020-06-07,46868
2020-06-08,48630
2020-06-09,49453
2020-06-10,50265
2020-06-11,51066
2020-06-12,51816
2020-06-13,52520
2020-06-14,53241
2020-06-15,53973
2020-06-16,54680
2020-06-17,55369
2020-06-18,56032
2020-06-19,56657
2020-06-20,57333
2020-06-21,57936
2020-06-22,58505
2020-06-23,59023
2020-06-24,59487
2020-06-25,59945
2020-06-26,60382
2020-06-27,60713
2020-06-28,61095
2020-06-29,61475
2020-06-30,61790
2020-07-01,62118
2020-07-02,62424
2020-07-03,62698
2020-07-04,62997
2020-07-05,63270
2020-07-06,63554
2020-07-07,63804
2020-07-08,64003
2020-07-09,64224
2020-07-10,64411
2020-07-11,64604
2020-07-12,64764
2020-07-13,64932
2020-07-14,65114
2020-07-15,65269
2020-07-16,65443
2020-07-17,65623
2020-07-18,65782
2020-07-19,65953
2020-07-20,66095
2020-07-21,66213
2020-07-22,66348
2020-07-23,66521
2020-07-24,66688
2020-07-25,66846
2020-07-26,67002
2020-07-27,67132
2020-07-28,67366
2020-07-29,67518
2020-07-30,67665
2020-07-31,67808
2020-08-01,67808
2020-08-02,67946
2020-08-03,68067
2020-08-04,68166
2020-08-05,68250
2020-08-06,68376
2020-08-07,68503
2020-08-08,68614
2020-08-09,68738
2020-08-10,68850
2020-08-11,68947
2020-08-12,69005
2020-08-13,69102
2020-08-14,69203
2020-08-15,69308
2020-08-16,69424
2020-08-17,69516
2020-08-18,69589
2020-08-19,69673
2020-08-20,69801
2020-08-21,69950
2020-08-22,70111
2020-08-23,70285
2020-08-24,70468
2020-08-25,70645
2020-08-26,70727
2020-08-27,70974
2020-08-28,71165
2020-08-29,71346
2020-08-30,71523
2020-08-31,71687
2020-09-01,71843
2020-09-02,71962
2020-09-03,72141
2020-09-04,72302
2020-09-05,72485
2020-09-06,72663
2020-09-07,72859
2020-09-08,73031
2020-09-09,73208
2020-09-10,73402
2020-09-11,73591
2020-09-12,73784
2020-09-13,73975
2020-09-14,74173
2020-09-15,74360
2020-09-16,74552
2020-09-17,74763
2020-09-18,74987
2020-09-19,75230
2020-09-20,75461
2020-09-21,75674
2020-09-22,75898
2020-09-23,76104
2020-09-24,76357
2020-09-25,76651
2020-09-26,76957
2020-09-27,77289
2020-09-28,77609
2020-09-29,77946
2020-09-30,78260
2020-10-01,78631
2020-10-02,79019
2020-10-03,79421
2020-10-04,79852
2020-10-05,80295
2020-10-06,80696
2020-10-07,81090
2020-10-08,81505
2020-10-09,81982
2020-10-10,82471
2020-10-11,83023
2020-10-12,83534
2020-10-13,83998
2020-10-14,84524
2020-10-15,85121
2020-10-16,85734
2020-10-17,86392
2020-10-18,87063
2020-10-19,87698
2020-10-20,88290
2020-10-21,88909
2020-10-22,89642
2020-10-23,90380
2020-10-24,91167
2020-10-25,91167
2020-10-26,92823
2020-10-27,93707
2020-10-28,94609
2020-10-29,95545
2020-10-30,96529
2020-10-31,97499
2020-11-01,99459
2020-11-02,99459
2020-11-03,100400
2020-11-04,101329
2020-11-05,102313
2020-11-06,103295
2020-11-07,105283
2020-11-08,105283
2020-11-09,106279
2020-11-10,107262
2020-11-11,108300
2020-11-12,109357
2020-11-13,110455
2020-11-14,111622
2020-11-15,112870
2020-11-16,114185
2020-11-17,115448
2020-11-18,116699
2020-11-19,118008
2020-11-20,119390
2020-11-21,120847
2020-11-22,122435
2020-11-23,123999
2020-11-24,125482
2020-11-25,126953
2020-11-26,128449
2020-11-27,130012
2020-11-28,131633
2020-11-29,133324
2020-11-30,135008
2020-12-01,136647
2020-12-02,138219
2020-12-03,139908
2020-12-04,141609
2020-12-05,143383
2020-12-06,145279
2020-12-07,147157
2020-12-08,148953
2020-12-09,150602
2020-12-10,152453
2020-12-11,154392
2020-12-12,156359
2020-12-13,158334
2020-12-14,160295
2020-12-15,162148
2020-12-16,164059
2020-12-17,165897
2020-12-18,167731
2020-12-19,169648
2020-12-20,171579
2020-12-21,173523
2020-12-22,175416
2020-12-23,177274
2020-12-24,179196
2020-12-25,181113
2020-12-26,183006
2020-12-27,184922
2020-12-28,186747
2020-12-29,188588
2020-12-30,190404
2020-12-31,192361
2021-01-01,194284
2021-01-02,196223
2021-01-03,198125
2021-01-04,199962
2021-01-05,201831
2021-01-06,203104
2021-01-07,204958
2021-01-08,206796
2021-01-09,208601
2021-01-10,210368
2021-01-11,212201
2021-01-12,213993
2021-01-13,215724
2021-01-14,217696
2021-01-15,219663
2021-01-16,221604
2021-01-17,223537
2021-01-18,225461
2021-01-19,227360
2021-01-20,228716
2021-01-21,230494
2021-01-22,232298
2021-01-23,234111
2021-01-24,235859
2021-01-25,237611
2021-01-26,238635
2021-01-27,239482
2021-01-28,241133
2021-01-29,242851
2021-01-30,244718
2021-01-31,246570
2021-02-01,248336
2021-02-02,249295
2021-02-03,249994
2021-02-04,251705
2021-02-05,253413
2021-02-06,255172
2021-02-07,256959
2021-02-08,258691
2021-02-09,259499
2021-02-10,260060
2021-02-11,261859
2021-02-12,263551
2021-02-13,265284
2021-02-14,267029
2021-02-15,268687
2021-02-16,269787
2021-02-17,270921
2021-02-18,272273
2021-02-19,273659
2021-02-20,275322
2021-02-21,276990
2021-02-22,278312
2021-02-23,279456
2021-02-24,280428
2021-02-25,281707
2021-02-26,282898
2021-02-27,284500
2021-02-28,285959
2021-03-01,287306
2021-03-02,288267
2021-03-03,289136
2021-03-04,290447
2021-03-05,291621
2021-03-06,293103
2021-03-07,294432
2021-03-08,295511
2021-03-09,296441
2021-03-10,297514
2021-03-11,298123
2021-03-12,298960
2021-03-13,300146
2021-03-14,301328
2021-03-15,302323
2021-03-16,303270
2021-03-17,304146
2021-03-18,305270
2021-03-19,306524
2021-03-20,307938
2021-03-21,309293
2021-03-22,310445
2021-03-23,311428
2021-03-24,312474
2021-03-25,313852
2021-03-26,314993
2021-03-27,316418
2021-03-28,317631
2021-03-29,318681
2021-03-30,319599
2021-03-31,320594
2021-04-01,321807
2021-04-02,323043
2021-04-03,324694
2021-04-04,326065
2021-04-05,327304
2021-04-06,328290
2021-04-07,329258
2021-04-08,330536
2021-04-09,331808
2021-04-10,333430
2021-04-11,334863
2021-04-12,336038
2021-04-13,336881
2021-04-14,337635
2021-04-15,338801
2021-04-16,340023
2021-04-17,341539
2021-04-18,342923
2021-04-19,344223
2021-04-20,345110
2021-04-21,345998
2021-04-22,347316
2021-04-23,348486
2021-04-24,350221
2021-04-25,351674
2021-04-26,352950
2021-04-27,353846
2021-04-28,354669
2021-04-29,355924
2021-04-30,357233
2021-05-01,358738
2021-05-02,359982
2021-05-03,361063
2021-05-04,361897
2021-05-05,362594
2021-05-06,363732
2021-05-07,364951
2021-05-08,366305
2021-05-09,367674
2021-05-10,368788
2021-05-11,369767
2021-05-12,370509
2021-05-13,371405
2021-05-14,372242
2021-05-15,373351
2021-05-16,374714
2021-05-17,376341
2021-05-18,377532
2021-05-19,378711
2021-05-20,380089
2021-05-21,381546
2021-05-22,383302
2021-05-23,384773
2021-05-24,386025
2021-05-25,386978
2021-05-26,387818
2021-05-27,388987
2021-05-28,390203
2021-05-29,391637
2021-05-30,391637
2021-05-31,393807
2021-06-01,394439
2021-06-02,395075
2021-06-03,395990
2021-06-04,396869
2021-06-05,398052
2021-06-06,398909
2021-06-07,399852
2021-06-08,400422
2021-06-09,401019
2021-06-10,401853
2021-06-11,402819
2021-06-12,403845
2021-06-13,404740
2021-06-14,405663
2021-06-15,406360
2021-06-16,406861
2021-06-17,407748
2021-06-18,408621
2021-06-19,409385
2021-06-20,410096
2021-06-21,410678
2021-06-22,411153
2021-06-23,411551
2021-06-24,412353
2021-06-25,413139
2021-06-26,413952
2021-06-27,414730
2021-06-28,415339
