dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,1
2020-02-29,0
2020-03-01,1
2020-03-02,3
2020-03-03,5
2020-03-04,4
2020-03-05,10
2020-03-06,17
2020-03-07,40
2020-03-08,50
2020-03-09,32
2020-03-10,61
2020-03-11,130
2020-03-12,123
2020-03-13,127
2020-03-14,113
2020-03-15,219
2020-03-16,173
2020-03-17,270
2020-03-18,288
2020-03-19,347
2020-03-20,396
2020-03-21,533
2020-03-22,637
2020-03-23,605
2020-03-24,553
2020-03-25,749
2020-03-26,843
2020-03-27,1007
2020-03-28,1167
2020-03-29,1146
2020-03-30,1092
2020-03-31,873
2020-04-01,834
2020-04-02,1008
2020-04-03,1083
2020-04-04,1020
2020-04-05,1002
2020-04-06,1099
2020-04-07,945
2020-04-08,782
2020-04-09,959
2020-04-10,1208
2020-04-11,1327
2020-04-12,1301
2020-04-13,1171
2020-04-14,959
2020-04-15,862
2020-04-16,730
2020-04-17,1069
2020-04-18,1234
2020-04-19,1186
2020-04-20,1023
2020-04-21,748
2020-04-22,716
2020-04-23,708
2020-04-24,874
2020-04-25,805
2020-04-26,647
2020-04-27,651
2020-04-28,405
2020-04-29,193
2020-04-30,388
2020-05-01,507
2020-05-02,478
2020-05-03,437
2020-05-04,338
2020-05-05,201
2020-05-06,319
2020-05-07,319
2020-05-08,361
2020-05-09,319
2020-05-10,288
2020-05-11,242
2020-05-12,179
2020-05-13,195
2020-05-14,223
2020-05-15,274
2020-05-16,202
2020-05-17,194
2020-05-18,125
2020-05-19,148
2020-05-20,111
2020-05-21,187
2020-05-22,254
2020-05-23,184
2020-05-24,177
2020-05-25,173
2020-05-26,213
2020-05-27,129
2020-05-28,194
2020-05-29,178
2020-05-30,178
2020-05-31,141
2020-06-01,176
2020-06-02,104
2020-06-03,95
2020-06-04,93
2020-06-05,188
2020-06-06,217
2020-06-07,190
2020-06-08,239
2020-06-09,166
2020-06-10,164
2020-06-11,181
2020-06-12,162
2020-06-13,207
2020-06-14,181
2020-06-15,144
2020-06-16,159
2020-06-17,134
2020-06-18,113
2020-06-19,124
2020-06-20,108
2020-06-21,90
2020-06-22,95
2020-06-23,68
2020-06-24,70
2020-06-25,80
2020-06-26,110
2020-06-27,93
2020-06-28,77
2020-06-29,66
2020-06-30,76
2020-07-01,57
2020-07-02,62
2020-07-03,75
2020-07-04,76
2020-07-05,65
2020-07-06,72
2020-07-07,41
2020-07-08,34
2020-07-09,57
2020-07-10,60
2020-07-11,65
2020-07-12,84
2020-07-13,95
2020-07-14,72
2020-07-15,98
2020-07-16,109
2020-07-17,119
2020-07-18,109
2020-07-19,145
2020-07-20,145
2020-07-21,183
2020-07-22,169
2020-07-23,170
2020-07-24,164
2020-07-25,155
2020-07-26,184
2020-07-27,213
2020-07-28,209
2020-07-29,224
2020-07-30,248
2020-07-31,341
2020-08-01,341
2020-08-02,431
2020-08-03,359
2020-08-04,372
2020-08-05,487
2020-08-06,428
2020-08-07,605
2020-08-08,517
2020-08-09,484
2020-08-10,577
2020-08-11,787
2020-08-12,620
2020-08-13,651
2020-08-14,576
2020-08-15,627
2020-08-16,656
2020-08-17,499
2020-08-18,486
2020-08-19,493
2020-08-20,553
2020-08-21,531
2020-08-22,533
2020-08-23,507
2020-08-24,455
2020-08-25,573
2020-08-26,416
2020-08-27,572
2020-08-28,508
2020-08-29,501
2020-08-30,503
2020-08-31,506
2020-09-01,526
2020-09-02,467
2020-09-03,720
2020-09-04,599
2020-09-05,743
2020-09-06,649
2020-09-07,920
2020-09-08,795
2020-09-09,968
2020-09-10,1140
2020-09-11,837
2020-09-12,1271
2020-09-13,1222
2020-09-14,1087
2020-09-15,1297
2020-09-16,1376
2020-09-17,1537
2020-09-18,1739
2020-09-19,1955
2020-09-20,1892
2020-09-21,1844
2020-09-22,2211
2020-09-23,2237
2020-09-24,2334
2020-09-25,2536
2020-09-26,2764
2020-09-27,2700
2020-09-28,2976
2020-09-29,2901
2020-09-30,3004
2020-10-01,3286
2020-10-02,3253
2020-10-03,3804
2020-10-04,3935
2020-10-05,3983
2020-10-06,4555
2020-10-07,4519
2020-10-08,4972
2020-10-09,5783
2020-10-10,5960
2020-10-11,6478
2020-10-12,6342
2020-10-13,6803
2020-10-14,7332
2020-10-15,7251
2020-10-16,7777
2020-10-17,7950
2020-10-18,8105
2020-10-19,8148
2020-10-20,7986
2020-10-21,8144
2020-10-22,8715
2020-10-23,9251
2020-10-24,9972
2020-10-25,8642
2020-10-26,10168
2020-10-27,10303
2020-10-28,10266
2020-10-29,8077
2020-10-30,10245
2020-10-31,11066
2020-11-01,9771
2020-11-02,8679
2020-11-03,8264
2020-11-04,7738
2020-11-05,7600
2020-11-06,6946
2020-11-07,7226
2020-11-08,6616
2020-11-09,5656
2020-11-10,4669
2020-11-11,4644
2020-11-12,5383
2020-11-13,5618
2020-11-14,6067
2020-11-15,5897
2020-11-16,5418
2020-11-17,4842
2020-11-18,4280
2020-11-19,4583
2020-11-20,5686
2020-11-21,5931
2020-11-22,6004
2020-11-23,5358
2020-11-24,5181
2020-11-25,3947
2020-11-26,4910
2020-11-27,4468
2020-11-28,5751
2020-11-29,4465
2020-11-30,5565
2020-12-01,4572
2020-12-02,4038
2020-12-03,4908
2020-12-04,5594
2020-12-05,5891
2020-12-06,6529
2020-12-07,6761
2020-12-08,7094
2020-12-09,6119
2020-12-10,6544
2020-12-11,8709
2020-12-12,8837
2020-12-13,9122
2020-12-14,9877
2020-12-15,8461
2020-12-16,6630
2020-12-17,11166
2020-12-18,12778
2020-12-19,11956
2020-12-20,12224
2020-12-21,12997
2020-12-22,11156
2020-12-23,9822
2020-12-24,10390
2020-12-25,11494
2020-12-26,11495
2020-12-27,9815
2020-12-28,9005
2020-12-29,7398
2020-12-30,7518
2020-12-31,9449
2021-01-01,9664
2021-01-02,8169
2021-01-03,8588
2021-01-04,7395
2021-01-05,6632
2021-01-06,6367
2021-01-07,7087
2021-01-08,9673
2021-01-09,8111
2021-01-10,7329
2021-01-11,6601
2021-01-12,5447
2021-01-13,4939
2021-01-14,6086
2021-01-15,6498
2021-01-16,6025
2021-01-17,5294
2021-01-18,5581
2021-01-19,4782
2021-01-20,4292
2021-01-21,5567
2021-01-22,5804
2021-01-23,5741
2021-01-24,5445
2021-01-25,4881
2021-01-26,4089
2021-01-27,3958
2021-01-28,4724
2021-01-29,4691
2021-01-30,4391
2021-01-31,4170
2021-02-01,3676
2021-02-02,3235
2021-02-03,3548
2021-02-04,4017
2021-02-05,4198
2021-02-06,4317
2021-02-07,4086
2021-02-08,3916
2021-02-09,2257
2021-02-10,1759
2021-02-11,3172
2021-02-12,4426
2021-02-13,4327
2021-02-14,4170
2021-02-15,3423
2021-02-16,2840
2021-02-17,2690
2021-02-18,3368
2021-02-19,4557
2021-02-20,4675
2021-02-21,4537
2021-02-22,4669
2021-02-23,4179
2021-02-24,3808
2021-02-25,4368
2021-02-26,4983
2021-02-27,5089
2021-02-28,4921
2021-03-01,4634
2021-03-02,3749
2021-03-03,3965
2021-03-04,5022
2021-03-05,4092
2021-03-06,4662
2021-03-07,5312
2021-03-08,4508
2021-03-09,3883
2021-03-10,4284
2021-03-11,5256
2021-03-12,5296
2021-03-13,5975
2021-03-14,6375
2021-03-15,5952
2021-03-16,5500
2021-03-17,4942
2021-03-18,5908
2021-03-19,6131
2021-03-20,7346
2021-03-21,7602
2021-03-22,6969
2021-03-23,6300
2021-03-24,5608
2021-03-25,7556
2021-03-26,7684
2021-03-27,7557
2021-03-28,8782
2021-03-29,7470
2021-03-30,6780
2021-03-31,5855
2021-04-01,7629
2021-04-02,7819
2021-04-03,7213
2021-04-04,7595
2021-04-05,6860
2021-04-06,5334
2021-04-07,5559
2021-04-08,6367
2021-04-09,7760
2021-04-10,7659
2021-04-11,7655
2021-04-12,8142
2021-04-13,6658
2021-04-14,6721
2021-04-15,5440
2021-04-16,8694
2021-04-17,8889
2021-04-18,8251
2021-04-19,8521
2021-04-20,7158
2021-04-21,6819
2021-04-22,8472
2021-04-23,9579
2021-04-24,9235
2021-04-25,8060
2021-04-26,8020
2021-04-27,6224
2021-04-28,5305
2021-04-29,8650
2021-04-30,7283
2021-05-01,7763
2021-05-02,5782
2021-05-03,5460
2021-05-04,9185
2021-05-05,7757
2021-05-06,7244
2021-05-07,6752
2021-05-08,7458
2021-05-09,7424
2021-05-10,6636
2021-05-11,5858
2021-05-12,5523
2021-05-13,6341
2021-05-14,6010
2021-05-15,5541
2021-05-16,4472
2021-05-17,4424
2021-05-18,2858
2021-05-19,5325
2021-05-20,4542
2021-05-21,4615
2021-05-22,4137
2021-05-23,3173
2021-05-24,3422
2021-05-25,2727
2021-05-26,2483
2021-05-27,2738
2021-05-28,3373
2021-05-29,3836
2021-05-30,3345
2021-05-31,2621
2021-06-01,2020
2021-06-02,2480
2021-06-03,2559
2021-06-04,2761
2021-06-05,2395
2021-06-06,2117
2021-06-07,1568
2021-06-08,1468
2021-06-09,1436
2021-06-10,1751
2021-06-11,1577
2021-06-12,1387
2021-06-13,1239
2021-06-14,1041
2021-06-15,878
2021-06-16,1040
2021-06-17,1024
2021-06-18,1056
2021-06-19,890
2021-06-20,692
2021-06-21,710
2021-06-22,568
2021-06-23,698
2021-06-24,665
2021-06-25,696
2021-06-26,646
2021-06-27,550
2021-06-28,501
2021-06-29,567
2021-06-30,527
2021-07-01,636
2021-07-02,822
2021-07-03,940
2021-07-04,1120
2021-07-05,1200
2021-07-06,1512
2021-07-07,2192
2021-07-08,3601
2021-07-09,5392
2021-07-10,6881
2021-07-11,10224
2021-07-12,9303
2021-07-13,8431
