dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,1
2020-02-29,1
2020-03-01,2
2020-03-02,5
2020-03-03,10
2020-03-04,14
2020-03-05,24
2020-03-06,41
2020-03-07,81
2020-03-08,131
2020-03-09,163
2020-03-10,224
2020-03-11,354
2020-03-12,477
2020-03-13,604
2020-03-14,717
2020-03-15,936
2020-03-16,1109
2020-03-17,1379
2020-03-18,1667
2020-03-19,2014
2020-03-20,2410
2020-03-21,2943
2020-03-22,3580
2020-03-23,4185
2020-03-24,4738
2020-03-25,5487
2020-03-26,6330
2020-03-27,7337
2020-03-28,8504
2020-03-29,9650
2020-03-30,10742
2020-03-31,11615
2020-04-01,12449
2020-04-02,13457
2020-04-03,14540
2020-04-04,15560
2020-04-05,16562
2020-04-06,17661
2020-04-07,18606
2020-04-08,19388
2020-04-09,20347
2020-04-10,21555
2020-04-11,22882
2020-04-12,24183
2020-04-13,25354
2020-04-14,26313
2020-04-15,27175
2020-04-16,27905
2020-04-17,28974
2020-04-18,30208
2020-04-19,31394
2020-04-20,32417
2020-04-21,33165
2020-04-22,33881
2020-04-23,34589
2020-04-24,35463
2020-04-25,36268
2020-04-26,36915
2020-04-27,37566
2020-04-28,37971
2020-04-29,38164
2020-04-30,38552
2020-05-01,39059
2020-05-02,39537
2020-05-03,39974
2020-05-04,40312
2020-05-05,40513
2020-05-06,40832
2020-05-07,41151
2020-05-08,41512
2020-05-09,41831
2020-05-10,42119
2020-05-11,42361
2020-05-12,42540
2020-05-13,42735
2020-05-14,42958
2020-05-15,43232
2020-05-16,43434
2020-05-17,43628
2020-05-18,43753
2020-05-19,43901
2020-05-20,44012
2020-05-21,44199
2020-05-22,44453
2020-05-23,44637
2020-05-24,44814
2020-05-25,44987
2020-05-26,45200
2020-05-27,45329
2020-05-28,45523
2020-05-29,45701
2020-05-30,45879
2020-05-31,46020
2020-06-01,46196
2020-06-02,46300
2020-06-03,46395
2020-06-04,46488
2020-06-05,46676
2020-06-06,46893
2020-06-07,47083
2020-06-08,47322
2020-06-09,47488
2020-06-10,47652
2020-06-11,47833
2020-06-12,47995
2020-06-13,48202
2020-06-14,48383
2020-06-15,48527
2020-06-16,48686
2020-06-17,48820
2020-06-18,48933
2020-06-19,49057
2020-06-20,49165
2020-06-21,49255
2020-06-22,49350
2020-06-23,49418
2020-06-24,49488
2020-06-25,49568
2020-06-26,49678
2020-06-27,49771
2020-06-28,49848
2020-06-29,49914
2020-06-30,49990
2020-07-01,50047
2020-07-02,50109
2020-07-03,50184
2020-07-04,50260
2020-07-05,50325
2020-07-06,50397
2020-07-07,50438
2020-07-08,50472
2020-07-09,50529
2020-07-10,50589
2020-07-11,50654
2020-07-12,50738
2020-07-13,50833
2020-07-14,50905
2020-07-15,51003
2020-07-16,51112
2020-07-17,51231
2020-07-18,51340
2020-07-19,51485
2020-07-20,51630
2020-07-21,51813
2020-07-22,51982
2020-07-23,52152
2020-07-24,52316
2020-07-25,52471
2020-07-26,52655
2020-07-27,52868
2020-07-28,53077
2020-07-29,53301
2020-07-30,53549
2020-07-31,53890
2020-08-01,54231
2020-08-02,54662
2020-08-03,55021
2020-08-04,55393
2020-08-05,55880
2020-08-06,56308
2020-08-07,56913
2020-08-08,57430
2020-08-09,57914
2020-08-10,58491
2020-08-11,59278
2020-08-12,59898
2020-08-13,60549
2020-08-14,61125
2020-08-15,61752
2020-08-16,62408
2020-08-17,62907
2020-08-18,63393
2020-08-19,63886
2020-08-20,64439
2020-08-21,64970
2020-08-22,65503
2020-08-23,66010
2020-08-24,66465
2020-08-25,67038
2020-08-26,67454
2020-08-27,68026
2020-08-28,68534
2020-08-29,69035
2020-08-30,69538
2020-08-31,70044
2020-09-01,70570
2020-09-02,71037
2020-09-03,71757
2020-09-04,72356
2020-09-05,73099
2020-09-06,73748
2020-09-07,74668
2020-09-08,75463
2020-09-09,76431
2020-09-10,77571
2020-09-11,78408
2020-09-12,79679
2020-09-13,80901
2020-09-14,81988
2020-09-15,83285
2020-09-16,84661
2020-09-17,86198
2020-09-18,87937
2020-09-19,89892
2020-09-20,91784
2020-09-21,93628
2020-09-22,95839
2020-09-23,98076
2020-09-24,100410
2020-09-25,102946
2020-09-26,105710
2020-09-27,108410
2020-09-28,111386
2020-09-29,114287
2020-09-30,117291
2020-10-01,120577
2020-10-02,123830
2020-10-03,127634
2020-10-04,131569
2020-10-05,135552
2020-10-06,140107
2020-10-07,144626
2020-10-08,149598
2020-10-09,155381
2020-10-10,161341
2020-10-11,167819
2020-10-12,174161
2020-10-13,180964
2020-10-14,188296
2020-10-15,195547
2020-10-16,203324
2020-10-17,211274
2020-10-18,219379
2020-10-19,227527
2020-10-20,235513
2020-10-21,243657
2020-10-22,252372
2020-10-23,261623
2020-10-24,271595
2020-10-25,280237
2020-10-26,290405
2020-10-27,300708
2020-10-28,310974
2020-10-29,319051
2020-10-30,329296
2020-10-31,340362
2020-11-01,350133
2020-11-02,358812
2020-11-03,367076
2020-11-04,374814
2020-11-05,382414
2020-11-06,389360
2020-11-07,396586
2020-11-08,403202
2020-11-09,408858
2020-11-10,413527
2020-11-11,418171
2020-11-12,423554
2020-11-13,429172
2020-11-14,435239
2020-11-15,441136
2020-11-16,446554
2020-11-17,451396
2020-11-18,455676
2020-11-19,460259
2020-11-20,465945
2020-11-21,471876
2020-11-22,477880
2020-11-23,483238
2020-11-24,488419
2020-11-25,492366
2020-11-26,497276
2020-11-27,501744
2020-11-28,507495
2020-11-29,511960
2020-11-30,517525
2020-12-01,522097
2020-12-02,526135
2020-12-03,531043
2020-12-04,536637
2020-12-05,542528
2020-12-06,549057
2020-12-07,555818
2020-12-08,562912
2020-12-09,569031
2020-12-10,575575
2020-12-11,584284
2020-12-12,593121
2020-12-13,602243
2020-12-14,612120
2020-12-15,620581
2020-12-16,627211
2020-12-17,638377
2020-12-18,651155
2020-12-19,663111
2020-12-20,675335
2020-12-21,688332
2020-12-22,699488
2020-12-23,709310
2020-12-24,719700
2020-12-25,731194
2020-12-26,742689
2020-12-27,752504
2020-12-28,761509
2020-12-29,768907
2020-12-30,776425
2020-12-31,785874
2021-01-01,795538
2021-01-02,803707
2021-01-03,812295
2021-01-04,819690
2021-01-05,826322
2021-01-06,832689
2021-01-07,839776
2021-01-08,849449
2021-01-09,857560
2021-01-10,864889
2021-01-11,871490
2021-01-12,876937
2021-01-13,881876
2021-01-14,887962
2021-01-15,894460
2021-01-16,900485
2021-01-17,905779
2021-01-18,911360
2021-01-19,916142
2021-01-20,920434
2021-01-21,926001
2021-01-22,931805
2021-01-23,937546
2021-01-24,942991
2021-01-25,947872
2021-01-26,951961
2021-01-27,955919
2021-01-28,960643
2021-01-29,965334
2021-01-30,969725
2021-01-31,973895
2021-02-01,977571
2021-02-02,980806
2021-02-03,984354
2021-02-04,988371
2021-02-05,992569
2021-02-06,996886
2021-02-07,1000972
2021-02-08,1004888
2021-02-09,1007145
2021-02-10,1008904
2021-02-11,1012076
2021-02-12,1016502
2021-02-13,1020829
2021-02-14,1024999
2021-02-15,1028422
2021-02-16,1031262
2021-02-17,1033952
2021-02-18,1037320
2021-02-19,1041877
2021-02-20,1046552
2021-02-21,1051089
2021-02-22,1055758
2021-02-23,1059937
2021-02-24,1063745
2021-02-25,1068113
2021-02-26,1073096
2021-02-27,1078185
2021-02-28,1083106
2021-03-01,1087740
2021-03-02,1091489
2021-03-03,1095454
2021-03-04,1100476
2021-03-05,1104568
2021-03-06,1109230
2021-03-07,1114542
2021-03-08,1119050
2021-03-09,1122933
2021-03-10,1127217
2021-03-11,1132473
2021-03-12,1137769
2021-03-13,1143744
2021-03-14,1150119
2021-03-15,1156071
2021-03-16,1161571
2021-03-17,1166513
2021-03-18,1172421
2021-03-19,1178552
2021-03-20,1185898
2021-03-21,1193500
2021-03-22,1200469
2021-03-23,1206769
2021-03-24,1212377
2021-03-25,1219933
2021-03-26,1227617
2021-03-27,1235174
2021-03-28,1243956
2021-03-29,1251426
2021-03-30,1258206
2021-03-31,1264061
2021-04-01,1271690
2021-04-02,1279509
2021-04-03,1286722
2021-04-04,1294317
2021-04-05,1301177
2021-04-06,1306511
2021-04-07,1312070
2021-04-08,1318437
2021-04-09,1326197
2021-04-10,1333856
2021-04-11,1341511
2021-04-12,1349653
2021-04-13,1356311
2021-04-14,1363032
2021-04-15,1368472
2021-04-16,1377166
2021-04-17,1386055
2021-04-18,1394306
2021-04-19,1402827
2021-04-20,1409985
2021-04-21,1416804
2021-04-22,1425276
2021-04-23,1434855
2021-04-24,1444090
2021-04-25,1452150
2021-04-26,1460170
2021-04-27,1466394
2021-04-28,1471699
2021-04-29,1480349
2021-04-30,1487632
2021-05-01,1495395
2021-05-02,1501177
2021-05-03,1506637
2021-05-04,1515822
2021-05-05,1523579
2021-05-06,1530823
2021-05-07,1537575
2021-05-08,1545033
2021-05-09,1552457
2021-05-10,1559093
2021-05-11,1564951
2021-05-12,1570474
2021-05-13,1576815
2021-05-14,1582825
2021-05-15,1588366
2021-05-16,1592838
2021-05-17,1597262
2021-05-18,1600120
2021-05-19,1605445
2021-05-20,1609987
2021-05-21,1614602
2021-05-22,1618739
2021-05-23,1621912
2021-05-24,1625334
2021-05-25,1628061
2021-05-26,1630544
2021-05-27,1633282
2021-05-28,1636655
2021-05-29,1640491
2021-05-30,1643836
2021-05-31,1646457
2021-06-01,1648477
2021-06-02,1650957
2021-06-03,1653516
2021-06-04,1656277
2021-06-05,1658672
2021-06-06,1660789
2021-06-07,1662357
2021-06-08,1663825
2021-06-09,1665261
2021-06-10,1667012
2021-06-11,1668589
2021-06-12,1669976
2021-06-13,1671215
