dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,1
2020-03-09,2
2020-03-10,3
2020-03-11,3
2020-03-12,4
2020-03-13,4
2020-03-14,7
2020-03-15,10
2020-03-16,17
2020-03-17,21
2020-03-18,39
2020-03-19,55
2020-03-20,76
2020-03-21,105
2020-03-22,136
2020-03-23,179
2020-03-24,211
2020-03-25,273
2020-03-26,353
2020-03-27,428
2020-03-28,542
2020-03-29,631
2020-03-30,756
2020-03-31,846
2020-04-01,1018
2020-04-02,1152
2020-04-03,1316
2020-04-04,1458
2020-04-05,1635
2020-04-06,1740
2020-04-07,1841
2020-04-08,2073
2020-04-09,2221
2020-04-10,2366
2020-04-11,2480
2020-04-12,2614
2020-04-13,2708
2020-04-14,2793
2020-04-15,2915
2020-04-16,3100
2020-04-17,3285
2020-04-18,3429
2020-04-19,3573
2020-04-20,3653
2020-04-21,3718
2020-04-22,3880
2020-04-23,4021
2020-04-24,4150
2020-04-25,4261
2020-04-26,4381
2020-04-27,4446
2020-04-28,4489
2020-04-29,4547
2020-04-30,4683
2020-05-01,4765
2020-05-02,4865
2020-05-03,4958
2020-05-04,5026
2020-05-05,5053
2020-05-06,5135
2020-05-07,5175
2020-05-08,5259
2020-05-09,5331
2020-05-10,5395
2020-05-11,5413
2020-05-12,5429
2020-05-13,5484
2020-05-14,5533
2020-05-15,5562
2020-05-16,5616
2020-05-17,5641
2020-05-18,5652
2020-05-19,5668
2020-05-20,5689
2020-05-21,5721
2020-05-22,5749
2020-05-23,5762
2020-05-24,5784
2020-05-25,5795
2020-05-26,5803
2020-05-27,5826
2020-05-28,5841
2020-05-29,5872
2020-05-30,5897
2020-05-31,5918
2020-06-01,5921
2020-06-02,5927
2020-06-03,5931
2020-06-04,5943
2020-06-05,5958
2020-06-06,5971
2020-06-07,5978
2020-06-08,5981
2020-06-09,5984
2020-06-10,6000
2020-06-11,6012
2020-06-12,6015
2020-06-13,6024
2020-06-14,6028
2020-06-15,6030
2020-06-16,6036
2020-06-17,6041
2020-06-18,6045
2020-06-19,6049
2020-06-20,6052
2020-06-21,6060
2020-06-22,6061
2020-06-23,6061
2020-06-24,6067
2020-06-25,6069
2020-06-26,6072
2020-06-27,6075
2020-06-28,6077
2020-06-29,6077
2020-06-30,6079
2020-07-01,6084
2020-07-02,6087
2020-07-03,6090
2020-07-04,6092
2020-07-05,6098
2020-07-06,6099
2020-07-07,6100
2020-07-08,6104
2020-07-09,6107
2020-07-10,6109
2020-07-11,6110
2020-07-12,6114
2020-07-13,6114
2020-07-14,6114
2020-07-15,6125
2020-07-16,6126
2020-07-17,6128
2020-07-18,6130
2020-07-19,6131
2020-07-20,6131
2020-07-21,6131
2020-07-22,6132
2020-07-23,6135
2020-07-24,6135
2020-07-25,6135
2020-07-26,6136
2020-07-27,6136
2020-07-28,6137
2020-07-29,6141
2020-07-30,6143
2020-07-31,6143
2020-08-01,6143
2020-08-02,6144
2020-08-03,6145
2020-08-04,6145
2020-08-05,6147
2020-08-06,6150
2020-08-07,6150
2020-08-08,6151
2020-08-09,6154
2020-08-10,6154
2020-08-11,6154
2020-08-12,6156
2020-08-13,6158
2020-08-14,6162
2020-08-15,6164
2020-08-16,6166
2020-08-17,6169
2020-08-18,6170
2020-08-19,6173
2020-08-20,6182
2020-08-21,6187
2020-08-22,6188
2020-08-23,6193
2020-08-24,6194
2020-08-25,6197
2020-08-26,6200
2020-08-27,6208
2020-08-28,6211
2020-08-29,6214
2020-08-30,6218
2020-08-31,6218
2020-09-01,6218
2020-09-02,6224
2020-09-03,6229
2020-09-04,6232
2020-09-05,6233
2020-09-06,6238
2020-09-07,6240
2020-09-08,6240
2020-09-09,6241
2020-09-10,6244
2020-09-11,6246
2020-09-12,6249
2020-09-13,6250
2020-09-14,6251
2020-09-15,6253
2020-09-16,6255
2020-09-17,6258
2020-09-18,6263
2020-09-19,6269
2020-09-20,6273
2020-09-21,6276
2020-09-22,6278
2020-09-23,6288
2020-09-24,6296
2020-09-25,6310
2020-09-26,6327
2020-09-27,6363
2020-09-28,6372
2020-09-29,6381
2020-09-30,6391
2020-10-01,6405
2020-10-02,6418
2020-10-03,6428
2020-10-04,6445
2020-10-05,6450
2020-10-06,6459
2020-10-07,6488
2020-10-08,6514
2020-10-09,6526
2020-10-10,6542
2020-10-11,6562
2020-10-12,6580
2020-10-13,6593
2020-10-14,6631
2020-10-15,6659
2020-10-16,6686
2020-10-17,6706
2020-10-18,6732
2020-10-19,6745
2020-10-20,6773
2020-10-21,6815
2020-10-22,6874
2020-10-23,6916
2020-10-24,6967
2020-10-25,7015
2020-10-26,7041
2020-10-27,7070
2020-10-28,7141
2020-10-29,7191
2020-10-30,7257
2020-10-31,7343
2020-11-01,7396
2020-11-02,7425
2020-11-03,7461
2020-11-04,7572
2020-11-05,7681
2020-11-06,7769
2020-11-07,7883
2020-11-08,7945
2020-11-09,7989
2020-11-10,8035
2020-11-11,8130
2020-11-12,8212
2020-11-13,8286
2020-11-14,8346
2020-11-15,8419
2020-11-16,8469
2020-11-17,8517
2020-11-18,8601
2020-11-19,8687
2020-11-20,8754
2020-11-21,8801
2020-11-22,8848
2020-11-23,8868
2020-11-24,8932
2020-11-25,9021
2020-11-26,9093
2020-11-27,9168
2020-11-28,9249
2020-11-29,9303
2020-11-30,9328
2020-12-01,9360
2020-12-02,9415
2020-12-03,9481
2020-12-04,9541
2020-12-05,9598
2020-12-06,9633
2020-12-07,9657
2020-12-08,9681
2020-12-09,9747
2020-12-10,9819
2020-12-11,9878
2020-12-12,9939
2020-12-13,9990
2020-12-14,10019
2020-12-15,10056
2020-12-16,10146
2020-12-17,10222
2020-12-18,10293
2020-12-19,10375
2020-12-20,10433
2020-12-21,10462
2020-12-22,10503
2020-12-23,10612
2020-12-24,10708
2020-12-25,10800
2020-12-26,10891
2020-12-27,10939
2020-12-28,10971
2020-12-29,11012
2020-12-30,11183
2020-12-31,11296
2021-01-01,11403
2021-01-02,11495
2021-01-03,11535
2021-01-04,11587
2021-01-05,11659
2021-01-06,11846
2021-01-07,11974
2021-01-08,12058
2021-01-09,12150
2021-01-10,12284
2021-01-11,12337
2021-01-12,12397
2021-01-13,12540
2021-01-14,12657
2021-01-15,12742
2021-01-16,12837
2021-01-17,12937
2021-01-18,12974
2021-01-19,13031
2021-01-20,13141
2021-01-21,13227
2021-01-22,13322
2021-01-23,13404
2021-01-24,13487
2021-01-25,13522
2021-01-26,13567
2021-01-27,13647
2021-01-28,13719
2021-01-29,13795
2021-01-30,13861
2021-01-31,13940
2021-02-01,13979
2021-02-02,14017
2021-02-03,14094
2021-02-04,14154
2021-02-05,14219
2021-02-06,14281
2021-02-07,14341
2021-02-08,14386
2021-02-09,14416
2021-02-10,14503
2021-02-11,14585
2021-02-12,14650
2021-02-13,14730
2021-02-14,14778
2021-02-15,14806
2021-02-16,14829
2021-02-17,14922
2021-02-18,15016
2021-02-19,15083
2021-02-20,15129
2021-02-21,15191
2021-02-22,15211
2021-02-23,15244
2021-02-24,15337
2021-02-25,15400
2021-02-26,15429
2021-02-27,15500
2021-02-28,15537
2021-03-01,15554
2021-03-02,15575
2021-03-03,15641
2021-03-04,15690
2021-03-05,15721
2021-03-06,15752
2021-03-07,15793
2021-03-08,15822
2021-03-09,15858
2021-03-10,15911
2021-03-11,15937
2021-03-12,15985
2021-03-13,16015
2021-03-14,16034
2021-03-15,16058
2021-03-16,16080
2021-03-17,16110
2021-03-18,16157
2021-03-19,16191
2021-03-20,16232
2021-03-21,16250
2021-03-22,16266
2021-03-23,16281
2021-03-24,16334
2021-03-25,16361
2021-03-26,16387
2021-03-27,16409
2021-03-28,16438
2021-03-29,16452
2021-03-30,16465
2021-03-31,16500
2021-04-01,16531
2021-04-02,16550
2021-04-03,16566
2021-04-04,16596
2021-04-05,16611
2021-04-06,16619
2021-04-07,16642
2021-04-08,16665
2021-04-09,16686
2021-04-10,16727
2021-04-11,16748
2021-04-12,16762
2021-04-13,16781
2021-04-14,16815
2021-04-15,16841
2021-04-16,16853
2021-04-17,16871
2021-04-18,16897
2021-04-19,16910
2021-04-20,16932
2021-04-21,16958
2021-04-22,16976
2021-04-23,16995
2021-04-24,17013
2021-04-25,17030
2021-04-26,17044
2021-04-27,17058
2021-04-28,17085
2021-04-29,17101
2021-04-30,17117
2021-05-01,17143
2021-05-02,17161
2021-05-03,17164
2021-05-04,17185
2021-05-05,17214
2021-05-06,17244
2021-05-07,17262
2021-05-08,17287
2021-05-09,17314
2021-05-10,17316
2021-05-11,17335
2021-05-12,17378
2021-05-13,17396
2021-05-14,17407
2021-05-15,17418
2021-05-16,17431
2021-05-17,17446
2021-05-18,17453
2021-05-19,17466
2021-05-20,17482
2021-05-21,17501
2021-05-22,17512
2021-05-23,17532
2021-05-24,17538
2021-05-25,17551
2021-05-26,17566
2021-05-27,17572
2021-05-28,17590
2021-05-29,17605
2021-05-30,17612
2021-05-31,17619
2021-06-01,17621
2021-06-02,17629
2021-06-03,17640
2021-06-04,17653
2021-06-05,17663
2021-06-06,17669
2021-06-07,17672
2021-06-08,17676
2021-06-09,17689
2021-06-10,17695
2021-06-11,17699
2021-06-12,17702
2021-06-13,17703
2021-06-14,17706
2021-06-15,17709
2021-06-16,17710
2021-06-17,17714
2021-06-18,17718
2021-06-19,17721
2021-06-20,17722
2021-06-21,17723
2021-06-22,17724
2021-06-23,17730
2021-06-24,17731
2021-06-25,17732
2021-06-26,17737
2021-06-27,17737
