dates,cumulativecount_vaccine_covid_19_administered
2020-12-13,44488
2020-12-14,49320
2020-12-15,97132
2020-12-16,257142
2020-12-17,532154
2020-12-18,952902
2020-12-19,1136995
2020-12-20,1244060
2020-12-21,1630806
2020-12-22,2081868
2020-12-23,2659763
2020-12-24,2857566
2020-12-25,2870376
2020-12-26,3013822
2020-12-27,3110637
2020-12-28,3707724
2020-12-29,4436542
2020-12-30,5284989
2020-12-31,5711337
2021-01-01,5846264
2021-01-02,6114924
2021-01-03,6256222
2021-01-04,6921393
2021-01-05,7761434
2021-01-06,8791392
2021-01-07,9968452
2021-01-08,11212554
2021-01-09,11724649
2021-01-10,11977511
2021-01-11,13055646
2021-01-12,14320913
2021-01-13,15655101
2021-01-14,16980171
2021-01-15,18248089
2021-01-16,18899551
2021-01-17,19201915
2021-01-18,20093175
2021-01-19,21446257
2021-01-20,23060391
2021-01-21,24707063
2021-01-22,26353141
2021-01-23,27266073
2021-01-24,27669650
2021-01-25,29053557
2021-01-26,30723525
2021-01-27,32660655
2021-01-28,34629838
2021-01-29,36553759
2021-01-30,37574879
2021-01-31,38038224
2021-02-01,39454191
2021-02-02,41165547
2021-02-03,43317900
2021-02-04,45673191
2021-02-05,48039617
2021-02-06,49345881
2021-02-07,49789028
2021-02-08,51374875
2021-02-09,53355599
2021-02-10,55672455
2021-02-11,58092624
2021-02-12,60696229
2021-02-13,62173762
2021-02-14,62764801
2021-02-15,63962599
2021-02-16,65587762
2021-02-17,67560832
2021-02-18,69423058
2021-02-19,71393354
2021-02-20,72703928
2021-02-21,73305228
2021-02-22,74774148
2021-02-23,76719627
2021-02-24,79254187
2021-02-25,82199111
2021-02-26,85319524
2021-02-27,87314499
2021-02-28,88170621
2021-03-01,90264183
2021-03-02,92737165
2021-03-03,95651994
2021-03-04,98860387
2021-03-05,102100513
2021-03-06,104168016
2021-03-07,105101021
2021-03-08,107273952
2021-03-09,109996468
2021-03-10,113140379
2021-03-11,116607360
2021-03-12,120058675
2021-03-13,122259708
2021-03-14,123245108
2021-03-15,125526169
2021-03-16,128418406
2021-03-17,131593220
2021-03-18,134993611
2021-03-19,138312103
2021-03-20,140476251
2021-03-21,141503472
2021-03-22,143859192
2021-03-23,146917602
2021-03-24,150469795
2021-03-25,154292684
2021-03-26,158103483
2021-03-27,160578513
2021-03-28,161789900
2021-03-29,164622763
2021-03-30,168214104
2021-03-31,172384937
2021-04-01,176961731
2021-04-02,180606465
2021-04-03,182913360
2021-04-04,183678286
2021-04-05,186780044
2021-04-06,190753149
2021-04-07,195111749
2021-04-08,199613212
2021-04-09,203927884
2021-04-10,206821460
2021-04-11,208223272
2021-04-12,211248659
2021-04-13,214732683
2021-04-14,218439800
2021-04-15,222198585
2021-04-16,225812627
2021-04-17,228182029
2021-04-18,229318239
2021-04-19,231909329
2021-04-20,235147422
2021-04-21,238637730
2021-04-22,242146310
2021-04-23,245457339
2021-04-24,247672640
2021-04-25,248668484
2021-04-26,251068829
2021-04-27,253975488
2021-04-28,257075347
2021-04-29,260137343
2021-04-30,263061575
2021-05-01,264932452
2021-05-02,265814643
2021-05-03,267786687
2021-05-04,270296806
2021-05-05,272859749
2021-05-06,275394118
2021-05-07,277916097
2021-05-08,279458919
2021-05-09,280076033
2021-05-10,281687819
2021-05-11,283744502
2021-05-12,285770580
2021-05-13,288058220
2021-05-14,290521425
2021-05-15,292376899
2021-05-16,293313379
2021-05-17,295144834
2021-05-18,297227557
2021-05-19,299324764
2021-05-20,301353351
2021-05-21,303425101
2021-05-22,304880059
2021-05-23,305540270
2021-05-24,306868428
2021-05-25,308314386
2021-05-26,309759273
2021-05-27,311116451
2021-05-28,312458102
2021-05-29,313228875
2021-05-30,313615863
2021-05-31,313820125
2021-06-01,315107057
2021-06-02,316233044
2021-06-03,317489582
2021-06-04,318905404
2021-06-05,319984976
2021-06-06,320505585
2021-06-07,321586408
2021-06-08,322768854
2021-06-09,323942678
2021-06-10,325119182
2021-06-11,326359535
2021-06-12,327258017
2021-06-13,327653623
2021-06-14,328573264
2021-06-15,329558069
2021-06-16,330508692
2021-06-17,331408032
2021-06-18,332336036
2021-06-19,332913350
2021-06-20,333191640
2021-06-21,333756921
2021-06-22,334516643
2021-06-23,335257055
2021-06-24,335960267
2021-06-25,336731294
2021-06-26,337232837
2021-06-27,337501591
2021-06-28,338059062
2021-06-29,338690679
2021-06-30,339326638
2021-07-01,339943461
2021-07-02,340567010
2021-07-03,340925690
2021-07-04,340976632
2021-07-05,341375438
2021-07-06,341962192
2021-07-07,342535916
2021-07-08,343104581
2021-07-09,343739059
2021-07-10,344141246
2021-07-11,344358636
2021-07-12,344881770
2021-07-13,345411244
2021-07-14,345946003
2021-07-15,346490045
2021-07-16,347115228
2021-07-17,347516180
2021-07-18,347750564
2021-07-19,348319616
2021-07-20,348923975
2021-07-21,349557967
2021-07-22,350211654
2021-07-23,350960927
2021-07-24,351425574
2021-07-25,351686692
2021-07-26,352332520
2021-07-27,353036718
2021-07-28,353760309
2021-07-29,354484337
2021-07-30,355325401
2021-07-31,355844796
2021-08-01,356183822
2021-08-02,356909149
2021-08-03,357676762
2021-08-04,358460025
2021-08-05,359258949
2021-08-06,360174562
2021-08-07,360738059
2021-08-08,361091773
2021-08-09,361880920
2021-08-10,362687258
2021-08-11,363462695
2021-08-12,364273228
2021-08-13,365227989
2021-08-14,365858103
2021-08-15,366261110
2021-08-16,367137628
2021-08-17,368068503
2021-08-18,369028793
2021-08-19,369981020
2021-08-20,371096893
2021-08-21,371769704
2021-08-22,372163629
2021-08-23,373089138
2021-08-24,374045169
2021-08-25,375017932
2021-08-26,376013932
2021-08-27,377191359
2021-08-28,377908073
2021-08-29,378341241
2021-08-30,379279241
2021-08-31,380223223
2021-09-01,381177875
2021-09-02,382079930
2021-09-03,383127727
2021-09-04,383692182
2021-09-05,384061322
2021-09-06,384240934
2021-09-07,385157348
2021-09-08,386009040
2021-09-09,386863841
2021-09-10,387906499
2021-09-11,388510703
2021-09-12,388865054
2021-09-13,389651691
2021-09-14,390408068
2021-09-15,391178798
2021-09-16,391946300
2021-09-17,392857034
2021-09-18,393383587
2021-09-19,393695635
2021-09-20,394399343
2021-09-21,395082558
2021-09-22,395753019
2021-09-23,396433787
2021-09-24,397423906
2021-09-25,398099133
2021-09-26,398510150
2021-09-27,399543895
2021-09-28,400682520
2021-09-29,401829599
2021-09-30,403002855
2021-10-01,404352067
2021-10-02,404986037
2021-10-03,405354396
2021-10-04,406345983
2021-10-05,407370239
2021-10-06,408410988
2021-10-07,409452538
2021-10-08,410620919
2021-10-09,411159507
2021-10-10,411476442
2021-10-11,412335131
2021-10-12,413271217
2021-10-13,414187934
2021-10-14,415107634
2021-10-15,416172091
2021-10-16,416667621
2021-10-17,416938934
2021-10-18,417777844
2021-10-19,418608682
2021-10-20,419454616
2021-10-21,420323898
2021-10-22,421713091
2021-10-23,422546075
2021-10-24,423021410
2021-10-25,424558481
2021-10-26,426134142
2021-10-27,427768919
2021-10-28,429391647
2021-10-29,431194850
2021-10-30,432019748
2021-10-31,432460690
2021-11-01,433964759
2021-11-02,435481594
2021-11-03,437066340
2021-11-04,438724795
2021-11-05,440662581
2021-11-06,441713218
2021-11-07,442276717
2021-11-08,443759364
2021-11-09,445416843
2021-11-10,447212115
2021-11-11,448828597
2021-11-12,450839731
2021-11-13,452027349
2021-11-14,452611869
2021-11-15,454181998
2021-11-16,455883301
2021-11-17,457663083
2021-11-18,459470880
2021-11-19,461569369
2021-11-20,462815232
2021-11-21,463468436
2021-11-22,465304587
2021-11-23,467113135
2021-11-24,468515521
2021-11-25,468544943
2021-11-26,469765671
2021-11-27,470668852
2021-11-28,471266920
2021-11-29,472950655
2021-11-30,474901480
2021-12-01,477108292
2021-12-02,479304289
2021-12-03,481782047
2021-12-04,483283009
2021-12-05,484021926
2021-12-06,485875906
2021-12-07,487808413
2021-12-08,489756565
2021-12-09,491703520
2021-12-10,493842929
2021-12-11,495112793
2021-12-12,495751155
2021-12-13,497385014
2021-12-14,499125151
2021-12-15,500866065
2021-12-16,502574548
2021-12-17,504534467
2021-12-18,505665169
2021-12-19,506311392
2021-12-20,508169587
2021-12-21,510160079
2021-12-22,512043252
2021-12-23,513519232
2021-12-24,513902812
2021-12-25,513909794
2021-12-26,514392961
2021-12-27,515932990
2021-12-28,517642047
2021-12-29,519333375
2021-12-30,520882642
2021-12-31,521502982
2022-01-01,521621796
2022-01-02,522122148
2022-01-03,523373997
2022-01-04,524799964
2022-01-05,526264091
2022-01-06,527737299
2022-01-07,529398707
2022-01-08,530453756
2022-01-09,530955097
2022-01-10,532223893
2022-01-11,533542375
2022-01-12,534866796
2022-01-13,536170460
2022-01-14,537651696
2022-01-15,538447388
2022-01-16,538841183
2022-01-17,539673254
2022-01-18,540681315
2022-01-19,541670160
2022-01-20,542615735
2022-01-21,543708700
2022-01-22,544334854
2022-01-23,544669107
2022-01-24,545473182
2022-01-25,546283895
2022-01-26,547084029
2022-01-27,547881877
2022-01-28,548846785
2022-01-29,549321228
2022-01-30,549588454
2022-01-31,550224783
2022-02-01,550847778
2022-02-02,551426318
2022-02-03,551952475
2022-02-04,552615333
2022-02-05,553057894
2022-02-06,553273302
2022-02-07,553762099
2022-02-08,554269187
2022-02-09,554786275
2022-02-10,555301332
2022-02-11,555931803
2022-02-12,556281736
2022-02-13,556436491
2022-02-14,556782363
2022-02-15,557188995
