dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,3
2020-03-20,7
2020-03-21,12
2020-03-22,14
2020-03-23,24
2020-03-24,36
2020-03-25,42
2020-03-26,48
2020-03-27,82
2020-03-28,94
2020-03-29,102
2020-03-30,107
2020-03-31,125
2020-04-01,143
2020-04-02,154
2020-04-03,171
2020-04-04,186
2020-04-05,196
2020-04-06,227
2020-04-07,244
2020-04-08,268
2020-04-09,273
2020-04-10,314
2020-04-11,318
2020-04-12,319
2020-04-13,324
2020-04-14,324
2020-04-15,324
2020-04-16,324
2020-04-17,324
2020-04-18,324
2020-04-19,325
2020-04-20,328
2020-04-21,328
2020-04-22,328
2020-04-23,329
2020-04-24,331
2020-04-25,331
2020-04-26,331
2020-04-27,332
2020-04-28,332
2020-04-29,332
2020-04-30,332
2020-05-01,332
2020-05-02,332
2020-05-03,332
2020-05-04,332
2020-05-05,332
2020-05-06,332
2020-05-07,332
2020-05-08,332
2020-05-09,332
2020-05-10,332
2020-05-11,332
2020-05-12,332
2020-05-13,332
2020-05-14,332
2020-05-15,332
2020-05-16,332
2020-05-17,332
2020-05-18,332
2020-05-19,332
2020-05-20,332
2020-05-21,332
2020-05-22,332
2020-05-23,332
2020-05-24,332
2020-05-25,334
2020-05-26,334
2020-05-27,334
2020-05-28,334
2020-05-29,334
2020-05-30,335
2020-05-31,335
2020-06-01,335
2020-06-02,335
2020-06-03,335
2020-06-04,335
2020-06-05,335
2020-06-06,337
2020-06-07,337
2020-06-08,337
2020-06-09,337
2020-06-10,337
2020-06-11,337
2020-06-12,337
2020-06-13,337
2020-06-14,337
2020-06-15,337
2020-06-16,337
2020-06-17,337
2020-06-18,337
2020-06-19,337
2020-06-20,337
2020-06-21,337
2020-06-22,337
2020-06-23,340
2020-06-24,340
2020-06-25,341
2020-06-26,341
2020-06-27,341
2020-06-28,341
2020-06-29,341
2020-06-30,341
2020-07-01,341
2020-07-02,341
2020-07-03,341
2020-07-04,341
2020-07-05,341
2020-07-06,341
2020-07-07,342
2020-07-08,342
2020-07-09,342
2020-07-10,342
2020-07-11,342
2020-07-12,342
2020-07-13,342
2020-07-14,343
2020-07-15,343
2020-07-16,343
2020-07-17,343
2020-07-18,343
2020-07-19,343
2020-07-20,343
2020-07-21,343
2020-07-22,343
2020-07-23,343
2020-07-24,343
2020-07-25,344
2020-07-26,344
2020-07-27,344
2020-07-28,344
2020-07-29,344
2020-07-30,344
2020-07-31,344
2020-08-01,344
2020-08-02,344
2020-08-03,344
2020-08-04,344
2020-08-05,344
2020-08-06,344
2020-08-07,344
2020-08-08,344
2020-08-09,344
2020-08-10,344
2020-08-11,344
2020-08-12,344
2020-08-13,344
2020-08-14,344
2020-08-15,344
2020-08-16,346
2020-08-17,346
2020-08-18,346
2020-08-19,346
2020-08-20,346
2020-08-21,346
2020-08-22,346
2020-08-23,346
2020-08-24,346
2020-08-25,346
2020-08-26,346
2020-08-27,346
2020-08-28,346
2020-08-29,346
2020-08-30,346
2020-08-31,355
2020-09-01,356
2020-09-02,356
2020-09-03,356
2020-09-04,356
2020-09-05,356
2020-09-06,356
2020-09-07,356
2020-09-08,356
2020-09-09,357
2020-09-10,357
2020-09-11,361
2020-09-12,361
2020-09-13,361
2020-09-14,362
2020-09-15,362
2020-09-16,365
2020-09-17,365
2020-09-18,366
2020-09-19,367
2020-09-20,367
2020-09-21,367
2020-09-22,367
2020-09-23,367
2020-09-24,367
2020-09-25,367
2020-09-26,367
2020-09-27,367
2020-09-28,367
2020-09-29,370
2020-09-30,381
2020-10-01,381
2020-10-02,381
2020-10-03,381
2020-10-04,385
2020-10-05,385
2020-10-06,387
2020-10-07,395
2020-10-08,395
2020-10-09,395
2020-10-10,395
2020-10-11,395
2020-10-12,395
2020-10-13,404
2020-10-14,407
2020-10-15,407
2020-10-16,407
2020-10-17,407
2020-10-18,407
2020-10-19,407
2020-10-20,420
2020-10-21,421
2020-10-22,421
2020-10-23,421
2020-10-24,435
2020-10-25,435
2020-10-26,435
2020-10-27,439
2020-10-28,439
2020-10-29,441
2020-10-30,441
2020-10-31,441
2020-11-01,441
2020-11-02,446
2020-11-03,451
2020-11-04,451
2020-11-05,452
2020-11-06,453
2020-11-07,455
2020-11-08,455
2020-11-09,467
2020-11-10,467
2020-11-11,467
2020-11-12,467
2020-11-13,470
2020-11-14,470
2020-11-15,470
2020-11-16,491
2020-11-17,491
2020-11-18,491
2020-11-19,492
2020-11-20,493
2020-11-21,494
2020-11-22,495
2020-11-23,496
2020-11-24,497
2020-11-25,500
2020-11-26,500
2020-11-27,501
2020-11-28,502
2020-11-29,503
2020-11-30,504
2020-12-01,504
2020-12-02,505
2020-12-03,505
2020-12-04,505
2020-12-05,505
2020-12-06,505
2020-12-07,514
2020-12-08,515
2020-12-09,516
2020-12-10,517
2020-12-11,518
2020-12-12,519
2020-12-13,523
2020-12-14,523
2020-12-15,524
2020-12-16,524
2020-12-17,524
2020-12-18,524
2020-12-19,524
2020-12-20,524
2020-12-21,524
2020-12-22,527
2020-12-23,527
2020-12-24,527
2020-12-25,527
2020-12-26,527
2020-12-27,527
2020-12-28,527
2020-12-29,527
2020-12-30,527
2020-12-31,527
2021-01-01,527
2021-01-02,527
2021-01-03,527
2021-01-04,527
2021-01-05,531
2021-01-06,531
2021-01-07,539
2021-01-08,539
2021-01-09,539
2021-01-10,539
2021-01-11,539
2021-01-12,545
2021-01-13,546
2021-01-14,547
2021-01-15,547
2021-01-16,547
2021-01-17,547
2021-01-18,547
2021-01-19,556
2021-01-20,556
2021-01-21,556
2021-01-22,556
2021-01-23,556
2021-01-24,556
2021-01-25,556
2021-01-26,568
2021-01-27,568
2021-01-28,568
2021-01-29,568
2021-01-30,568
2021-01-31,568
2021-02-01,568
2021-02-02,583
2021-02-03,583
2021-02-04,584
2021-02-05,584
2021-02-06,584
2021-02-07,584
2021-02-08,584
2021-02-09,584
2021-02-10,594
2021-02-11,595
2021-02-12,595
2021-02-13,595
2021-02-14,595
2021-02-15,595
2021-02-16,601
2021-02-17,603
2021-02-18,603
2021-02-19,603
2021-02-20,603
2021-02-21,603
2021-02-22,603
2021-02-23,603
2021-02-24,610
2021-02-25,610
2021-02-26,610
2021-02-27,610
2021-02-28,610
2021-03-01,619
2021-03-02,619
2021-03-03,619
2021-03-04,620
2021-03-05,621
2021-03-06,626
2021-03-07,639
2021-03-08,641
2021-03-09,641
2021-03-10,641
2021-03-11,641
2021-03-12,691
2021-03-13,691
2021-03-14,691
2021-03-15,770
2021-03-16,770
2021-03-17,784
2021-03-18,789
2021-03-19,792
2021-03-20,812
2021-03-21,812
2021-03-22,812
2021-03-23,812
2021-03-24,812
2021-03-25,860
2021-03-26,860
2021-03-27,870
2021-03-28,870
2021-03-29,933
2021-03-30,963
2021-03-31,963
2021-04-01,1034
2021-04-02,1066
2021-04-03,1099
2021-04-04,1112
2021-04-05,1120
2021-04-06,1129
2021-04-07,1138
2021-04-08,1172
2021-04-09,1176
2021-04-10,1176
2021-04-11,1176
2021-04-12,1176
2021-04-13,1198
2021-04-14,1198
2021-04-15,1198
2021-04-16,1198
2021-04-17,1198
2021-04-18,1203
2021-04-19,1203
2021-04-20,1203
2021-04-21,1203
2021-04-22,1203
2021-04-23,1206
2021-04-24,1206
2021-04-25,1206
2021-04-26,1206
2021-04-27,1206
2021-04-28,1206
2021-04-29,1206
2021-04-30,1206
2021-05-01,1206
2021-05-02,1241
2021-05-03,1241
2021-05-04,1241
2021-05-05,1241
2021-05-06,1241
2021-05-07,1241
2021-05-08,1246
2021-05-09,1246
2021-05-10,1288
2021-05-11,1288
2021-05-12,1288
2021-05-13,1288
2021-05-14,1288
2021-05-15,1288
2021-05-16,1288
2021-05-17,1288
2021-05-18,1288
2021-05-19,1322
2021-05-20,1322
2021-05-21,1322
2021-05-22,1322
2021-05-23,1322
2021-05-24,1322
2021-05-25,1322
2021-05-26,1364
2021-05-27,1376
2021-05-28,1393
2021-05-29,1393
2021-05-30,1393
2021-05-31,1411
2021-06-01,1416
2021-06-02,1445
2021-06-03,1458
2021-06-04,1458
2021-06-05,1458
2021-06-06,1458
2021-06-07,1509
2021-06-08,1519
2021-06-09,1519
2021-06-10,1519
2021-06-11,1572
2021-06-12,1572
2021-06-13,1709
2021-06-14,1709
2021-06-15,1729
2021-06-16,1729
2021-06-17,1729
2021-06-18,1773
2021-06-19,1773
2021-06-20,1773
2021-06-21,1800
2021-06-22,1820
2021-06-23,1836
2021-06-24,1845
2021-06-25,1852
2021-06-26,1880
2021-06-27,1880
2021-06-28,1880
2021-06-29,1898
2021-06-30,1898
2021-07-01,1913
2021-07-02,1913
2021-07-03,1984
2021-07-04,1984
2021-07-05,1984
2021-07-06,2047
2021-07-07,2078
2021-07-08,2078
2021-07-09,2131
2021-07-10,2131
2021-07-11,2131
2021-07-12,2131
2021-07-13,2260
2021-07-14,2324
2021-07-15,2364
2021-07-16,2364
2021-07-17,2535
2021-07-18,2535
2021-07-19,2535
2021-07-20,2731
2021-07-21,3120
2021-07-22,3181
2021-07-23,3388
2021-07-24,3593
2021-07-25,3729
2021-07-26,3785
2021-07-27,3844
2021-07-28,3913
2021-07-29,3913
2021-07-30,3913
2021-07-31,4214
2021-08-01,4214
2021-08-02,4393
