dates,cumulativecount_medicaltest_conditioncovid_19
2020-03-04,1428
2020-03-05,1430
2020-03-07,1431
2020-03-09,1435
2020-03-10,1439
2020-03-12,1443
2020-03-14,1445
2020-03-16,1448
2020-03-17,1460
2020-03-18,1480
2020-03-19,1510
2020-03-20,1531
2020-03-21,1556
2020-03-22,1571
2020-03-23,1601
2020-03-24,1634
2020-03-25,1674
2020-03-26,1716
2020-03-27,1745
2020-03-28,1788
2020-03-29,1836
2020-03-30,1908
2020-03-31,1999
2020-04-01,2056
2020-04-02,2150
2020-04-03,2444
2020-04-04,2593
2020-04-05,2760
2020-04-06,2910
2020-04-07,3060
2020-04-08,3190
2020-04-09,3320
2020-04-10,3512
2020-04-11,3676
2020-04-12,3975
2020-04-13,4182
2020-04-14,4249
2020-04-15,4479
2020-04-16,5061
2020-04-17,5369
2020-04-18,5634
2020-04-19,5738
2020-04-20,5824
2020-04-21,6043
2020-04-22,6176
2020-04-23,6466
2020-04-24,6688
2020-04-25,7027
2020-04-26,7394
2020-04-27,7584
2020-04-28,7677
2020-04-29,8118
2020-04-30,8325
2020-05-01,8543
2020-05-03,8868
2020-05-04,9334
2020-05-05,9805
2020-05-06,10278
2020-05-07,10710
2020-05-08,11100
2020-05-09,11537
2020-05-10,11820
2020-05-11,12004
2020-05-12,12484
2020-05-13,12817
2020-05-14,13239
2020-05-15,13483
2020-05-16,13953
2020-05-17,14056
2020-05-18,14895
2020-05-19,15268
2020-05-20,15639
2020-05-21,16210
2020-05-22,16600
2020-05-23,17430
2020-05-24,18190
2020-05-25,18492
2020-05-26,18944
2020-05-27,19472
2020-05-28,20139
2020-05-29,20605
2020-05-30,21148
2020-05-31,21522
2020-06-01,21943
2020-06-02,22391
2020-06-03,22958
2020-06-04,23255
2020-06-05,23599
2020-06-06,23870
2020-06-07,24461
2020-06-08,24698
2020-06-09,24944
2020-06-10,25431
2020-06-11,25801
2020-06-12,26245
2020-06-13,26844
2020-06-14,26969
2020-06-15,27032
2020-06-16,27463
2020-06-17,27887
2020-06-18,28202
2020-06-19,28781
2020-06-20,29267
2020-06-21,29429
2020-06-22,29508
2020-06-23,29952
2020-06-24,30130
2020-06-25,30354
2020-06-26,30790
2020-06-27,31325
2020-06-28,31759
2020-06-29,31800
2020-06-30,32207
2020-07-01,32717
2020-07-02,33427
2020-07-03,33710
2020-07-04,34201
2020-07-05,34342
2020-07-06,34393
2020-07-07,34775
2020-07-08,35036
2020-07-09,35544
2020-07-10,36053
2020-07-11,36599
2020-07-12,36900
2020-07-13,37284
2020-07-14,37720
2020-07-15,38149
2020-07-16,38528
2020-07-17,38830
2020-07-18,39170
2020-07-19,39489
2020-07-20,39592
2020-07-21,39893
2020-07-22,40218
2020-07-23,40799
2020-07-24,41255
2020-07-25,41832
2020-07-26,42206
2020-07-27,42299
2020-07-28,42688
2020-07-29,43100
2020-07-30,43485
2020-07-31,43959
2020-08-01,44369
2020-08-02,44787
2020-08-03,45151
2020-08-04,45980
2020-08-05,46395
2020-08-06,47210
2020-08-07,47856
2020-08-08,48918
2020-08-09,49501
2020-08-10,49874
2020-08-11,50833
2020-08-12,51661
2020-08-13,52327
2020-08-14,52966
2020-08-15,53729
2020-08-16,54460
2020-08-17,54918
2020-08-18,55687
2020-08-19,56549
2020-08-20,57184
2020-08-21,57870
2020-08-22,58837
2020-08-23,59493
2020-08-24,60622
2020-08-25,61786
2020-08-26,62556
2020-08-27,63564
2020-08-28,64556
2020-08-29,65535
2020-08-30,66122
2020-08-31,66623
2020-09-01,67584
2020-09-02,68522
2020-09-03,69227
2020-09-04,70023
2020-09-05,71276
2020-09-06,72003
2020-09-07,72585
2020-09-08,73997
2020-09-09,74998
2020-09-10,75938
2020-09-11,76922
2020-09-12,78077
2020-09-13,78655
2020-09-14,79193
2020-09-15,80077
2020-09-16,81078
2020-09-17,81965
2020-09-18,82957
2020-09-19,84054
2020-09-20,84556
2020-09-21,85071
2020-09-22,86066
2020-09-23,86865
2020-09-24,87655
2020-09-25,88601
2020-09-26,89817
2020-09-27,90502
2020-09-28,90958
2020-09-29,91945
2020-09-30,93011
2020-10-01,93909
2020-10-02,94737
2020-10-03,95888
2020-10-04,96553
2020-10-05,97101
2020-10-06,98140
2020-10-07,99078
2020-10-08,99831
2020-10-09,100797
2020-10-10,101986
2020-10-11,102529
2020-10-12,103023
2020-10-13,104140
2020-10-14,104969
2020-10-15,105733
2020-10-16,106670
2020-10-17,107943
2020-10-18,108635
2020-10-19,109199
2020-10-20,110626
2020-10-21,111398
2020-10-22,112406
2020-10-23,113144
2020-10-24,114263
2020-10-25,114898
2020-10-26,115351
2020-10-27,116402
2020-10-28,117274
2020-10-29,118555
2020-10-30,119729
2020-10-31,121426
2020-11-01,122341
2020-11-02,122876
2020-11-03,124457
2020-11-04,125702
2020-11-05,126588
2020-11-06,127305
2020-11-07,128361
2020-11-08,129210
2020-11-09,129757
2020-11-10,131272
2020-11-11,132136
2020-11-12,132866
2020-11-13,133976
2020-11-14,135241
2020-11-15,136195
2020-11-16,136990
2020-11-17,138358
2020-11-18,139250
2020-11-19,140442
2020-11-20,141358
2020-11-21,142693
2020-11-22,143321
2020-11-23,143925
2020-11-24,144890
2020-11-25,146146
2020-11-26,146882
2020-11-27,147905
2020-11-28,148937
2020-11-29,149605
2020-11-30,150574
2020-12-01,151921
2020-12-02,152784
2020-12-03,153513
2020-12-04,154500
2020-12-05,155656
2020-12-06,156327
2020-12-07,156922
2020-12-08,158044
2020-12-09,158785
2020-12-10,159703
2020-12-11,160521
2020-12-12,161825
2020-12-13,162476
2020-12-14,163124
2020-12-15,164516
2020-12-16,165259
2020-12-17,166247
2020-12-18,167321
2020-12-19,168605
2020-12-20,169277
2020-12-21,170066
2020-12-22,171335
2020-12-23,172231
2020-12-24,173378
2020-12-25,174597
2020-12-26,175353
2020-12-27,175949
2020-12-28,176714
2020-12-29,177998
2020-12-30,178766
2020-12-31,179607
2021-01-01,181012
2021-01-02,181521
2021-01-03,182221
2021-01-04,182888
2021-01-05,184120
2021-01-06,185041
2021-01-07,185968
2021-01-08,187008
2021-01-09,188266
2021-01-10,188821
2021-01-11,189487
2021-01-12,190767
2021-01-13,191533
2021-01-14,192683
2021-01-15,193745
2021-01-16,194789
2021-01-17,195590
2021-01-18,196076
2021-01-19,197305
2021-01-20,198187
2021-01-21,199232
2021-01-22,199903
2021-01-23,201331
2021-01-24,202002
2021-01-25,202543
2021-01-26,203770
2021-01-27,204847
2021-01-28,205759
2021-01-29,206702
2021-01-30,208114
2021-01-31,208786
2021-02-01,209327
2021-02-02,210569
2021-02-03,211358
2021-02-04,212379
2021-02-05,213328
2021-02-06,214741
2021-02-07,215577
2021-02-08,215958
2021-02-09,217172
2021-02-10,217838
2021-02-11,218842
2021-02-12,219890
2021-02-13,221482
2021-02-14,222316
2021-02-15,222798
2021-02-16,224115
2021-02-17,224963
2021-02-18,226047
2021-02-19,227387
2021-02-20,228706
2021-02-21,229628
2021-02-22,230188
2021-02-23,231747
2021-02-24,232722
2021-02-25,234222
2021-02-26,235640
2021-02-27,237305
2021-02-28,238138
2021-03-01,238798
2021-03-02,240331
2021-03-03,241403
2021-03-04,243071
2021-03-05,244422
2021-03-06,245933
2021-03-07,246928
2021-03-08,247544
2021-03-09,248944
2021-03-10,249928
2021-03-11,251170
2021-03-12,252347
2021-03-13,253805
2021-03-14,254865
2021-03-15,255403
2021-03-16,256837
2021-03-17,258067
2021-03-18,259330
2021-03-19,260595
2021-03-20,262200
2021-03-21,263072
2021-03-22,263777
2021-03-23,265308
2021-03-24,266775
2021-03-25,268107
2021-03-26,269638
2021-03-27,269789
2021-03-28,270765
2021-03-29,271429
2021-03-30,273342
2021-03-31,275245
2021-04-01,276622
2021-04-02,278534
2021-04-03,280666
2021-04-04,281952
2021-04-05,282882
2021-04-06,283546
2021-04-07,285386
2021-04-08,286978
2021-04-09,288665
2021-04-10,290768
2021-04-11,291691
2021-04-12,292354
2021-04-13,293680
2021-04-14,294810
2021-04-15,296228
2021-04-16,297706
2021-04-17,299301
2021-04-18,300225
2021-04-19,300858
2021-04-20,301817
2021-04-21,302665
2021-04-22,303667
2021-04-23,304596
2021-04-24,305673
2021-04-25,306508
2021-04-26,307105
2021-04-27,308098
2021-04-28,308601
2021-04-29,309526
2021-04-30,310556
2021-05-01,311583
2021-05-02,312255
2021-05-03,312852
2021-05-04,313386
2021-05-05,314185
2021-05-06,315098
2021-05-07,316084
