dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,3
2020-03-20,3
2020-03-21,3
2020-03-22,3
2020-03-23,4
2020-03-24,4
2020-03-25,4
2020-03-26,4
2020-03-27,4
2020-03-28,19
2020-03-29,19
2020-03-30,19
2020-03-31,19
2020-04-01,22
2020-04-02,22
2020-04-03,41
2020-04-04,42
2020-04-05,49
2020-04-06,49
2020-04-07,49
2020-04-08,49
2020-04-09,60
2020-04-10,60
2020-04-11,70
2020-04-12,70
2020-04-13,70
2020-04-14,74
2020-04-15,117
2020-04-16,117
2020-04-17,117
2020-04-18,143
2020-04-19,143
2020-04-20,160
2020-04-21,160
2020-04-22,165
2020-04-23,186
2020-04-24,186
2020-04-25,200
2020-04-26,200
2020-04-27,200
2020-04-28,207
2020-04-29,207
2020-04-30,220
2020-05-01,220
2020-05-02,229
2020-05-03,229
2020-05-04,229
2020-05-05,236
2020-05-06,236
2020-05-07,264
2020-05-08,274
2020-05-09,287
2020-05-10,287
2020-05-11,333
2020-05-12,333
2020-05-13,341
2020-05-14,341
2020-05-15,391
2020-05-16,391
2020-05-17,410
2020-05-18,410
2020-05-19,414
2020-05-20,438
2020-05-21,438
2020-05-22,469
2020-05-23,469
2020-05-24,487
2020-05-25,487
2020-05-26,531
2020-05-27,569
2020-05-28,571
2020-05-29,575
2020-05-30,587
2020-05-31,604
2020-06-01,611
2020-06-02,618
2020-06-03,632
2020-06-04,632
2020-06-05,635
2020-06-06,683
2020-06-07,683
2020-06-08,718
2020-06-09,718
2020-06-10,728
2020-06-11,779
2020-06-12,779
2020-06-13,779
2020-06-14,779
2020-06-15,779
2020-06-16,883
2020-06-17,883
2020-06-18,883
2020-06-19,883
2020-06-20,883
2020-06-21,883
2020-06-22,1087
2020-06-23,1141
2020-06-24,1141
2020-06-25,1204
2020-06-26,1204
2020-06-27,1245
2020-06-28,1329
2020-06-29,1329
2020-06-30,1329
2020-07-01,1381
2020-07-02,1443
2020-07-03,1443
2020-07-04,1557
2020-07-05,1557
2020-07-06,1557
2020-07-07,1757
2020-07-08,1757
2020-07-09,1821
2020-07-10,2028
2020-07-11,2103
2020-07-12,2222
2020-07-13,2358
2020-07-14,2358
2020-07-15,2358
2020-07-16,2358
2020-07-17,2633
2020-07-18,2633
2020-07-19,2633
2020-07-20,2633
2020-07-21,2934
2020-07-22,2934
2020-07-23,2934
2020-07-24,3038
2020-07-25,3038
2020-07-26,3159
2020-07-27,3159
2020-07-28,3200
2020-07-29,3200
2020-07-30,3376
2020-07-31,3387
2020-08-01,3387
2020-08-02,3387
2020-08-03,3387
2020-08-04,3546
2020-08-05,3546
2020-08-06,3637
2020-08-07,3664
2020-08-08,3664
2020-08-09,3664
2020-08-10,3745
2020-08-11,3745
2020-08-12,3745
2020-08-13,3745
2020-08-14,3745
2020-08-15,3831
2020-08-16,3831
2020-08-17,3850
2020-08-18,3850
2020-08-19,3850
2020-08-20,3850
2020-08-21,3850
2020-08-22,3850
2020-08-23,3850
2020-08-24,3850
2020-08-25,3979
2020-08-26,3979
2020-08-27,3979
2020-08-28,3979
2020-08-29,3979
2020-08-30,3979
2020-08-31,4628
2020-09-01,4628
2020-09-02,4628
2020-09-03,4856
2020-09-04,4856
2020-09-05,4867
2020-09-06,4867
2020-09-07,4867
2020-09-08,4891
2020-09-09,4913
2020-09-10,4918
2020-09-11,4928
2020-09-12,4934
2020-09-13,4934
2020-09-14,4934
2020-09-15,4934
2020-09-16,4980
2020-09-17,4986
2020-09-18,4986
2020-09-19,5002
2020-09-20,5002
2020-09-21,5005
2020-09-22,5005
2020-09-23,5008
2020-09-24,5008
2020-09-25,5008
2020-09-26,5089
2020-09-27,5091
2020-09-28,5093
2020-09-29,5098
2020-09-30,5103
2020-10-01,5104
2020-10-02,5105
2020-10-03,5108
2020-10-04,5111
2020-10-05,5111
2020-10-06,5118
2020-10-07,5118
2020-10-08,5118
2020-10-09,5118
2020-10-10,5118
2020-10-11,5156
2020-10-12,5156
2020-10-13,5156
2020-10-14,5156
2020-10-15,5156
2020-10-16,5156
2020-10-17,5156
2020-10-18,5156
2020-10-19,5156
2020-10-20,5156
2020-10-21,5253
2020-10-22,5253
2020-10-23,5253
2020-10-24,5253
2020-10-25,5290
2020-10-26,5290
2020-10-27,5290
2020-10-28,5290
2020-10-29,5290
2020-10-30,5290
2020-10-31,5290
2020-11-01,5348
2020-11-02,5348
2020-11-03,5379
2020-11-04,5379
2020-11-05,5379
2020-11-06,5379
2020-11-07,5379
2020-11-08,5379
2020-11-09,5379
2020-11-10,5379
2020-11-11,5379
2020-11-12,5515
2020-11-13,5515
2020-11-14,5515
2020-11-15,5515
2020-11-16,5515
2020-11-17,5632
2020-11-18,5632
2020-11-19,5632
2020-11-20,5632
2020-11-21,5632
2020-11-22,5632
2020-11-23,5774
2020-11-24,5774
2020-11-25,5774
2020-11-26,5774
2020-11-27,5774
2020-11-28,5774
2020-11-29,5774
2020-11-30,5774
2020-12-01,5774
2020-12-02,5774
2020-12-03,5774
2020-12-04,5774
2020-12-05,5774
2020-12-06,5774
2020-12-07,5774
2020-12-08,6049
2020-12-09,6049
2020-12-10,6049
2020-12-11,6049
2020-12-12,6049
2020-12-13,6049
2020-12-14,6200
2020-12-15,6200
2020-12-16,6222
2020-12-17,6249
2020-12-18,6249
2020-12-19,6273
2020-12-20,6273
2020-12-21,6275
2020-12-22,6323
2020-12-23,6341
2020-12-24,6341
2020-12-25,6341
2020-12-26,6368
2020-12-27,6389
2020-12-28,6389
2020-12-29,6413
2020-12-30,6413
2020-12-31,6431
2021-01-01,6431
2021-01-02,6450
2021-01-03,7160
2021-01-04,7160
2021-01-05,7160
2021-01-06,7160
2021-01-07,7160
2021-01-08,7160
2021-01-09,7160
2021-01-10,7601
2021-01-11,7601
2021-01-12,7601
2021-01-13,7601
2021-01-14,7709
2021-01-15,7709
2021-01-16,7709
2021-01-17,7794
2021-01-18,7794
2021-01-19,7794
2021-01-20,7887
2021-01-21,7887
2021-01-22,7887
2021-01-23,7887
2021-01-24,7887
2021-01-25,7887
2021-01-26,7887
2021-01-27,7887
2021-01-28,8060
2021-01-29,8060
2021-01-30,8060
2021-01-31,8060
2021-02-01,8060
2021-02-02,8060
2021-02-03,8060
2021-02-04,8060
2021-02-05,8060
2021-02-06,8354
2021-02-07,8354
2021-02-08,8354
2021-02-09,8354
2021-02-10,8419
2021-02-11,8419
2021-02-12,8419
2021-02-13,8419
2021-02-14,8419
2021-02-15,8419
2021-02-16,8419
2021-02-17,8625
2021-02-18,8625
2021-02-19,8625
2021-02-20,8625
2021-02-21,8625
2021-02-22,8820
2021-02-23,8820
2021-02-24,8820
2021-02-25,8820
2021-02-26,8820
2021-02-27,8820
2021-02-28,8820
2021-03-01,8820
2021-03-02,8820
2021-03-03,9179
2021-03-04,9179
2021-03-05,9179
2021-03-06,9179
2021-03-07,9179
2021-03-08,9179
2021-03-09,9329
2021-03-10,9329
2021-03-11,9329
2021-03-12,9329
2021-03-13,9329
2021-03-14,9329
2021-03-15,9329
2021-03-16,9564
2021-03-17,9564
2021-03-18,9564
2021-03-19,9681
2021-03-20,9681
2021-03-21,9681
2021-03-22,9681
2021-03-23,9681
2021-03-24,9681
2021-03-25,9681
2021-03-26,9681
2021-03-27,9681
2021-03-28,9681
2021-03-29,9681
2021-03-30,9681
2021-03-31,9681
2021-04-01,9681
2021-04-02,10084
2021-04-03,10084
2021-04-04,10084
2021-04-05,10084
2021-04-06,10084
2021-04-07,10084
2021-04-08,10084
2021-04-09,10084
2021-04-10,10084
2021-04-11,10084
2021-04-12,10084
2021-04-13,10084
2021-04-14,10084
2021-04-15,10084
2021-04-16,10084
2021-04-17,10084
2021-04-18,10084
2021-04-19,10084
2021-04-20,10084
2021-04-21,10678
2021-04-22,10678
2021-04-23,10678
2021-04-24,10678
2021-04-25,10678
2021-04-26,10678
2021-04-27,10678
2021-04-28,10678
2021-04-29,11016
2021-04-30,11016
2021-05-01,11016
2021-05-02,11016
2021-05-03,11016
2021-05-04,11147
2021-05-05,11147
2021-05-06,11147
2021-05-07,11343
2021-05-08,11343
2021-05-09,11343
2021-05-10,11343
2021-05-11,11343
2021-05-12,11343
2021-05-13,11343
2021-05-14,11476
2021-05-15,11476
2021-05-16,11476
2021-05-17,11476
2021-05-18,11541
2021-05-19,11541
2021-05-20,11541
2021-05-21,11658
2021-05-22,11658
2021-05-23,11658
2021-05-24,11658
2021-05-25,11777
2021-05-26,11777
2021-05-27,11777
2021-05-28,11845
2021-05-29,11845
2021-05-30,11845
2021-05-31,11845
2021-06-01,11920
2021-06-02,11920
2021-06-03,11920
2021-06-04,11920
2021-06-05,11920
2021-06-06,11920
2021-06-07,11920
2021-06-08,11920
2021-06-09,11920
2021-06-10,11920
2021-06-11,11920
2021-06-12,11920
2021-06-13,11920
2021-06-14,11920
2021-06-15,12298
2021-06-16,12298
2021-06-17,12298
2021-06-18,12404
2021-06-19,12404
2021-06-20,12404
2021-06-21,12404
2021-06-22,12485
2021-06-23,12485
2021-06-24,12485
2021-06-25,12596
2021-06-26,12596
2021-06-27,12596
2021-06-28,12596
2021-06-29,12695
2021-06-30,12695
2021-07-01,12695
2021-07-02,12790
2021-07-03,12790
2021-07-04,12790
2021-07-05,12790
