dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,2
2020-03-11,5
2020-03-12,18
2020-03-13,24
2020-03-14,35
2020-03-15,46
2020-03-16,48
2020-03-17,57
2020-03-18,72
2020-03-19,89
2020-03-20,103
2020-03-21,135
2020-03-22,171
2020-03-23,222
2020-03-24,249
2020-03-25,303
2020-03-26,384
2020-03-27,457
2020-03-28,528
2020-03-29,659
2020-03-30,741
2020-03-31,785
2020-04-01,900
2020-04-02,1060
2020-04-03,1171
2020-04-04,1476
2020-04-05,1624
2020-04-06,1908
2020-04-07,2200
2020-04-08,2447
2020-04-09,2666
2020-04-10,2867
2020-04-11,3105
2020-04-12,3380
2020-04-13,3630
2020-04-14,4054
2020-04-15,4465
2020-04-16,4873
2020-04-17,5318
2020-04-18,5690
2020-04-19,5994
2020-04-20,6318
2020-04-21,6630
2020-04-22,6890
2020-04-23,7114
2020-04-24,7276
2020-04-25,7483
2020-04-26,7779
2020-04-27,8042
2020-04-28,8275
2020-04-29,8497
2020-04-30,8724
2020-05-01,9009
2020-05-02,9205
2020-05-03,9362
2020-05-04,9464
2020-05-05,9557
2020-05-06,9677
2020-05-07,9791
2020-05-08,9848
2020-05-09,9943
2020-05-10,10032
2020-05-11,10114
2020-05-12,10176
2020-05-13,10243
2020-05-14,10295
2020-05-15,10374
2020-05-16,10438
2020-05-17,10496
2020-05-18,10610
2020-05-19,10699
2020-05-20,10733
2020-05-21,10833
2020-05-22,10919
2020-05-23,11024
2020-05-24,11092
2020-05-25,11159
2020-05-26,11193
2020-05-27,11227
2020-05-28,11275
2020-05-29,11300
2020-05-30,11354
2020-05-31,11381
2020-06-01,11412
2020-06-02,11430
2020-06-03,11454
2020-06-04,11523
2020-06-05,11571
2020-06-06,11667
2020-06-07,11741
2020-06-08,11823
2020-06-09,11896
2020-06-10,11965
2020-06-11,12031
2020-06-12,12102
2020-06-13,12175
2020-06-14,12251
2020-06-15,12310
2020-06-16,12367
2020-06-17,12426
2020-06-18,12522
2020-06-19,12616
2020-06-20,12709
2020-06-21,12803
2020-06-22,12894
2020-06-23,12990
2020-06-24,13092
2020-06-25,13235
2020-06-26,13372
2020-06-27,13565
2020-06-28,13792
2020-06-29,14046
2020-06-30,14288
2020-07-01,14564
2020-07-02,14836
2020-07-03,15195
2020-07-04,15504
2020-07-05,15829
2020-07-06,16131
2020-07-07,16420
2020-07-08,16719
2020-07-09,17076
2020-07-10,17342
2020-07-11,17728
2020-07-12,18073
2020-07-13,18360
2020-07-14,18639
2020-07-15,18983
2020-07-16,19334
2020-07-17,19717
2020-07-18,20109
2020-07-19,20498
2020-07-20,20894
2020-07-21,21253
2020-07-22,21605
2020-07-23,22031
2020-07-24,22443
2020-07-25,22852
2020-07-26,23263
2020-07-27,23730
2020-07-28,24141
2020-07-29,24520
2020-07-30,24892
2020-07-31,25213
2020-08-01,25552
2020-08-02,25882
2020-08-03,26193
2020-08-04,26451
2020-08-05,26738
2020-08-06,27033
2020-08-07,27332
2020-08-08,27608
2020-08-09,27863
2020-08-10,28099
2020-08-11,28262
2020-08-12,28497
2020-08-13,28751
2020-08-14,28998
2020-08-15,29233
2020-08-16,29471
2020-08-17,29682
2020-08-18,29782
2020-08-19,29890
2020-08-20,30048
2020-08-21,30209
2020-08-22,30378
2020-08-23,30548
2020-08-24,30657
2020-08-25,30714
2020-08-26,30820
2020-08-27,30974
2020-08-28,31099
2020-08-29,31207
2020-08-30,31282
2020-08-31,31365
2020-09-01,31406
2020-09-02,31482
2020-09-03,31581
2020-09-04,31676
2020-09-05,31772
2020-09-06,31849
2020-09-07,31905
2020-09-08,31941
2020-09-09,31994
2020-09-10,32078
2020-09-11,32136
2020-09-12,32228
2020-09-13,32300
2020-09-14,32408
2020-09-15,32437
2020-09-16,32511
2020-09-17,32613
2020-09-18,32695
2020-09-19,32757
2020-09-20,32840
2020-09-21,32908
2020-09-22,32938
2020-09-23,32999
2020-09-24,33080
2020-09-25,33163
2020-09-26,33238
2020-09-27,33312
2020-09-28,33384
2020-09-29,33414
2020-09-30,33479
2020-10-01,33551
2020-10-02,33662
2020-10-03,33735
2020-10-04,33842
2020-10-05,33901
2020-10-06,33952
2020-10-07,34072
2020-10-08,34193
2020-10-09,34344
2020-10-10,34517
2020-10-11,34685
2020-10-12,34787
2020-10-13,34854
2020-10-14,35006
2020-10-15,35251
2020-10-16,35454
2020-10-17,35719
2020-10-18,35946
2020-10-19,36160
2020-10-20,36282
2020-10-21,36608
2020-10-22,37120
2020-10-23,37536
2020-10-24,38115
2020-10-25,38872
2020-10-26,39486
2020-10-27,39827
2020-10-28,40880
2020-10-29,42208
2020-10-30,43592
2020-10-31,45137
2020-11-01,46954
2020-11-02,48403
2020-11-03,49205
2020-11-04,51083
2020-11-05,53495
2020-11-06,55676
2020-11-07,57958
2020-11-08,60635
2020-11-09,62747
2020-11-10,64065
2020-11-11,66888
2020-11-12,70424
2020-11-13,73765
2020-11-14,77264
2020-11-15,81086
2020-11-16,84568
2020-11-17,87381
2020-11-18,92375
2020-11-19,97988
2020-11-20,104097
2020-11-21,110351
2020-11-22,116125
2020-11-23,121120
2020-11-24,126187
2020-11-25,133029
2020-11-26,140608
2020-11-27,148214
2020-11-28,155994
2020-11-29,163035
2020-11-30,169214
2020-12-01,175438
2020-12-02,183437
2020-12-03,191356
2020-12-04,199158
2020-12-05,206940
2020-12-06,213843
2020-12-07,219652
2020-12-08,226209
2020-12-09,234027
2020-12-10,241831
2020-12-11,249224
2020-12-12,255758
2020-12-13,261437
2020-12-14,266432
2020-12-15,271364
2020-12-16,277248
2020-12-17,282601
2020-12-18,287730
2020-12-19,292640
2020-12-20,296528
2020-12-21,300062
2020-12-22,303747
2020-12-23,307827
2020-12-24,312253
2020-12-25,316344
2020-12-26,320167
2020-12-27,323367
2020-12-28,326060
2020-12-29,328619
2020-12-30,331755
2020-12-31,334991
2021-01-01,337923
2021-01-02,339997
2021-01-03,341904
2021-01-04,343870
2021-01-05,346585
2021-01-06,349238
2021-01-07,352120
2021-01-08,353907
2021-01-09,356125
2021-01-10,357894
2021-01-11,359689
2021-01-12,361782
2021-01-13,363924
2021-01-14,366191
2021-01-15,368072
2021-01-16,369823
2021-01-17,371216
2021-01-18,372533
2021-01-19,374111
2021-01-20,375799
2021-01-21,377445
2021-01-22,379093
2021-01-23,380802
2021-01-24,382285
2021-01-25,383603
2021-01-26,385126
2021-01-27,387206
2021-01-28,389045
2021-01-29,390637
2021-01-30,392354
2021-01-31,393897
2021-02-01,395263
2021-02-02,397002
2021-02-03,398905
2021-02-04,400837
2021-02-05,402700
2021-02-06,404668
2021-02-07,406352
2021-02-08,407881
2021-02-09,409841
2021-02-10,411855
2021-02-11,413943
2021-02-12,415943
2021-02-13,417871
2021-02-14,419493
2021-02-15,420879
2021-02-16,422210
2021-02-17,424020
2021-02-18,426487
2021-02-19,429048
2021-02-20,431680
2021-02-21,434122
2021-02-22,436640
2021-02-23,439596
2021-02-24,442853
2021-02-25,446313
2021-02-26,449901
2021-02-27,453240
2021-02-28,456450
2021-03-01,459259
2021-03-02,462728
2021-03-03,466885
2021-03-04,470941
2021-03-05,474807
2021-03-06,478878
2021-03-07,482397
2021-03-08,485439
2021-03-09,489530
2021-03-10,494106
2021-03-11,498696
2021-03-12,503291
2021-03-13,507959
2021-03-14,512051
2021-03-15,516277
2021-03-16,520911
2021-03-17,526112
2021-03-18,531558
2021-03-19,536904
2021-03-20,542209
2021-03-21,546896
2021-03-22,551128
2021-03-23,555897
2021-03-24,561372
2021-03-25,566669
2021-03-26,571895
2021-03-27,577120
2021-03-28,581617
2021-03-29,585506
2021-03-30,590018
2021-03-31,595489
2021-04-01,600596
2021-04-02,605406
2021-04-03,610232
2021-04-04,614365
2021-04-05,617669
2021-04-06,621375
2021-04-07,625773
2021-04-08,629388
2021-04-09,633013
2021-04-10,636418
2021-04-11,639476
2021-04-12,642208
2021-04-13,645173
2021-04-14,648745
2021-04-15,651899
2021-04-16,654870
2021-04-17,657716
2021-04-18,660299
2021-04-19,662368
2021-04-20,664972
2021-04-21,667937
2021-04-22,670801
2021-04-23,673520
2021-04-24,675904
2021-04-25,677972
2021-04-26,679667
2021-04-27,681654
2021-04-28,683799
2021-04-29,685937
2021-04-30,687944
2021-05-01,689557
2021-05-02,690931
2021-05-03,691920
2021-05-04,693169
2021-05-05,694473
2021-05-06,695875
2021-05-07,697241
2021-05-08,698518
2021-05-09,699574
2021-05-10,700408
2021-05-11,701326
2021-05-12,702451
2021-05-13,703497
2021-05-14,704398
2021-05-15,705185
2021-05-16,705890
2021-05-17,706458
2021-05-18,707033
2021-05-19,707719
2021-05-20,708328
2021-05-21,708878
2021-05-22,709269
2021-05-23,709673
2021-05-24,709939
2021-05-25,710315
2021-05-26,710729
2021-05-27,711116
2021-05-28,711442
2021-05-29,711772
2021-05-30,712046
2021-05-31,712224
2021-06-01,712472
2021-06-02,712702
2021-06-03,712989
2021-06-04,713207
2021-06-05,713417
2021-06-06,713562
2021-06-07,713678
2021-06-08,713840
2021-06-09,714054
2021-06-10,714252
2021-06-11,714462
2021-06-12,714634
2021-06-13,714753
2021-06-14,714891
2021-06-15,715015
2021-06-16,715147
2021-06-17,715307
2021-06-18,715442
2021-06-19,715604
2021-06-20,715693
2021-06-21,715753
2021-06-22,715841
2021-06-23,715913
2021-06-24,716016
2021-06-25,716096
2021-06-26,716172
2021-06-27,716238
