dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,3
2020-03-12,13
2020-03-13,6
2020-03-14,11
2020-03-15,11
2020-03-16,2
2020-03-17,9
2020-03-18,15
2020-03-19,17
2020-03-20,14
2020-03-21,32
2020-03-22,36
2020-03-23,51
2020-03-24,27
2020-03-25,54
2020-03-26,81
2020-03-27,73
2020-03-28,71
2020-03-29,131
2020-03-30,82
2020-03-31,44
2020-04-01,115
2020-04-02,160
2020-04-03,111
2020-04-04,305
2020-04-05,148
2020-04-06,284
2020-04-07,292
2020-04-08,247
2020-04-09,219
2020-04-10,201
2020-04-11,238
2020-04-12,275
2020-04-13,250
2020-04-14,424
2020-04-15,411
2020-04-16,408
2020-04-17,445
2020-04-18,372
2020-04-19,304
2020-04-20,324
2020-04-21,312
2020-04-22,260
2020-04-23,224
2020-04-24,162
2020-04-25,207
2020-04-26,296
2020-04-27,263
2020-04-28,233
2020-04-29,222
2020-04-30,227
2020-05-01,285
2020-05-02,196
2020-05-03,157
2020-05-04,102
2020-05-05,93
2020-05-06,120
2020-05-07,114
2020-05-08,57
2020-05-09,95
2020-05-10,89
2020-05-11,82
2020-05-12,62
2020-05-13,67
2020-05-14,52
2020-05-15,79
2020-05-16,64
2020-05-17,58
2020-05-18,114
2020-05-19,89
2020-05-20,34
2020-05-21,100
2020-05-22,86
2020-05-23,105
2020-05-24,68
2020-05-25,67
2020-05-26,34
2020-05-27,34
2020-05-28,48
2020-05-29,25
2020-05-30,54
2020-05-31,27
2020-06-01,31
2020-06-02,18
2020-06-03,24
2020-06-04,69
2020-06-05,48
2020-06-06,96
2020-06-07,74
2020-06-08,82
2020-06-09,73
2020-06-10,69
2020-06-11,66
2020-06-12,71
2020-06-13,73
2020-06-14,76
2020-06-15,59
2020-06-16,57
2020-06-17,59
2020-06-18,96
2020-06-19,94
2020-06-20,93
2020-06-21,94
2020-06-22,91
2020-06-23,96
2020-06-24,102
2020-06-25,143
2020-06-26,137
2020-06-27,193
2020-06-28,227
2020-06-29,254
2020-06-30,242
2020-07-01,276
2020-07-02,272
2020-07-03,359
2020-07-04,309
2020-07-05,325
2020-07-06,302
2020-07-07,289
2020-07-08,299
2020-07-09,357
2020-07-10,266
2020-07-11,386
2020-07-12,345
2020-07-13,287
2020-07-14,279
2020-07-15,344
2020-07-16,351
2020-07-17,383
2020-07-18,392
2020-07-19,389
2020-07-20,396
2020-07-21,359
2020-07-22,352
2020-07-23,426
2020-07-24,412
2020-07-25,409
2020-07-26,411
2020-07-27,467
2020-07-28,411
2020-07-29,379
2020-07-30,372
2020-07-31,321
2020-08-01,339
2020-08-02,330
2020-08-03,311
2020-08-04,258
2020-08-05,287
2020-08-06,295
2020-08-07,299
2020-08-08,276
2020-08-09,255
2020-08-10,236
2020-08-11,163
2020-08-12,235
2020-08-13,254
2020-08-14,247
2020-08-15,235
2020-08-16,238
2020-08-17,211
2020-08-18,100
2020-08-19,108
2020-08-20,158
2020-08-21,161
2020-08-22,169
2020-08-23,170
2020-08-24,109
2020-08-25,57
2020-08-26,106
2020-08-27,154
2020-08-28,125
2020-08-29,108
2020-08-30,75
2020-08-31,83
2020-09-01,41
2020-09-02,76
2020-09-03,99
2020-09-04,95
2020-09-05,96
2020-09-06,77
2020-09-07,56
2020-09-08,36
2020-09-09,53
2020-09-10,84
2020-09-11,58
2020-09-12,92
2020-09-13,72
2020-09-14,108
2020-09-15,29
2020-09-16,74
2020-09-17,102
2020-09-18,82
2020-09-19,62
2020-09-20,83
2020-09-21,68
2020-09-22,30
2020-09-23,61
2020-09-24,81
2020-09-25,83
2020-09-26,75
2020-09-27,74
2020-09-28,72
2020-09-29,30
2020-09-30,65
2020-10-01,72
2020-10-02,111
2020-10-03,73
2020-10-04,107
2020-10-05,59
2020-10-06,51
2020-10-07,120
2020-10-08,121
2020-10-09,151
2020-10-10,173
2020-10-11,168
2020-10-12,102
2020-10-13,67
2020-10-14,152
2020-10-15,245
2020-10-16,203
2020-10-17,265
2020-10-18,227
2020-10-19,214
2020-10-20,122
2020-10-21,326
2020-10-22,512
2020-10-23,416
2020-10-24,579
2020-10-25,757
2020-10-26,614
2020-10-27,341
2020-10-28,1053
2020-10-29,1328
2020-10-30,1384
2020-10-31,1545
2020-11-01,1817
2020-11-02,1449
2020-11-03,802
2020-11-04,1878
2020-11-05,2412
2020-11-06,2181
2020-11-07,2282
2020-11-08,2677
2020-11-09,2112
2020-11-10,1318
2020-11-11,2823
2020-11-12,3536
2020-11-13,3341
2020-11-14,3499
2020-11-15,3822
2020-11-16,3482
2020-11-17,2813
2020-11-18,4994
2020-11-19,5613
2020-11-20,6109
2020-11-21,6254
2020-11-22,5774
2020-11-23,4995
2020-11-24,5067
2020-11-25,6842
2020-11-26,7579
2020-11-27,7606
2020-11-28,7780
2020-11-29,7041
2020-11-30,6179
2020-12-01,6224
2020-12-02,7999
2020-12-03,7919
2020-12-04,7802
2020-12-05,7782
2020-12-06,6903
2020-12-07,5809
2020-12-08,6557
2020-12-09,7818
2020-12-10,7804
2020-12-11,7393
2020-12-12,6534
2020-12-13,5679
2020-12-14,4995
2020-12-15,4932
2020-12-16,5884
2020-12-17,5353
2020-12-18,5129
2020-12-19,4910
2020-12-20,3888
2020-12-21,3534
2020-12-22,3685
2020-12-23,4080
2020-12-24,4426
2020-12-25,4091
2020-12-26,3823
2020-12-27,3200
2020-12-28,2693
2020-12-29,2559
2020-12-30,3136
2020-12-31,3236
2021-01-01,2932
2021-01-02,2074
2021-01-03,1907
2021-01-04,1966
2021-01-05,2715
2021-01-06,2653
2021-01-07,2882
2021-01-08,1787
2021-01-09,2218
2021-01-10,1769
2021-01-11,1795
2021-01-12,2093
2021-01-13,2142
2021-01-14,2267
2021-01-15,1881
2021-01-16,1751
2021-01-17,1393
2021-01-18,1317
2021-01-19,1578
2021-01-20,1688
2021-01-21,1646
2021-01-22,1648
2021-01-23,1709
2021-01-24,1483
2021-01-25,1318
2021-01-26,1523
2021-01-27,2080
2021-01-28,1839
2021-01-29,1592
2021-01-30,1717
2021-01-31,1543
2021-02-01,1366
2021-02-02,1739
2021-02-03,1903
2021-02-04,1932
2021-02-05,1863
2021-02-06,1968
2021-02-07,1684
2021-02-08,1529
2021-02-09,1960
2021-02-10,2014
2021-02-11,2088
2021-02-12,2000
2021-02-13,1928
2021-02-14,1622
2021-02-15,1386
2021-02-16,1331
2021-02-17,1810
2021-02-18,2467
2021-02-19,2561
2021-02-20,2632
2021-02-21,2442
2021-02-22,2518
2021-02-23,2956
2021-02-24,3257
2021-02-25,3460
2021-02-26,3588
2021-02-27,3339
2021-02-28,3210
2021-03-01,2809
2021-03-02,3469
2021-03-03,4157
2021-03-04,4056
2021-03-05,3866
2021-03-06,4071
2021-03-07,3519
2021-03-08,3042
2021-03-09,4091
2021-03-10,4576
2021-03-11,4590
2021-03-12,4595
2021-03-13,4668
2021-03-14,4092
2021-03-15,4226
2021-03-16,4634
2021-03-17,5201
2021-03-18,5446
2021-03-19,5346
2021-03-20,5305
2021-03-21,4687
2021-03-22,4232
2021-03-23,4769
2021-03-24,5475
2021-03-25,5297
2021-03-26,5226
2021-03-27,5225
2021-03-28,4497
2021-03-29,3889
2021-03-30,4512
2021-03-31,5471
2021-04-01,5107
2021-04-02,4810
2021-04-03,4826
2021-04-04,4133
2021-04-05,3304
2021-04-06,3706
2021-04-07,4398
2021-04-08,3615
2021-04-09,3625
2021-04-10,3405
2021-04-11,3058
2021-04-12,2732
2021-04-13,2965
2021-04-14,3572
2021-04-15,3154
2021-04-16,2971
2021-04-17,2846
2021-04-18,2583
2021-04-19,2069
2021-04-20,2604
2021-04-21,2965
2021-04-22,2864
2021-04-23,2719
2021-04-24,2384
2021-04-25,2068
2021-04-26,1695
2021-04-27,1987
2021-04-28,2145
2021-04-29,2138
2021-04-30,2007
2021-05-01,1613
2021-05-02,1374
2021-05-03,989
2021-05-04,1249
2021-05-05,1304
2021-05-06,1402
2021-05-07,1366
2021-05-08,1277
2021-05-09,1056
2021-05-10,834
2021-05-11,918
2021-05-12,1125
2021-05-13,1046
2021-05-14,901
2021-05-15,787
2021-05-16,705
2021-05-17,568
2021-05-18,575
2021-05-19,686
2021-05-20,609
2021-05-21,550
2021-05-22,391
2021-05-23,404
2021-05-24,266
2021-05-25,376
2021-05-26,414
2021-05-27,387
2021-05-28,326
2021-05-29,330
2021-05-30,274
2021-05-31,178
2021-06-01,248
2021-06-02,230
2021-06-03,287
2021-06-04,218
2021-06-05,210
2021-06-06,145
2021-06-07,116
2021-06-08,162
2021-06-09,214
2021-06-10,198
2021-06-11,210
2021-06-12,172
2021-06-13,119
2021-06-14,138
2021-06-15,124
2021-06-16,132
2021-06-17,160
2021-06-18,135
2021-06-19,162
2021-06-20,89
2021-06-21,60
2021-06-22,88
2021-06-23,72
2021-06-24,103
2021-06-25,80
2021-06-26,76
2021-06-27,66
2021-06-28,63
2021-06-29,84
2021-06-30,73
2021-07-01,104
2021-07-02,81
2021-07-03,74
2021-07-04,79
2021-07-05,77
2021-07-06,110
2021-07-07,110
2021-07-08,103
2021-07-09,97
2021-07-10,110
2021-07-11,77
2021-07-12,69
2021-07-13,118
2021-07-14,145
2021-07-15,125
2021-07-16,156
2021-07-17,206
2021-07-18,166
2021-07-19,125
2021-07-20,227
2021-07-21,189
2021-07-22,228
2021-07-23,228
2021-07-24,202
2021-07-25,249
2021-07-26,199
