dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,2
2020-03-24,2
2020-03-25,2
2020-03-26,3
2020-03-27,3
2020-03-28,4
2020-03-29,4
2020-03-30,7
2020-03-31,9
2020-04-01,11
2020-04-02,11
2020-04-03,12
2020-04-04,17
2020-04-05,18
2020-04-06,21
2020-04-07,27
2020-04-08,29
2020-04-09,30
2020-04-10,32
2020-04-11,34
2020-04-12,34
2020-04-13,38
2020-04-14,44
2020-04-15,45
2020-04-16,46
2020-04-17,49
2020-04-18,49
2020-04-19,51
2020-04-20,54
2020-04-21,55
2020-04-22,56
2020-04-23,56
2020-04-24,57
2020-04-25,59
2020-04-26,61
2020-04-27,65
2020-04-28,71
2020-04-29,73
2020-04-30,77
2020-05-01,81
2020-05-02,82
2020-05-03,84
2020-05-04,85
2020-05-05,86
2020-05-06,88
2020-05-07,89
2020-05-08,90
2020-05-09,91
2020-05-10,91
2020-05-11,91
2020-05-12,92
2020-05-13,95
2020-05-14,95
2020-05-15,97
2020-05-16,98
2020-05-17,101
2020-05-18,104
2020-05-19,106
2020-05-20,110
2020-05-21,111
2020-05-22,112
2020-05-23,113
2020-05-24,113
2020-05-25,113
2020-05-26,116
2020-05-27,119
2020-05-28,122
2020-05-29,126
2020-05-30,131
2020-05-31,133
2020-06-01,140
2020-06-02,141
2020-06-03,145
2020-06-04,147
2020-06-05,149
2020-06-06,151
2020-06-07,153
2020-06-08,156
2020-06-09,157
2020-06-10,164
2020-06-11,169
2020-06-12,171
2020-06-13,179
2020-06-14,188
2020-06-15,193
2020-06-16,201
2020-06-17,210
2020-06-18,216
2020-06-19,222
2020-06-20,233
2020-06-21,238
2020-06-22,247
2020-06-23,251
2020-06-24,259
2020-06-25,265
2020-06-26,268
2020-06-27,277
2020-06-28,286
2020-06-29,298
2020-06-30,302
2020-07-01,306
2020-07-02,321
2020-07-03,328
2020-07-04,334
2020-07-05,341
2020-07-06,346
2020-07-07,351
2020-07-08,359
2020-07-09,362
2020-07-10,368
2020-07-11,376
2020-07-12,382
2020-07-13,385
2020-07-14,389
2020-07-15,393
2020-07-16,401
2020-07-17,406
2020-07-18,414
2020-07-19,422
2020-07-20,432
2020-07-21,432
2020-07-22,442
2020-07-23,445
2020-07-24,451
2020-07-25,460
2020-07-26,460
2020-07-27,466
2020-07-28,471
2020-07-29,476
2020-07-30,480
2020-07-31,486
2020-08-01,493
2020-08-02,497
2020-08-03,500
2020-08-04,505
2020-08-05,511
2020-08-06,517
2020-08-07,519
2020-08-08,523
2020-08-09,527
2020-08-10,528
2020-08-11,529
2020-08-12,530
2020-08-13,532
2020-08-14,535
2020-08-15,539
2020-08-16,544
2020-08-17,547
2020-08-18,549
2020-08-19,551
2020-08-20,554
2020-08-21,557
2020-08-22,563
2020-08-23,564
2020-08-24,568
2020-08-25,573
2020-08-26,578
2020-08-27,585
2020-08-28,590
2020-08-29,596
2020-08-30,600
2020-08-31,603
2020-09-01,604
2020-09-02,606
2020-09-03,606
2020-09-04,609
2020-09-05,614
2020-09-06,617
2020-09-07,623
2020-09-08,631
2020-09-09,634
2020-09-10,637
2020-09-11,642
2020-09-12,646
2020-09-13,648
2020-09-14,652
2020-09-15,661
2020-09-16,668
2020-09-17,675
2020-09-18,683
2020-09-19,689
2020-09-20,693
2020-09-21,700
2020-09-22,705
2020-09-23,710
2020-09-24,712
2020-09-25,721
2020-09-26,722
2020-09-27,725
2020-09-28,729
2020-09-29,737
2020-09-30,739
2020-10-01,743
2020-10-02,749
2020-10-03,753
2020-10-04,756
2020-10-05,760
2020-10-06,768
2020-10-07,772
2020-10-08,775
2020-10-09,781
2020-10-10,785
2020-10-11,792
2020-10-12,797
2020-10-13,800
2020-10-14,809
2020-10-15,815
2020-10-16,821
2020-10-17,824
2020-10-18,834
2020-10-19,846
2020-10-20,850
2020-10-21,862
2020-10-22,874
2020-10-23,883
2020-10-24,897
2020-10-25,919
2020-10-26,934
2020-10-27,949
2020-10-28,963
2020-10-29,977
2020-10-30,982
2020-10-31,994
2020-11-01,1004
2020-11-02,1025
2020-11-03,1049
2020-11-04,1071
2020-11-05,1084
2020-11-06,1096
2020-11-07,1110
2020-11-08,1136
2020-11-09,1156
2020-11-10,1186
2020-11-11,1212
2020-11-12,1238
2020-11-13,1263
2020-11-14,1281
2020-11-15,1305
2020-11-16,1345
2020-11-17,1376
2020-11-18,1397
2020-11-19,1423
2020-11-20,1462
2020-11-21,1487
2020-11-22,1511
2020-11-23,1546
2020-11-24,1561
2020-11-25,1600
2020-11-26,1630
2020-11-27,1658
2020-11-28,1699
2020-11-29,1731
2020-11-30,1763
2020-12-01,1792
2020-12-02,1825
2020-12-03,1847
2020-12-04,1877
2020-12-05,1901
2020-12-06,1924
2020-12-07,1949
2020-12-08,1977
2020-12-09,2023
2020-12-10,2051
2020-12-11,2077
2020-12-12,2096
2020-12-13,2121
2020-12-14,2147
2020-12-15,2169
2020-12-16,2194
2020-12-17,2225
2020-12-18,2254
2020-12-19,2274
2020-12-20,2292
2020-12-21,2314
2020-12-22,2340
2020-12-23,2354
2020-12-24,2375
2020-12-25,2401
2020-12-26,2427
2020-12-27,2445
2020-12-28,2456
2020-12-29,2473
2020-12-30,2488
2020-12-31,2503
2021-01-01,2510
2021-01-02,2522
2021-01-03,2530
2021-01-04,2550
2021-01-05,2559
2021-01-06,2571
2021-01-07,2581
2021-01-08,2592
2021-01-09,2614
2021-01-10,2622
2021-01-11,2635
2021-01-12,2647
2021-01-13,2657
2021-01-14,2672
2021-01-15,2682
2021-01-16,2696
2021-01-17,2702
2021-01-18,2715
2021-01-19,2726
2021-01-20,2739
2021-01-21,2754
2021-01-22,2768
2021-01-23,2779
2021-01-24,2785
2021-01-25,2791
2021-01-26,2812
2021-01-27,2821
2021-01-28,2831
2021-01-29,2841
2021-01-30,2848
2021-01-31,2855
2021-02-01,2866
2021-02-02,2873
2021-02-03,2893
2021-02-04,2900
2021-02-05,2908
2021-02-06,2916
2021-02-07,2924
2021-02-08,2946
2021-02-09,2955
2021-02-10,2959
2021-02-11,2966
2021-02-12,2971
2021-02-13,2976
2021-02-14,2989
2021-02-15,2998
2021-02-16,3003
2021-02-17,3010
2021-02-18,3018
2021-02-19,3037
2021-02-20,3047
2021-02-21,3063
2021-02-22,3076
2021-02-23,3085
2021-02-24,3098
2021-02-25,3111
2021-02-26,3119
2021-02-27,3126
2021-02-28,3137
2021-03-01,3144
2021-03-02,3151
2021-03-03,3156
2021-03-04,3165
2021-03-05,3176
2021-03-06,3185
2021-03-07,3195
2021-03-08,3206
2021-03-09,3228
2021-03-10,3244
2021-03-11,3265
2021-03-12,3280
2021-03-13,3300
2021-03-14,3319
2021-03-15,3340
2021-03-16,3364
2021-03-17,3388
2021-03-18,3403
2021-03-19,3424
2021-03-20,3448
2021-03-21,3473
2021-03-22,3503
2021-03-23,3528
2021-03-24,3545
2021-03-25,3574
2021-03-26,3607
2021-03-27,3642
2021-03-28,3675
2021-03-29,3716
2021-03-30,3749
2021-03-31,3781
2021-04-01,3810
2021-04-02,3860
2021-04-03,3905
2021-04-04,3940
2021-04-05,3977
2021-04-06,4022
2021-04-07,4073
2021-04-08,4108
2021-04-09,4150
2021-04-10,4182
2021-04-11,4228
2021-04-12,4262
2021-04-13,4289
2021-04-14,4322
2021-04-15,4357
2021-04-16,4388
2021-04-17,4419
2021-04-18,4443
2021-04-19,4478
2021-04-20,4509
2021-04-21,4556
2021-04-22,4595
2021-04-23,4628
2021-04-24,4650
2021-04-25,4677
2021-04-26,4714
2021-04-27,4742
2021-04-28,4772
2021-04-29,4818
2021-04-30,4855
2021-05-01,4891
2021-05-02,4936
2021-05-03,4961
2021-05-04,4992
2021-05-05,5016
2021-05-06,5042
2021-05-07,5067
2021-05-08,5079
2021-05-09,5093
2021-05-10,5109
2021-05-11,5135
2021-05-12,5151
2021-05-13,5168
2021-05-14,5184
2021-05-15,5197
2021-05-16,5211
2021-05-17,5230
2021-05-18,5232
2021-05-19,5249
2021-05-20,5265
2021-05-21,5280
2021-05-22,5296
2021-05-23,5311
2021-05-24,5329
2021-05-25,5342
2021-05-26,5356
2021-05-27,5369
2021-05-28,5387
2021-05-29,5398
2021-05-30,5408
2021-05-31,5413
2021-06-01,5423
2021-06-02,5429
2021-06-03,5435
2021-06-04,5442
2021-06-05,5448
2021-06-06,5455
2021-06-07,5458
2021-06-08,5462
2021-06-09,5467
2021-06-10,5468
2021-06-11,5470
2021-06-12,5471
2021-06-13,5471
2021-06-14,5472
2021-06-15,5472
2021-06-16,5472
2021-06-17,5472
2021-06-18,5474
2021-06-19,5475
2021-06-20,5475
2021-06-21,5477
2021-06-22,5477
2021-06-23,5478
2021-06-24,5481
2021-06-25,5484
2021-06-26,5484
2021-06-27,5484
2021-06-28,5484
2021-06-29,5484
2021-06-30,5484
2021-07-01,5485
2021-07-02,5486
2021-07-03,5486
2021-07-04,5486
2021-07-05,5486
2021-07-06,5486
2021-07-07,5486
2021-07-08,5486
2021-07-09,5487
2021-07-10,5487
2021-07-11,5487
2021-07-12,5487
2021-07-13,5487
2021-07-14,5487
2021-07-15,5487
2021-07-16,5487
2021-07-17,5487
2021-07-18,5487
