dates,cumulativecount_medicaltest_conditioncovid_19
2020-03-30,3126
2020-03-31,3518
2020-04-01,3774
2020-04-02,4117
2020-04-03,4506
2020-04-04,4920
2020-04-05,5273
2020-04-06,5493
2020-04-07,5879
2020-04-08,6230
2020-04-09,6571
2020-04-10,7067
2020-04-11,7653
2020-04-12,8057
2020-04-13,8762
2020-04-14,9262
2020-04-15,9762
2020-04-16,10422
2020-04-17,10869
2020-04-18,11556
2020-04-19,11870
2020-04-20,12106
2020-04-21,12340
2020-04-22,13000
2020-04-23,13649
2020-04-24,14057
2020-04-25,14758
2020-04-26,15120
2020-04-27,15409
2020-04-28,15771
2020-04-29,16050
2020-04-30,16436
2020-05-01,16798
2020-05-02,16997
2020-05-03,17246
2020-05-04,17359
2020-05-05,17544
2020-05-06,17836
2020-05-07,18168
2020-05-08,18410
2020-05-09,18821
2020-05-10,19096
2020-05-11,19241
2020-05-12,19430
2020-05-13,19739
2020-05-14,20088
2020-05-15,20548
2020-05-16,21010
2020-05-17,21436
2020-05-18,21722
2020-05-19,22255
2020-05-20,22767
2020-05-21,23316
2020-05-22,24018
2020-05-23,24762
2020-05-24,25270
2020-05-25,25528
2020-05-26,25842
2020-05-27,26464
2020-05-28,27024
2020-05-29,27684
2020-05-30,28804
2020-05-31,29575
2020-06-01,30302
2020-06-02,31187
2020-06-03,32161
2020-06-04,33114
2020-06-05,34386
2020-06-06,35471
2020-06-07,36325
2020-06-08,37027
2020-06-09,38014
2020-06-10,39033
2020-06-11,40004
2020-06-12,41049
2020-06-13,42262
2020-06-14,43040
2020-06-15,43881
2020-06-16,45054
2020-06-17,46445
2020-06-18,47793
2020-06-19,49020
2020-06-20,50384
2020-06-21,51160
2020-06-22,51825
2020-06-23,53188
2020-06-24,54396
2020-06-25,55675
2020-06-26,56749
2020-06-27,57835
2020-06-28,58705
2020-06-29,59573
2020-06-30,60713
2020-07-01,61667
2020-07-02,63320
2020-07-03,64837
2020-07-04,66133
2020-07-05,67165
2020-07-06,68059
2020-07-07,69426
2020-07-08,71220
2020-07-09,72690
2020-07-10,74418
2020-07-11,76169
2020-07-12,77160
2020-07-13,78133
2020-07-14,79392
2020-07-15,80774
2020-07-16,81604
2020-07-17,83216
2020-07-18,84916
2020-07-19,85820
2020-07-20,86544
2020-07-21,88266
2020-07-22,89703
2020-07-23,91015
2020-07-24,92550
2020-07-25,94092
2020-07-26,95169
2020-07-27,96226
2020-07-28,97582
2020-07-29,99553
2020-07-30,100878
2020-07-31,102255
2020-08-01,103876
2020-08-02,105295
2020-08-03,105984
2020-08-04,106814
2020-08-05,108321
2020-08-06,109864
2020-08-07,111709
2020-08-08,113537
2020-08-09,114725
2020-08-10,115487
2020-08-11,117372
2020-08-12,118999
2020-08-13,120847
2020-08-14,123019
2020-08-15,125025
2020-08-16,126181
2020-08-17,127093
2020-08-18,128995
2020-08-19,130648
2020-08-20,132473
2020-08-21,134206
2020-08-22,135620
2020-08-23,136480
2020-08-24,138248
2020-08-25,140313
2020-08-26,141842
2020-08-27,143860
2020-08-28,145157
2020-08-29,145974
2020-08-30,146424
2020-08-31,148089
2020-09-01,149861
2020-09-02,151617
2020-09-03,153103
2020-09-04,154677
2020-09-05,155674
2020-09-06,156158
2020-09-07,157542
2020-09-08,158335
2020-09-09,159745
2020-09-10,161287
2020-09-11,162794
2020-09-12,164047
2020-09-13,164511
2020-09-14,165915
2020-09-15,167636
2020-09-16,169310
2020-09-17,170855
2020-09-18,172252
2020-09-19,173620
2020-09-20,174172
2020-09-21,175790
2020-09-22,177559
2020-09-23,179189
2020-09-24,180693
2020-09-25,182252
2020-09-26,183476
2020-09-27,183863
2020-09-28,185235
2020-09-29,186932
2020-09-30,188282
2020-10-01,189976
2020-10-02,191807
2020-10-03,193157
2020-10-04,193696
2020-10-05,195537
2020-10-06,197527
2020-10-07,199667
2020-10-08,201934
2020-10-09,204398
2020-10-10,206046
2020-10-11,206824
2020-10-12,207504
2020-10-13,209945
2020-10-14,212390
2020-10-15,214696
2020-10-16,217313
2020-10-17,219166
2020-10-18,219937
2020-10-19,222077
2020-10-20,226612
2020-10-21,229246
2020-10-22,231613
2020-10-23,233137
2020-10-24,235038
2020-10-25,235775
2020-10-26,238011
2020-10-27,240658
2020-10-28,243357
2020-10-29,246105
2020-10-30,249399
2020-10-31,251848
2020-11-01,253173
2020-11-02,255904
2020-11-03,259115
2020-11-04,262446
2020-11-05,265528
2020-11-06,268932
2020-11-07,271599
2020-11-08,272892
2020-11-09,275934
2020-11-10,279770
2020-11-11,283085
2020-11-12,286181
2020-11-13,289534
2020-11-14,292189
2020-11-15,293872
2020-11-16,296802
2020-11-17,300200
2020-11-18,303281
2020-11-19,306481
2020-11-20,309590
2020-11-21,312143
2020-11-22,313319
2020-11-23,316462
2020-11-24,319811
2020-11-25,322675
2020-11-26,325759
2020-11-27,328886
2020-11-28,330905
2020-11-29,332086
2020-11-30,335098
2020-12-01,337662
2020-12-02,341061
2020-12-03,343885
2020-12-04,346880
2020-12-05,348595
2020-12-06,349542
2020-12-07,352535
2020-12-08,354005
2020-12-09,356763
2020-12-10,359877
2020-12-11,362682
2020-12-12,364519
2020-12-13,365260
2020-12-14,368162
2020-12-15,371051
2020-12-16,373398
2020-12-17,376225
2020-12-18,378889
2020-12-19,380276
2020-12-20,380867
2020-12-21,383429
2020-12-22,385939
2020-12-23,388145
2020-12-24,390037
2020-12-25,392036
2020-12-26,393289
2020-12-27,393989
2020-12-28,396456
2020-12-29,398822
2020-12-30,400484
2020-12-31,402103
2021-01-01,402481
2021-01-02,404006
2021-01-03,404767
2021-01-04,407198
2021-01-05,409650
2021-01-06,410699
2021-01-07,411463
2021-01-08,414416
2021-01-09,416871
2021-01-10,417789
2021-01-11,420812
2021-01-12,423355
2021-01-13,425547
2021-01-14,427665
2021-01-15,429841
2021-01-16,431371
2021-01-17,431900
2021-01-18,434227
2021-01-19,435020
2021-01-20,436926
2021-01-21,438780
2021-01-22,440793
2021-01-23,442259
2021-01-24,442936
2021-01-25,445454
2021-01-26,447690
2021-01-27,449654
2021-01-28,451678
2021-01-29,454267
2021-01-30,456000
2021-01-31,456678
2021-02-01,459218
2021-02-02,461509
2021-02-03,463616
2021-02-04,465777
2021-02-05,468504
2021-02-06,470350
2021-02-07,471076
2021-02-08,473939
2021-02-09,476384
2021-02-10,479089
2021-02-11,481685
2021-02-12,484806
2021-02-13,486620
2021-02-14,487375
2021-02-15,489650
2021-02-16,492033
2021-02-17,494378
2021-02-18,496927
2021-02-19,500210
2021-02-20,502370
2021-02-21,503224
2021-02-22,506037
2021-02-23,509379
2021-02-24,512351
2021-02-25,515828
2021-02-26,519644
2021-02-27,522177
2021-02-28,523385
2021-03-01,526529
2021-03-02,529841
2021-03-03,533164
2021-03-04,536683
2021-03-05,540384
2021-03-06,542643
2021-03-07,544205
2021-03-08,547599
2021-03-09,551306
2021-03-10,554756
2021-03-11,558410
2021-03-12,562783
2021-03-13,565572
2021-03-14,566830
2021-03-15,570457
2021-03-16,574551
2021-03-17,578312
2021-03-18,581878
2021-03-19,586935
2021-03-20,589665
2021-03-21,591347
2021-03-22,595075
2021-03-23,599171
2021-03-24,603068
2021-03-25,607345
