dates,cumulativecount_medicaltest_conditioncovid_19
2020-03-28,5917
2020-03-29,6447
2020-03-30,6847
2020-03-31,7397
2020-04-01,8176
2020-04-02,8779
2020-04-03,9447
2020-04-04,10145
2020-04-05,10937
2020-04-06,11655
2020-04-07,13008
2020-04-08,14264
2020-04-09,15480
2020-04-10,16299
2020-04-11,17110
2020-04-12,17914
2020-04-13,18805
2020-04-14,20508
2020-04-15,22820
2020-04-16,25725
2020-04-17,28966
2020-04-18,32175
2020-04-19,33978
2020-04-20,35647
2020-04-21,36972
2020-04-22,38413
2020-04-23,40735
2020-04-24,43433
2020-04-25,45900
2020-04-26,48315
2020-04-27,50111
2020-04-28,53110
2020-04-29,55546
2020-04-30,58000
2020-05-01,60427
2020-05-02,62158
2020-05-03,64126
2020-05-04,65616
2020-05-05,66866
2020-05-06,68928
2020-05-07,70702
2020-05-08,72659
2020-05-09,74637
2020-05-10,76030
2020-05-11,77076
2020-05-12,78229
2020-05-13,80175
2020-05-14,81834
2020-05-15,83628
2020-05-16,85192
2020-05-17,87440
2020-05-18,88727
2020-05-19,90609
2020-05-20,92593
2020-05-21,95240
2020-05-22,97210
2020-05-23,99624
2020-05-24,101577
2020-05-25,103705
2020-05-26,105919
2020-05-27,108559
2020-05-28,111161
2020-05-29,113524
2020-05-30,115585
2020-05-31,117302
2020-06-01,118806
2020-06-02,120279
2020-06-03,123207
2020-06-04,125203
2020-06-05,127039
2020-06-06,129093
2020-06-07,131457
2020-06-08,132256
2020-06-09,132740
2020-06-10,134109
2020-06-11,136627
2020-06-12,137916
2020-06-13,139529
2020-06-14,140781
2020-06-15,141403
2020-06-16,142315
2020-06-17,143525
2020-06-18,144572
2020-06-19,145335
2020-06-20,146143
2020-06-21,146763
2020-06-22,147802
2020-06-23,148869
2020-06-24,150274
2020-06-25,151378
2020-06-26,152437
2020-06-27,153773
2020-06-28,154832
2020-06-29,156122
2020-06-30,157442
2020-07-01,158646
2020-07-02,159665
2020-07-03,161203
2020-07-04,162902
2020-07-05,164347
2020-07-06,165606
2020-07-07,166797
2020-07-08,168488
2020-07-09,169647
2020-07-10,170894
2020-07-11,172642
2020-07-12,173821
2020-07-13,174763
2020-07-14,176517
2020-07-15,178175
2020-07-16,179679
2020-07-17,181008
2020-07-18,182839
2020-07-19,183924
2020-07-20,185489
2020-07-21,186884
2020-07-22,189349
2020-07-23,190924
2020-07-24,192033
2020-07-25,193715
2020-07-26,194617
2020-07-27,196472
2020-07-28,198446
2020-07-29,200171
2020-07-30,202240
2020-07-31,204090
2020-08-01,207077
2020-08-02,210001
2020-08-03,212582
2020-08-04,216570
2020-08-05,219702
2020-08-06,223188
2020-08-07,226727
2020-08-08,230041
2020-08-09,232960
2020-08-10,235579
2020-08-11,239603
2020-08-12,243378
2020-08-13,246765
2020-08-14,249725
2020-08-15,253538
2020-08-16,256013
2020-08-17,259601
2020-08-18,263916
2020-08-19,267288
2020-08-20,270490
2020-08-21,273691
2020-08-22,277137
2020-08-23,280418
2020-08-24,283940
2020-08-25,286709
2020-08-26,289916
2020-08-27,292671
2020-08-28,295588
2020-08-29,298431
2020-08-30,301276
2020-08-31,303192
2020-09-01,305838
2020-09-02,308481
2020-09-03,310630
2020-09-04,312440
2020-09-05,315473
2020-09-06,317623
2020-09-07,319672
2020-09-08,322469
2020-09-09,324720
2020-09-10,327172
2020-09-11,330280
2020-09-12,332600
2020-09-13,335410
2020-09-14,337370
2020-09-15,340527
2020-09-16,342976
2020-09-17,344927
2020-09-18,347966
2020-09-19,350916
2020-09-20,353080
2020-09-21,356116
2020-09-22,358825
2020-09-23,362142
2020-09-24,365035
2020-09-25,367650
2020-09-26,370870
2020-09-27,374208
2020-09-28,376673
2020-09-29,379358
2020-09-30,382505
2020-10-01,384959
2020-10-02,387371
2020-10-03,390848
2020-10-04,394025
2020-10-05,396761
2020-10-06,400293
2020-10-07,403826
2020-10-08,406959
2020-10-09,409850
2020-10-10,413264
2020-10-11,416629
2020-10-12,419239
2020-10-13,422884
2020-10-14,425175
2020-10-15,429052
2020-10-16,432136
2020-10-17,437102
2020-10-18,440790
2020-10-19,443348
2020-10-20,447758
2020-10-21,451067
2020-10-22,455371
2020-10-23,459698
2020-10-24,463982
2020-10-25,466763
2020-10-26,469048
2020-10-27,472637
2020-10-28,475759
2020-10-29,478289
2020-10-30,481961
2020-10-31,486744
2020-11-01,489797
2020-11-02,492609
2020-11-03,496642
2020-11-04,500171
2020-11-05,503927
2020-11-06,507620
2020-11-07,511838
2020-11-08,514641
2020-11-09,516752
2020-11-10,520895
2020-11-11,524186
2020-11-12,527077
