dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,2
2020-03-11,0
2020-03-12,4
2020-03-13,0
2020-03-14,8
2020-03-15,7
2020-03-16,9
2020-03-17,10
2020-03-18,0
2020-03-19,18
2020-03-20,0
2020-03-21,9
2020-03-22,17
2020-03-23,11
2020-03-24,21
2020-03-25,8
2020-03-26,8
2020-03-27,14
2020-03-28,16
2020-03-29,17
2020-03-30,35
2020-03-31,16
2020-04-01,32
2020-04-02,58
2020-04-03,36
2020-04-04,40
2020-04-05,30
2020-04-06,20
2020-04-07,19
2020-04-08,29
2020-04-09,32
2020-04-10,38
2020-04-11,31
2020-04-12,21
2020-04-13,17
2020-04-14,29
2020-04-15,33
2020-04-16,20
2020-04-17,20
2020-04-18,0
2020-04-19,26
2020-04-20,6
2020-04-21,5
2020-04-22,12
2020-04-23,6
2020-04-24,5
2020-04-25,9
2020-04-26,6
2020-04-27,7
2020-04-28,5
2020-04-29,15
2020-04-30,6
2020-05-01,7
2020-05-02,7
2020-05-03,7
2020-05-04,8
2020-05-05,2
2020-05-06,4
2020-05-07,5
2020-05-08,6
2020-05-09,2
2020-05-10,1
2020-05-11,6
2020-05-12,3
2020-05-13,2
2020-05-14,2
2020-05-15,2
2020-05-16,3
2020-05-17,4
2020-05-18,2
2020-05-19,1
2020-05-20,1
2020-05-21,4
2020-05-22,1
2020-05-23,4
2020-05-24,0
2020-05-25,8
2020-05-26,2
2020-05-27,2
2020-05-28,0
2020-05-29,2
2020-05-30,0
2020-05-31,2
2020-06-01,1
2020-06-02,5
2020-06-03,3
2020-06-04,6
2020-06-05,0
2020-06-06,2
2020-06-07,0
2020-06-08,4
2020-06-09,6
2020-06-10,2
2020-06-11,2
2020-06-12,1
2020-06-13,5
2020-06-14,0
2020-06-15,3
2020-06-16,2
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,1
2020-06-23,2
2020-06-24,2
2020-06-25,1
2020-06-26,1
2020-06-27,0
2020-06-28,2
2020-06-29,0
2020-06-30,2
2020-07-01,2
2020-07-02,1
2020-07-03,0
2020-07-04,0
2020-07-05,3
2020-07-06,1
2020-07-07,1
2020-07-08,1
2020-07-09,3
2020-07-10,2
2020-07-11,3
2020-07-12,1
2020-07-13,7
2020-07-14,1
2020-07-15,0
2020-07-16,1
2020-07-17,8
2020-07-18,0
2020-07-19,6
2020-07-20,1
2020-07-21,0
2020-07-22,2
2020-07-23,0
2020-07-24,5
2020-07-25,2
2020-07-26,6
2020-07-27,4
2020-07-28,3
2020-07-29,7
2020-07-30,13
2020-07-31,4
2020-08-01,30
2020-08-02,10
2020-08-03,26
2020-08-04,5
2020-08-05,25
2020-08-06,15
2020-08-07,13
2020-08-08,14
2020-08-09,11
2020-08-10,9
2020-08-11,10
2020-08-12,25
2020-08-13,14
2020-08-14,14
2020-08-15,13
2020-08-16,14
2020-08-17,0
2020-08-18,19
2020-08-19,8
2020-08-20,26
2020-08-21,10
2020-08-22,11
2020-08-23,11
2020-08-24,4
2020-08-25,30
2020-08-26,23
2020-08-27,7
2020-08-28,0
2020-08-29,0
2020-08-30,2
2020-08-31,4
2020-09-01,1
2020-09-02,2
2020-09-03,5
2020-09-04,3
2020-09-05,0
2020-09-06,9
2020-09-07,2
2020-09-08,1
2020-09-09,1
2020-09-10,3
2020-09-11,3
2020-09-12,3
2020-09-13,3
2020-09-14,3
2020-09-15,8
2020-09-16,6
2020-09-17,8
2020-09-18,10
2020-09-19,7
2020-09-20,15
2020-09-21,20
2020-09-22,3
2020-09-23,15
2020-09-24,36
2020-09-25,9
2020-09-26,8
2020-09-27,13
2020-09-28,12
2020-09-29,17
2020-09-30,30
2020-10-01,12
2020-10-02,17
2020-10-03,17
2020-10-04,22
2020-10-05,13
2020-10-06,23
2020-10-07,29
2020-10-08,21
2020-10-09,21
2020-10-10,33
2020-10-11,35
2020-10-12,0
2020-10-13,61
2020-10-14,0
2020-10-15,83
2020-10-16,51
2020-10-17,198
2020-10-18,0
2020-10-19,265
2020-10-20,43
2020-10-21,152
2020-10-22,127
2020-10-23,188
2020-10-24,160
2020-10-25,130
2020-10-26,101
2020-10-27,91
2020-10-28,181
2020-10-29,0
2020-10-30,234
2020-10-31,166
2020-11-01,149
2020-11-02,197
2020-11-03,197
2020-11-04,174
2020-11-05,166
2020-11-06,233
2020-11-07,224
2020-11-08,314
2020-11-09,116
2020-11-10,111
2020-11-11,198
2020-11-12,165
2020-11-13,185
2020-11-14,207
2020-11-15,198
2020-11-16,127
2020-11-17,107
2020-11-18,228
2020-11-19,198
2020-11-20,268
2020-11-21,232
2020-11-22,245
2020-11-23,187
2020-11-24,304
2020-11-25,252
2020-11-26,254
2020-11-27,220
2020-11-28,310
2020-11-29,248
2020-11-30,152
2020-12-01,182
2020-12-02,318
2020-12-03,292
2020-12-04,348
2020-12-05,290
2020-12-06,369
2020-12-07,270
2020-12-08,416
2020-12-09,419
2020-12-10,363
2020-12-11,403
2020-12-12,424
2020-12-13,324
2020-12-14,301
2020-12-15,349
2020-12-16,339
2020-12-17,401
2020-12-18,457
2020-12-19,410
2020-12-20,419
2020-12-21,242
2020-12-22,286
2020-12-23,402
2020-12-24,477
2020-12-25,433
2020-12-26,50
2020-12-27,25
2020-12-28,266
2020-12-29,751
2020-12-30,907
2020-12-31,1031
2021-01-01,762
2021-01-02,167
2021-01-03,627
2021-01-04,529
2021-01-05,665
2021-01-06,569
2021-01-07,573
2021-01-08,427
2021-01-09,466
2021-01-10,337
2021-01-11,339
2021-01-12,288
2021-01-13,259
2021-01-14,227
2021-01-15,241
2021-01-16,244
2021-01-17,202
2021-01-18,157
2021-01-19,162
2021-01-20,164
2021-01-21,178
2021-01-22,164
2021-01-23,122
2021-01-24,129
2021-01-25,130
2021-01-26,126
2021-01-27,109
2021-01-28,128
2021-01-29,158
2021-01-30,119
2021-01-31,113
2021-02-01,160
2021-02-02,120
2021-02-03,128
2021-02-04,139
2021-02-05,116
2021-02-06,133
2021-02-07,132
2021-02-08,115
2021-02-09,105
2021-02-10,95
2021-02-11,113
2021-02-12,103
2021-02-13,113
2021-02-14,102
2021-02-15,123
2021-02-16,113
2021-02-17,81
2021-02-18,121
2021-02-19,107
2021-02-20,111
2021-02-21,107
2021-02-22,107
2021-02-23,131
2021-02-24,176
2021-02-25,143
2021-02-26,199
2021-02-27,272
2021-02-28,243
2021-03-01,447
2021-03-02,302
2021-03-03,288
2021-03-04,323
2021-03-05,384
2021-03-06,273
2021-03-07,298
2021-03-08,303
2021-03-09,352
2021-03-10,420
2021-03-11,415
2021-03-12,431
2021-03-13,383
2021-03-14,398
2021-03-15,374
2021-03-16,218
2021-03-17,475
2021-03-18,382
2021-03-19,385
2021-03-20,364
2021-03-21,407
2021-03-22,336
2021-03-23,410
2021-03-24,365
2021-03-25,293
2021-03-26,324
2021-03-27,361
2021-03-28,334
2021-03-29,326
2021-03-30,360
2021-03-31,439
2021-04-01,728
2021-04-02,309
2021-04-03,705
2021-04-04,404
2021-04-05,431
2021-04-06,565
2021-04-07,559
2021-04-08,529
2021-04-09,622
2021-04-10,601
2021-04-11,446
2021-04-12,470
2021-04-13,528
2021-04-14,619
2021-04-15,602
2021-04-16,690
2021-04-17,677
2021-04-18,786
2021-04-19,852
2021-04-20,822
2021-04-21,941
2021-04-22,843
2021-04-23,927
2021-04-24,889
2021-04-25,895
2021-04-26,773
2021-04-27,611
2021-04-28,760
2021-04-29,845
2021-04-30,668
2021-05-01,783
2021-05-02,463
2021-05-03,58
2021-05-04,481
2021-05-05,509
2021-05-06,562
2021-05-07,460
2021-05-08,324
2021-05-09,397
2021-05-10,269
2021-05-11,276
2021-05-12,390
2021-05-13,260
2021-05-14,213
2021-05-15,171
2021-05-16,157
2021-05-17,165
2021-05-18,167
2021-05-19,167
2021-05-20,135
2021-05-21,77
2021-05-22,135
2021-05-23,91
2021-05-24,75
2021-05-25,100
2021-05-26,79
2021-05-27,69
2021-05-28,75
2021-05-29,73
2021-05-30,56
2021-05-31,44
2021-06-01,95
2021-06-02,58
2021-06-03,58
2021-06-04,53
2021-06-05,83
2021-06-06,41
2021-06-07,29
2021-06-08,80
2021-06-09,60
2021-06-10,77
2021-06-11,59
2021-06-12,60
2021-06-13,42
2021-06-14,33
2021-06-15,57
2021-06-16,64
2021-06-17,68
2021-06-18,65
2021-06-19,76
2021-06-20,62
2021-06-21,61
2021-06-22,67
2021-06-23,122
2021-06-24,167
2021-06-25,175
2021-06-26,169
2021-06-27,226
2021-06-28,216
2021-06-29,314
2021-06-30,332
2021-07-01,815
2021-07-02,473
2021-07-03,529
2021-07-04,583
2021-07-05,577
2021-07-06,787
2021-07-07,827
2021-07-08,952
2021-07-09,993
2021-07-10,882
2021-07-11,960
2021-07-12,849
2021-07-13,832
2021-07-14,1081
2021-07-15,1120
2021-07-16,1152
2021-07-17,953
2021-07-18,928
2021-07-19,858
2021-07-20,1056
2021-07-21,995
2021-07-22,1014
2021-07-23,1046
2021-07-24,895
2021-07-25,789
2021-07-26,727
2021-07-27,851
2021-07-28,791
2021-07-29,769
2021-07-30,655
2021-07-31,635
2021-08-01,742
2021-08-02,277
2021-08-03,493
2021-08-04,598
2021-08-05,575
2021-08-06,580
2021-08-07,525
2021-08-08,599
2021-08-09,389
2021-08-10,446
2021-08-11,573
2021-08-12,484
2021-08-13,402
2021-08-14,419
2021-08-15,401
