dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,3
2020-03-21,4
2020-03-22,10
2020-03-23,10
2020-03-24,14
2020-03-25,16
2020-03-26,19
2020-03-27,23
2020-03-28,26
2020-03-29,27
2020-03-30,34
2020-03-31,37
2020-04-01,43
2020-04-02,45
2020-04-03,50
2020-04-04,53
2020-04-05,57
2020-04-06,61
2020-04-07,62
2020-04-08,63
2020-04-09,65
2020-04-10,67
2020-04-11,70
2020-04-12,73
2020-04-13,76
2020-04-14,77
2020-04-15,82
2020-04-16,83
2020-04-17,84
2020-04-18,86
2020-04-19,88
2020-04-20,89
2020-04-21,89
2020-04-22,92
2020-04-23,93
2020-04-24,95
2020-04-25,96
2020-04-26,98
2020-04-27,98
2020-04-28,99
2020-04-29,100
2020-04-30,100
2020-05-01,102
2020-05-02,103
2020-05-03,103
2020-05-04,105
2020-05-05,105
2020-05-06,106
2020-05-07,107
2020-05-08,107
2020-05-09,107
2020-05-10,108
2020-05-11,108
2020-05-12,109
2020-05-13,109
2020-05-14,111
2020-05-15,112
2020-05-16,112
2020-05-17,113
2020-05-18,113
2020-05-19,113
2020-05-20,114
2020-05-21,114
2020-05-22,114
2020-05-23,115
2020-05-24,115
2020-05-25,115
2020-05-26,115
2020-05-27,115
2020-05-28,115
2020-05-29,115
2020-05-30,115
2020-05-31,115
2020-06-01,115
2020-06-02,115
2020-06-03,115
2020-06-04,115
2020-06-05,115
2020-06-06,116
2020-06-07,117
2020-06-08,117
2020-06-09,117
2020-06-10,117
2020-06-11,118
2020-06-12,118
2020-06-13,119
2020-06-14,120
2020-06-15,121
2020-06-16,121
2020-06-17,121
2020-06-18,121
2020-06-19,121
2020-06-20,121
2020-06-21,121
2020-06-22,121
2020-06-23,121
2020-06-24,121
2020-06-25,121
2020-06-26,121
2020-06-27,121
2020-06-28,121
2020-06-29,121
2020-06-30,121
2020-07-01,121
2020-07-02,121
2020-07-03,121
2020-07-04,121
2020-07-05,121
2020-07-06,121
2020-07-07,121
2020-07-08,121
2020-07-09,121
2020-07-10,121
2020-07-11,121
2020-07-12,122
2020-07-13,122
2020-07-14,122
2020-07-15,122
2020-07-16,122
2020-07-17,122
2020-07-18,122
2020-07-19,122
2020-07-20,123
2020-07-21,123
2020-07-22,123
2020-07-23,123
2020-07-24,123
2020-07-25,123
2020-07-26,123
2020-07-27,124
2020-07-28,124
2020-07-29,124
2020-07-30,124
2020-07-31,124
2020-08-01,125
2020-08-02,125
2020-08-03,125
2020-08-04,125
2020-08-05,125
2020-08-06,125
2020-08-07,125
2020-08-08,125
2020-08-09,125
2020-08-10,125
2020-08-11,125
2020-08-12,125
2020-08-13,125
2020-08-14,125
2020-08-15,125
2020-08-16,125
2020-08-17,125
2020-08-18,125
2020-08-19,125
2020-08-20,125
2020-08-21,125
2020-08-22,125
2020-08-23,125
2020-08-24,125
2020-08-25,125
2020-08-26,125
2020-08-27,125
2020-08-28,125
2020-08-29,125
2020-08-30,125
2020-08-31,126
2020-09-01,127
2020-09-02,128
2020-09-03,128
2020-09-04,128
2020-09-05,128
2020-09-06,128
2020-09-07,128
2020-09-08,128
2020-09-09,128
2020-09-10,128
2020-09-11,128
2020-09-12,128
2020-09-13,128
2020-09-14,128
2020-09-15,128
2020-09-16,128
2020-09-17,128
2020-09-18,128
2020-09-19,129
2020-09-20,130
2020-09-21,130
2020-09-22,130
2020-09-23,130
2020-09-24,133
2020-09-25,133
2020-09-26,133
2020-09-27,133
2020-09-28,134
2020-09-29,134
2020-09-30,134
2020-10-01,136
2020-10-02,136
2020-10-03,136
2020-10-04,137
2020-10-05,137
2020-10-06,137
2020-10-07,141
2020-10-08,141
2020-10-09,146
2020-10-10,152
2020-10-11,155
2020-10-12,157
2020-10-13,159
2020-10-14,163
2020-10-15,167
2020-10-16,170
2020-10-17,176
2020-10-18,180
2020-10-19,187
2020-10-20,190
2020-10-21,193
2020-10-22,199
2020-10-23,204
2020-10-24,214
2020-10-25,221
2020-10-26,229
2020-10-27,236
2020-10-28,238
2020-10-29,246
2020-10-30,246
2020-10-31,249
2020-11-01,249
2020-11-02,249
2020-11-03,251
2020-11-04,263
2020-11-05,271
2020-11-06,277
2020-11-07,279
2020-11-08,282
2020-11-09,286
2020-11-10,294
2020-11-11,300
2020-11-12,302
2020-11-13,303
2020-11-14,304
2020-11-15,306
2020-11-16,309
2020-11-17,313
2020-11-18,318
2020-11-19,322
2020-11-20,326
2020-11-21,329
2020-11-22,332
2020-11-23,335
2020-11-24,337
2020-11-25,341
2020-11-26,345
2020-11-27,348
2020-11-28,350
2020-11-29,354
2020-11-30,357
2020-12-01,360
2020-12-02,363
2020-12-03,365
2020-12-04,376
2020-12-05,376
2020-12-06,380
2020-12-07,382
2020-12-08,384
2020-12-09,388
2020-12-10,393
2020-12-11,396
2020-12-12,402
2020-12-13,411
2020-12-14,415
2020-12-15,419
2020-12-16,422
2020-12-17,429
2020-12-18,432
2020-12-19,432
2020-12-20,433
2020-12-21,437
2020-12-22,438
2020-12-23,439
2020-12-24,444
2020-12-25,446
2020-12-26,449
2020-12-27,451
2020-12-28,452
2020-12-29,455
2020-12-30,457
2020-12-31,463
2021-01-01,471
2021-01-02,474
2021-01-03,483
2021-01-04,494
2021-01-05,501
2021-01-06,509
2021-01-07,513
2021-01-08,521
2021-01-09,537
2021-01-10,542
2021-01-11,551
2021-01-12,555
2021-01-13,559
2021-01-14,563
2021-01-15,578
2021-01-16,586
2021-01-17,594
2021-01-18,601
2021-01-19,605
2021-01-20,619
2021-01-21,630
2021-01-22,642
2021-01-23,660
2021-01-24,667
2021-01-25,678
2021-01-26,689
2021-01-27,700
2021-01-28,707
2021-01-29,717
2021-01-30,733
2021-01-31,746
2021-02-01,760
2021-02-02,770
2021-02-03,791
2021-02-04,809
2021-02-05,826
2021-02-06,845
2021-02-07,857
2021-02-08,872
2021-02-09,896
2021-02-10,909
2021-02-11,923
2021-02-12,936
2021-02-13,953
2021-02-14,958
2021-02-15,965
2021-02-16,975
2021-02-17,983
2021-02-18,1005
2021-02-19,1030
2021-02-20,1043
2021-02-21,1051
2021-02-22,1056
2021-02-23,1062
2021-02-24,1076
2021-02-25,1088
2021-02-26,1100
2021-02-27,1111
2021-02-28,1121
2021-03-01,1130
2021-03-02,1135
2021-03-03,1141
2021-03-04,1148
2021-03-05,1153
2021-03-06,1159
2021-03-07,1166
2021-03-08,1169
2021-03-09,1177
2021-03-10,1186
2021-03-11,1191
2021-03-12,1200
2021-03-13,1203
2021-03-14,1206
2021-03-15,1210
2021-03-16,1213
2021-03-17,1218
2021-03-18,1220
2021-03-19,1223
2021-03-20,1225
2021-03-21,1229
2021-03-22,1233
2021-03-23,1238
2021-03-24,1244
2021-03-25,1246
2021-03-26,1248
2021-03-27,1249
2021-03-28,1251
2021-03-29,1255
2021-03-30,1260
2021-03-31,1265
2021-04-01,1272
2021-04-02,1278
2021-04-03,1283
2021-04-04,1286
2021-04-05,1288
2021-04-06,1295
2021-04-07,1300
2021-04-08,1304
2021-04-09,1308
2021-04-10,1313
2021-04-11,1321
2021-04-12,1329
2021-04-13,1333
2021-04-14,1345
2021-04-15,1353
2021-04-16,1363
2021-04-17,1365
2021-04-18,1370
2021-04-19,1378
2021-04-20,1386
2021-04-21,1389
2021-04-22,1400
2021-04-23,1407
2021-04-24,1415
2021-04-25,1426
2021-04-26,1436
2021-04-27,1449
2021-04-28,1462
2021-04-29,1492
2021-04-30,1506
2021-05-01,1521
2021-05-02,1533
2021-05-03,1551
2021-05-04,1574
2021-05-05,1591
2021-05-06,1610
2021-05-07,1632
2021-05-08,1657
2021-05-09,1683
2021-05-10,1700
2021-05-11,1722
2021-05-12,1761
2021-05-13,1788
2021-05-14,1822
2021-05-15,1866
2021-05-16,1902
2021-05-17,1947
2021-05-18,1994
2021-05-19,2040
2021-05-20,2099
2021-05-21,2149
2021-05-22,2199
2021-05-23,2248
2021-05-24,2309
2021-05-25,2369
2021-05-26,2432
2021-05-27,2491
2021-05-28,2552
2021-05-29,2650
2021-05-30,2729
2021-05-31,2796
2021-06-01,2867
2021-06-02,2993
2021-06-03,3096
2021-06-04,3182
2021-06-05,3291
2021-06-06,3378
2021-06-07,3460
2021-06-08,3536
2021-06-09,3611
2021-06-10,3684
2021-06-11,3768
2021-06-12,3844
2021-06-13,3908
2021-06-14,3968
2021-06-15,4069
2021-06-16,4142
2021-06-17,4202
2021-06-18,4276
2021-06-19,4348
2021-06-20,4408
2021-06-21,4477
2021-06-22,4554
2021-06-23,4637
2021-06-24,4721
2021-06-25,4803
2021-06-26,4884
2021-06-27,4944
2021-06-28,5001
2021-06-29,5108
2021-06-30,5170
2021-07-01,5254
2021-07-02,5327
2021-07-03,5434
2021-07-04,5497
2021-07-05,5574
2021-07-06,5677
2021-07-07,5768
2021-07-08,5903
2021-07-09,5980
2021-07-10,6067
2021-07-11,6158
2021-07-12,6260
2021-07-13,6385
2021-07-14,6503
2021-07-15,6613
2021-07-16,6728
2021-07-17,6866
2021-07-18,7019
2021-07-19,7148
2021-07-20,7241
2021-07-21,7440
2021-07-22,7574
2021-07-23,7718
2021-07-24,7902
2021-07-25,7994
2021-07-26,8201
2021-07-27,8404
2021-07-28,8551
2021-07-29,8725
