dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,1
2020-04-13,1
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,2
2020-04-18,2
2020-04-19,2
2020-04-20,2
2020-04-21,2
2020-04-22,2
2020-04-23,3
2020-04-24,3
2020-04-25,3
2020-04-26,3
2020-04-27,3
2020-04-28,3
2020-04-29,3
2020-04-30,3
2020-05-01,3
2020-05-02,3
2020-05-03,3
2020-05-04,3
2020-05-05,3
2020-05-06,3
2020-05-07,3
2020-05-08,3
2020-05-09,3
2020-05-10,3
2020-05-11,3
2020-05-12,3
2020-05-13,3
2020-05-14,3
2020-05-15,3
2020-05-16,3
2020-05-17,3
2020-05-18,3
2020-05-19,3
2020-05-20,3
2020-05-21,3
2020-05-22,3
2020-05-23,3
2020-05-24,4
2020-05-25,4
2020-05-26,4
2020-05-27,4
2020-05-28,4
2020-05-29,4
2020-05-30,4
2020-05-31,4
2020-06-01,4
2020-06-02,4
2020-06-03,4
2020-06-04,4
2020-06-05,4
2020-06-06,4
2020-06-07,4
2020-06-08,4
2020-06-09,4
2020-06-10,4
2020-06-11,4
2020-06-12,4
2020-06-13,4
2020-06-14,5
2020-06-15,6
2020-06-16,6
2020-06-17,6
2020-06-18,6
2020-06-19,8
2020-06-20,8
2020-06-21,11
2020-06-22,11
2020-06-23,11
2020-06-24,11
2020-06-25,11
2020-06-26,12
2020-06-27,13
2020-06-28,13
2020-06-29,13
2020-06-30,16
2020-07-01,16
2020-07-02,16
2020-07-03,19
2020-07-04,23
2020-07-05,24
2020-07-06,24
2020-07-07,25
2020-07-08,27
2020-07-09,28
2020-07-10,32
2020-07-11,32
2020-07-12,34
2020-07-13,39
2020-07-14,40
2020-07-15,41
2020-07-16,53
2020-07-17,54
2020-07-18,58
2020-07-19,60
2020-07-20,63
2020-07-21,66
2020-07-22,73
2020-07-23,80
2020-07-24,83
2020-07-25,87
2020-07-26,94
2020-07-27,100
2020-07-28,110
2020-07-29,110
2020-07-30,110
2020-07-31,112
2020-08-01,117
2020-08-02,122
2020-08-03,128
2020-08-04,130
2020-08-05,130
2020-08-06,136
2020-08-07,137
2020-08-08,137
2020-08-09,143
2020-08-10,146
2020-08-11,146
2020-08-12,152
2020-08-13,152
2020-08-14,153
2020-08-15,156
2020-08-16,157
2020-08-17,162
2020-08-18,162
2020-08-19,163
2020-08-20,164
2020-08-21,165
2020-08-22,166
2020-08-23,168
2020-08-24,168
2020-08-25,169
2020-08-26,170
2020-08-27,173
2020-08-28,173
2020-08-29,174
2020-08-30,174
2020-08-31,174
2020-09-01,175
2020-09-02,175
2020-09-03,175
2020-09-04,175
2020-09-05,175
2020-09-06,175
2020-09-07,175
2020-09-08,176
2020-09-09,176
2020-09-10,176
2020-09-11,176
2020-09-12,177
2020-09-13,177
2020-09-14,177
2020-09-15,178
2020-09-16,178
2020-09-17,178
2020-09-18,179
2020-09-19,179
2020-09-20,179
2020-09-21,179
2020-09-22,179
2020-09-23,179
2020-09-24,179
2020-09-25,179
2020-09-26,179
2020-09-27,179
2020-09-28,179
2020-09-29,179
2020-09-30,179
2020-10-01,179
2020-10-02,179
2020-10-03,179
2020-10-04,179
2020-10-05,179
2020-10-06,180
2020-10-07,180
2020-10-08,180
2020-10-09,180
2020-10-10,180
2020-10-11,180
2020-10-12,180
2020-10-13,180
2020-10-14,181
2020-10-15,181
2020-10-16,181
2020-10-17,181
2020-10-18,181
2020-10-19,181
2020-10-20,181
2020-10-21,182
2020-10-22,183
2020-10-23,183
2020-10-24,183
2020-10-25,183
2020-10-26,183
2020-10-27,183
2020-10-28,183
2020-10-29,184
2020-10-30,184
2020-10-31,184
2020-11-01,184
2020-11-02,184
2020-11-03,184
2020-11-04,184
2020-11-05,184
2020-11-06,184
2020-11-07,184
2020-11-08,184
2020-11-09,184
2020-11-10,185
2020-11-11,185
2020-11-12,185
2020-11-13,185
2020-11-14,185
2020-11-15,185
2020-11-16,185
2020-11-17,185
2020-11-18,185
2020-11-19,185
2020-11-20,185
2020-11-21,185
2020-11-22,185
2020-11-23,185
2020-11-24,185
2020-11-25,185
2020-11-26,185
2020-11-27,185
2020-11-28,185
2020-11-29,185
2020-11-30,185
2020-12-01,185
2020-12-02,185
2020-12-03,185
2020-12-04,185
2020-12-05,185
2020-12-06,185
2020-12-07,185
2020-12-08,185
2020-12-09,186
2020-12-10,186
2020-12-11,186
2020-12-12,186
2020-12-13,186
2020-12-14,187
2020-12-15,187
2020-12-16,187
2020-12-17,187
2020-12-18,187
2020-12-19,187
2020-12-20,187
2020-12-21,187
2020-12-22,187
2020-12-23,187
2020-12-24,187
2020-12-25,187
2020-12-26,187
2020-12-27,188
2020-12-28,188
2020-12-29,188
2020-12-30,188
2020-12-31,189
2021-01-01,189
2021-01-02,191
2021-01-03,192
2021-01-04,195
2021-01-05,196
2021-01-06,199
2021-01-07,199
2021-01-08,203
2021-01-09,208
2021-01-10,220
2021-01-11,225
2021-01-12,235
2021-01-13,254
2021-01-14,280
2021-01-15,298
2021-01-16,310
2021-01-17,327
2021-01-18,345
2021-01-19,355
2021-01-20,376
2021-01-21,396
2021-01-22,440
2021-01-23,490
2021-01-24,520
2021-01-25,561
2021-01-26,576
2021-01-27,601
2021-01-28,616
2021-01-29,654
2021-01-30,669
2021-01-31,707
2021-02-01,707
2021-02-02,717
2021-02-03,731
2021-02-04,766
2021-02-05,784
2021-02-06,804
2021-02-07,842
2021-02-08,861
2021-02-09,879
2021-02-10,888
2021-02-11,905
2021-02-12,919
2021-02-13,931
2021-02-14,942
2021-02-15,957
2021-02-16,963
2021-02-17,973
2021-02-18,981
2021-02-19,989
2021-02-20,997
2021-02-21,1004
2021-02-22,1013
2021-02-23,1021
2021-02-24,1024
2021-02-25,1029
2021-02-26,1033
2021-02-27,1037
2021-02-28,1041
2021-03-01,1044
2021-03-02,1048
2021-03-03,1053
2021-03-04,1056
2021-03-05,1058
2021-03-06,1063
2021-03-07,1067
2021-03-08,1069
2021-03-09,1070
2021-03-10,1074
2021-03-11,1077
2021-03-12,1078
2021-03-13,1079
2021-03-14,1082
2021-03-15,1083
2021-03-16,1084
2021-03-17,1088
2021-03-18,1088
2021-03-19,1091
2021-03-20,1092
2021-03-21,1093
2021-03-22,1096
2021-03-23,1098
2021-03-24,1105
2021-03-25,1108
2021-03-26,1108
2021-03-27,1112
2021-03-28,1113
2021-03-29,1114
2021-03-30,1114
2021-03-31,1116
2021-04-01,1117
2021-04-02,1118
2021-04-03,1119
2021-04-04,1120
2021-04-05,1123
2021-04-06,1124
2021-04-07,1124
2021-04-08,1125
2021-04-09,1125
2021-04-10,1126
2021-04-11,1127
2021-04-12,1128
2021-04-13,1132
2021-04-14,1133
2021-04-15,1134
2021-04-16,1134
2021-04-17,1136
2021-04-18,1138
2021-04-19,1138
2021-04-20,1139
2021-04-21,1142
2021-04-22,1142
2021-04-23,1145
2021-04-24,1146
2021-04-25,1147
2021-04-26,1147
2021-04-27,1147
2021-04-28,1147
2021-04-29,1147
2021-04-30,1148
2021-05-01,1148
2021-05-02,1148
2021-05-03,1148
2021-05-04,1148
2021-05-05,1149
2021-05-06,1151
2021-05-07,1152
2021-05-08,1152
2021-05-09,1153
2021-05-10,1153
2021-05-11,1153
2021-05-12,1153
2021-05-13,1153
2021-05-14,1153
2021-05-15,1153
2021-05-16,1153
2021-05-17,1153
2021-05-18,1153
2021-05-19,1153
2021-05-20,1153
2021-05-21,1153
2021-05-22,1153
2021-05-23,1153
2021-05-24,1153
2021-05-25,1154
2021-05-26,1154
2021-05-27,1154
2021-05-28,1154
2021-05-29,1154
2021-05-30,1154
2021-05-31,1155
2021-06-01,1155
2021-06-02,1156
2021-06-03,1156
2021-06-04,1156
2021-06-05,1156
2021-06-06,1156
2021-06-07,1157
2021-06-08,1157
2021-06-09,1158
2021-06-10,1158
2021-06-11,1158
2021-06-12,1158
2021-06-13,1159
2021-06-14,1159
2021-06-15,1159
2021-06-16,1162
2021-06-17,1163
2021-06-18,1164
2021-06-19,1166
2021-06-20,1168
2021-06-21,1168
2021-06-22,1171
2021-06-23,1173
2021-06-24,1177
2021-06-25,1178
2021-06-26,1179
2021-06-27,1181
2021-06-28,1182
2021-06-29,1187
2021-06-30,1194
2021-07-01,1196
2021-07-02,1199
2021-07-03,1202
2021-07-04,1205
2021-07-05,1208
2021-07-06,1215
2021-07-07,1218
2021-07-08,1218
2021-07-09,1227
2021-07-10,1234
2021-07-11,1242
2021-07-12,1250
2021-07-13,1256
2021-07-14,1264
2021-07-15,1276
2021-07-16,1301
2021-07-17,1313
2021-07-18,1325
2021-07-19,1338
2021-07-20,1352
2021-07-21,1363
2021-07-22,1389
2021-07-23,1410
2021-07-24,1439
2021-07-25,1458
2021-07-26,1480
2021-07-27,1513
2021-07-28,1540
2021-07-29,1561
