dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,1
2020-03-03,1
2020-03-04,3
2020-03-05,4
2020-03-06,4
2020-03-07,4
2020-03-08,4
2020-03-09,4
2020-03-10,4
2020-03-11,5
2020-03-12,10
2020-03-13,15
2020-03-14,25
2020-03-15,27
2020-03-16,29
2020-03-17,34
2020-03-18,38
2020-03-19,44
2020-03-20,53
2020-03-21,59
2020-03-22,70
2020-03-23,85
2020-03-24,96
2020-03-25,102
2020-03-26,120
2020-03-27,131
2020-03-28,143
2020-03-29,144
2020-03-30,163
2020-03-31,189
2020-04-01,204
2020-04-02,208
2020-04-03,218
2020-04-04,222
2020-04-05,224
2020-04-06,228
2020-04-07,240
2020-04-08,250
2020-04-09,253
2020-04-10,267
2020-04-11,280
2020-04-12,290
2020-04-13,296
2020-04-14,301
2020-04-15,311
2020-04-16,321
2020-04-17,324
2020-04-18,333
2020-04-19,339
2020-04-20,339
2020-04-21,340
2020-04-22,341
2020-04-23,379
2020-04-24,433
2020-04-25,506
2020-04-26,520
2020-04-27,600
2020-04-28,642
2020-04-29,650
2020-04-30,729
2020-05-01,833
2020-05-02,975
2020-05-03,1115
2020-05-04,1182
2020-05-05,1271
2020-05-06,1329
2020-05-07,1433
2020-05-08,1551
2020-05-09,1551
2020-05-10,1634
2020-05-11,1709
2020-05-12,1886
2020-05-13,1995
2020-05-14,2105
2020-05-15,2189
2020-05-16,2310
2020-05-17,2429
2020-05-18,2480
2020-05-19,2544
2020-05-20,2617
2020-05-21,2714
2020-05-22,2815
2020-05-23,2909
2020-05-24,2976
2020-05-25,3047
2020-05-26,3130
2020-05-27,3161
2020-05-28,3253
2020-05-29,3348
2020-05-30,3429
2020-05-31,3535
2020-06-01,3645
2020-06-02,3739
2020-06-03,3836
2020-06-04,3932
2020-06-05,4021
2020-06-06,4155
2020-06-07,4249
2020-06-08,4249
2020-06-09,4430
2020-06-10,4516
2020-06-11,4640
2020-06-12,4759
2020-06-13,4851
2020-06-14,4996
2020-06-15,5090
2020-06-16,5173
2020-06-17,5247
2020-06-18,5369
2020-06-19,5475
2020-06-20,5639
2020-06-21,5783
2020-06-22,5888
2020-06-23,5970
2020-06-24,6034
2020-06-25,6129
2020-06-26,6233
2020-06-27,6354
2020-06-28,6459
2020-06-29,6586
2020-06-30,6698
2020-07-01,6793
2020-07-02,6925
2020-07-03,7054
2020-07-04,7164
2020-07-05,7272
2020-07-06,7400
2020-07-07,7478
2020-07-08,7547
2020-07-09,7657
2020-07-10,7784
2020-07-11,7882
2020-07-12,8014
2020-07-13,8135
2020-07-14,8198
2020-07-15,8243
2020-07-16,8369
2020-07-17,8481
2020-07-18,8544
2020-07-19,8669
2020-07-20,8810
2020-07-21,8948
2020-07-22,8985
2020-07-23,9121
2020-07-24,9266
2020-07-25,9422
2020-07-26,9552
2020-07-27,9681
2020-07-28,9764
2020-07-29,9805
2020-07-30,9961
2020-07-31,10106
2020-08-01,10232
2020-08-02,10284
2020-08-03,10344
2020-08-04,10386
2020-08-05,10432
2020-08-06,10538
2020-08-07,10715
2020-08-08,10887
2020-08-09,11003
2020-08-10,11175
2020-08-11,11312
2020-08-12,11380
2020-08-13,11587
2020-08-14,11740
2020-08-15,11872
2020-08-16,12032
2020-08-17,12162
2020-08-18,12237
2020-08-19,12305
2020-08-20,12446
2020-08-21,12559
2020-08-22,12689
2020-08-23,12850
2020-08-24,12949
2020-08-25,13013
2020-08-26,13056
2020-08-27,13186
2020-08-28,13294
2020-08-29,13384
2020-08-30,13456
2020-08-31,13556
2020-09-01,13611
2020-09-02,13655
2020-09-03,13743
2020-09-04,13826
2020-09-05,13881
2020-09-06,13948
2020-09-07,13987
2020-09-08,14014
2020-09-09,14044
2020-09-10,14102
2020-09-11,14150
2020-09-12,14193
2020-09-13,14237
2020-09-14,14280
2020-09-15,14306
2020-09-16,14529
2020-09-17,14568
2020-09-18,14618
2020-09-19,14645
2020-09-20,14688
2020-09-21,14714
2020-09-22,14738
2020-09-23,14759
2020-09-24,14795
2020-09-25,14816
2020-09-26,14839
2020-09-27,14869
2020-09-28,14909
2020-09-29,14919
2020-09-30,14945
2020-10-01,14982
2020-10-02,15019
2020-10-03,15051
2020-10-04,15068
2020-10-05,15094
2020-10-06,15122
2020-10-07,15141
2020-10-08,15174
2020-10-09,15190
2020-10-10,15213
2020-10-11,15244
2020-10-12,15268
2020-10-13,15292
2020-10-14,15307
2020-10-15,15331
2020-10-16,15348
2020-10-17,15368
2020-10-18,15392
2020-10-19,15418
2020-10-20,15432
2020-10-21,15459
2020-10-22,15484
2020-10-23,15508
2020-10-24,15525
2020-10-25,15543
2020-10-26,15551
2020-10-27,15565
2020-10-28,15571
2020-10-29,15582
2020-10-30,15593
2020-10-31,15605
2020-11-01,15616
2020-11-02,15630
2020-11-03,15637
2020-11-04,15640
2020-11-05,15650
2020-11-06,15668
2020-11-07,15676
2020-11-08,15693
2020-11-09,15708
2020-11-10,15711
2020-11-11,15720
2020-11-12,15735
2020-11-13,15744
2020-11-14,15755
2020-11-15,15779
2020-11-16,15793
2020-11-17,15801
2020-11-18,15806
2020-11-19,15823
2020-11-20,15835
2020-11-21,15848
2020-11-22,15865
2020-11-23,15882
2020-11-24,15897
2020-11-25,15908
2020-11-26,15927
2020-11-27,15960
2020-11-28,15981
2020-11-29,16027
2020-11-30,16075
2020-12-01,16089
2020-12-02,16107
2020-12-03,16173
2020-12-04,16217
2020-12-05,16297
2020-12-06,16397
2020-12-07,16477
2020-12-08,16553
2020-12-09,16596
2020-12-10,16665
2020-12-11,16766
2020-12-12,16893
2020-12-13,17061
2020-12-14,17075
2020-12-15,17146
2020-12-16,17216
2020-12-17,17336
2020-12-18,17451
2020-12-19,17559
2020-12-20,17670
2020-12-21,17758
2020-12-22,17879
2020-12-23,17945
2020-12-24,18043
2020-12-25,18200
2020-12-26,18369
2020-12-27,18523
2020-12-28,18609
2020-12-29,18728
2020-12-30,18806
2020-12-31,18945
2021-01-01,19140
2021-01-02,19364
2021-01-03,19511
2021-01-04,19697
2021-01-05,19803
2021-01-06,19964
2021-01-07,20156
2021-01-08,20376
2021-01-09,20672
2021-01-10,21000
2021-01-11,21245
2021-01-12,21533
2021-01-13,21685
2021-01-14,21883
2021-01-15,22178
2021-01-16,22396
2021-01-17,22738
2021-01-18,23028
2021-01-19,23224
2021-01-20,23392
2021-01-21,23642
2021-01-22,23910
2021-01-23,24210
2021-01-24,24460
2021-01-25,24728
2021-01-26,24993
2021-01-27,25126
2021-01-28,25407
2021-01-29,25711
2021-01-30,25895
2021-01-31,26213
2021-02-01,26523
2021-02-02,26927
2021-02-03,27080
2021-02-04,27365
2021-02-05,27733
2021-02-06,28106
2021-02-07,28489
2021-02-08,28760
2021-02-09,29057
2021-02-10,29245
2021-02-11,29521
2021-02-12,29914
2021-02-13,30376
2021-02-14,30641
2021-02-15,31007
2021-02-16,31275
2021-02-17,31476
2021-02-18,31771
2021-02-19,32099
2021-02-20,32378
2021-02-21,32630
2021-02-22,32927
2021-02-23,33099
2021-02-24,33242
2021-02-25,33453
2021-02-26,33741
2021-02-27,34031
2021-02-28,34255
2021-03-01,34520
2021-03-02,34732
2021-03-03,34832
2021-03-04,35037
2021-03-05,35247
2021-03-06,35468
2021-03-07,35632
2021-03-08,35857
2021-03-09,35959
2021-03-10,36039
2021-03-11,36195
2021-03-12,36371
2021-03-13,36569
2021-03-14,36726
2021-03-15,36892
2021-03-16,36996
2021-03-17,37062
2021-03-18,37254
2021-03-19,37428
2021-03-20,37541
2021-03-21,37693
2021-03-22,37833
2021-03-23,37920
2021-03-24,37956
2021-03-25,38135
2021-03-26,38255
2021-03-27,38354
2021-03-28,38456
2021-03-29,38520
2021-03-30,38566
2021-03-31,38618
2021-04-01,38705
2021-04-02,38782
2021-04-03,38889
2021-04-04,38953
2021-04-05,39024
2021-04-06,39093
2021-04-07,39127
2021-04-08,39164
2021-04-09,39237
2021-04-10,39307
2021-04-11,39364
2021-04-12,39431
2021-04-13,39465
2021-04-14,39495
2021-04-15,39560
2021-04-16,39606
2021-04-17,39664
2021-04-18,39731
2021-04-19,39782
2021-04-20,39821
2021-04-21,39836
2021-04-22,39910
2021-04-23,39975
2021-04-24,40022
2021-04-25,40082
2021-04-26,40135
2021-04-27,40166
2021-04-28,40193
2021-04-29,40249
2021-04-30,40295
2021-05-01,40344
2021-05-02,40388
2021-05-03,40433
2021-05-04,40464
2021-05-05,40492
2021-05-06,40544
2021-05-07,40578
2021-05-08,40621
2021-05-09,40665
2021-05-10,40692
2021-05-11,40714
2021-05-12,40729
2021-05-13,40762
2021-05-14,40790
2021-05-15,40806
2021-05-16,40828
2021-05-17,40850
2021-05-18,40872
2021-05-19,40896
2021-05-20,40925
2021-05-21,40961
2021-05-22,41023
2021-05-23,41062
2021-05-24,41062
2021-05-25,41142
2021-05-26,41158
2021-05-27,41181
2021-05-28,41248
2021-05-29,41296
2021-05-30,41331
2021-05-31,41387
2021-06-01,41416
2021-06-02,41433
2021-06-03,41494
2021-06-04,41539
2021-06-05,41581
2021-06-06,41631
2021-06-07,41631
2021-06-08,41713
2021-06-09,41725
2021-06-10,41796
2021-06-11,41850
2021-06-12,41900
2021-06-13,41952
2021-06-14,41998
2021-06-15,42023
2021-06-16,42050
2021-06-17,42118
2021-06-18,42206
2021-06-19,42259
2021-06-20,42333
2021-06-21,42404
2021-06-22,42437
2021-06-23,42472
2021-06-24,42590
2021-06-25,42677
2021-06-26,42747
2021-06-27,42851
2021-06-28,42904
2021-06-29,42929
2021-06-30,42957
