dates,cumulativecount_vaccine_covid_19_administered
2021-01-20,17
2021-01-21,3008
2021-01-22,3811
2021-01-23,3848
2021-01-25,5116
2021-01-26,5876
2021-01-27,6580
2021-01-28,6802
2021-01-29,7091
2021-01-31,7133
2021-02-01,8521
2021-02-02,9722
2021-02-03,12358
2021-02-04,12467
2021-02-05,12470
2021-02-06,12471
2021-02-08,12473
2021-02-10,12478
2021-02-11,14004
2021-02-12,14423
2021-02-13,14464
2021-02-15,14465
2021-02-17,14542
2021-02-18,38171
2021-02-19,43474
2021-02-20,43475
2021-02-21,45352
2021-02-22,47115
2021-02-23,47127
2021-02-24,47576
2021-02-25,65737
2021-02-26,76446
2021-02-27,76543
2021-02-28,76547
2021-03-01,77022
2021-03-02,77044
2021-03-03,77070
2021-03-04,106482
2021-03-05,126359
2021-03-06,130324
2021-03-07,130497
2021-03-08,135112
2021-03-09,136816
2021-03-10,137601
2021-03-11,172799
2021-03-12,223571
2021-03-13,240343
2021-03-14,241088
2021-03-15,252743
2021-03-16,260745
2021-03-17,266917
2021-03-18,275562
2021-03-19,284270
2021-03-20,293239
2021-03-21,295201
2021-03-22,337625
2021-03-23,361050
2021-03-24,370634
2021-03-25,391970
2021-03-26,416617
2021-03-27,423066
2021-03-28,423400
2021-03-29,444516
2021-03-30,456084
2021-03-31,468665
2021-04-01,501924
2021-04-02,515673
2021-04-03,523160
2021-04-04,526160
2021-04-05,575435
2021-04-06,614709
2021-04-07,659274
2021-04-08,675855
2021-04-09,686073
2021-04-10,689028
2021-04-11,689046
2021-04-12,697927
2021-04-13,747359
2021-04-14,780395
2021-04-15,817655
2021-04-16,861457
2021-04-17,907358
2021-04-18,910226
2021-04-19,951497
2021-04-20,999929
2021-04-21,1060366
2021-04-22,1109869
2021-04-23,1168656
2021-04-24,1191264
2021-04-25,1199225
2021-04-26,1246077
2021-04-27,1308278
2021-04-28,1363307
2021-04-29,1433868
2021-04-30,1502538
2021-05-01,1556520
2021-05-02,1596900
2021-05-03,1647111
2021-05-04,1687002
2021-05-05,1738447
2021-05-06,1796351
2021-05-07,1842927
2021-05-08,1860145
2021-05-09,1865874
2021-05-10,1896817
2021-05-11,1933955
2021-05-12,1974582
2021-05-13,2020226
2021-05-14,2082123
2021-05-15,2122051
2021-05-16,2143795
2021-05-17,2191821
2021-05-18,2235470
2021-05-19,2284827
2021-05-20,2362288
2021-05-21,2447111
2021-05-22,2504778
2021-05-23,2595609
2021-05-24,2598792
2021-05-25,2605308
2021-05-26,2663829
2021-05-27,2724637
2021-05-28,2779707
2021-05-29,2816614
2021-05-30,2837640
2021-05-31,2896575
2021-06-01,2947090
2021-06-02,3004736
2021-06-03,3084635
2021-06-04,3177601
2021-06-05,3224184
2021-06-06,3254855
2021-06-07,3314550
2021-06-08,3376069
2021-06-09,3436306
2021-06-10,3507059
2021-06-11,3592782
2021-06-12,3642516
2021-06-13,3678225
2021-06-14,3734231
2021-06-15,3803098
2021-06-16,3897170
2021-06-17,4001683
2021-06-18,4093937
2021-06-19,4148333
2021-06-20,4165258
2021-06-21,4232430
2021-06-22,4301388
2021-06-23,4375876
2021-06-24,4460390
2021-06-25,4530177
2021-06-26,4585010
2021-06-27,4607065
2021-06-28,4676242
2021-06-29,4740784
2021-06-30,4821053
2021-07-01,4917896
2021-07-02,5022743
2021-07-03,5111729
2021-07-04,5168963
2021-07-05,5316957
2021-07-06,5496098
2021-07-07,5694159
2021-07-08,5925143
2021-07-09,6196053
2021-07-10,6448672
2021-07-11,6638944
2021-07-12,6920076
2021-07-13,7272818
2021-07-14,7674482
2021-07-15,8104268
2021-07-16,8517766
2021-07-17,8827187
2021-07-18,9081816
2021-07-19,9402922
2021-07-20,9716252
2021-07-21,9994076
2021-07-22,10253844
2021-07-23,10505799
2021-07-24,10701718
2021-07-25,10842201
2021-07-26,11022262
2021-07-27,11285941
2021-07-28,11590422
2021-07-29,11908158
2021-07-30,12233843
2021-07-31,12477610
2021-08-01,12641423
2021-08-02,12838802
2021-08-03,13053708
2021-08-04,13271582
2021-08-05,13500986
2021-08-06,13755490
2021-08-07,13992854
2021-08-08,14199861
2021-08-09,14204382
2021-08-10,14583416
2021-08-11,14919957
2021-08-12,15191063
2021-08-13,15390151
2021-08-14,15493907
2021-08-15,15559087
2021-08-16,15936119
2021-08-17,16344434
2021-08-18,16728651
2021-08-19,17054462
2021-08-20,17330176
2021-08-21,17521749
2021-08-22,17653393
2021-08-23,17844396
2021-08-24,18071537
2021-08-25,18301258
2021-08-26,18548846
2021-08-27,18814454
2021-08-28,19000304
2021-08-29,19115351
2021-08-30,19296406
2021-08-31,19456354
2021-09-08,20067875
2021-09-09,20121822
2021-09-10,20177462
2021-09-11,20188740
2021-09-12,20194499
2021-09-13,20251072
2021-09-14,20318065
2021-09-15,20392844
2021-09-20,20452529
2021-09-21,20515688
2021-09-22,20532260
2021-09-23,20571335
2021-09-24,20611185
2021-09-25,20616156
2021-09-26,20617749
2021-09-27,20666054
2021-09-28,20773286
2021-09-29,20841350
2021-09-30,20896804
2021-10-01,20976539
2021-10-02,20981535
2021-10-03,20983147
2021-10-04,21022027
2021-10-05,21066403
2021-10-06,21112861
2021-10-07,21155212
2021-10-08,21163540
2021-10-09,21164423
2021-10-10,21165186
2021-10-11,21208003
2021-10-12,21254562
2021-10-13,21298743
2021-10-14,21346159
2021-10-15,21396466
2021-10-16,21405209
2021-10-17,21410061
2021-10-18,21448846
2021-10-19,21492532
2021-10-20,21690036
2021-10-21,21827147
2021-10-22,21956630
2021-10-23,21973130
2021-10-24,21979057
2021-10-25,22091381
2021-10-26,22219102
2021-10-27,22347638
2021-10-28,22475765
2021-10-29,22586066
2021-10-30,22594076
2021-10-31,22597171
2021-11-01,22599848
2021-11-02,22602509
2021-11-03,22606316
2021-11-04,22692858
2021-11-05,22796895
2021-11-06,22807270
2021-11-07,22811457
2021-11-08,22905479
2021-11-09,23006933
2021-11-10,23112847
2021-11-11,23217966
2021-11-12,23313709
2021-11-13,23352185
2021-11-14,23372031
2021-11-15,23477052
2021-11-16,23595418
2021-11-17,23729189
2021-11-18,23857066
2021-11-19,23990152
2021-11-20,24048640
2021-11-21,24088225
2021-11-22,24320682
2021-11-23,24463980
2021-11-24,24619310
2021-11-25,24773514
2021-11-26,24916561
2021-11-27,24957994
2021-11-28,24979864
2021-11-29,25093846
2021-11-30,25200571
2021-12-01,25309620
2021-12-02,25432150
2021-12-03,25530853
2021-12-04,25563245
2021-12-05,25580686
2021-12-06,25658021
2021-12-07,25748271
2021-12-08,25842231
2021-12-09,25952255
2021-12-10,26072484
2021-12-11,26125243
2021-12-12,26157005
2021-12-13,26261183
2021-12-14,26362850
2021-12-15,26552900
2021-12-16,26667732
2021-12-17,26765445
2021-12-18,26802584
2021-12-19,26825886
2021-12-20,26917585
2021-12-21,27015074
2021-12-22,27103281
2021-12-23,27184143
2021-12-24,27192880
2021-12-25,27205912
2021-12-26,27213319
2021-12-27,27304608
2021-12-28,27411962
2021-12-29,27501719
2021-12-30,27561198
2021-12-31,27566331
2022-01-01,27567784
2022-01-02,27574142
2022-01-03,27660809
2022-01-04,27770818
2022-01-05,27889104
2022-01-06,28008270
2022-01-07,28127567
2022-01-08,28172752
2022-01-09,28210822
2022-01-10,28348820
2022-01-11,28491355
2022-01-12,28635431
2022-01-13,28766520
2022-01-14,28894911
2022-01-15,28946355
2022-01-16,28986467
2022-01-17,29107463
2022-01-18,29217441
2022-01-19,29311690
2022-01-20,29400794
2022-01-21,29495833
2022-01-22,29542574
2022-01-23,29564789
2022-01-24,29635565
2022-01-25,29706090
2022-01-26,29773279
2022-01-27,29840071
2022-01-28,29911659
2022-01-29,29946237
2022-01-30,29965534
2022-01-31,30028057
2022-02-01,30095861
2022-02-02,30165621
2022-02-03,30237193
2022-02-04,30314487
2022-02-05,30347034
2022-02-06,30372108
2022-02-07,30451413
2022-02-08,30533321
2022-02-09,30616474
2022-02-10,30700295
2022-02-11,30789811
2022-02-12,30829086
2022-02-13,30857342
2022-02-14,30940299
2022-02-15,31037001
2022-02-16,31141956
2022-02-17,31244217
2022-02-18,31359682
2022-02-19,31415784
2022-02-20,31449713
2022-02-21,31557975
2022-02-22,31670480
2022-02-23,31772830
2022-02-24,31865163
2022-02-25,31940171
2022-02-26,31963953
2022-02-27,31975887
2022-02-28,31989116
2022-03-01,31996832
2022-03-02,32059388
2022-03-03,32131368
2022-03-04,32210298
2022-03-05,32244231
2022-03-06,32269789
2022-03-07,32337184
2022-03-08,32402150
2022-03-09,32465596
2022-03-10,32547669
2022-03-11,32609652
2022-03-12,32640891
2022-03-13,32658435
2022-03-14,32710303
2022-03-15,32761565
2022-03-16,32813123
2022-03-17,32868137
2022-03-18,32922242
2022-03-19,32938768
2022-03-20,32965660
2022-03-21,33005014
2022-03-22,33040342
2022-03-23,33080633
2022-03-24,33114842
2022-03-25,33149713
2022-03-26,33165706
2022-03-27,33174440
2022-03-28,33206162
2022-03-29,33236717
2022-03-30,33279161
2022-03-31,33311915
2022-04-04,33600621
2022-04-05,33699208
2022-04-06,33735199
2022-04-07,33767971
2022-04-08,33804053
2022-04-09,33818015
2022-04-10,33825781
2022-04-11,33858666
2022-04-12,33895979
2022-04-13,33942344
2022-04-14,33984542
2022-04-15,33989184
2022-04-16,33997072
2022-04-17,34002948
2022-04-18,34040761
2022-04-19,34080446
2022-04-20,34117238
2022-04-21,34158675
