dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,3
2020-03-21,3
2020-03-22,7
2020-03-23,7
2020-03-24,15
2020-03-25,27
2020-03-26,28
2020-03-27,29
2020-03-28,36
2020-03-29,48
2020-03-30,57
2020-03-31,60
2020-04-01,75
2020-04-02,93
2020-04-03,120
2020-04-04,120
2020-04-05,172
2020-04-06,172
2020-04-07,191
2020-04-08,220
2020-04-09,242
2020-04-10,272
2020-04-11,297
2020-04-12,315
2020-04-13,333
2020-04-14,355
2020-04-15,369
2020-04-16,388
2020-04-17,403
2020-04-18,421
2020-04-19,456
2020-04-20,474
2020-04-21,507
2020-04-22,520
2020-04-23,537
2020-04-24,560
2020-04-25,576
2020-04-26,576
2020-04-27,576
2020-04-28,663
2020-04-29,871
2020-04-30,883
2020-05-01,900
2020-05-02,1063
2020-05-03,1371
2020-05-04,1564
2020-05-05,1569
2020-05-06,1569
2020-05-07,1618
2020-05-08,1654
2020-05-09,1704
2020-05-10,1717
2020-05-11,2127
2020-05-12,2145
2020-05-13,2327
2020-05-14,2334
2020-05-15,2338
2020-05-16,2338
2020-05-17,2594
2020-05-18,2688
2020-05-19,2736
2020-05-20,2839
2020-05-21,2888
2020-05-22,2939
2020-05-23,3056
2020-05-24,3096
2020-05-25,3108
2020-05-26,3203
2020-05-27,3203
2020-05-28,3275
2020-05-29,3313
2020-05-30,3334
2020-05-31,3346
2020-06-01,3358
2020-06-02,3394
2020-06-03,3438
2020-06-04,3486
2020-06-05,3534
2020-06-06,3592
2020-06-07,3608
2020-06-08,3621
2020-06-09,3642
2020-06-10,3690
2020-06-11,3720
2020-06-12,3720
2020-06-13,3828
2020-06-14,3874
2020-06-15,3896
2020-06-16,3929
2020-06-17,3970
2020-06-18,4007
2020-06-19,4087
2020-06-20,4156
2020-06-21,4199
2020-06-22,4223
2020-06-23,4246
2020-06-24,4274
2020-06-25,4309
2020-06-26,4343
2020-06-27,4406
2020-06-28,4424
2020-06-29,4429
2020-06-30,4502
2020-07-01,4527
2020-07-02,4576
2020-07-03,4639
2020-07-04,4700
2020-07-05,4769
2020-07-06,4781
2020-07-07,4821
2020-07-08,4873
2020-07-09,4900
2020-07-10,4939
2020-07-11,4983
2020-07-12,5031
2020-07-13,5047
2020-07-14,5063
2020-07-15,5130
2020-07-16,5158
2020-07-17,5207
2020-07-18,5250
2020-07-19,5282
2020-07-20,5313
2020-07-21,5318
2020-07-22,5366
2020-07-23,5418
2020-07-24,5439
2020-07-25,5468
2020-07-26,5507
2020-07-27,5515
2020-07-28,5532
2020-07-29,5584
2020-07-30,5623
2020-07-31,5657
2020-08-01,5702
2020-08-02,5736
2020-08-03,5750
2020-08-04,5767
2020-08-05,5808
2020-08-06,5847
2020-08-07,5877
2020-08-08,5897
2020-08-09,5916
2020-08-10,5922
2020-08-11,5932
2020-08-12,5951
2020-08-13,5984
2020-08-14,6010
2020-08-15,6030
2020-08-16,6065
2020-08-17,6070
2020-08-18,6083
2020-08-19,6105
2020-08-20,6146
2020-08-21,6200
2020-08-22,6248
2020-08-23,6277
2020-08-24,6310
2020-08-25,6322
2020-08-26,6368
2020-08-27,6410
2020-08-28,6471
2020-08-29,6504
2020-08-30,6537
2020-08-31,6555
2020-09-01,6556
2020-09-02,6571
2020-09-03,6619
2020-09-04,6648
2020-09-05,6674
2020-09-06,6724
2020-09-07,10524
2020-09-08,10576
2020-09-09,10627
2020-09-10,10701
2020-09-11,10749
2020-09-12,10836
2020-09-13,10864
2020-09-14,10903
2020-09-15,10922
2020-09-16,10963
2020-09-17,10996
2020-09-18,11029
2020-09-19,11044
2020-09-20,11089
2020-09-21,11090
2020-09-22,11095
2020-09-23,11126
2020-09-24,11171
2020-09-25,11213
2020-09-26,11236
2020-09-27,11273
2020-09-28,11279
2020-09-29,11280
2020-09-30,11312
2020-10-01,11355
2020-10-02,11433
2020-10-03,11495
2020-10-04,11597
2020-10-05,11647
2020-10-06,11681
2020-10-07,11702
2020-10-08,11743
2020-10-09,12141
2020-10-10,12175
2020-10-11,12188
2020-10-12,12191
2020-10-13,12218
2020-10-14,12235
2020-10-15,12264
2020-10-16,12306
2020-10-17,12357
2020-10-18,12375
2020-10-19,12387
2020-10-20,12395
2020-10-21,12404
2020-10-22,12453
2020-10-23,12500
2020-10-24,12528
2020-10-25,12542
2020-10-26,12553
2020-10-27,12573
2020-10-28,12588
2020-10-29,12608
2020-10-30,12622
2020-10-31,12632
2020-11-01,12670
2020-11-02,12684
2020-11-03,12692
2020-11-04,12698
2020-11-05,12704
2020-11-06,12730
2020-11-07,12761
2020-11-08,12815
2020-11-09,12830
2020-11-10,12839
2020-11-11,12849
2020-11-12,12920
2020-11-13,12946
2020-11-14,12977
2020-11-15,12997
2020-11-16,13008
2020-11-17,13016
2020-11-18,13025
2020-11-19,13052
2020-11-20,13073
2020-11-21,13095
2020-11-22,13139
2020-11-23,13201
2020-11-24,13225
2020-11-25,13264
2020-11-26,13288
2020-11-27,13316
2020-11-28,13358
2020-11-29,13371
2020-11-30,13423
2020-12-01,13461
2020-12-02,13501
2020-12-03,13562
2020-12-04,13612
2020-12-05,13696
2020-12-06,13756
2020-12-07,13778
2020-12-08,13780
2020-12-09,13794
2020-12-10,13814
2020-12-11,13850
2020-12-12,13858
2020-12-13,13874
2020-12-14,13875
2020-12-15,13875
2020-12-16,13896
2020-12-17,13915
2020-12-18,13932
2020-12-19,13932
2020-12-20,13948
2020-12-21,13948
2020-12-22,13949
2020-12-23,13949
2020-12-24,13962
2020-12-25,13977
2020-12-26,13984
2020-12-27,13990
2020-12-28,13992
2020-12-29,13994
2020-12-30,14001
2020-12-31,14023
2021-01-01,14034
2021-01-02,14051
2021-01-03,14059
2021-01-04,14059
2021-01-05,14069
2021-01-06,14103
2021-01-07,14146
2021-01-08,14158
2021-01-09,14165
2021-01-10,14177
2021-01-11,14177
2021-01-12,14184
2021-01-13,14196
2021-01-14,14229
2021-01-15,14246
2021-01-16,14273
2021-01-17,14316
2021-01-18,14319
2021-01-19,14322
2021-01-20,14382
2021-01-21,14437
2021-01-22,14526
2021-01-23,14562
2021-01-24,14596
2021-01-25,14623
2021-01-26,14639
2021-01-27,14668
2021-01-28,14704
2021-01-29,14766
2021-01-30,14802
2021-01-31,14851
2021-02-01,14859
2021-02-02,14890
2021-02-03,14915
2021-02-04,14949
2021-02-05,14968
2021-02-06,14982
2021-02-07,15004
2021-02-08,15012
2021-02-09,15013
2021-02-10,15086
2021-02-11,15116
2021-02-12,15174
2021-02-13,15220
2021-02-14,15269
2021-02-15,15321
2021-02-16,15355
2021-02-17,15392
2021-02-18,15394
2021-02-19,15444
2021-02-20,15474
2021-02-21,15513
2021-02-22,15536
2021-02-23,15547
2021-02-24,15567
2021-02-25,15634
2021-02-26,15669
2021-02-27,15713
2021-02-28,15713
2021-03-01,15811
2021-03-02,15832
2021-03-03,15850
2021-03-04,15921
2021-03-05,15959
2021-03-06,15997
2021-03-07,16020
2021-03-08,16039
2021-03-09,16043
2021-03-10,16069
2021-03-11,16105
2021-03-12,16128
2021-03-13,16193
2021-03-14,16215
2021-03-15,16236
2021-03-16,16240
2021-03-17,16259
2021-03-18,16300
2021-03-19,16333
2021-03-20,16412
2021-03-21,16435
2021-03-22,16451
2021-03-23,16478
2021-03-24,16504
2021-03-25,16540
2021-03-26,16582
2021-03-27,16632
2021-03-28,16679
2021-03-29,16738
2021-03-30,16746
2021-03-31,16780
2021-04-01,16847
2021-04-02,16877
2021-04-03,16910
2021-04-04,16929
2021-04-05,16956
2021-04-06,16987
2021-04-07,17004
2021-04-08,17057
2021-04-09,17115
2021-04-10,17158
2021-04-11,17275
2021-04-12,17293
2021-04-13,17298
2021-04-14,17351
2021-04-15,17400
2021-04-16,17489
2021-04-17,17528
2021-04-18,17641
2021-04-19,17703
2021-04-20,17703
2021-04-21,17744
2021-04-22,17804
2021-04-23,17965
2021-04-24,18062
2021-04-25,18158
2021-04-26,18177
2021-04-27,18300
2021-04-28,18389
2021-04-29,18470
2021-04-30,18552
2021-05-01,18631
2021-05-02,18724
2021-05-03,18740
2021-05-04,18765
2021-05-05,18863
2021-05-06,18907
2021-05-07,19018
2021-05-08,19061
2021-05-09,19137
2021-05-10,19222
2021-05-11,19242
2021-05-12,19286
2021-05-13,19349
2021-05-14,19442
2021-05-15,19514
2021-05-16,19692
2021-05-17,19699
2021-05-18,19786
2021-05-19,19877
2021-05-20,19979
2021-05-21,20022
2021-05-22,20107
2021-05-23,20180
2021-05-24,20193
2021-05-25,20210
2021-05-26,20227
2021-05-27,20312
2021-05-28,20357
2021-05-29,20408
2021-05-30,20485
2021-05-31,20545
2021-06-01,20572
2021-06-02,20620
2021-06-03,20681
2021-06-04,20706
2021-06-05,20755
2021-06-06,20773
2021-06-07,20809
2021-06-08,20814
2021-06-09,20831
2021-06-10,20903
2021-06-11,20949
2021-06-12,20997
2021-06-13,21018
2021-06-14,21048
2021-06-15,21051
2021-06-16,21061
2021-06-17,21153
2021-06-18,21175
2021-06-19,21234
2021-06-20,21284
2021-06-21,21293
2021-06-22,21304
2021-06-23,21315
2021-06-24,21367
2021-06-25,21377
2021-06-26,21433
2021-06-27,21485
2021-06-28,21523
2021-06-29,21523
2021-06-30,21545
