dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,2
2020-02-27,4
2020-02-28,4
2020-02-29,6
2020-03-01,6
2020-03-02,6
2020-03-03,6
2020-03-04,6
2020-03-05,12
2020-03-06,15
2020-03-07,16
2020-03-08,16
2020-03-09,16
2020-03-10,16
2020-03-11,18
2020-03-12,18
2020-03-13,18
2020-03-14,19
2020-03-15,20
2020-03-16,20
2020-03-17,22
2020-03-18,24
2020-03-19,33
2020-03-20,33
2020-03-21,48
2020-03-22,48
2020-03-23,52
2020-03-24,55
2020-03-25,66
2020-03-26,84
2020-03-27,99
2020-03-28,109
2020-03-29,131
2020-03-30,152
2020-03-31,167
2020-04-01,179
2020-04-02,192
2020-04-03,210
2020-04-04,231
2020-04-05,252
2020-04-06,277
2020-04-07,298
2020-04-08,331
2020-04-09,371
2020-04-10,419
2020-04-11,457
2020-04-12,484
2020-04-13,546
2020-04-14,599
2020-04-15,727
2020-04-16,813
2020-04-17,910
2020-04-18,1019
2020-04-19,1069
2020-04-20,1180
2020-04-21,1266
2020-04-22,1410
2020-04-23,1508
2020-04-24,1614
2020-04-25,1716
2020-04-26,1790
2020-04-27,1905
2020-04-28,1998
2020-04-29,2049
2020-04-30,2131
2020-05-01,2274
2020-05-02,2348
2020-05-03,2447
2020-05-04,2483
2020-05-05,2568
2020-05-06,2637
2020-05-07,2735
2020-05-08,2903
2020-05-09,2958
2020-05-10,3112
2020-05-11,3224
2020-05-12,3400
2020-05-13,3574
2020-05-14,3721
2020-05-15,4019
2020-05-16,4341
2020-05-17,4625
2020-05-18,5029
2020-05-19,5186
2020-05-20,5379
2020-05-21,5671
2020-05-22,6043
2020-05-23,6370
2020-05-24,6794
2020-05-25,7257
2020-05-26,7770
2020-05-27,7770
2020-05-28,8118
2020-05-29,8373
2020-05-30,9009
2020-05-31,9820
2020-06-01,10423
2020-06-02,11437
2020-06-03,12223
2020-06-04,12799
2020-06-05,13537
2020-06-06,14316
2020-06-07,15086
2020-06-08,16016
2020-06-09,16882
2020-06-10,17486
2020-06-11,18198
2020-06-12,18887
2020-06-13,19954
2020-06-14,21071
2020-06-15,22077
2020-06-16,23481
2020-06-17,24524
2020-06-18,25269
2020-06-19,26079
2020-06-20,26818
2020-06-21,27670
2020-06-22,28566
2020-06-23,29471
2020-06-24,31076
2020-06-25,32394
2020-06-26,33536
2020-06-27,34902
2020-06-28,36034
2020-06-29,36953
2020-06-30,38150
2020-07-01,39060
2020-07-02,40070
2020-07-03,41194
2020-07-04,42555
2020-07-05,43929
2020-07-06,45106
2020-07-07,46178
2020-07-08,47735
2020-07-09,48997
2020-07-10,50207
2020-07-11,51725
2020-07-12,53614
2020-07-13,54697
2020-07-14,56015
2020-07-15,58179
2020-07-16,59568
2020-07-17,61247
2020-07-18,62574
2020-07-19,64193
2020-07-20,65504
2020-07-21,66661
2020-07-22,68400
2020-07-23,69887
2020-07-24,71547
2020-07-25,72646
2020-07-26,73791
2020-07-27,74858
2020-07-28,76005
2020-07-29,77058
2020-07-30,77904
2020-07-31,78569
2020-08-01,79159
2020-08-02,79159
2020-08-03,79159
2020-08-04,79159
2020-08-05,79701
2020-08-06,79701
2020-08-07,80286
2020-08-08,80713
2020-08-09,81067
2020-08-10,81357
2020-08-11,81580
2020-08-12,81787
2020-08-13,82050
2020-08-14,82299
2020-08-15,82531
2020-08-16,82743
2020-08-17,82924
2020-08-18,83086
2020-08-19,83226
2020-08-20,83418
2020-08-21,83606
2020-08-22,83769
2020-08-23,83769
2020-08-24,83769
2020-08-25,83769
2020-08-26,84509
2020-08-27,84652
2020-08-28,84818
2020-08-29,85005
2020-08-30,85005
2020-08-31,85005
2020-09-01,85544
2020-09-02,85722
2020-09-03,85928
2020-09-04,85928
2020-09-05,86380
2020-09-06,86380
2020-09-07,86380
2020-09-08,87072
2020-09-09,87328
2020-09-10,87590
2020-09-11,87939
2020-09-12,88337
2020-09-13,88337
2020-09-14,88337
2020-09-15,89746
2020-09-16,90222
2020-09-17,90660
2020-09-18,91196
2020-09-19,91753
2020-09-20,91753
2020-09-21,91753
2020-09-22,93475
2020-09-23,94051
2020-09-24,94711
2020-09-25,95339
2020-09-26,95907
2020-09-27,95907
2020-09-28,95907
2020-09-29,97450
2020-09-30,98057
2020-10-01,98585
2020-10-02,98585
2020-10-03,98585
2020-10-04,98585
2020-10-05,98585
2020-10-06,101270
2020-10-07,101814
2020-10-08,102648
2020-10-09,103465
2020-10-10,104129
2020-10-11,104129
2020-10-12,104129
2020-10-13,105890
2020-10-14,106575
2020-10-15,107213
2020-10-16,107776
2020-10-17,108296
2020-10-18,108296
2020-10-19,108296
2020-10-20,109953
2020-10-21,110594
2020-10-22,111033
2020-10-23,111484
2020-10-24,111837
2020-10-25,111837
2020-10-26,111837
2020-10-27,112932
2020-10-28,113354
2020-10-29,113820
2020-10-30,114434
2020-10-31,114434
2020-11-01,114434
2020-11-02,114434
2020-11-03,115734
2020-11-04,116152
2020-11-05,116528
2020-11-06,116847
2020-11-07,117167
2020-11-08,117167
2020-11-09,117167
2020-11-10,118140
2020-11-11,118503
2020-11-12,118884
2020-11-13,119186
2020-11-14,119442
2020-11-15,119442
2020-11-16,119442
2020-11-17,120389
2020-11-18,120718
2020-11-19,120718
2020-11-20,121129
2020-11-21,121360
2020-11-22,121360
2020-11-23,121360
2020-11-24,122081
2020-11-25,122356
2020-11-26,122579
2020-11-27,122579
2020-11-28,122579
2020-11-29,122579
2020-11-30,122579
2020-12-01,123484
2020-12-02,123699
2020-12-03,123908
2020-12-04,124145
2020-12-05,124329
2020-12-06,124329
2020-12-07,124329
2020-12-08,124886
2020-12-09,125115
2020-12-10,125326
2020-12-11,125490
2020-12-12,125669
2020-12-13,125669
2020-12-14,125669
2020-12-15,126240
2020-12-16,126504
2020-12-17,126719
2020-12-18,126835
2020-12-19,127019
2020-12-20,127019
2020-12-21,127019
2020-12-22,127667
2020-12-23,127931
2020-12-24,128143
2020-12-25,128236
2020-12-26,128290
2020-12-27,128290
2020-12-28,128290
2020-12-29,128472
2020-12-30,128563
2020-12-31,128633
2021-01-01,128719
2021-01-02,128867
2021-01-03,128867
2021-01-04,128867
2021-01-05,129404
2021-01-06,129584
2021-01-07,129774
2021-01-08,129888
2021-01-09,130070
2021-01-10,130070
2021-01-11,130070
2021-01-12,130608
2021-01-13,130780
2021-01-14,130944
2021-01-15,131086
2021-01-16,131264
2021-01-17,131264
2021-01-18,131264
2021-01-19,131790
2021-01-20,132011
2021-01-21,132146
2021-01-22,132317
2021-01-23,132486
2021-01-24,132486
2021-01-25,132486
2021-01-26,133044
2021-01-27,133253
2021-01-28,133407
2021-01-29,133574
2021-01-30,133728
2021-01-31,133728
2021-02-01,133728
2021-02-02,134326
2021-02-03,134524
2021-02-04,134685
2021-02-05,134856
2021-02-06,135041
2021-02-07,135041
2021-02-08,135041
2021-02-09,135674
2021-02-10,135990
2021-02-11,136187
2021-02-12,136377
2021-02-13,136622
2021-02-14,136622
2021-02-15,136622
2021-02-16,137306
2021-02-17,137592
2021-02-18,137929
2021-02-19,138206
2021-02-20,138494
2021-02-21,138494
2021-02-22,138494
2021-02-23,139362
2021-02-24,139692
2021-02-25,139989
2021-02-26,140300
2021-02-27,140588
2021-02-28,140588
2021-03-01,140588
2021-03-02,141496
2021-03-03,141808
2021-03-04,142169
2021-03-05,142527
2021-03-06,142896
2021-03-07,142896
2021-03-08,142896
2021-03-09,143955
2021-03-10,144404
2021-03-11,144831
2021-03-12,145257
2021-03-13,145257
2021-03-14,145257
2021-03-15,145257
2021-03-16,146867
2021-03-17,147423
2021-03-18,148010
2021-03-19,148558
2021-03-20,149135
2021-03-21,149135
2021-03-22,149135
2021-03-23,150800
2021-03-24,151528
2021-03-25,152364
2021-03-26,153105
2021-03-27,153838
2021-03-28,153838
2021-03-29,153838
2021-03-30,156087
2021-03-31,156883
2021-04-01,158056
2021-04-02,159218
2021-04-03,160018
2021-04-04,160018
2021-04-05,160018
2021-04-06,163157
2021-04-07,164274
2021-04-08,165480
2021-04-09,166685
2021-04-10,168005
2021-04-11,168005
2021-04-12,168005
2021-04-13,171549
2021-04-14,173029
2021-04-15,174364
2021-04-16,175633
2021-04-17,176668
2021-04-18,176668
2021-04-19,176668
2021-04-20,180031
2021-04-21,181430
2021-04-22,182693
2021-04-23,183770
2021-04-24,185278
2021-04-25,185278
2021-04-26,185278
2021-04-27,188816
2021-04-28,190270
2021-04-29,191398
2021-04-30,192326
2021-05-01,193253
2021-05-02,193253
2021-05-03,193253
2021-05-04,195807
2021-05-05,196900
2021-05-06,197802
2021-05-07,198572
2021-05-08,199344
2021-05-09,200104
2021-05-10,200716
2021-05-11,201350
2021-05-12,202137
2021-05-13,202713
2021-05-14,203415
2021-05-15,204090
2021-05-16,204630
2021-05-17,204913
2021-05-18,205501
2021-05-19,206297
2021-05-20,207109
2021-05-21,207805
2021-05-22,208607
2021-05-23,209397
2021-05-24,209924
2021-05-25,210364
2021-05-26,211221
2021-05-27,212038
2021-05-28,212904
2021-05-29,213784
2021-05-30,214631
2021-05-31,215366
2021-06-01,216183
2021-06-02,217224
2021-06-03,218271
2021-06-04,219529
2021-06-05,220702
2021-06-06,221859
2021-06-07,222799
2021-06-08,223879
2021-06-09,225095
2021-06-10,226648
2021-06-11,228579
2021-06-12,230219
2021-06-13,231841
2021-06-14,233152
2021-06-15,234634
2021-06-16,236440
2021-06-17,238566
2021-06-18,240708
2021-06-19,242723
2021-06-20,244652
2021-06-21,246406
2021-06-22,248043
2021-06-23,250572
2021-06-24,252609
2021-06-25,254656
2021-06-26,256542
2021-06-27,258595
2021-06-28,260506
2021-06-29,262059
