dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,2
2020-02-27,2
2020-02-28,0
2020-02-29,2
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,6
2020-03-06,3
2020-03-07,1
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,2
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,0
2020-03-17,2
2020-03-18,2
2020-03-19,9
2020-03-20,0
2020-03-21,15
2020-03-22,0
2020-03-23,4
2020-03-24,3
2020-03-25,11
2020-03-26,18
2020-03-27,15
2020-03-28,10
2020-03-29,22
2020-03-30,21
2020-03-31,15
2020-04-01,12
2020-04-02,13
2020-04-03,18
2020-04-04,21
2020-04-05,21
2020-04-06,25
2020-04-07,21
2020-04-08,33
2020-04-09,40
2020-04-10,48
2020-04-11,38
2020-04-12,27
2020-04-13,62
2020-04-14,53
2020-04-15,128
2020-04-16,86
2020-04-17,97
2020-04-18,109
2020-04-19,50
2020-04-20,111
2020-04-21,86
2020-04-22,144
2020-04-23,98
2020-04-24,106
2020-04-25,102
2020-04-26,74
2020-04-27,115
2020-04-28,93
2020-04-29,51
2020-04-30,82
2020-05-01,143
2020-05-02,74
2020-05-03,99
2020-05-04,36
2020-05-05,85
2020-05-06,69
2020-05-07,98
2020-05-08,168
2020-05-09,55
2020-05-10,154
2020-05-11,112
2020-05-12,176
2020-05-13,174
2020-05-14,147
2020-05-15,298
2020-05-16,322
2020-05-17,284
2020-05-18,404
2020-05-19,157
2020-05-20,193
2020-05-21,292
2020-05-22,372
2020-05-23,327
2020-05-24,424
2020-05-25,463
2020-05-26,513
2020-05-27,0
2020-05-28,348
2020-05-29,255
2020-05-30,636
2020-05-31,811
2020-06-01,603
2020-06-02,1014
2020-06-03,786
2020-06-04,576
2020-06-05,738
2020-06-06,779
2020-06-07,770
2020-06-08,930
2020-06-09,866
2020-06-10,604
2020-06-11,712
2020-06-12,689
2020-06-13,1067
2020-06-14,1117
2020-06-15,1006
2020-06-16,1404
2020-06-17,1043
2020-06-18,745
2020-06-19,810
2020-06-20,739
2020-06-21,852
2020-06-22,896
2020-06-23,905
2020-06-24,1605
2020-06-25,1318
2020-06-26,1142
2020-06-27,1366
2020-06-28,1132
2020-06-29,919
2020-06-30,1197
2020-07-01,910
2020-07-02,1010
2020-07-03,1124
2020-07-04,1361
2020-07-05,1374
2020-07-06,1177
2020-07-07,1072
2020-07-08,1557
2020-07-09,1262
2020-07-10,1210
2020-07-11,1518
2020-07-12,1889
2020-07-13,1083
2020-07-14,1318
2020-07-15,2164
2020-07-16,1389
2020-07-17,1679
2020-07-18,1327
2020-07-19,1619
2020-07-20,1311
2020-07-21,1157
2020-07-22,1739
2020-07-23,1487
2020-07-24,1660
2020-07-25,1099
2020-07-26,1145
2020-07-27,1067
2020-07-28,1147
2020-07-29,1053
2020-07-30,846
2020-07-31,665
2020-08-01,590
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,542
2020-08-06,0
2020-08-07,585
2020-08-08,427
2020-08-09,354
2020-08-10,290
2020-08-11,223
2020-08-12,207
2020-08-13,263
2020-08-14,249
2020-08-15,232
2020-08-16,212
2020-08-17,181
2020-08-18,162
2020-08-19,140
2020-08-20,192
2020-08-21,188
2020-08-22,163
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,740
2020-08-27,143
2020-08-28,166
2020-08-29,187
2020-08-30,0
2020-08-31,0
2020-09-01,539
2020-09-02,178
2020-09-03,206
2020-09-04,0
2020-09-05,452
2020-09-06,0
2020-09-07,0
2020-09-08,692
2020-09-09,256
2020-09-10,262
2020-09-11,349
2020-09-12,398
2020-09-13,0
2020-09-14,0
2020-09-15,1409
2020-09-16,476
2020-09-17,438
2020-09-18,536
2020-09-19,557
2020-09-20,0
2020-09-21,0
2020-09-22,1722
2020-09-23,576
2020-09-24,660
2020-09-25,628
2020-09-26,568
2020-09-27,0
2020-09-28,0
2020-09-29,1543
2020-09-30,607
2020-10-01,528
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,0
2020-10-06,2685
2020-10-07,544
2020-10-08,834
2020-10-09,817
2020-10-10,664
2020-10-11,0
2020-10-12,0
2020-10-13,1761
2020-10-14,685
2020-10-15,638
2020-10-16,563
2020-10-17,520
2020-10-18,0
2020-10-19,0
2020-10-20,1657
2020-10-21,641
2020-10-22,439
2020-10-23,451
2020-10-24,353
2020-10-25,0
2020-10-26,0
2020-10-27,1095
2020-10-28,422
2020-10-29,466
2020-10-30,614
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,1300
2020-11-04,418
2020-11-05,376
2020-11-06,319
2020-11-07,320
2020-11-08,0
2020-11-09,0
2020-11-10,973
2020-11-11,363
2020-11-12,381
2020-11-13,302
2020-11-14,256
2020-11-15,0
2020-11-16,0
2020-11-17,947
2020-11-18,329
2020-11-19,0
2020-11-20,411
2020-11-21,231
2020-11-22,0
2020-11-23,0
2020-11-24,721
2020-11-25,275
2020-11-26,223
2020-11-27,0
2020-11-28,0
2020-11-29,0
2020-11-30,0
2020-12-01,905
2020-12-02,215
2020-12-03,209
2020-12-04,237
2020-12-05,184
2020-12-06,0
2020-12-07,0
2020-12-08,557
2020-12-09,229
2020-12-10,211
2020-12-11,164
2020-12-12,179
2020-12-13,0
2020-12-14,0
2020-12-15,571
2020-12-16,264
2020-12-17,215
2020-12-18,116
2020-12-19,184
2020-12-20,0
2020-12-21,0
2020-12-22,648
2020-12-23,264
2020-12-24,212
2020-12-25,93
2020-12-26,54
2020-12-27,0
2020-12-28,0
2020-12-29,182
2020-12-30,91
2020-12-31,70
2021-01-01,86
2021-01-02,148
2021-01-03,0
2021-01-04,0
2021-01-05,537
2021-01-06,180
2021-01-07,190
2021-01-08,114
2021-01-09,182
2021-01-10,0
2021-01-11,0
2021-01-12,538
2021-01-13,172
2021-01-14,164
2021-01-15,142
2021-01-16,178
2021-01-17,0
2021-01-18,0
2021-01-19,526
2021-01-20,221
2021-01-21,135
2021-01-22,171
2021-01-23,169
2021-01-24,0
2021-01-25,0
2021-01-26,558
2021-01-27,209
2021-01-28,154
2021-01-29,167
2021-01-30,154
2021-01-31,0
2021-02-01,0
2021-02-02,598
2021-02-03,198
2021-02-04,161
2021-02-05,171
2021-02-06,185
2021-02-07,0
2021-02-08,0
2021-02-09,633
2021-02-10,316
2021-02-11,197
2021-02-12,190
2021-02-13,245
2021-02-14,0
2021-02-15,0
2021-02-16,684
2021-02-17,286
2021-02-18,337
2021-02-19,277
2021-02-20,288
2021-02-21,0
2021-02-22,0
2021-02-23,868
2021-02-24,330
2021-02-25,297
2021-02-26,311
2021-02-27,288
2021-02-28,0
2021-03-01,0
2021-03-02,908
2021-03-03,312
2021-03-04,361
2021-03-05,358
2021-03-06,369
2021-03-07,0
2021-03-08,0
2021-03-09,1059
2021-03-10,449
2021-03-11,427
2021-03-12,426
2021-03-13,0
2021-03-14,0
2021-03-15,0
2021-03-16,1610
2021-03-17,556
2021-03-18,587
2021-03-19,548
2021-03-20,577
2021-03-21,0
2021-03-22,0
2021-03-23,1665
2021-03-24,728
2021-03-25,836
2021-03-26,741
2021-03-27,733
2021-03-28,0
2021-03-29,0
2021-03-30,2249
2021-03-31,796
2021-04-01,1173
2021-04-02,1162
2021-04-03,800
2021-04-04,0
2021-04-05,0
2021-04-06,3139
2021-04-07,1117
2021-04-08,1206
2021-04-09,1205
2021-04-10,1320
2021-04-11,0
2021-04-12,0
2021-04-13,3544
2021-04-14,1480
2021-04-15,1335
2021-04-16,1269
2021-04-17,1035
2021-04-18,0
2021-04-19,0
2021-04-20,3363
2021-04-21,1399
2021-04-22,1263
2021-04-23,1077
2021-04-24,1508
2021-04-25,0
2021-04-26,0
2021-04-27,3538
2021-04-28,1454
2021-04-29,1128
2021-04-30,928
2021-05-01,927
2021-05-02,0
2021-05-03,0
2021-05-04,2554
2021-05-05,1093
2021-05-06,902
2021-05-07,770
2021-05-08,772
2021-05-09,760
2021-05-10,612
2021-05-11,634
2021-05-12,787
2021-05-13,576
2021-05-14,702
2021-05-15,675
2021-05-16,540
2021-05-17,283
2021-05-18,588
2021-05-19,796
2021-05-20,812
2021-05-21,696
2021-05-22,802
2021-05-23,790
2021-05-24,527
2021-05-25,440
2021-05-26,857
2021-05-27,817
2021-05-28,866
2021-05-29,880
2021-05-30,847
2021-05-31,735
2021-06-01,817
2021-06-02,1041
2021-06-03,1047
2021-06-04,1258
2021-06-05,1173
2021-06-06,1157
2021-06-07,940
2021-06-08,1080
2021-06-09,1216
2021-06-10,1553
2021-06-11,1931
2021-06-12,1640
2021-06-13,1622
2021-06-14,1311
2021-06-15,1482
2021-06-16,1806
2021-06-17,2126
2021-06-18,2142
2021-06-19,2015
2021-06-20,1929
2021-06-21,1754
2021-06-22,1637
2021-06-23,2529
2021-06-24,2037
2021-06-25,2047
2021-06-26,1886
2021-06-27,2053
2021-06-28,1911
2021-06-29,1553
2021-06-30,2243
2021-07-01,2234
2021-07-02,2009
2021-07-03,1959
2021-07-04,1821
2021-07-05,1569
2021-07-06,1272
2021-07-07,1570
2021-07-08,1824
2021-07-09,1675
2021-07-10,1453
2021-07-11,1215
2021-07-12,1082
2021-07-13,920
2021-07-14,1167
2021-07-15,982
2021-07-16,1084
2021-07-17,904
2021-07-18,805
2021-07-19,597
2021-07-20,601
2021-07-21,641
2021-07-22,545
2021-07-23,334
2021-07-24,287
2021-07-25,326
2021-07-26,294
2021-07-27,482
2021-07-28,572
2021-07-29,491
2021-07-30,518
2021-07-31,322
2021-08-01,392
2021-08-02,321
2021-08-03,265
