dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,4
2020-03-04,2
2020-03-05,10
2020-03-06,0
2020-03-07,0
2020-03-08,2
2020-03-09,1
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,5
2020-03-14,0
2020-03-15,12
2020-03-16,11
2020-03-17,12
2020-03-18,7
2020-03-19,5
2020-03-20,10
2020-03-21,12
2020-03-22,45
2020-03-23,61
2020-03-24,31
2020-03-25,36
2020-03-26,38
2020-03-27,62
2020-03-28,42
2020-03-29,45
2020-03-30,57
2020-03-31,73
2020-04-01,132
2020-04-02,106
2020-04-03,164
2020-04-04,185
2020-04-05,80
2020-04-06,70
2020-04-07,102
2020-04-08,45
2020-04-09,104
2020-04-10,94
2020-04-11,95
2020-04-12,64
2020-04-13,89
2020-04-14,69
2020-04-15,87
2020-04-16,90
2020-04-17,108
2020-04-18,150
2020-04-19,116
2020-04-20,95
2020-04-21,89
2020-04-22,93
2020-04-23,99
2020-04-24,97
2020-04-25,120
2020-04-26,129
2020-04-27,126
2020-04-28,135
2020-04-29,132
2020-04-30,199
2020-05-01,158
2020-05-02,148
2020-05-03,141
2020-05-04,179
2020-05-05,174
2020-05-06,190
2020-05-07,159
2020-05-08,185
2020-05-09,187
2020-05-10,189
2020-05-11,165
2020-05-12,168
2020-05-13,176
2020-05-14,186
2020-05-15,189
2020-05-16,188
2020-05-17,191
2020-05-18,198
2020-05-19,182
2020-05-20,176
2020-05-21,165
2020-05-22,186
2020-05-23,190
2020-05-24,195
2020-05-25,193
2020-05-26,197
2020-05-27,194
2020-05-28,160
2020-05-29,140
2020-05-30,137
2020-05-31,133
2020-06-01,127
2020-06-02,119
2020-06-03,113
2020-06-04,107
2020-06-05,98
2020-06-06,104
2020-06-07,115
2020-06-08,104
2020-06-09,111
2020-06-10,117
2020-06-11,102
2020-06-12,105
2020-06-13,109
2020-06-14,112
2020-06-15,109
2020-06-16,119
2020-06-17,109
2020-06-18,121
2020-06-19,117
2020-06-20,119
2020-06-21,127
2020-06-22,140
2020-06-23,149
2020-06-24,156
2020-06-25,172
2020-06-26,197
2020-06-27,240
2020-06-28,283
2020-06-29,305
2020-06-30,298
2020-07-01,336
2020-07-02,365
2020-07-03,385
2020-07-04,413
2020-07-05,430
2020-07-06,441
2020-07-07,463
2020-07-08,475
2020-07-09,469
2020-07-10,460
2020-07-11,434
2020-07-12,470
2020-07-13,483
2020-07-14,494
2020-07-15,527
2020-07-16,554
2020-07-17,585
2020-07-18,593
2020-07-19,601
2020-07-20,535
2020-07-21,607
2020-07-22,587
2020-07-23,594
2020-07-24,612
2020-07-25,675
2020-07-26,605
2020-07-27,593
2020-07-28,616
2020-07-29,642
2020-07-30,614
2020-07-31,602
2020-08-01,563
2020-08-02,556
2020-08-03,515
2020-08-04,507
2020-08-05,532
2020-08-06,551
2020-08-07,571
2020-08-08,529
2020-08-09,538
2020-08-10,521
2020-08-11,498
2020-08-12,492
2020-08-13,495
2020-08-14,488
2020-08-15,477
2020-08-16,469
2020-08-17,450
2020-08-18,442
2020-08-19,419
2020-08-20,403
2020-08-21,411
2020-08-22,409
2020-08-23,401
2020-08-24,392
2020-08-25,398
2020-08-26,370
2020-08-27,391
2020-08-28,397
2020-08-29,387
2020-08-30,379
2020-08-31,364
2020-09-01,348
2020-09-02,339
2020-09-03,325
2020-09-04,311
2020-09-05,304
2020-09-06,298
2020-09-07,293
2020-09-08,289
2020-09-09,285
2020-09-10,278
2020-09-11,272
2020-09-12,264
2020-09-13,255
2020-09-14,247
2020-09-15,242
2020-09-16,238
2020-09-17,232
2020-09-18,228
2020-09-19,219
2020-09-20,210
2020-09-21,203
2020-09-22,197
2020-09-23,191
2020-09-24,186
2020-09-25,179
2020-09-26,175
2020-09-27,160
2020-09-28,153
2020-09-29,146
2020-09-30,155
2020-10-01,162
2020-10-02,160
2020-10-03,157
2020-10-04,148
2020-10-05,141
2020-10-06,134
2020-10-07,129
2020-10-08,121
2020-10-09,138
2020-10-10,146
2020-10-11,136
2020-10-12,132
2020-10-13,153
2020-10-14,174
2020-10-15,185
2020-10-16,193
2020-10-17,221
2020-10-18,205
2020-10-19,199
2020-10-20,214
2020-10-21,223
2020-10-22,252
2020-10-23,266
2020-10-24,273
2020-10-25,0
2020-10-26,0
2020-10-27,789
2020-10-28,287
2020-10-29,320
2020-10-30,306
2020-10-31,319
2020-11-01,291
2020-11-02,330
2020-11-03,302
2020-11-04,405
2020-11-05,548
2020-11-06,642
2020-11-07,631
2020-11-08,581
2020-11-09,670
2020-11-10,642
2020-11-11,753
2020-11-12,811
2020-11-13,851
2020-11-14,867
2020-11-15,844
2020-11-16,860
2020-11-17,910
2020-11-18,1002
2020-11-19,1038
2020-11-20,1023
2020-11-21,1103
2020-11-22,1019
2020-11-23,1088
2020-11-24,1005
2020-11-25,1133
2020-11-26,1025
2020-11-27,1085
2020-11-28,1058
2020-11-29,1044
2020-11-30,1009
2020-12-01,978
2020-12-02,953
2020-12-03,932
2020-12-04,843
2020-12-05,803
2020-12-06,772
2020-12-07,750
2020-12-08,573
2020-12-09,591
2020-12-10,598
2020-12-11,565
2020-12-12,542
2020-12-13,517
2020-12-14,464
2020-12-15,495
2020-12-16,468
2020-12-17,442
2020-12-18,426
2020-12-19,438
2020-12-20,410
2020-12-21,422
2020-12-22,456
2020-12-23,410
2020-12-24,480
2020-12-25,458
2020-12-26,434
2020-12-27,416
2020-12-28,392
2020-12-29,0
2020-12-30,357
2020-12-31,705
2021-01-01,299
2021-01-02,287
2021-01-03,262
2021-01-04,249
2021-01-05,237
2021-01-06,228
2021-01-07,247
2021-01-08,262
2021-01-09,275
2021-01-10,256
2021-01-11,231
2021-01-12,225
2021-01-13,272
2021-01-14,219
2021-01-15,267
2021-01-16,254
2021-01-17,230
2021-01-18,222
2021-01-19,259
2021-01-20,249
2021-01-21,265
2021-01-22,246
2021-01-23,272
2021-01-24,245
2021-01-25,227
2021-01-26,258
2021-01-27,243
2021-01-28,262
2021-01-29,251
2021-01-30,277
2021-01-31,235
2021-02-01,217
2021-02-02,239
2021-02-03,263
2021-02-04,275
2021-02-05,265
2021-02-06,248
2021-02-07,223
2021-02-08,236
2021-02-09,225
2021-02-10,246
2021-02-11,223
2021-02-12,267
2021-02-13,254
2021-02-14,210
2021-02-15,198
2021-02-16,183
2021-02-17,175
2021-02-18,178
2021-02-19,171
2021-02-20,182
2021-02-21,164
2021-02-22,153
2021-02-23,177
2021-02-24,185
2021-02-25,182
2021-02-26,161
2021-02-27,183
2021-02-28,155
2021-03-01,132
2021-03-02,163
2021-03-03,175
2021-03-04,163
2021-03-05,168
2021-03-06,187
2021-03-07,156
2021-03-08,130
2021-03-09,148
2021-03-10,161
2021-03-11,138
2021-03-12,170
2021-03-13,157
2021-03-14,135
2021-03-15,122
2021-03-16,145
2021-03-17,130
2021-03-18,148
2021-03-19,154
2021-03-20,128
2021-03-21,96
2021-03-22,91
2021-03-23,98
2021-03-24,94
2021-03-25,89
2021-03-26,105
2021-03-27,114
2021-03-28,93
2021-03-29,86
2021-03-30,110
2021-03-31,115
2021-04-01,131
2021-04-02,112
2021-04-03,125
2021-04-04,95
2021-04-05,98
2021-04-06,117
2021-04-07,140
2021-04-08,125
2021-04-09,112
2021-04-10,135
2021-04-11,127
2021-04-12,138
2021-04-13,129
2021-04-14,154
2021-04-15,176
2021-04-16,167
2021-04-17,181
2021-04-18,163
2021-04-19,156
2021-04-20,163
2021-04-21,187
2021-04-22,182
2021-04-23,189
2021-04-24,199
2021-04-25,174
2021-04-26,186
2021-04-27,190
2021-04-28,232
2021-04-29,236
2021-04-30,286
2021-05-01,242
2021-05-02,203
2021-05-03,211
2021-05-04,195
2021-05-05,282
2021-05-06,273
2021-05-07,201
2021-05-08,219
2021-05-09,208
2021-05-10,204
2021-05-11,184
2021-05-12,195
2021-05-13,199
2021-05-14,207
2021-05-15,170
2021-05-16,135
2021-05-17,117
2021-05-18,174
2021-05-19,208
2021-05-20,203
2021-05-21,260
2021-05-22,278
2021-05-23,217
2021-05-24,209
2021-05-25,247
2021-05-26,254
2021-05-27,285
2021-05-28,280
2021-05-29,272
2021-05-30,258
2021-05-31,269
2021-06-01,288
2021-06-02,305
2021-06-03,322
2021-06-04,336
2021-06-05,385
2021-06-06,320
2021-06-07,277
2021-06-08,325
2021-06-09,364
2021-06-10,387
2021-06-11,321
2021-06-12,372
2021-06-13,343
2021-06-14,318
2021-06-15,354
2021-06-16,373
2021-06-17,343
2021-06-18,382
2021-06-19,379
2021-06-20,367
2021-06-21,342
2021-06-22,366
2021-06-23,385
2021-06-24,370
2021-06-25,354
2021-06-26,369
2021-06-27,341
2021-06-28,352
2021-06-29,375
2021-06-30,389
2021-07-01,397
2021-07-02,449
2021-07-03,475
2021-07-04,457
2021-07-05,464
2021-07-06,495
2021-07-07,481
2021-07-08,585
2021-07-09,620
2021-07-10,831
2021-07-11,813
2021-07-12,786
2021-07-13,878
2021-07-14,923
2021-07-15,914
2021-07-16,1109
2021-07-17,1197
2021-07-18,1107
2021-07-19,1099
2021-07-20,1177
2021-07-21,1298
2021-07-22,1221
2021-07-23,1208
2021-07-24,1350
2021-07-25,1305
2021-07-26,1287
2021-07-27,1505
2021-07-28,1544
2021-07-29,1927
2021-07-30,1537
2021-07-31,1521
2021-08-01,1203
2021-08-02,1172
2021-08-03,1358
2021-08-04,1307
2021-08-05,1495
2021-08-06,1289
2021-08-07,1203
2021-08-08,1140
2021-08-09,1020
2021-08-10,992
2021-08-11,979
2021-08-12,844
