dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,0
2020-03-12,1
2020-03-13,5
2020-03-14,0
2020-03-15,2
2020-03-16,0
2020-03-17,2
2020-03-18,2
2020-03-19,7
2020-03-20,8
2020-03-21,7
2020-03-22,27
2020-03-23,20
2020-03-24,13
2020-03-25,15
2020-03-26,24
2020-03-27,21
2020-03-28,18
2020-03-29,5
2020-03-30,8
2020-03-31,13
2020-04-01,16
2020-04-02,12
2020-04-03,26
2020-04-04,16
2020-04-05,69
2020-04-06,24
2020-04-07,33
2020-04-08,52
2020-04-09,40
2020-04-10,51
2020-04-11,41
2020-04-12,49
2020-04-13,9
2020-04-14,17
2020-04-15,32
2020-04-16,51
2020-04-17,57
2020-04-18,50
2020-04-19,24
2020-04-20,41
2020-04-21,60
2020-04-22,44
2020-04-23,55
2020-04-24,50
2020-04-25,32
2020-04-26,0
2020-04-27,0
2020-04-28,14
2020-04-29,19
2020-04-30,55
2020-05-01,37
2020-05-02,58
2020-05-03,29
2020-05-04,36
2020-05-05,34
2020-05-06,32
2020-05-07,52
2020-05-08,55
2020-05-09,31
2020-05-10,65
2020-05-11,33
2020-05-12,30
2020-05-13,127
2020-05-14,55
2020-05-15,59
2020-05-16,46
2020-05-17,44
2020-05-18,48
2020-05-19,10
2020-05-20,34
2020-05-21,78
2020-05-22,70
2020-05-23,40
2020-05-24,25
2020-05-25,10
2020-05-26,47
2020-05-27,54
2020-05-28,79
2020-05-29,85
2020-05-30,109
2020-05-31,49
2020-06-01,34
2020-06-02,118
2020-06-03,73
2020-06-04,86
2020-06-05,152
2020-06-06,169
2020-06-07,126
2020-06-08,182
2020-06-09,142
2020-06-10,114
2020-06-11,186
2020-06-12,223
2020-06-13,280
2020-06-14,164
2020-06-15,236
2020-06-16,355
2020-06-17,240
2020-06-18,384
2020-06-19,381
2020-06-20,430
2020-06-21,402
2020-06-22,216
2020-06-23,185
2020-06-24,227
2020-06-25,260
2020-06-26,170
2020-06-27,405
2020-06-28,205
2020-06-29,157
2020-06-30,113
2020-07-01,285
2020-07-02,203
2020-07-03,290
2020-07-04,252
2020-07-05,0
2020-07-06,528
2020-07-07,194
2020-07-08,228
2020-07-09,310
2020-07-10,0
2020-07-11,548
2020-07-12,391
2020-07-13,323
2020-07-14,106
2020-07-15,165
2020-07-16,366
2020-07-17,151
2020-07-18,142
2020-07-19,216
2020-07-20,207
2020-07-21,193
2020-07-22,219
2020-07-23,202
2020-07-24,268
2020-07-25,252
2020-07-26,241
2020-07-27,102
2020-07-28,59
2020-07-29,58
2020-07-30,100
2020-07-31,165
2020-08-01,69
2020-08-02,62
2020-08-03,73
2020-08-04,38
2020-08-05,73
2020-08-06,56
2020-08-07,214
2020-08-08,77
2020-08-09,96
2020-08-10,95
2020-08-11,83
2020-08-12,49
2020-08-13,16
2020-08-14,26
2020-08-15,46
2020-08-16,63
2020-08-17,28
2020-08-18,81
2020-08-19,43
2020-08-20,82
2020-08-21,17
2020-08-22,61
2020-08-23,64
2020-08-24,97
2020-08-25,35
2020-08-26,56
2020-08-27,41
2020-08-28,99
2020-08-29,95
2020-08-30,96
2020-08-31,55
2020-09-01,119
2020-09-02,36
2020-09-03,58
2020-09-04,47
2020-09-05,61
2020-09-06,203
2020-09-07,0
2020-09-08,113
2020-09-09,77
2020-09-10,37
2020-09-11,54
2020-09-12,47
2020-09-13,71
2020-09-14,26
2020-09-15,53
2020-09-16,34
2020-09-17,32
2020-09-18,26
2020-09-19,42
2020-09-20,69
2020-09-21,51
2020-09-22,7
2020-09-23,16
2020-09-24,87
2020-09-25,71
2020-09-26,55
2020-09-27,44
2020-09-28,29
2020-09-29,12
2020-09-30,28
2020-10-01,55
2020-10-02,31
2020-10-03,38
2020-10-04,56
2020-10-05,33
2020-10-06,3
2020-10-07,18
2020-10-08,32
2020-10-09,47
2020-10-10,54
2020-10-11,92
2020-10-12,26
2020-10-13,1
2020-10-14,28
2020-10-15,34
2020-10-16,40
2020-10-17,18
2020-10-18,26
2020-10-19,22
2020-10-20,1
2020-10-21,18
2020-10-22,21
2020-10-23,27
2020-10-24,15
2020-10-25,24
2020-10-26,41
2020-10-27,16
2020-10-28,2
2020-10-29,67
2020-10-30,73
2020-10-31,64
2020-11-01,24
2020-11-02,3
2020-11-03,34
2020-11-04,12
2020-11-05,13
2020-11-06,11
2020-11-07,56
2020-11-08,12
2020-11-09,19
2020-11-10,3
2020-11-11,12
2020-11-12,8
2020-11-13,27
2020-11-14,63
2020-11-15,0
2020-11-16,31
2020-11-17,12
2020-11-18,16
2020-11-19,41
2020-11-20,38
2020-11-21,16
2020-11-22,27
2020-11-23,12
2020-11-24,10
2020-11-25,8
2020-11-26,12
2020-11-27,31
2020-11-28,33
2020-11-29,29
2020-11-30,49
2020-12-01,21
2020-12-02,3
2020-12-03,27
2020-12-04,28
2020-12-05,23
2020-12-06,29
2020-12-07,0
2020-12-08,22
2020-12-09,6
2020-12-10,34
2020-12-11,43
2020-12-12,28
2020-12-13,21
2020-12-14,41
2020-12-15,25
2020-12-16,12
2020-12-17,24
2020-12-18,31
2020-12-19,0
2020-12-20,0
2020-12-21,146
2020-12-22,14
2020-12-23,10
2020-12-24,42
2020-12-25,87
2020-12-26,10
2020-12-27,0
2020-12-28,71
2020-12-29,24
2020-12-30,74
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,0
2021-01-04,398
2021-01-05,152
2021-01-06,55
2021-01-07,108
2021-01-08,210
2021-01-09,81
2021-01-10,228
2021-01-11,0
2021-01-12,412
2021-01-13,292
2021-01-14,183
2021-01-15,209
2021-01-16,278
2021-01-17,172
2021-01-18,213
2021-01-19,64
2021-01-20,78
2021-01-21,214
2021-01-22,154
2021-01-23,564
2021-01-24,297
2021-01-25,238
2021-01-26,246
2021-01-27,141
2021-01-28,219
2021-01-29,239
2021-01-30,239
2021-01-31,244
2021-02-01,221
2021-02-02,76
2021-02-03,132
2021-02-04,132
2021-02-05,363
2021-02-06,193
2021-02-07,272
2021-02-08,258
2021-02-09,142
2021-02-10,107
2021-02-11,166
2021-02-12,286
2021-02-13,191
2021-02-14,167
2021-02-15,256
2021-02-16,95
2021-02-17,130
2021-02-18,132
2021-02-19,115
2021-02-20,213
2021-02-21,89
2021-02-22,112
2021-02-23,13
2021-02-24,85
2021-02-25,171
2021-02-26,0
2021-02-27,133
2021-02-28,203
2021-03-01,123
2021-03-02,37
2021-03-03,138
2021-03-04,356
2021-03-05,690
2021-03-06,436
2021-03-07,524
2021-03-08,252
2021-03-09,144
2021-03-10,146
2021-03-11,551
2021-03-12,483
2021-03-13,313
2021-03-14,480
2021-03-15,349
2021-03-16,255
2021-03-17,212
2021-03-18,162
2021-03-19,641
2021-03-20,511
2021-03-21,479
2021-03-22,397
2021-03-23,291
2021-03-24,267
2021-03-25,439
2021-03-26,757
2021-03-27,404
2021-03-28,0
2021-03-29,712
2021-03-30,242
2021-03-31,120
2021-04-01,347
2021-04-02,437
2021-04-03,0
2021-04-04,0
2021-04-05,423
2021-04-06,92
2021-04-07,13
2021-04-08,26
2021-04-09,95
2021-04-10,114
2021-04-11,56
2021-04-12,61
2021-04-13,21
2021-04-14,38
2021-04-15,0
2021-04-16,0
2021-04-17,0
2021-04-18,254
2021-04-19,41
2021-04-20,54
2021-04-21,0
2021-04-22,83
2021-04-23,18
2021-04-24,50
2021-04-25,55
2021-04-26,32
2021-04-27,11
2021-04-28,22
2021-04-29,0
2021-04-30,113
2021-05-01,38
2021-05-02,78
2021-05-03,36
2021-05-04,4
2021-05-05,19
2021-05-06,58
2021-05-07,84
2021-05-08,29
2021-05-09,41
2021-05-10,57
2021-05-11,1
2021-05-12,41
2021-05-13,32
2021-05-14,4
2021-05-15,15
2021-05-16,84
2021-05-17,37
2021-05-18,5
2021-05-19,47
2021-05-20,69
2021-05-21,57
2021-05-22,40
2021-05-23,68
2021-05-24,0
2021-05-25,91
2021-05-26,3
2021-05-27,49
2021-05-28,61
2021-05-29,49
2021-05-30,0
2021-05-31,0
2021-06-01,97
2021-06-02,27
2021-06-03,37
2021-06-04,33
2021-06-05,46
2021-06-06,41
2021-06-07,14
2021-06-08,3
2021-06-09,18
2021-06-10,36
2021-06-11,58
2021-06-12,0
2021-06-13,57
2021-06-14,0
2021-06-15,98
2021-06-16,149
2021-06-17,24
2021-06-18,40
2021-06-19,0
2021-06-20,58
2021-06-21,13
2021-06-22,3
2021-06-23,11
2021-06-24,0
2021-06-25,0
2021-06-26,79
2021-06-27,39
2021-06-28,16
2021-06-29,11
2021-06-30,39
2021-07-01,63
2021-07-02,73
2021-07-03,92
2021-07-04,43
2021-07-05,51
2021-07-06,16
2021-07-07,54
2021-07-08,59
2021-07-09,46
2021-07-10,37
2021-07-11,0
2021-07-12,91
2021-07-13,2
2021-07-14,34
2021-07-15,56
2021-07-16,40
2021-07-17,70
2021-07-18,56
2021-07-19,71
2021-07-20,23
2021-07-21,69
2021-07-22,51
2021-07-23,47
2021-07-24,87
2021-07-25,81
2021-07-26,38
2021-07-27,55
2021-07-28,52
2021-07-29,76
2021-07-30,136
2021-07-31,93
2021-08-01,131
2021-08-02,143
2021-08-03,63
2021-08-04,158
2021-08-05,151
2021-08-06,243
2021-08-07,135
2021-08-08,170
2021-08-09,182
2021-08-10,19
2021-08-11,0
2021-08-12,333
2021-08-13,194
2021-08-14,210
2021-08-15,66
2021-08-16,0
