dates,cumulativecount_vaccine_covid_19_administered
2021-03-01,0
2021-03-06,2058
2021-03-08,2924
2021-03-09,4363
2021-03-10,8802
2021-03-14,14937
2021-03-15,15181
2021-03-16,17448
2021-03-17,19113
2021-03-18,20766
2021-03-19,22443
2021-03-20,24171
2021-03-21,24639
2021-03-22,24728
2021-03-23,26079
2021-03-24,27886
2021-03-25,29535
2021-03-26,31104
2021-03-27,33395
2021-03-29,34388
2021-03-30,37367
2021-03-31,40153
2021-04-01,42725
2021-04-02,45247
2021-04-03,47968
2021-04-04,49642
2021-04-06,49948
2021-04-08,53071
2021-04-09,60823
2021-04-10,66496
2021-04-11,68843
2021-04-14,83425
2021-04-15,87267
2021-04-16,91901
2021-04-17,93540
2021-04-18,94818
2021-04-21,105110
2021-04-22,109077
2021-04-23,113224
2021-04-24,117227
2021-04-25,118875
2021-04-26,119663
2021-04-27,125958
2021-04-28,132434
2021-04-29,140270
2021-04-30,149037
2021-05-01,158981
2021-05-02,163176
2021-05-03,168419
2021-05-04,183301
2021-05-05,197492
2021-05-06,215010
2021-05-07,235747
2021-05-08,252317
2021-05-09,262639
2021-05-10,267032
2021-05-11,280799
2021-05-12,292537
2021-05-13,295309
2021-05-14,301497
2021-05-15,321020
2021-05-16,333793
2021-05-17,340049
2021-05-18,366285
2021-05-19,391085
2021-05-20,418455
2021-05-21,447449
2021-05-22,473098
2021-05-23,486231
2021-05-24,491146
2021-05-25,496319
2021-05-27,528084
2021-05-28,535748
2021-05-29,540245
2021-05-31,541449
2021-06-01,543663
2021-06-02,555472
2021-06-03,567488
2021-06-05,593683
2021-06-06,602540
2021-06-07,606907
2021-06-08,625780
2021-06-09,644253
2021-06-10,662848
2021-06-11,675294
2021-06-12,686626
2021-06-13,692523
2021-06-14,694950
2021-06-15,705051
2021-06-16,712777
2021-06-17,718197
2021-06-18,722073
2021-06-19,724592
2021-06-20,725916
2021-06-21,733375
2021-06-22,735677
2021-06-23,737314
2021-06-24,738763
2021-06-25,740391
2021-06-28,745327
2021-06-29,749368
2021-06-30,757113
2021-07-01,768039
2021-07-02,780623
2021-07-03,791306
2021-07-04,797907
2021-07-05,801089
2021-07-06,814945
2021-07-07,825286
2021-07-08,835163
2021-07-09,850857
2021-07-12,857406
2021-07-13,861278
2021-07-14,866611
2021-07-15,874736
2021-07-16,883862
2021-07-17,891966
2021-07-18,896350
2021-07-19,898247
2021-07-20,905475
2021-07-21,906089
2021-07-23,918433
2021-07-24,925083
2021-07-25,933816
2021-07-26,935111
2021-07-27,943437
2021-07-28,959349
2021-07-29,975086
2021-07-30,990305
2021-07-31,1008244
2021-08-01,1019898
2021-08-02,1023548
2021-08-03,1067141
2021-08-04,1098505
2021-08-05,1117143
2021-08-06,1120944
2021-08-07,1138231
2021-08-08,1143268
2021-08-09,1147868
2021-08-10,1165391
2021-08-11,1181287
2021-08-12,1194760
2021-08-13,1206541
2021-08-14,1215526
2021-08-16,1227516
2021-08-17,1246309
2021-08-19,1253326
2021-08-20,1264058
2021-08-21,1268988
2021-08-22,1274083
2021-08-23,1275868
2021-08-24,1287881
2021-08-25,1293296
2021-08-26,1297822
2021-08-27,1301985
2021-08-28,1310778
2021-08-30,1327485
2021-08-31,1353553
2021-09-01,1370123
2021-09-03,1404020
2021-09-04,1421566
2021-09-05,1434173
2021-09-06,1443607
2021-09-07,1459525
2021-09-10,1467277
2021-09-12,1542157
2021-09-13,1548584
2021-09-14,1572866
2021-09-15,1620480
2021-09-16,1664954
2021-09-17,1698973
2021-09-18,1735898
2021-09-19,1761075
2021-09-20,1775036
2021-09-22,1836904
2021-09-23,1868955
2021-09-24,1903064
2021-09-25,1943925
2021-09-26,1968171
2021-09-27,1982168
2021-09-29,2082137
2021-09-30,2137947
2021-10-01,2200971
2021-10-02,2238044
2021-10-03,2270565
2021-10-04,2294393
2021-10-05,2334426
2021-10-06,2490820
2021-10-11,2578266
2021-10-15,2762147
2021-10-19,2892373
2021-10-22,3005741
2021-10-24,3046263
2021-10-28,3144043
2021-10-31,3232947
2021-11-04,3376376
2021-11-09,3541785
2021-11-14,3845788
2021-12-05,4528780
2021-12-12,4812235
2021-12-31,7113233
2022-01-01,7220501
2022-01-03,7243628
2022-01-04,7266800
2022-01-05,7290279
2022-01-06,7314146
2022-01-07,7339282
2022-01-08,7359678
2022-01-14,7450983
2022-01-18,7482020
2022-01-27,7591109
2022-02-11,8574775
2022-02-20,9558981
2022-03-05,9970869
2022-03-08,10108543
2022-03-14,10154915
2022-03-27,10364488
2022-04-10,11872480
2022-04-26,11982186
2022-05-22,12387947
2022-05-29,12753769
2022-06-05,12753769
2022-07-03,14445720
2022-08-07,17411265
2022-08-21,18035554
2022-09-04,18304332
2022-09-18,18547812
2022-10-23,20588390
2022-11-20,21695732
2022-12-18,23755644
2023-01-15,24277616
2023-01-22,24416782
2023-02-19,25263932
