dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-19,6
2020-03-20,14
2020-03-21,17
2020-03-22,23
2020-03-23,24
2020-03-24,33
2020-03-25,34
2020-03-26,36
2020-03-27,40
2020-03-28,42
2020-03-29,46
2020-03-30,52
2020-03-31,55
2020-04-01,79
2020-04-02,92
2020-04-03,101
2020-04-04,115
2020-04-05,127
2020-04-06,149
2020-04-07,159
2020-04-08,167
2020-04-09,183
2020-04-10,192
2020-04-11,203
2020-04-12,209
2020-04-13,218
2020-04-14,218
2020-04-15,223
2020-04-16,228
2020-04-17,234
2020-04-18,239
2020-04-19,239
2020-04-20,239
2020-04-21,239
2020-04-22,241
2020-04-23,244
2020-04-24,245
2020-04-25,245
2020-04-26,245
2020-04-27,246
2020-04-28,247
2020-04-29,247
2020-04-30,251
2020-05-01,251
2020-05-02,252
2020-05-03,252
2020-05-04,252
2020-05-05,252
2020-05-06,252
2020-05-07,252
2020-05-08,252
2020-05-09,252
2020-05-10,252
2020-05-11,252
2020-05-12,252
2020-05-13,252
2020-05-14,252
2020-05-15,252
2020-05-16,252
2020-05-17,252
2020-05-18,252
2020-05-19,252
2020-05-20,252
2020-05-21,252
2020-05-22,252
2020-05-23,252
2020-05-24,252
2020-05-25,252
2020-05-26,252
2020-05-27,252
2020-05-28,252
2020-05-29,252
2020-05-30,252
2020-05-31,252
2020-06-01,252
2020-06-02,252
2020-06-03,252
2020-06-04,252
2020-06-05,252
2020-06-06,252
2020-06-07,252
2020-06-08,252
2020-06-09,252
2020-06-10,252
2020-06-11,252
2020-06-12,252
2020-06-13,252
2020-06-14,252
2020-06-15,252
2020-06-16,252
2020-06-17,252
2020-06-18,252
2020-06-19,252
2020-06-20,252
2020-06-21,252
2020-06-22,252
2020-06-23,252
2020-06-24,252
2020-06-25,252
2020-06-26,252
2020-06-27,252
2020-06-28,252
2020-06-29,252
2020-06-30,252
2020-07-01,252
2020-07-02,252
2020-07-03,252
2020-07-04,252
2020-07-05,252
2020-07-06,252
2020-07-07,252
2020-07-08,252
2020-07-09,252
2020-07-10,252
2020-07-11,252
2020-07-12,252
2020-07-13,252
2020-07-14,252
2020-07-15,252
2020-07-16,252
2020-07-17,252
2020-07-18,252
2020-07-19,252
2020-07-20,252
2020-07-21,252
2020-07-22,252
2020-07-23,252
2020-07-24,252
2020-07-25,252
2020-07-26,252
2020-07-27,252
2020-07-28,252
2020-07-29,252
2020-07-30,252
2020-07-31,252
2020-08-01,252
2020-08-02,252
2020-08-03,252
2020-08-04,252
2020-08-05,252
2020-08-06,252
2020-08-07,252
2020-08-08,252
2020-08-09,252
2020-08-10,252
2020-08-11,252
2020-08-12,252
2020-08-13,252
2020-08-14,252
2020-08-15,252
2020-08-16,252
2020-08-17,252
2020-08-18,252
2020-08-19,252
2020-08-20,252
2020-08-21,252
2020-08-22,252
2020-08-23,252
2020-08-24,252
2020-08-25,252
2020-08-26,252
2020-08-27,252
2020-08-28,252
2020-08-29,252
2020-08-30,252
2020-08-31,252
2020-09-01,252
2020-09-02,252
2020-09-03,252
2020-09-04,253
2020-09-05,253
2020-09-06,253
2020-09-07,253
2020-09-08,254
2020-09-09,254
2020-09-10,254
2020-09-11,254
2020-09-12,254
2020-09-13,254
2020-09-14,254
2020-09-15,254
2020-09-16,254
2020-09-17,254
2020-09-18,254
2020-09-19,255
2020-09-20,255
2020-09-21,256
2020-09-22,257
2020-09-23,257
2020-09-24,257
2020-09-25,257
2020-09-26,257
2020-09-27,257
2020-09-28,257
2020-09-29,257
2020-09-30,257
2020-10-01,257
2020-10-02,257
2020-10-03,257
2020-10-04,257
2020-10-05,257
2020-10-06,257
2020-10-07,257
2020-10-08,257
2020-10-09,258
2020-10-10,258
2020-10-11,258
2020-10-12,258
2020-10-13,258
2020-10-14,258
2020-10-15,258
2020-10-16,258
2020-10-17,258
2020-10-18,258
2020-10-19,258
2020-10-20,258
2020-10-21,258
2020-10-22,259
2020-10-23,262
2020-10-24,265
2020-10-25,265
2020-10-26,265
2020-10-27,266
2020-10-28,266
2020-10-29,267
2020-10-30,267
2020-10-31,267
2020-11-01,268
2020-11-02,271
2020-11-03,271
2020-11-04,272
2020-11-05,273
2020-11-06,274
2020-11-07,278
2020-11-08,279
2020-11-09,279
2020-11-10,279
2020-11-11,282
2020-11-12,282
2020-11-13,282
2020-11-14,282
2020-11-15,282
2020-11-16,282
2020-11-17,282
2020-11-18,282
2020-11-19,282
2020-11-20,282
2020-11-21,283
2020-11-22,283
2020-11-23,283
2020-11-24,283
2020-11-25,283
2020-11-26,285
2020-11-27,286
2020-11-28,286
2020-11-29,286
2020-11-30,286
2020-12-01,287
2020-12-02,287
2020-12-03,287
2020-12-04,288
2020-12-05,288
2020-12-06,288
2020-12-07,288
2020-12-08,288
2020-12-09,288
2020-12-10,289
2020-12-11,289
2020-12-12,289
2020-12-13,289
2020-12-14,289
2020-12-15,290
2020-12-16,291
2020-12-17,291
2020-12-18,291
2020-12-19,291
2020-12-20,292
2020-12-21,293
2020-12-22,293
2020-12-23,293
2020-12-24,297
2020-12-25,297
2020-12-26,297
2020-12-27,297
2020-12-28,297
2020-12-29,297
2020-12-30,297
2020-12-31,298
2021-01-01,298
2021-01-02,299
2021-01-03,299
2021-01-04,300
2021-01-05,300
2021-01-06,301
2021-01-07,302
2021-01-08,302
2021-01-09,302
2021-01-10,304
2021-01-11,305
2021-01-12,306
2021-01-13,307
2021-01-14,308
2021-01-15,308
2021-01-16,309
2021-01-17,309
2021-01-18,309
2021-01-19,309
2021-01-20,309
2021-01-21,310
2021-01-22,310
2021-01-23,310
2021-01-24,314
2021-01-25,321
2021-01-26,359
2021-01-27,369
2021-01-28,391
2021-01-29,414
2021-01-30,449
2021-01-31,493
2021-02-01,539
2021-02-02,586
2021-02-03,615
2021-02-04,651
2021-02-05,672
2021-02-06,689
2021-02-07,711
2021-02-08,720
2021-02-09,741
2021-02-10,752
2021-02-11,760
2021-02-12,770
2021-02-13,782
2021-02-14,789
2021-02-15,797
2021-02-16,801
2021-02-17,804
2021-02-18,806
2021-02-19,808
2021-02-20,810
2021-02-21,812
2021-02-22,813
2021-02-23,817
2021-02-24,817
2021-02-25,818
2021-02-26,818
2021-02-27,819
2021-02-28,821
2021-03-01,821
2021-03-02,821
2021-03-03,821
2021-03-04,821
2021-03-05,821
2021-03-06,821
2021-03-07,821
2021-03-08,821
2021-03-09,821
2021-03-10,821
2021-03-11,821
2021-03-12,821
2021-03-13,821
2021-03-14,821
2021-03-15,821
2021-03-16,821
2021-03-17,821
2021-03-18,821
2021-03-19,821
2021-03-20,821
2021-03-21,821
2021-03-22,821
2021-03-23,821
2021-03-24,821
2021-03-25,821
2021-03-26,821
2021-03-27,821
2021-03-28,821
2021-03-29,821
2021-03-30,821
2021-03-31,821
2021-04-01,821
2021-04-02,821
2021-04-03,821
2021-04-04,821
2021-04-05,821
2021-04-06,821
2021-04-07,821
2021-04-08,821
2021-04-09,821
2021-04-10,821
2021-04-11,821
2021-04-12,821
2021-04-13,821
2021-04-14,821
2021-04-15,822
2021-04-16,822
2021-04-17,822
2021-04-18,822
2021-04-19,822
2021-04-20,822
2021-04-21,822
2021-04-22,822
2021-04-23,822
2021-04-24,822
2021-04-25,822
2021-04-26,822
2021-04-27,822
2021-04-28,822
2021-04-29,822
2021-04-30,822
2021-05-01,822
2021-05-02,822
2021-05-03,822
2021-05-04,822
2021-05-05,822
2021-05-06,822
2021-05-07,822
2021-05-08,822
2021-05-09,822
2021-05-10,822
2021-05-11,822
2021-05-12,822
2021-05-13,822
2021-05-14,822
2021-05-15,822
2021-05-16,822
2021-05-17,822
2021-05-18,822
2021-05-19,822
2021-05-20,822
2021-05-21,822
2021-05-22,822
2021-05-23,822
2021-05-24,822
2021-05-25,822
2021-05-26,822
2021-05-27,822
2021-05-28,822
2021-05-29,822
2021-05-30,822
2021-05-31,823
2021-06-01,823
2021-06-02,823
2021-06-03,823
2021-06-04,823
2021-06-05,823
2021-06-06,823
2021-06-07,823
2021-06-08,823
2021-06-09,823
2021-06-10,823
2021-06-11,823
2021-06-12,823
2021-06-13,823
2021-06-14,825
2021-06-15,825
2021-06-16,825
2021-06-17,825
2021-06-18,825
2021-06-19,825
2021-06-20,826
2021-06-21,827
2021-06-22,827
2021-06-23,828
2021-06-24,828
2021-06-25,828
2021-06-26,833
2021-06-27,834
2021-06-28,835
2021-06-29,837
2021-06-30,837
2021-07-01,838
2021-07-02,840
2021-07-03,841
2021-07-04,847
2021-07-05,847
2021-07-06,848
2021-07-07,850
2021-07-08,851
2021-07-09,854
2021-07-10,854
2021-07-11,855
2021-07-12,857
2021-07-13,857
2021-07-14,859
2021-07-15,861
2021-07-16,864
2021-07-17,871
2021-07-18,882
2021-07-19,894
2021-07-20,899
2021-07-21,904
2021-07-22,908
2021-07-23,911
2021-07-24,919
2021-07-25,925
2021-07-26,929
2021-07-27,933
2021-07-28,940
2021-07-29,941
2021-07-30,946
2021-07-31,948
2021-08-01,954
2021-08-02,956
2021-08-03,966
2021-08-04,969
2021-08-05,977
2021-08-06,987
2021-08-07,996
2021-08-08,1000
2021-08-09,1007
2021-08-10,1012
2021-08-11,1025
2021-08-12,1032
2021-08-13,1047
2021-08-14,1061
2021-08-15,1071
