dates,cumulativecount_vaccine_covid_19_administered
2021-01-24,6673
2021-02-07,15135
2021-02-14,19284
2021-02-23,20047
2021-03-02,22040
2021-03-12,29383
2021-04-07,37829
2021-04-16,43007
2021-04-20,46587
2021-05-12,54673
2021-05-13,55478
2021-05-21,58743
2021-05-23,59491
2021-05-24,61094
2021-05-25,61661
2021-05-26,62265
2021-05-27,63091
2021-05-28,63791
2021-06-01,66626
2021-06-02,67253
2021-06-03,67926
2021-06-04,68592
2021-06-07,70541
2021-06-08,71161
2021-06-10,72387
2021-06-11,73167
2021-06-14,74718
2021-06-15,75181
2021-06-17,76048
2021-06-18,76401
2021-06-21,77554
2021-06-22,77881
2021-06-24,78684
2021-06-25,79028
2021-06-29,80754
2021-06-30,81164
2021-07-01,81551
2021-07-02,82060
2021-07-05,83566
2021-07-06,84130
2021-07-07,84761
2021-07-09,85940
2021-07-12,87435
2021-07-13,87879
2021-07-14,88256
2021-07-15,88656
2021-07-16,88946
2021-07-20,90147
2021-07-21,90382
2021-07-22,90619
2021-07-23,90853
2021-07-26,91510
2021-07-27,91723
2021-07-28,92011
2021-07-30,92775
2021-08-02,93933
2021-08-04,95281
2021-08-06,95738
2021-08-09,96122
2021-08-11,96382
2021-08-13,96687
2021-08-16,97141
2021-08-18,97600
2021-08-20,98054
2021-08-23,98335
2021-08-25,99088
2021-08-27,99443
2021-09-01,99484
2021-09-03,99689
2021-09-06,100580
2021-09-08,100756
2021-09-10,100957
2021-09-13,101178
2021-09-15,101290
2021-09-17,101487
2021-09-20,101586
2021-09-22,101678
2021-09-24,101759
2021-09-27,101898
2021-09-29,101986
2021-10-05,102157
2021-10-13,102340
2021-10-18,102548
2021-10-25,103064
2021-11-01,103524
2021-11-08,103876
2021-11-15,104070
2021-11-22,104131
2021-12-08,104457
2021-12-14,106109
2022-01-04,142792
2022-01-10,144021
2022-01-11,144775
2022-01-17,145112
2022-01-25,145743
2022-02-02,146261
2022-02-08,146831
2022-02-15,147399
2022-02-21,147704
2022-02-28,148014
2022-03-07,148344
2022-03-15,150524
2022-03-23,150724
2022-04-26,152463
2022-05-03,153619
2022-05-17,155684
2022-06-01,156415
2022-06-17,156744
2022-06-27,157161
2022-07-12,157708
2022-11-21,174782
2022-11-28,176358
2022-12-05,177394
2022-12-13,177960
2022-12-19,178525
