dates,cumulativecount_medicaltest_conditioncovid_19
2021-04-01,1109826
2021-04-02,1115541
2021-04-03,1121725
2021-04-04,1127477
2021-04-05,1133652
2021-04-06,1138938
2021-04-07,1145603
2021-04-08,1153654
2021-04-09,1161018
2021-04-10,1168876
2021-04-11,1174701
2021-04-12,1180807
2021-04-13,1186045
2021-04-14,1191995
2021-04-16,1207304
2021-04-19,1228086
2021-04-20,1233451
2021-04-21,1240902
2021-04-22,1249409
2021-04-23,1257117
2021-04-26,1279495
2021-04-27,1285499
2021-04-28,1292538
2021-04-29,1298972
2021-04-30,1305372
2021-05-03,1323656
2021-05-04,1328283
2021-05-05,1333567
2021-05-06,1339297
2021-05-07,1344853
2021-05-09,1356375
2021-05-10,1361670
2021-05-11,1367473
2021-05-13,1376013
2021-05-15,1380132
2021-05-16,1383545
2021-05-17,1387361
2021-05-18,1392064
2021-05-19,1397361
2021-05-20,1403153
2021-05-21,1410901
2021-05-24,1430192
2021-05-25,1436240
2021-05-26,1442288
2021-05-27,1447902
2021-05-28,1454431
2021-05-31,1471758
2021-06-01,1476437
2021-06-03,1483124
2021-06-04,1489899
2021-06-05,1496122
2021-06-07,1514922
2021-06-08,1519696
2021-06-09,1525714
2021-06-10,1533823
2021-06-11,1540880
2021-06-14,1562828
2021-06-15,1568353
2021-06-16,1575876
2021-06-17,1582787
2021-06-18,1590237
2021-06-21,1611363
2021-06-22,1619741
2021-06-23,1627155
2021-06-24,1637228
2021-06-25,1648646
2021-06-28,1681458
2021-06-30,1688000
2021-07-01,1702122
2021-07-02,1718172
2021-07-03,1737467
2021-07-05,1787563
2021-07-06,1798784
2021-07-07,1820123
2021-07-08,1847321
2021-07-09,1871273
2021-07-16,2031722
2021-07-23,2135283
2021-08-09,2337391
2021-08-12,2363223
2021-08-13,2369269
2021-08-17,2409634
2021-08-18,2423210
2021-08-20,2434016
2021-08-21,2446616
2021-08-23,2469723
2021-08-24,2485235
2021-08-25,2500016
2021-08-26,2514986
2021-08-27,2536711
2021-08-29,2571450
2021-08-30,2591577
2021-08-31,2605268
2021-09-01,2616244
2021-09-06,2660115
2021-09-08,2679159
2021-09-09,2708754
2021-09-12,2738005
2021-09-13,2812338
2021-09-15,2820744
2021-09-16,2830291
2021-09-17,2840932
2021-09-18,2855364
2021-09-19,2861359
2021-09-20,2865125
2021-09-21,2874427
2021-09-22,2880794
2021-09-24,2886471
2021-09-26,2907111
2021-09-27,2909401
2021-09-29,2920578
2021-10-01,2932223
2021-10-03,2959305
2021-10-04,2962657
2021-10-06,2975899
2021-10-08,2980098
2021-10-10,2994047
2021-10-12,3001094
2021-10-14,3006649
2021-10-19,3026962
2021-10-20,3030869
2021-10-23,3035820
2021-10-24,3046570
2021-10-26,3048324
2021-10-27,3053773
2021-10-28,3058431
2021-10-31,3074708
2021-11-02,3080602
2021-11-04,3087483
2021-11-08,3097624
2021-11-09,3105633
2021-11-10,3109500
2021-11-11,3112309
2021-11-14,3123642
2021-11-17,3134463
2021-11-21,3146043
2021-11-24,3157961
2021-11-28,3170783
2021-11-29,3177078
2021-12-18,3268283
2021-12-22,3293865
2021-12-25,3323192
2021-12-29,3353887
2022-01-10,3518751
2022-01-11,3543022
2022-01-15,3660414
2022-01-19,3783881
2022-01-22,3868881
2022-01-24,3908255
2022-01-26,3962119
2022-01-28,4006640
2022-01-29,4026806
2022-01-31,4057762
2022-02-01,4077300
2022-02-02,4092366
2022-02-05,4131634
2022-02-09,4175438
2022-02-13,4212591
2022-02-14,4224392
2022-02-15,4233759
2022-02-19,4280200
2022-02-20,4286361
2022-02-22,4315443
2022-02-23,4323847
2022-02-26,4341110
2022-02-27,4343907
2022-02-28,4350544
2022-03-02,4362099
2022-03-03,4370335
2022-03-04,4379844
2022-03-05,4383962
2022-03-06,4412724
2022-03-09,4432295
2022-03-12,4473309
2022-03-13,4475031
2022-03-20,4500701
2022-03-27,4521880
2022-04-03,4537900
2022-04-17,4563397
2022-04-24,4572976
2022-05-01,4584296
2022-05-08,4592916
2022-05-15,4607327
2022-05-29,4632454
2022-06-05,4640840
2022-06-12,4647813
