dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,2
2020-03-06,0
2020-03-07,2
2020-03-08,3
2020-03-09,1
2020-03-10,1
2020-03-11,3
2020-03-12,1
2020-03-13,3
2020-03-14,9
2020-03-15,6
2020-03-16,8
2020-03-17,11
2020-03-18,0
2020-03-19,23
2020-03-20,12
2020-03-21,18
2020-03-22,28
2020-03-23,36
2020-03-24,20
2020-03-25,39
2020-03-26,35
2020-03-27,39
2020-03-28,43
2020-03-29,65
2020-03-30,39
2020-03-31,45
2020-04-01,33
2020-04-02,60
2020-04-03,38
2020-04-04,55
2020-04-05,55
2020-04-06,11
2020-04-07,73
2020-04-08,78
2020-04-09,85
2020-04-10,210
2020-04-11,120
2020-04-12,100
2020-04-13,48
2020-04-14,54
2020-04-15,67
2020-04-16,73
2020-04-17,111
2020-04-18,71
2020-04-19,82
2020-04-20,68
2020-04-21,114
2020-04-22,70
2020-04-23,116
2020-04-24,99
2020-04-25,60
2020-04-26,57
2020-04-27,83
2020-04-28,66
2020-04-29,78
2020-04-30,48
2020-05-01,88
2020-05-02,79
2020-05-03,56
2020-05-04,37
2020-05-05,30
2020-05-06,46
2020-05-07,39
2020-05-08,28
2020-05-09,35
2020-05-10,50
2020-05-11,21
2020-05-12,29
2020-05-13,28
2020-05-14,39
2020-05-15,37
2020-05-16,56
2020-05-17,36
2020-05-18,26
2020-05-19,21
2020-05-20,42
2020-05-21,43
2020-05-22,37
2020-05-23,35
2020-05-24,28
2020-05-25,15
2020-05-26,15
2020-05-27,22
2020-05-28,23
2020-05-29,25
2020-05-30,0
2020-05-31,26
2020-06-01,9
2020-06-02,45
2020-06-03,10
2020-06-04,0
2020-06-05,23
2020-06-06,16
2020-06-07,0
2020-06-08,0
2020-06-09,44
2020-06-10,3
2020-06-11,10
2020-06-12,12
2020-06-13,14
2020-06-14,11
2020-06-15,12
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,2
2020-06-20,5
2020-06-21,8
2020-06-22,8
2020-06-23,5
2020-06-24,0
2020-06-25,7
2020-06-26,9
2020-06-27,4
2020-06-28,11
2020-06-29,4
2020-06-30,3
2020-07-01,10
2020-07-02,2
2020-07-03,9
2020-07-04,6
2020-07-05,11
2020-07-06,0
2020-07-07,6
2020-07-08,16
2020-07-09,5
2020-07-10,10
2020-07-11,3
2020-07-12,6
2020-07-13,5
2020-07-14,13
2020-07-15,16
2020-07-16,0
2020-07-17,16
2020-07-18,14
2020-07-19,22
2020-07-20,18
2020-07-21,14
2020-07-22,19
2020-07-23,14
2020-07-24,18
2020-07-25,26
2020-07-26,11
2020-07-27,13
2020-07-28,8
2020-07-29,9
2020-07-30,19
2020-07-31,21
2020-08-01,0
2020-08-02,21
2020-08-03,9
2020-08-04,9
2020-08-05,9
2020-08-06,11
2020-08-07,33
2020-08-08,24
2020-08-09,32
2020-08-10,43
2020-08-11,35
2020-08-12,15
2020-08-13,22
2020-08-14,45
2020-08-15,40
2020-08-16,24
2020-08-17,39
2020-08-18,54
2020-08-19,0
2020-08-20,32
2020-08-21,44
2020-08-22,52
2020-08-23,35
2020-08-24,22
2020-08-25,36
2020-08-26,24
2020-08-27,73
2020-08-28,91
2020-08-29,132
2020-08-30,158
2020-08-31,292
2020-09-01,178
2020-09-02,118
2020-09-03,365
2020-09-04,301
2020-09-05,459
2020-09-06,510
2020-09-07,495
2020-09-08,576
2020-09-09,341
2020-09-10,411
2020-09-11,476
2020-09-12,718
2020-09-13,916
2020-09-14,484
2020-09-15,844
2020-09-16,1307
2020-09-17,710
2020-09-18,941
2020-09-19,809
2020-09-20,1070
2020-09-21,876
2020-09-22,633
2020-09-23,951
2020-09-24,750
2020-09-25,927
2020-09-26,950
2020-09-27,937
2020-09-28,702
2020-09-29,851
2020-09-30,894
2020-10-01,848
2020-10-02,1322
2020-10-03,1086
2020-10-04,858
2020-10-05,905
2020-10-06,818
2020-10-07,816
2020-10-08,932
2020-10-09,1176
2020-10-10,1374
2020-10-11,1068
2020-10-12,913
2020-10-13,1285
2020-10-14,920
2020-10-15,950
2020-10-16,1293
2020-10-17,1791
2020-10-18,1474
2020-10-19,1478
2020-10-20,989
2020-10-21,1423
2020-10-22,2032
2020-10-23,2066
2020-10-24,1820
2020-10-25,3149
2020-10-26,2316
2020-10-27,2079
2020-10-28,2291
2020-10-29,2194
2020-10-30,3286
2020-10-31,3908
2020-11-01,3878
2020-11-02,3581
2020-11-03,3989
2020-11-04,4219
2020-11-05,3928
2020-11-06,4709
2020-11-07,5318
2020-11-08,4673
2020-11-09,5162
2020-11-10,4140
2020-11-11,3945
2020-11-12,3927
2020-11-13,5097
2020-11-14,4836
2020-11-15,4238
2020-11-16,6495
2020-11-17,5203
2020-11-18,4290
2020-11-19,4512
2020-11-20,4440
2020-11-21,4397
2020-11-22,4320
2020-11-23,3334
2020-11-24,3929
2020-11-25,3806
2020-11-26,6360
2020-11-27,6393
2020-11-28,6268
2020-11-29,6819
2020-11-30,5595
2020-12-01,3951
2020-12-02,4136
2020-12-03,6635
2020-12-04,6212
2020-12-05,5525
2020-12-06,6697
2020-12-07,3870
2020-12-08,2219
2020-12-09,3221
2020-12-10,5415
2020-12-11,6197
2020-12-12,5047
2020-12-13,4153
2020-12-14,3470
2020-12-15,1893
2020-12-16,2804
2020-12-17,2982
2020-12-18,4428
2020-12-19,4045
2020-12-20,2967
2020-12-21,2141
2020-12-22,1238
2020-12-23,1894
2020-12-24,3292
2020-12-25,2610
2020-12-26,1198
2020-12-27,698
2020-12-28,609
2020-12-29,902
2020-12-30,1972
2020-12-31,2971
2021-01-01,2764
2021-01-02,1410
2021-01-03,1307
2021-01-04,856
2021-01-05,870
2021-01-06,2047
2021-01-07,3068
2021-01-08,2907
2021-01-09,2716
2021-01-10,1778
2021-01-11,1419
2021-01-12,696
2021-01-13,1358
2021-01-14,1926
2021-01-15,1513
2021-01-16,1438
2021-01-17,1241
2021-01-18,875
2021-01-19,573
2021-01-20,976
2021-01-21,1410
2021-01-22,1311
2021-01-23,1344
2021-01-24,1257
2021-01-25,844
2021-01-26,459
2021-01-27,1004
2021-01-28,1569
2021-01-29,1459
2021-01-30,1370
2021-01-31,1307
2021-02-01,1124
2021-02-02,578
2021-02-03,1048
2021-02-04,1652
2021-02-05,1576
2021-02-06,1561
2021-02-07,1370
2021-02-08,1160
2021-02-09,1079
2021-02-10,1279
2021-02-11,1862
2021-02-12,1860
2021-02-13,2020
2021-02-14,1707
2021-02-15,1337
2021-02-16,823
2021-02-17,1548
2021-02-18,2853
2021-02-19,3093
2021-02-20,2995
2021-02-21,2912
2021-02-22,2623
2021-02-23,1628
2021-02-24,2855
2021-02-25,4385
2021-02-26,4668
2021-02-27,4948
2021-02-28,4469
2021-03-01,4326
2021-03-02,2764
2021-03-03,4211
2021-03-04,6278
2021-03-05,6369
2021-03-06,7269
2021-03-07,6201
2021-03-08,2696
2021-03-09,6494
2021-03-10,5653
2021-03-11,8312
2021-03-12,9011
2021-03-13,9444
2021-03-14,8863
2021-03-15,7706
2021-03-16,4926
2021-03-17,3456
2021-03-18,6502
2021-03-19,10759
2021-03-20,11132
2021-03-21,10625
2021-03-22,9046
2021-03-23,5481
2021-03-24,7587
2021-03-25,9637
2021-03-26,11265
2021-03-27,10167
2021-03-28,9082
2021-03-29,7263
2021-03-30,4609
2021-03-31,6700
2021-04-01,9288
2021-04-02,9055
2021-04-03,8637
2021-04-04,6566
2021-04-05,3874
2021-04-06,1890
2021-04-07,1933
2021-04-08,4814
2021-04-09,7325
2021-04-10,8053
2021-04-11,6296
2021-04-12,5077
2021-04-13,2837
2021-04-14,3597
2021-04-15,5307
2021-04-16,5216
2021-04-17,4604
2021-04-18,3706
2021-04-19,2680
2021-04-20,1645
2021-04-21,2527
2021-04-22,3607
2021-04-23,3427
2021-04-24,2796
2021-04-25,2328
2021-04-26,1936
2021-04-27,1253
2021-04-28,1692
2021-04-29,2584
2021-04-30,2365
2021-05-01,1951
2021-05-02,1593
2021-05-03,1219
2021-05-04,726
2021-05-05,1130
2021-05-06,1680
2021-05-07,1541
2021-05-08,1376
2021-05-09,1145
2021-05-10,680
2021-05-11,490
2021-05-12,905
2021-05-13,1416
2021-05-14,1190
2021-05-15,1039
2021-05-16,718
2021-05-17,426
2021-05-18,382
2021-05-19,633
2021-05-20,780
2021-05-21,657
2021-05-22,647
2021-05-23,416
2021-05-24,258
2021-05-25,164
2021-05-26,213
2021-05-27,396
2021-05-28,448
2021-05-29,465
2021-05-30,0
2021-05-31,506
2021-06-01,174
2021-06-02,275
2021-06-03,315
2021-06-04,269
2021-06-05,300
2021-06-06,137
2021-06-07,81
2021-06-08,117
2021-06-09,179
2021-06-10,206
2021-06-11,199
2021-06-12,0
2021-06-13,0
2021-06-14,255
2021-06-15,57
2021-06-16,107
2021-06-17,113
2021-06-18,106
2021-06-19,0
2021-06-20,0
2021-06-21,202
2021-06-22,54
2021-06-23,91
2021-06-24,69
2021-06-25,66
2021-06-26,0
2021-06-27,0
2021-06-28,132
2021-06-29,34
2021-06-30,52
2021-07-01,32
2021-07-02,37
2021-07-03,0
2021-07-04,0
2021-07-05,65
2021-07-06,32
2021-07-07,44
2021-07-08,55
2021-07-09,44
2021-07-10,0
2021-07-11,0
2021-07-12,102
2021-07-13,17
2021-07-14,56
2021-07-15,49
2021-07-16,64
2021-07-17,0
2021-07-18,0
2021-07-19,139
2021-07-20,25
2021-07-21,56
2021-07-22,71
2021-07-23,85
2021-07-24,0
2021-07-25,0
