dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,1
2020-03-27,3
2020-03-28,10
2020-03-29,17
2020-03-30,17
2020-03-31,17
2020-04-01,24
2020-04-02,30
2020-04-03,36
2020-04-04,36
2020-04-05,39
2020-04-06,45
2020-04-07,47
2020-04-08,56
2020-04-09,59
2020-04-10,74
2020-04-11,87
2020-04-12,105
2020-04-13,116
2020-04-14,123
2020-04-15,144
2020-04-16,148
2020-04-17,171
2020-04-18,190
2020-04-19,216
2020-04-20,224
2020-04-21,246
2020-04-22,258
2020-04-23,309
2020-04-24,309
2020-04-25,325
2020-04-26,370
2020-04-27,389
2020-04-28,408
2020-04-29,424
2020-04-30,482
2020-05-01,490
2020-05-02,508
2020-05-03,544
2020-05-04,563
2020-05-05,580
2020-05-06,612
2020-05-07,631
2020-05-08,650
2020-05-09,668
2020-05-10,692
2020-05-11,704
2020-05-12,712
2020-05-13,730
2020-05-14,758
2020-05-15,779
2020-05-16,806
2020-05-17,835
2020-05-18,860
2020-05-19,874
2020-05-20,901
2020-05-21,931
2020-05-22,947
2020-05-23,969
2020-05-24,1013
2020-05-25,1028
2020-05-26,1057
2020-05-27,1075
2020-05-28,1114
2020-05-29,1192
2020-05-30,1224
2020-05-31,1248
2020-06-01,1263
2020-06-02,1313
2020-06-03,1349
2020-06-04,1384
2020-06-05,1459
2020-06-06,1483
2020-06-07,1521
2020-06-08,1531
2020-06-09,1545
2020-06-10,1584
2020-06-11,1665
2020-06-12,1720
2020-06-13,1750
2020-06-14,1774
2020-06-15,1807
2020-06-16,1860
2020-06-17,1883
2020-06-18,1888
2020-06-19,1904
2020-06-20,1921
2020-06-21,1931
2020-06-22,1959
2020-06-23,1976
2020-06-24,1997
2020-06-25,2003
2020-06-26,2037
2020-06-27,2058
2020-06-28,2058
2020-06-29,2145
2020-06-30,2171
2020-07-01,2179
2020-07-02,2200
2020-07-03,2258
2020-07-04,2260
2020-07-05,2260
2020-07-06,2260
2020-07-07,2260
2020-07-08,2260
2020-07-09,2260
2020-07-10,2260
2020-07-11,2289
2020-07-12,2291
2020-07-13,2296
2020-07-14,2297
2020-07-15,2308
2020-07-16,2318
2020-07-17,2325
2020-07-18,2352
2020-07-19,2357
2020-07-20,2360
2020-07-21,2360
2020-07-22,2362
2020-07-23,2379
2020-07-24,2379
2020-07-25,2388
2020-07-26,2388
2020-07-27,2395
2020-07-28,2398
2020-07-29,2405
2020-07-30,2406
2020-07-31,2407
2020-08-01,2420
2020-08-02,2420
2020-08-03,2426
2020-08-04,2428
2020-08-05,2428
2020-08-06,2431
2020-08-07,2437
2020-08-08,2446
2020-08-09,2450
2020-08-10,2452
2020-08-11,2458
2020-08-12,2462
2020-08-13,2467
2020-08-14,2482
2020-08-15,2490
2020-08-16,2612
2020-08-17,2640
2020-08-18,2643
2020-08-19,2666
2020-08-20,2668
2020-08-21,2668
2020-08-22,2688
2020-08-23,2699
2020-08-24,2705
2020-08-25,2708
2020-08-26,2713
2020-08-27,2717
2020-08-28,2730
2020-08-29,2736
2020-08-30,2757
2020-08-31,2773
2020-09-01,2776
2020-09-02,2777
2020-09-03,2802
2020-09-04,2807
2020-09-05,2814
2020-09-06,2833
2020-09-07,2842
2020-09-08,2870
2020-09-09,2882
2020-09-10,2898
2020-09-11,2909
2020-09-12,2912
2020-09-13,2916
2020-09-14,2924
2020-09-15,2935
2020-09-16,2940
2020-09-17,2966
2020-09-18,2983
2020-09-19,2991
2020-09-20,3006
2020-09-21,3013
2020-09-22,3024
2020-09-23,3030
2020-09-24,3034
2020-09-25,3041
2020-09-26,3064
2020-09-27,3080
2020-09-28,3086
2020-09-29,3090
2020-09-30,3101
2020-10-01,3118
2020-10-02,3131
2020-10-03,3156
2020-10-04,3170
2020-10-05,3184
2020-10-06,3189
2020-10-07,3195
2020-10-08,3210
2020-10-09,3235
2020-10-10,3248
2020-10-11,3273
2020-10-12,3286
2020-10-13,3296
2020-10-14,3297
2020-10-15,3352
2020-10-16,3368
2020-10-17,3378
2020-10-18,3379
2020-10-19,3388
2020-10-20,3407
2020-10-21,3411
2020-10-22,3428
2020-10-23,3440
2020-10-24,3444
2020-10-25,3472
2020-10-26,3490
2020-10-27,3499
2020-10-28,3515
2020-10-29,3530
2020-10-30,3537
2020-10-31,3545
2020-11-01,3554
2020-11-02,3565
2020-11-03,3573
2020-11-04,3584
2020-11-05,3609
2020-11-06,3633
2020-11-07,3657
2020-11-08,3676
2020-11-09,3706
2020-11-10,3713
2020-11-11,3745
2020-11-12,3753
2020-11-13,3792
2020-11-14,3806
2020-11-15,3868
2020-11-16,3900
2020-11-17,3948
2020-11-18,3980
2020-11-19,4033
2020-11-20,4093
2020-11-21,4169
2020-11-22,4206
2020-11-23,4255
2020-11-24,4326
2020-11-25,4417
2020-11-26,4461
2020-11-27,4505
2020-11-28,4567
2020-11-29,4659
2020-11-30,4688
2020-12-01,4710
2020-12-02,4762
2020-12-03,4837
2020-12-04,4880
2020-12-05,4938
2020-12-06,5062
2020-12-07,5135
2020-12-08,5290
2020-12-09,5442
2020-12-10,5442
2020-12-11,5576
2020-12-12,5649
2020-12-13,5721
2020-12-14,5814
2020-12-15,5836
2020-12-16,5878
2020-12-17,5969
2020-12-18,6049
2020-12-19,6120
2020-12-20,6164
2020-12-21,6249
2020-12-22,6290
2020-12-23,6291
2020-12-24,6347
2020-12-25,6441
2020-12-26,6488
2020-12-27,6574
2020-12-28,6629
2020-12-29,6703
2020-12-30,6796
2020-12-31,7029
2021-01-01,7090
2021-01-02,7201
2021-01-03,7226
2021-01-04,7253
2021-01-05,7260
2021-01-06,7349
2021-01-07,7395
2021-01-08,7427
2021-01-09,7512
2021-01-10,7565
2021-01-11,7600
2021-01-12,7664
2021-01-13,7687
2021-01-14,7738
2021-01-15,7761
2021-01-16,7800
2021-01-17,7823
2021-01-18,7839
2021-01-19,7855
2021-01-20,7880
2021-01-21,7897
2021-01-22,7911
2021-01-23,7937
2021-01-24,7965
2021-01-25,7983
2021-01-26,7995
2021-01-27,8006
2021-01-28,8037
2021-01-29,8056
2021-01-30,8063
2021-01-31,8069
2021-02-01,8091
2021-02-02,8100
2021-02-03,8111
2021-02-04,8119
2021-02-05,8130
2021-02-06,8145
2021-02-07,8160
2021-02-08,8176
2021-02-09,8181
2021-02-10,8192
2021-02-11,8203
2021-02-12,8218
2021-02-13,8218
2021-02-14,8226
2021-02-15,8229
2021-02-16,8235
2021-02-17,8241
2021-02-18,8256
2021-02-19,8260
2021-02-20,8260
2021-02-21,8292
2021-02-22,8299
2021-02-23,8306
2021-02-24,8324
2021-02-25,8332
2021-02-26,8349
2021-02-27,8358
2021-02-28,8365
2021-03-01,8376
2021-03-02,8390
2021-03-03,8420
2021-03-04,8446
2021-03-05,8470
2021-03-06,8509
2021-03-07,8560
2021-03-08,8580
2021-03-09,8613
2021-03-10,8710
2021-03-11,8739
2021-03-12,8782
2021-03-13,8813
2021-03-14,8862
2021-03-15,8913
2021-03-16,8933
2021-03-17,9018
2021-03-18,9066
2021-03-19,9119
2021-03-20,9192
2021-03-21,9270
2021-03-22,9331
2021-03-23,9381
2021-03-24,9475
2021-03-25,9577
2021-03-26,9647
2021-03-27,9719
2021-03-28,9773
2021-03-29,9871
2021-03-30,9921
2021-03-31,9998
2021-04-01,10042
2021-04-02,10199
2021-04-03,10285
2021-04-04,10432
2021-04-05,10501
2021-04-06,10620
2021-04-07,10750
2021-04-08,10841
2021-04-09,11254
2021-04-10,11393
2021-04-11,11705
2021-04-12,11844
2021-04-13,12002
2021-04-14,12179
2021-04-15,12467
2021-04-16,12706
2021-04-17,12835
2021-04-18,12980
2021-04-19,13070
2021-04-20,13145
2021-04-21,13246
2021-04-22,13336
2021-04-23,13420
2021-04-24,13504
2021-04-25,13560
2021-04-26,13627
2021-04-27,13658
2021-04-28,13722
2021-04-29,13780
2021-04-30,13815
2021-05-01,13858
2021-05-02,13896
2021-05-03,13915
2021-05-04,13937
2021-05-05,13969
2021-05-06,13998
2021-05-07,14029
2021-05-08,14059
2021-05-09,14082
2021-05-10,14108
2021-05-11,14115
2021-05-12,14133
2021-05-13,14149
2021-05-14,14149
2021-05-15,14163
2021-05-16,14176
2021-05-17,14190
2021-05-18,14194
2021-05-19,14207
2021-05-20,14221
2021-05-21,14226
2021-05-22,14236
2021-05-23,14240
2021-05-24,14241
2021-05-25,14244
2021-05-26,14252
2021-05-27,14256
2021-05-28,14259
2021-05-29,14262
2021-05-30,14265
2021-05-31,14265
2021-06-01,14267
2021-06-02,14271
2021-06-03,14281
2021-06-04,14281
2021-06-05,14287
2021-06-06,14296
2021-06-07,14298
2021-06-08,14302
2021-06-09,14324
2021-06-10,14328
2021-06-11,14329
2021-06-12,14336
2021-06-13,14349
2021-06-14,14350
2021-06-15,14352
2021-06-16,14356
2021-06-17,14359
2021-06-18,14364
2021-06-19,14375
2021-06-20,14380
2021-06-21,14381
2021-06-22,14385
2021-06-23,14385
2021-06-24,14391
2021-06-25,14396
2021-06-26,14404
2021-06-27,14414
2021-06-28,14417
2021-06-29,14419
2021-06-30,14422
2021-07-01,14426
2021-07-02,14428
