dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,1
2020-03-27,2
2020-03-28,7
2020-03-29,7
2020-03-30,0
2020-03-31,0
2020-04-01,7
2020-04-02,6
2020-04-03,6
2020-04-04,0
2020-04-05,3
2020-04-06,6
2020-04-07,2
2020-04-08,9
2020-04-09,3
2020-04-10,15
2020-04-11,13
2020-04-12,18
2020-04-13,11
2020-04-14,7
2020-04-15,21
2020-04-16,4
2020-04-17,23
2020-04-18,19
2020-04-19,26
2020-04-20,8
2020-04-21,22
2020-04-22,12
2020-04-23,51
2020-04-24,0
2020-04-25,16
2020-04-26,45
2020-04-27,19
2020-04-28,19
2020-04-29,16
2020-04-30,58
2020-05-01,8
2020-05-02,18
2020-05-03,36
2020-05-04,19
2020-05-05,17
2020-05-06,32
2020-05-07,19
2020-05-08,19
2020-05-09,18
2020-05-10,24
2020-05-11,12
2020-05-12,8
2020-05-13,18
2020-05-14,28
2020-05-15,21
2020-05-16,27
2020-05-17,29
2020-05-18,25
2020-05-19,14
2020-05-20,27
2020-05-21,30
2020-05-22,16
2020-05-23,22
2020-05-24,44
2020-05-25,15
2020-05-26,29
2020-05-27,18
2020-05-28,39
2020-05-29,78
2020-05-30,32
2020-05-31,24
2020-06-01,15
2020-06-02,50
2020-06-03,36
2020-06-04,35
2020-06-05,75
2020-06-06,24
2020-06-07,38
2020-06-08,10
2020-06-09,14
2020-06-10,39
2020-06-11,81
2020-06-12,55
2020-06-13,30
2020-06-14,24
2020-06-15,33
2020-06-16,53
2020-06-17,23
2020-06-18,5
2020-06-19,16
2020-06-20,17
2020-06-21,10
2020-06-22,28
2020-06-23,17
2020-06-24,21
2020-06-25,6
2020-06-26,34
2020-06-27,21
2020-06-28,0
2020-06-29,87
2020-06-30,26
2020-07-01,8
2020-07-02,21
2020-07-03,58
2020-07-04,2
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,29
2020-07-12,2
2020-07-13,5
2020-07-14,1
2020-07-15,11
2020-07-16,10
2020-07-17,7
2020-07-18,27
2020-07-19,5
2020-07-20,3
2020-07-21,0
2020-07-22,2
2020-07-23,17
2020-07-24,0
2020-07-25,9
2020-07-26,0
2020-07-27,7
2020-07-28,3
2020-07-29,7
2020-07-30,1
2020-07-31,1
2020-08-01,13
2020-08-02,0
2020-08-03,6
2020-08-04,2
2020-08-05,0
2020-08-06,3
2020-08-07,6
2020-08-08,9
2020-08-09,4
2020-08-10,2
2020-08-11,6
2020-08-12,4
2020-08-13,5
2020-08-14,15
2020-08-15,8
2020-08-16,122
2020-08-17,28
2020-08-18,3
2020-08-19,23
2020-08-20,2
2020-08-21,0
2020-08-22,20
2020-08-23,11
2020-08-24,6
2020-08-25,3
2020-08-26,5
2020-08-27,4
2020-08-28,13
2020-08-29,6
2020-08-30,21
2020-08-31,16
2020-09-01,3
2020-09-02,1
2020-09-03,25
2020-09-04,5
2020-09-05,7
2020-09-06,19
2020-09-07,9
2020-09-08,28
2020-09-09,12
2020-09-10,16
2020-09-11,11
2020-09-12,3
2020-09-13,4
2020-09-14,8
2020-09-15,11
2020-09-16,5
2020-09-17,26
2020-09-18,17
2020-09-19,8
2020-09-20,15
2020-09-21,7
2020-09-22,11
2020-09-23,6
2020-09-24,4
2020-09-25,7
2020-09-26,23
2020-09-27,16
2020-09-28,6
2020-09-29,4
2020-09-30,11
2020-10-01,17
2020-10-02,13
2020-10-03,25
2020-10-04,14
2020-10-05,14
2020-10-06,5
2020-10-07,6
2020-10-08,15
2020-10-09,25
2020-10-10,13
2020-10-11,25
2020-10-12,13
2020-10-13,10
2020-10-14,1
2020-10-15,55
2020-10-16,16
2020-10-17,10
2020-10-18,1
2020-10-19,9
2020-10-20,19
2020-10-21,4
2020-10-22,17
2020-10-23,12
2020-10-24,4
2020-10-25,28
2020-10-26,18
2020-10-27,9
2020-10-28,16
2020-10-29,15
2020-10-30,7
2020-10-31,8
2020-11-01,9
2020-11-02,11
2020-11-03,8
2020-11-04,11
2020-11-05,25
2020-11-06,24
2020-11-07,24
2020-11-08,19
2020-11-09,30
2020-11-10,7
2020-11-11,32
2020-11-12,8
2020-11-13,39
2020-11-14,14
2020-11-15,62
2020-11-16,32
2020-11-17,48
2020-11-18,32
2020-11-19,53
2020-11-20,60
2020-11-21,76
2020-11-22,37
2020-11-23,49
2020-11-24,71
2020-11-25,91
2020-11-26,44
2020-11-27,44
2020-11-28,62
2020-11-29,92
2020-11-30,29
2020-12-01,22
2020-12-02,52
2020-12-03,75
2020-12-04,43
2020-12-05,58
2020-12-06,124
2020-12-07,73
2020-12-08,155
2020-12-09,152
2020-12-10,0
2020-12-11,134
2020-12-12,73
2020-12-13,72
2020-12-14,93
2020-12-15,22
2020-12-16,42
2020-12-17,91
2020-12-18,80
2020-12-19,71
2020-12-20,44
2020-12-21,85
2020-12-22,41
2020-12-23,1
2020-12-24,56
2020-12-25,94
2020-12-26,47
2020-12-27,86
2020-12-28,55
2020-12-29,74
2020-12-30,93
2020-12-31,233
2021-01-01,61
2021-01-02,111
2021-01-03,25
2021-01-04,27
2021-01-05,7
2021-01-06,89
2021-01-07,46
2021-01-08,32
2021-01-09,85
2021-01-10,53
2021-01-11,35
2021-01-12,64
2021-01-13,23
2021-01-14,51
2021-01-15,23
2021-01-16,39
2021-01-17,23
2021-01-18,16
2021-01-19,16
2021-01-20,25
2021-01-21,17
2021-01-22,14
2021-01-23,26
2021-01-24,28
2021-01-25,18
2021-01-26,12
2021-01-27,11
2021-01-28,31
2021-01-29,19
2021-01-30,7
2021-01-31,6
2021-02-01,22
2021-02-02,9
2021-02-03,11
2021-02-04,8
2021-02-05,11
2021-02-06,15
2021-02-07,15
2021-02-08,16
2021-02-09,5
2021-02-10,11
2021-02-11,11
2021-02-12,15
2021-02-13,0
2021-02-14,8
2021-02-15,3
2021-02-16,6
2021-02-17,6
2021-02-18,15
2021-02-19,4
2021-02-20,0
2021-02-21,32
2021-02-22,7
2021-02-23,7
2021-02-24,18
2021-02-25,8
2021-02-26,17
2021-02-27,9
2021-02-28,7
2021-03-01,11
2021-03-02,14
2021-03-03,30
2021-03-04,26
2021-03-05,24
2021-03-06,39
2021-03-07,51
2021-03-08,20
2021-03-09,33
2021-03-10,97
2021-03-11,29
2021-03-12,43
2021-03-13,31
2021-03-14,49
2021-03-15,51
2021-03-16,20
2021-03-17,85
2021-03-18,48
2021-03-19,53
2021-03-20,73
2021-03-21,78
2021-03-22,61
2021-03-23,50
2021-03-24,94
2021-03-25,102
2021-03-26,70
2021-03-27,72
2021-03-28,54
2021-03-29,98
2021-03-30,50
2021-03-31,77
2021-04-01,44
2021-04-02,157
2021-04-03,86
2021-04-04,147
2021-04-05,69
2021-04-06,119
2021-04-07,130
2021-04-08,91
2021-04-09,413
2021-04-10,139
2021-04-11,312
2021-04-12,139
2021-04-13,158
2021-04-14,177
2021-04-15,288
2021-04-16,239
2021-04-17,129
2021-04-18,145
2021-04-19,90
2021-04-20,75
2021-04-21,101
2021-04-22,90
2021-04-23,84
2021-04-24,84
2021-04-25,56
2021-04-26,67
2021-04-27,31
2021-04-28,64
2021-04-29,58
2021-04-30,35
2021-05-01,43
2021-05-02,38
2021-05-03,19
2021-05-04,22
2021-05-05,32
2021-05-06,29
2021-05-07,31
2021-05-08,30
2021-05-09,23
2021-05-10,26
2021-05-11,7
2021-05-12,18
2021-05-13,16
2021-05-14,0
2021-05-15,14
2021-05-16,13
2021-05-17,14
2021-05-18,4
2021-05-19,13
2021-05-20,14
2021-05-21,5
2021-05-22,10
2021-05-23,4
2021-05-24,1
2021-05-25,3
2021-05-26,8
2021-05-27,4
2021-05-28,3
2021-05-29,3
2021-05-30,3
2021-05-31,0
2021-06-01,2
2021-06-02,4
2021-06-03,10
2021-06-04,0
2021-06-05,6
2021-06-06,9
2021-06-07,2
2021-06-08,4
2021-06-09,22
2021-06-10,4
2021-06-11,1
2021-06-12,7
2021-06-13,13
2021-06-14,1
2021-06-15,2
2021-06-16,4
2021-06-17,3
2021-06-18,5
2021-06-19,11
2021-06-20,5
2021-06-21,1
2021-06-22,4
2021-06-23,0
2021-06-24,6
2021-06-25,5
2021-06-26,8
2021-06-27,10
2021-06-28,3
2021-06-29,2
2021-06-30,3
2021-07-01,4
2021-07-02,2
2021-07-03,7
2021-07-04,3
2021-07-05,11
2021-07-06,2
2021-07-07,3
2021-07-08,0
2021-07-09,1
2021-07-10,2
2021-07-11,4
2021-07-12,2
2021-07-13,13
2021-07-14,10
2021-07-15,6
2021-07-16,4
2021-07-17,6
2021-07-18,7
2021-07-19,4
2021-07-20,0
2021-07-21,9
2021-07-22,2
2021-07-23,3
2021-07-24,5
2021-07-25,8
2021-07-26,2
2021-07-27,4
2021-07-28,5
2021-07-29,12
2021-07-30,3
2021-07-31,8
2021-08-01,10
2021-08-02,3
2021-08-03,2
2021-08-04,6
2021-08-05,10
2021-08-06,10
2021-08-07,18
2021-08-08,4
2021-08-09,5
2021-08-10,5
2021-08-11,5
2021-08-12,10
2021-08-13,7
2021-08-14,16
2021-08-15,7
2021-08-16,3
