dates,cumulativecount_medicaltest_conditioncovid_19
2021-09-21,142910
2021-09-22,143239
2021-09-23,143769
2021-09-24,144363
2021-09-25,144770
2021-09-26,145042
2021-10-01,147362
2021-10-02,147633
2021-10-22,154726
2021-10-25,155645
2021-10-28,156547
2021-10-29,157118
2021-11-01,157976
2021-11-03,158661
2021-11-06,159796
2021-11-09,161010
2021-11-10,161324
2021-11-11,161654
2021-11-14,162783
2021-11-15,163025
2021-11-16,163498
2021-11-17,163888
2021-11-18,164360
2021-11-19,164659
2021-11-21,165244
2021-11-22,165799
2021-11-23,166095
2021-11-25,167558
2021-11-26,167877
2021-11-27,168197
2021-11-28,168450
2021-11-29,168678
2021-11-30,169024
2021-12-01,169359
2021-12-02,169626
2021-12-03,169869
2021-12-04,170200
2021-12-05,170281
2021-12-06,170777
2021-12-07,171259
2021-12-08,171578
2021-12-09,172649
2021-12-10,173430
2021-12-11,173567
2021-12-12,174081
2021-12-13,174321
2021-12-14,174990
2021-12-16,176249
2021-12-17,176627
2021-12-18,177143
2021-12-20,177989
2021-12-21,178674
2021-12-22,179357
2021-12-23,180017
2021-12-24,180362
2021-12-25,181285
2021-12-26,181549
2021-12-27,182446
2021-12-28,182507
2021-12-29,183073
2021-12-30,184376
2021-12-31,185443
2022-01-01,185893
2022-01-02,186887
2022-01-03,187594
2022-01-04,188388
2022-01-05,189555
2022-01-09,194889
2022-01-10,196663
2022-01-11,197297
2022-01-12,197806
2022-01-17,202796
2022-01-18,203402
2022-01-19,203902
2022-01-20,204749
2022-01-21,205177
2022-01-22,205450
2022-01-23,205879
2022-01-24,206465
2022-01-25,207347
2022-01-26,208041
2022-01-27,208391
2022-01-28,208843
2022-01-29,209172
2022-01-30,209681
2022-02-01,210442
2022-02-06,212454
2022-02-07,213081
2022-02-08,213334
2022-02-09,213711
2022-02-10,214064
2022-02-11,214441
2022-02-12,214727
2022-02-13,215133
2022-02-14,215356
2022-02-15,216233
2022-02-18,217077
2022-02-20,217912
2022-02-22,218582
2022-02-28,220682
2022-03-01,220891
2022-03-02,221075
2022-03-03,222122
2022-03-04,222309
2022-03-05,222475
2022-03-06,222679
2022-03-07,222828
2022-03-08,223009
2022-03-09,223187
2022-03-10,223430
2022-03-11,223636
2022-03-12,223897
2022-03-13,224033
2022-03-19,225365
2022-03-23,226185
2022-03-27,226957
2022-03-30,227658
2022-03-31,228225
2022-04-05,228587
2022-04-13,229615
2022-04-21,230514
2022-04-27,231261
2022-05-02,231838
2022-05-09,232777
2022-05-18,234234
2022-05-25,236345
2022-05-31,237257
2022-06-06,238459
2022-06-12,239960
2022-06-18,240874
2022-06-21,241200
