dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,1
2020-03-18,1
2020-03-19,3
2020-03-20,3
2020-03-21,3
2020-03-22,4
2020-03-23,4
2020-03-24,4
2020-03-25,4
2020-03-26,5
2020-03-27,5
2020-03-28,9
2020-03-29,9
2020-03-30,10
2020-03-31,14
2020-04-01,14
2020-04-02,15
2020-04-03,21
2020-04-04,24
2020-04-05,24
2020-04-06,28
2020-04-07,29
2020-04-08,33
2020-04-09,36
2020-04-10,40
2020-04-11,41
2020-04-12,42
2020-04-13,42
2020-04-14,47
2020-04-15,49
2020-04-16,49
2020-04-17,53
2020-04-18,54
2020-04-19,54
2020-04-20,58
2020-04-21,60
2020-04-22,64
2020-04-23,65
2020-04-24,70
2020-04-25,72
2020-04-26,72
2020-04-27,78
2020-04-28,80
2020-04-29,80
2020-04-30,80
2020-05-01,80
2020-05-02,81
2020-05-03,82
2020-05-04,82
2020-05-05,83
2020-05-06,84
2020-05-07,89
2020-05-08,92
2020-05-09,92
2020-05-10,92
2020-05-11,92
2020-05-12,92
2020-05-13,93
2020-05-14,93
2020-05-15,94
2020-05-16,96
2020-05-17,96
2020-05-18,96
2020-05-19,96
2020-05-20,96
2020-05-21,96
2020-05-22,97
2020-05-23,97
2020-05-24,97
2020-05-25,100
2020-05-26,100
2020-05-27,100
2020-05-28,100
2020-05-29,100
2020-05-30,101
2020-05-31,101
2020-06-01,101
2020-06-02,102
2020-06-03,102
2020-06-04,102
2020-06-05,102
2020-06-06,102
2020-06-07,103
2020-06-08,103
2020-06-09,103
2020-06-10,103
2020-06-11,103
2020-06-12,103
2020-06-13,103
2020-06-14,103
2020-06-15,103
2020-06-16,104
2020-06-17,104
2020-06-18,104
2020-06-19,104
2020-06-20,104
2020-06-21,104
2020-06-22,104
2020-06-23,104
2020-06-24,104
2020-06-25,104
2020-06-26,104
2020-06-27,104
2020-06-28,104
2020-06-29,104
2020-06-30,104
2020-07-01,104
2020-07-02,104
2020-07-03,104
2020-07-04,104
2020-07-05,104
2020-07-06,104
2020-07-07,104
2020-07-08,104
2020-07-09,104
2020-07-10,106
2020-07-11,107
2020-07-12,108
2020-07-13,111
2020-07-14,111
2020-07-15,113
2020-07-16,116
2020-07-17,119
2020-07-18,124
2020-07-19,129
2020-07-20,138
2020-07-21,153
2020-07-22,174
2020-07-23,194
2020-07-24,219
2020-07-25,274
2020-07-26,316
2020-07-27,326
2020-07-28,342
2020-07-29,382
2020-07-30,447
2020-07-31,484
2020-08-01,508
2020-08-02,508
2020-08-03,599
2020-08-04,648
2020-08-05,679
2020-08-06,715
2020-08-07,751
2020-08-08,761
2020-08-09,830
2020-08-10,878
2020-08-11,898
2020-08-12,945
2020-08-13,989
2020-08-14,1036
2020-08-15,1089
2020-08-16,1119
2020-08-17,1252
2020-08-18,1315
2020-08-19,1329
2020-08-20,1424
2020-08-21,1531
2020-08-22,1610
2020-08-23,1703
2020-08-24,1765
2020-08-25,1765
2020-08-26,1798
2020-08-27,1813
2020-08-28,1923
2020-08-29,2020
2020-08-30,2057
2020-08-31,2135
2020-09-01,2167
2020-09-02,2217
2020-09-03,2276
2020-09-04,2337
2020-09-05,2386
2020-09-06,2476
2020-09-07,2476
2020-09-08,2546
2020-09-09,2585
2020-09-10,2657
2020-09-11,2721
2020-09-12,2814
2020-09-13,2874
2020-09-14,2928
2020-09-15,2974
2020-09-16,3008
2020-09-17,3032
2020-09-18,3087
2020-09-19,3177
2020-09-20,3177
2020-09-21,3315
2020-09-22,3370
2020-09-23,3418
2020-09-24,3467
2020-09-25,3618
2020-09-26,3699
2020-09-27,3790
2020-09-28,3838
2020-09-29,3838
2020-09-30,3903
2020-10-01,4022
2020-10-02,4123
2020-10-03,4220
2020-10-04,4332
2020-10-05,4409
2020-10-06,4452
2020-10-07,4559
2020-10-08,4632
2020-10-09,4713
2020-10-10,4864
2020-10-11,4955
2020-10-12,5023
2020-10-13,5078
2020-10-14,5163
2020-10-15,5191
2020-10-16,5385
2020-10-17,5517
2020-10-18,5628
2020-10-19,5703
2020-10-20,5773
2020-10-21,5923
2020-10-22,6051
2020-10-23,6135
2020-10-24,6268
2020-10-25,6352
2020-10-26,6410
2020-10-27,6466
2020-10-28,6502
2020-10-29,6549
2020-10-30,6607
2020-10-31,6644
2020-11-01,6714
2020-11-02,6735
2020-11-03,6759
2020-11-04,6790
2020-11-05,6843
2020-11-06,6882
2020-11-07,6916
2020-11-08,6947
2020-11-09,6947
2020-11-10,6984
2020-11-11,7012
2020-11-12,7060
2020-11-13,7124
2020-11-14,7163
2020-11-15,7163
2020-11-16,7163
2020-11-17,7256
2020-11-18,7312
2020-11-19,7323
2020-11-20,7348
2020-11-21,7367
2020-11-22,7395
2020-11-23,7413
2020-11-24,7431
2020-11-25,7460
2020-11-26,7469
2020-11-27,7482
2020-11-28,7496
2020-11-29,7496
2020-11-30,7503
2020-12-01,7517
2020-12-02,7541
2020-12-03,7543
2020-12-04,7549
2020-12-05,7565
2020-12-06,7570
2020-12-07,7579
2020-12-08,7579
2020-12-09,7580
2020-12-10,7585
2020-12-11,7623
2020-12-12,7648
2020-12-13,7659
2020-12-14,7674
2020-12-15,7690
2020-12-16,7698
2020-12-17,7714
2020-12-18,7725
2020-12-19,7733
2020-12-20,7733
2020-12-21,7765
2020-12-22,7768
2020-12-23,7772
2020-12-24,7778
2020-12-25,7788
2020-12-26,7788
2020-12-27,7788
2020-12-28,7788
2020-12-29,7834
2020-12-30,7846
2020-12-31,7857
2021-01-01,7871
2021-01-02,7887
2021-01-03,7899
2021-01-04,7914
2021-01-05,7924
2021-01-06,7928
2021-01-07,7945
2021-01-08,7959
2021-01-09,7969
2021-01-10,7977
2021-01-11,7995
2021-01-12,8004
2021-01-13,8004
2021-01-14,8004
2021-01-15,8021
2021-01-16,8032
2021-01-17,8039
2021-01-18,8057
2021-01-19,8067
2021-01-20,8068
2021-01-21,8075
2021-01-22,8088
2021-01-23,8101
2021-01-24,8110
2021-01-25,8127
2021-01-26,8133
2021-01-27,8140
2021-01-28,8161
2021-01-29,8167
2021-01-30,8174
2021-01-31,8183
2021-02-01,8207
2021-02-02,8223
2021-02-03,8225
2021-02-04,8231
2021-02-05,8247
2021-02-06,8256
2021-02-07,8270
2021-02-08,8287
2021-02-09,8289
2021-02-10,8291
2021-02-11,8302
2021-02-12,8311
2021-02-13,8332
2021-02-14,8359
2021-02-15,8370
2021-02-16,8376
2021-02-17,8383
2021-02-18,8393
2021-02-19,8403
2021-02-20,8419
2021-02-21,8453
2021-02-22,8462
2021-02-23,8471
2021-02-24,8477
2021-02-25,8496
2021-02-26,8507
2021-02-27,8519
2021-02-28,8542
2021-03-01,8551
2021-03-02,8558
2021-03-03,8564
2021-03-04,8573
2021-03-05,8600
2021-03-06,8609
2021-03-07,8616
2021-03-08,8629
2021-03-09,8641
2021-03-10,8642
2021-03-11,8658
2021-03-12,8680
2021-03-13,8700
2021-03-14,8722
2021-03-15,8749
2021-03-16,8765
2021-03-17,8776
2021-03-18,8801
2021-03-19,8820
2021-03-20,8843
2021-03-21,8884
2021-03-22,8909
2021-03-23,8923
2021-03-24,8935
2021-03-25,8953
2021-03-26,8986
2021-03-27,9000
2021-03-28,9034
2021-03-29,9076
2021-03-30,9091
2021-03-31,9119
2021-04-01,9141
2021-04-02,9171
2021-04-03,9199
2021-04-04,9234
2021-04-05,9250
2021-04-06,9263
2021-04-07,9270
2021-04-08,9296
2021-04-09,9339
2021-04-10,9364
2021-04-11,9417
2021-04-12,9439
2021-04-13,9460
2021-04-14,9505
2021-04-15,9563
2021-04-16,9593
2021-04-17,9634
2021-04-18,9696
2021-04-19,9736
2021-04-20,9791
2021-04-21,9800
2021-04-22,9800
2021-04-23,9800
2021-04-24,9976
2021-04-25,10050
2021-04-26,10050
2021-04-27,10220
2021-04-28,10283
2021-04-29,10349
2021-04-30,10389
2021-05-01,10453
2021-05-02,10519
2021-05-03,10549
2021-05-04,10576
2021-05-05,10602
2021-05-06,10659
2021-05-07,10711
2021-05-08,10773
2021-05-09,10830
2021-05-10,10862
2021-05-11,10908
2021-05-12,10933
2021-05-13,10966
2021-05-14,11024
2021-05-15,11073
2021-05-16,11134
2021-05-17,11184
2021-05-18,11225
2021-05-19,11278
2021-05-20,11321
2021-05-21,11396
2021-05-22,11450
2021-05-23,11499
2021-05-24,11551
2021-05-25,11579
2021-05-26,11597
2021-05-27,11622
2021-05-28,11684
2021-05-29,11745
2021-05-30,11760
2021-05-31,11796
2021-06-01,11849
2021-06-02,11864
2021-06-03,11893
2021-06-04,11930
2021-06-05,11972
2021-06-06,11987
2021-06-07,12004
2021-06-08,12027
2021-06-09,12027
2021-06-10,12052
2021-06-11,12129
2021-06-12,12129
2021-06-13,12159
2021-06-14,12199
2021-06-15,12210
2021-06-16,12225
2021-06-17,12242
2021-06-18,12295
2021-06-19,12322
2021-06-20,12327
2021-06-21,12350
2021-06-22,12364
2021-06-23,12379
2021-06-24,12407
2021-06-25,12467
2021-06-26,12497
2021-06-27,12504
2021-06-28,12543
2021-06-29,12586
2021-06-30,12625
2021-07-01,12699
2021-07-02,12735
2021-07-03,12735
2021-07-04,12841
2021-07-05,12881
2021-07-06,12889
2021-07-07,12942
2021-07-08,12965
2021-07-09,13024
2021-07-10,13065
