dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,1
2020-03-18,0
2020-03-19,2
2020-03-20,0
2020-03-21,0
2020-03-22,1
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,1
2020-03-27,0
2020-03-28,4
2020-03-29,0
2020-03-30,1
2020-03-31,4
2020-04-01,0
2020-04-02,1
2020-04-03,6
2020-04-04,3
2020-04-05,0
2020-04-06,4
2020-04-07,1
2020-04-08,4
2020-04-09,3
2020-04-10,4
2020-04-11,1
2020-04-12,1
2020-04-13,0
2020-04-14,5
2020-04-15,2
2020-04-16,0
2020-04-17,4
2020-04-18,1
2020-04-19,0
2020-04-20,4
2020-04-21,2
2020-04-22,4
2020-04-23,1
2020-04-24,5
2020-04-25,2
2020-04-26,0
2020-04-27,6
2020-04-28,2
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,1
2020-05-03,1
2020-05-04,0
2020-05-05,1
2020-05-06,1
2020-05-07,5
2020-05-08,3
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,1
2020-05-14,0
2020-05-15,1
2020-05-16,2
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,1
2020-05-23,0
2020-05-24,0
2020-05-25,3
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,1
2020-05-31,0
2020-06-01,0
2020-06-02,1
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,1
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,1
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,2
2020-07-11,1
2020-07-12,1
2020-07-13,3
2020-07-14,0
2020-07-15,2
2020-07-16,3
2020-07-17,3
2020-07-18,5
2020-07-19,5
2020-07-20,9
2020-07-21,15
2020-07-22,21
2020-07-23,20
2020-07-24,25
2020-07-25,55
2020-07-26,42
2020-07-27,10
2020-07-28,16
2020-07-29,40
2020-07-30,65
2020-07-31,37
2020-08-01,24
2020-08-02,0
2020-08-03,91
2020-08-04,49
2020-08-05,31
2020-08-06,36
2020-08-07,36
2020-08-08,10
2020-08-09,69
2020-08-10,48
2020-08-11,20
2020-08-12,47
2020-08-13,44
2020-08-14,47
2020-08-15,53
2020-08-16,30
2020-08-17,133
2020-08-18,63
2020-08-19,14
2020-08-20,95
2020-08-21,107
2020-08-22,79
2020-08-23,93
2020-08-24,62
2020-08-25,0
2020-08-26,33
2020-08-27,15
2020-08-28,110
2020-08-29,97
2020-08-30,37
2020-08-31,78
2020-09-01,32
2020-09-02,50
2020-09-03,59
2020-09-04,61
2020-09-05,49
2020-09-06,90
2020-09-07,0
2020-09-08,70
2020-09-09,39
2020-09-10,72
2020-09-11,64
2020-09-12,93
2020-09-13,60
2020-09-14,54
2020-09-15,46
2020-09-16,34
2020-09-17,24
2020-09-18,55
2020-09-19,90
2020-09-20,0
2020-09-21,138
2020-09-22,55
2020-09-23,48
2020-09-24,49
2020-09-25,151
2020-09-26,81
2020-09-27,91
2020-09-28,48
2020-09-29,0
2020-09-30,65
2020-10-01,119
2020-10-02,101
2020-10-03,97
2020-10-04,112
2020-10-05,77
2020-10-06,43
2020-10-07,107
2020-10-08,73
2020-10-09,81
2020-10-10,151
2020-10-11,91
2020-10-12,68
2020-10-13,55
2020-10-14,85
2020-10-15,28
2020-10-16,194
2020-10-17,132
2020-10-18,111
2020-10-19,75
2020-10-20,70
2020-10-21,150
2020-10-22,128
2020-10-23,84
2020-10-24,133
2020-10-25,84
2020-10-26,58
2020-10-27,56
2020-10-28,36
2020-10-29,47
2020-10-30,58
2020-10-31,37
2020-11-01,70
2020-11-02,21
2020-11-03,24
2020-11-04,31
2020-11-05,53
2020-11-06,39
2020-11-07,34
2020-11-08,31
2020-11-09,0
2020-11-10,37
2020-11-11,28
2020-11-12,48
2020-11-13,64
2020-11-14,39
2020-11-15,0
2020-11-16,0
2020-11-17,93
2020-11-18,56
2020-11-19,11
2020-11-20,25
2020-11-21,19
2020-11-22,28
2020-11-23,18
2020-11-24,18
2020-11-25,29
2020-11-26,9
2020-11-27,13
2020-11-28,14
2020-11-29,0
2020-11-30,7
2020-12-01,14
2020-12-02,24
2020-12-03,2
2020-12-04,6
2020-12-05,16
2020-12-06,5
2020-12-07,9
2020-12-08,0
2020-12-09,1
2020-12-10,5
2020-12-11,38
2020-12-12,25
2020-12-13,11
2020-12-14,15
2020-12-15,16
2020-12-16,8
2020-12-17,16
2020-12-18,11
2020-12-19,8
2020-12-20,0
2020-12-21,32
2020-12-22,3
2020-12-23,4
2020-12-24,6
2020-12-25,10
2020-12-26,0
2020-12-27,0
2020-12-28,0
2020-12-29,46
2020-12-30,12
2020-12-31,11
2021-01-01,14
2021-01-02,16
2021-01-03,12
2021-01-04,15
2021-01-05,10
2021-01-06,4
2021-01-07,17
2021-01-08,14
2021-01-09,10
2021-01-10,8
2021-01-11,18
2021-01-12,9
2021-01-13,0
2021-01-14,0
2021-01-15,17
2021-01-16,11
2021-01-17,7
2021-01-18,18
2021-01-19,10
2021-01-20,1
2021-01-21,7
2021-01-22,13
2021-01-23,13
2021-01-24,9
2021-01-25,17
2021-01-26,6
2021-01-27,7
2021-01-28,21
2021-01-29,6
2021-01-30,7
2021-01-31,9
2021-02-01,24
2021-02-02,16
2021-02-03,2
2021-02-04,6
2021-02-05,16
2021-02-06,9
2021-02-07,14
2021-02-08,17
2021-02-09,2
2021-02-10,2
2021-02-11,11
2021-02-12,9
2021-02-13,21
2021-02-14,27
2021-02-15,11
2021-02-16,6
2021-02-17,7
2021-02-18,10
2021-02-19,10
2021-02-20,16
2021-02-21,34
2021-02-22,9
2021-02-23,9
2021-02-24,6
2021-02-25,19
2021-02-26,11
2021-02-27,12
2021-02-28,23
2021-03-01,9
2021-03-02,7
2021-03-03,6
2021-03-04,9
2021-03-05,27
2021-03-06,9
2021-03-07,7
2021-03-08,13
2021-03-09,12
2021-03-10,1
2021-03-11,16
2021-03-12,22
2021-03-13,20
2021-03-14,22
2021-03-15,27
2021-03-16,16
2021-03-17,11
2021-03-18,25
2021-03-19,19
2021-03-20,23
2021-03-21,41
2021-03-22,25
2021-03-23,14
2021-03-24,12
2021-03-25,18
2021-03-26,33
2021-03-27,14
2021-03-28,34
2021-03-29,42
2021-03-30,15
2021-03-31,28
2021-04-01,22
2021-04-02,30
2021-04-03,28
2021-04-04,35
2021-04-05,16
2021-04-06,13
2021-04-07,7
2021-04-08,26
2021-04-09,43
2021-04-10,25
2021-04-11,53
2021-04-12,22
2021-04-13,21
2021-04-14,45
2021-04-15,58
2021-04-16,30
2021-04-17,41
2021-04-18,62
2021-04-19,40
2021-04-20,55
2021-04-21,9
2021-04-22,0
2021-04-23,0
2021-04-24,176
2021-04-25,74
2021-04-26,0
2021-04-27,170
2021-04-28,63
2021-04-29,66
2021-04-30,40
2021-05-01,64
2021-05-02,66
2021-05-03,30
2021-05-04,27
2021-05-05,26
2021-05-06,57
2021-05-07,52
2021-05-08,62
2021-05-09,57
2021-05-10,32
2021-05-11,46
2021-05-12,25
2021-05-13,33
2021-05-14,58
2021-05-15,49
2021-05-16,61
2021-05-17,50
2021-05-18,41
2021-05-19,53
2021-05-20,43
2021-05-21,75
2021-05-22,54
2021-05-23,49
2021-05-24,52
2021-05-25,28
2021-05-26,18
2021-05-27,25
2021-05-28,62
2021-05-29,61
2021-05-30,15
2021-05-31,36
2021-06-01,53
2021-06-02,15
2021-06-03,29
2021-06-04,37
2021-06-05,42
2021-06-06,15
2021-06-07,17
2021-06-08,23
2021-06-09,0
2021-06-10,25
2021-06-11,77
2021-06-12,0
2021-06-13,30
2021-06-14,40
2021-06-15,11
2021-06-16,15
2021-06-17,17
2021-06-18,53
2021-06-19,27
2021-06-20,5
2021-06-21,23
2021-06-22,14
2021-06-23,15
2021-06-24,28
2021-06-25,60
2021-06-26,30
2021-06-27,7
2021-06-28,39
2021-06-29,43
2021-06-30,39
2021-07-01,74
2021-07-02,36
2021-07-03,0
2021-07-04,106
2021-07-05,40
2021-07-06,8
2021-07-07,53
2021-07-08,23
2021-07-09,59
2021-07-10,41
2021-07-11,49
2021-07-12,51
2021-07-13,55
2021-07-14,13
2021-07-15,41
2021-07-16,61
2021-07-17,69
2021-07-18,62
2021-07-19,100
2021-07-20,38
2021-07-21,81
2021-07-22,96
2021-07-23,66
2021-07-24,110
2021-07-25,100
2021-07-26,62
2021-07-27,133
2021-07-28,75
2021-07-29,130
2021-07-30,88
2021-07-31,132
2021-08-01,163
2021-08-02,80
2021-08-03,91
2021-08-04,35
2021-08-05,78
2021-08-06,67
2021-08-07,228
2021-08-08,118
2021-08-09,88
2021-08-10,169
2021-08-11,121
2021-08-12,96
2021-08-13,130
2021-08-14,131
2021-08-15,158
2021-08-16,107
