dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,2
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,3
2020-03-13,0
2020-03-14,8
2020-03-15,0
2020-03-16,5
2020-03-17,1
2020-03-18,2
2020-03-19,14
2020-03-20,9
2020-03-21,48
2020-03-22,33
2020-03-23,6
2020-03-24,33
2020-03-25,9
2020-03-26,33
2020-03-27,20
2020-03-28,36
2020-03-29,56
2020-03-30,34
2020-03-31,54
2020-04-01,51
2020-04-02,0
2020-04-03,56
2020-04-04,54
2020-04-05,52
2020-04-06,29
2020-04-07,46
2020-04-08,84
2020-04-09,25
2020-04-10,54
2020-04-11,42
2020-04-12,36
2020-04-13,65
2020-04-14,30
2020-04-15,53
2020-04-16,27
2020-04-17,57
2020-04-18,32
2020-04-19,69
2020-04-20,17
2020-04-21,24
2020-04-22,33
2020-04-23,26
2020-04-24,45
2020-04-25,8
2020-04-26,65
2020-04-27,30
2020-04-28,49
2020-04-29,20
2020-04-30,92
2020-05-01,80
2020-05-02,24
2020-05-03,58
2020-05-04,18
2020-05-05,69
2020-05-06,20
2020-05-07,41
2020-05-08,40
2020-05-09,43
2020-05-10,20
2020-05-11,27
2020-05-12,24
2020-05-13,17
2020-05-14,23
2020-05-15,37
2020-05-16,18
2020-05-17,31
2020-05-18,23
2020-05-19,14
2020-05-20,17
2020-05-21,17
2020-05-22,12
2020-05-23,22
2020-05-24,19
2020-05-25,10
2020-05-26,5
2020-05-27,10
2020-05-28,19
2020-05-29,27
2020-05-30,23
2020-05-31,9
2020-06-01,16
2020-06-02,14
2020-06-03,11
2020-06-04,16
2020-06-05,43
2020-06-06,12
2020-06-07,40
2020-06-08,28
2020-06-09,30
2020-06-10,24
2020-06-11,47
2020-06-12,57
2020-06-13,61
2020-06-14,0
2020-06-15,109
2020-06-16,38
2020-06-17,45
2020-06-18,56
2020-06-19,33
2020-06-20,99
2020-06-21,74
2020-06-22,85
2020-06-23,93
2020-06-24,63
2020-06-25,88
2020-06-26,120
2020-06-27,139
2020-06-28,163
2020-06-29,108
2020-06-30,119
2020-07-01,128
2020-07-02,153
2020-07-03,182
2020-07-04,174
2020-07-05,288
2020-07-06,144
2020-07-07,64
2020-07-08,163
2020-07-09,248
2020-07-10,217
2020-07-11,316
2020-07-12,318
2020-07-13,164
2020-07-14,97
2020-07-15,199
2020-07-16,231
2020-07-17,270
2020-07-18,227
2020-07-19,256
2020-07-20,288
2020-07-21,140
2020-07-22,195
2020-07-23,328
2020-07-24,347
2020-07-25,305
2020-07-26,285
2020-07-27,263
2020-07-28,183
2020-07-29,268
2020-07-30,361
2020-07-31,317
2020-08-01,0
2020-08-02,432
2020-08-03,296
2020-08-04,290
2020-08-05,394
2020-08-06,282
2020-08-07,258
2020-08-08,291
2020-08-09,402
2020-08-10,236
2020-08-11,173
2020-08-12,210
2020-08-13,253
2020-08-14,223
2020-08-15,351
2020-08-16,255
2020-08-17,219
2020-08-18,102
2020-08-19,240
2020-08-20,340
2020-08-21,338
2020-08-22,365
2020-08-23,320
2020-08-24,188
2020-08-25,127
2020-08-26,297
2020-08-27,283
2020-08-28,311
2020-08-29,294
2020-08-30,336
2020-08-31,243
2020-09-01,171
2020-09-02,270
2020-09-03,283
2020-09-04,287
2020-09-05,338
2020-09-06,297
2020-09-07,121
2020-09-08,100
2020-09-09,301
2020-09-10,297
2020-09-11,286
2020-09-12,290
2020-09-13,305
2020-09-14,328
2020-09-15,168
2020-09-16,294
2020-09-17,282
2020-09-18,394
2020-09-19,292
2020-09-20,320
2020-09-21,212
2020-09-22,92
2020-09-23,216
2020-09-24,344
2020-09-25,235
2020-09-26,248
2020-09-27,235
2020-09-28,122
2020-09-29,80
2020-09-30,225
2020-10-01,243
2020-10-02,280
2020-10-03,226
2020-10-04,262
2020-10-05,68
2020-10-06,144
2020-10-07,261
2020-10-08,365
2020-10-09,453
2020-10-10,389
2020-10-11,428
2020-10-12,302
2020-10-13,190
2020-10-14,336
2020-10-15,482
2020-10-16,569
2020-10-17,621
2020-10-18,712
2020-10-19,559
2020-10-20,545
2020-10-21,728
2020-10-22,926
2020-10-23,999
2020-10-24,1179
2020-10-25,1265
2020-10-26,1135
2020-10-27,703
2020-10-28,1555
2020-10-29,1586
2020-10-30,1902
2020-10-31,1498
2020-11-01,1953
2020-11-02,1415
2020-11-03,764
2020-11-04,1553
2020-11-05,1776
2020-11-06,1908
2020-11-07,1921
2020-11-08,1785
2020-11-09,1211
2020-11-10,996
2020-11-11,1605
2020-11-12,1541
2020-11-13,1728
2020-11-14,1332
2020-11-15,1275
2020-11-16,1056
2020-11-17,733
2020-11-18,1255
2020-11-19,1633
2020-11-20,1180
2020-11-21,1237
2020-11-22,1315
2020-11-23,697
2020-11-24,547
2020-11-25,1186
2020-11-26,1589
2020-11-27,924
2020-11-28,1179
2020-11-29,1279
2020-11-30,564
2020-12-01,627
2020-12-02,1184
2020-12-03,1293
2020-12-04,1161
2020-12-05,1254
2020-12-06,975
2020-12-07,739
2020-12-08,437
2020-12-09,1077
2020-12-10,1296
2020-12-11,1286
2020-12-12,940
2020-12-13,763
2020-12-14,811
2020-12-15,344
2020-12-16,869
2020-12-17,902
2020-12-18,855
2020-12-19,794
2020-12-20,643
2020-12-21,482
2020-12-22,216
2020-12-23,674
2020-12-24,674
2020-12-25,728
2020-12-26,593
2020-12-27,439
2020-12-28,361
2020-12-29,220
2020-12-30,543
2020-12-31,531
2021-01-01,657
2021-01-02,501
2021-01-03,202
2021-01-04,300
2021-01-05,183
2021-01-06,564
2021-01-07,760
2021-01-08,250
2021-01-09,518
2021-01-10,459
2021-01-11,254
2021-01-12,125
2021-01-13,442
2021-01-14,468
2021-01-15,343
2021-01-16,320
2021-01-17,462
2021-01-18,180
2021-01-19,110
2021-01-20,300
2021-01-21,334
2021-01-22,489
2021-01-23,214
2021-01-24,420
2021-01-25,203
2021-01-26,100
2021-01-27,389
2021-01-28,332
2021-01-29,330
2021-01-30,303
2021-01-31,394
2021-02-01,195
2021-02-02,113
2021-02-03,262
2021-02-04,367
2021-02-05,314
2021-02-06,292
2021-02-07,270
2021-02-08,240
2021-02-09,157
2021-02-10,342
2021-02-11,253
2021-02-12,427
2021-02-13,279
2021-02-14,240
2021-02-15,381
2021-02-16,116
2021-02-17,274
2021-02-18,368
2021-02-19,354
2021-02-20,402
2021-02-21,512
2021-02-22,269
2021-02-23,343
2021-02-24,515
2021-02-25,577
2021-02-26,757
2021-02-27,469
2021-02-28,711
2021-03-01,448
2021-03-02,223
2021-03-03,727
2021-03-04,894
2021-03-05,910
2021-03-06,621
2021-03-07,985
2021-03-08,400
2021-03-09,393
2021-03-10,1251
2021-03-11,1110
2021-03-12,1338
2021-03-13,1170
2021-03-14,1058
2021-03-15,1031
2021-03-16,582
2021-03-17,1606
2021-03-18,1726
2021-03-19,1728
2021-03-20,1446
2021-03-21,1417
2021-03-22,1055
2021-03-23,818
2021-03-24,1719
2021-03-25,1852
2021-03-26,1965
2021-03-27,1869
2021-03-28,1843
2021-03-29,1056
2021-03-30,856
2021-03-31,1867
2021-04-01,1972
2021-04-02,1698
2021-04-03,2154
2021-04-04,1368
2021-04-05,931
2021-04-06,636
2021-04-07,1093
2021-04-08,1742
2021-04-09,1583
2021-04-10,1096
2021-04-11,1198
2021-04-12,1129
2021-04-13,444
2021-04-14,966
2021-04-15,708
2021-04-16,1343
2021-04-17,1279
2021-04-18,1302
2021-04-19,471
2021-04-20,387
2021-04-21,722
2021-04-22,1239
2021-04-23,1256
2021-04-24,362
2021-04-25,738
2021-04-26,320
2021-04-27,180
2021-04-28,761
2021-04-29,646
2021-04-30,488
2021-05-01,595
2021-05-02,371
2021-05-03,107
2021-05-04,244
2021-05-05,280
2021-05-06,419
2021-05-07,471
2021-05-08,340
2021-05-09,296
2021-05-10,127
2021-05-11,101
2021-05-12,295
2021-05-13,284
2021-05-14,207
2021-05-15,140
2021-05-16,170
2021-05-17,106
2021-05-18,71
2021-05-19,185
2021-05-20,172
2021-05-21,171
2021-05-22,132
2021-05-23,103
2021-05-24,83
2021-05-25,55
2021-05-26,122
2021-05-27,145
2021-05-28,104
2021-05-29,77
2021-05-30,99
2021-05-31,40
2021-06-01,34
2021-06-02,81
2021-06-03,79
2021-06-04,80
2021-06-05,52
2021-06-06,56
2021-06-07,26
2021-06-08,24
2021-06-09,45
2021-06-10,57
2021-06-11,55
2021-06-12,30
2021-06-13,46
2021-06-14,19
2021-06-15,6
2021-06-16,29
2021-06-17,33
2021-06-18,61
2021-06-19,23
2021-06-20,28
2021-06-21,9
2021-06-22,9
2021-06-23,26
2021-06-24,24
2021-06-25,26
2021-06-26,9
2021-06-27,22
2021-06-28,17
2021-06-29,7
2021-06-30,13
2021-07-01,18
2021-07-02,10
2021-07-03,15
2021-07-04,11
2021-07-05,6
2021-07-06,7
2021-07-07,22
2021-07-08,20
2021-07-09,17
2021-07-10,15
2021-07-11,23
2021-07-12,2
2021-07-13,11
2021-07-14,33
2021-07-15,24
2021-07-16,29
2021-07-17,18
2021-07-18,16
2021-07-19,10
2021-07-20,2
2021-07-21,27
2021-07-22,5
2021-07-23,39
2021-07-24,36
2021-07-25,39
2021-07-26,23
2021-07-27,13
2021-07-28,28
2021-07-29,43
2021-07-30,44
2021-07-31,45
2021-08-01,67
2021-08-02,28
2021-08-03,35
2021-08-04,40
2021-08-05,124
2021-08-06,82
2021-08-07,75
2021-08-08,110
