dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,2
2020-03-06,2
2020-03-07,2
2020-03-08,2
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,5
2020-03-13,5
2020-03-14,13
2020-03-15,13
2020-03-16,18
2020-03-17,19
2020-03-18,21
2020-03-19,35
2020-03-20,44
2020-03-21,92
2020-03-22,125
2020-03-23,131
2020-03-24,164
2020-03-25,173
2020-03-26,206
2020-03-27,226
2020-03-28,262
2020-03-29,318
2020-03-30,352
2020-03-31,406
2020-04-01,457
2020-04-02,457
2020-04-03,513
2020-04-04,567
2020-04-05,619
2020-04-06,648
2020-04-07,694
2020-04-08,778
2020-04-09,803
2020-04-10,857
2020-04-11,899
2020-04-12,935
2020-04-13,1000
2020-04-14,1030
2020-04-15,1083
2020-04-16,1110
2020-04-17,1167
2020-04-18,1199
2020-04-19,1268
2020-04-20,1285
2020-04-21,1309
2020-04-22,1342
2020-04-23,1368
2020-04-24,1413
2020-04-25,1421
2020-04-26,1486
2020-04-27,1516
2020-04-28,1565
2020-04-29,1585
2020-04-30,1677
2020-05-01,1757
2020-05-02,1781
2020-05-03,1839
2020-05-04,1857
2020-05-05,1926
2020-05-06,1946
2020-05-07,1987
2020-05-08,2027
2020-05-09,2070
2020-05-10,2090
2020-05-11,2117
2020-05-12,2141
2020-05-13,2158
2020-05-14,2181
2020-05-15,2218
2020-05-16,2236
2020-05-17,2267
2020-05-18,2290
2020-05-19,2304
2020-05-20,2321
2020-05-21,2338
2020-05-22,2350
2020-05-23,2372
2020-05-24,2391
2020-05-25,2401
2020-05-26,2406
2020-05-27,2416
2020-05-28,2435
2020-05-29,2462
2020-05-30,2485
2020-05-31,2494
2020-06-01,2510
2020-06-02,2524
2020-06-03,2535
2020-06-04,2551
2020-06-05,2594
2020-06-06,2606
2020-06-07,2646
2020-06-08,2674
2020-06-09,2704
2020-06-10,2728
2020-06-11,2775
2020-06-12,2832
2020-06-13,2893
2020-06-14,2893
2020-06-15,3002
2020-06-16,3040
2020-06-17,3085
2020-06-18,3141
2020-06-19,3174
2020-06-20,3273
2020-06-21,3347
2020-06-22,3432
2020-06-23,3525
2020-06-24,3588
2020-06-25,3676
2020-06-26,3796
2020-06-27,3935
2020-06-28,4098
2020-06-29,4206
2020-06-30,4325
2020-07-01,4453
2020-07-02,4606
2020-07-03,4788
2020-07-04,4962
2020-07-05,5250
2020-07-06,5394
2020-07-07,5458
2020-07-08,5621
2020-07-09,5869
2020-07-10,6086
2020-07-11,6402
2020-07-12,6720
2020-07-13,6884
2020-07-14,6981
2020-07-15,7180
2020-07-16,7411
2020-07-17,7681
2020-07-18,7908
2020-07-19,8164
2020-07-20,8452
2020-07-21,8592
2020-07-22,8787
2020-07-23,9115
2020-07-24,9462
2020-07-25,9767
2020-07-26,10052
2020-07-27,10315
2020-07-28,10498
2020-07-29,10766
2020-07-30,11127
2020-07-31,11444
2020-08-01,11444
2020-08-02,11876
2020-08-03,12172
2020-08-04,12462
2020-08-05,12856
2020-08-06,13138
2020-08-07,13396
2020-08-08,13687
2020-08-09,14089
2020-08-10,14325
2020-08-11,14498
2020-08-12,14708
2020-08-13,14961
2020-08-14,15184
2020-08-15,15535
2020-08-16,15790
2020-08-17,16009
2020-08-18,16111
2020-08-19,16351
2020-08-20,16691
2020-08-21,17029
2020-08-22,17394
2020-08-23,17714
2020-08-24,17902
2020-08-25,18029
2020-08-26,18326
2020-08-27,18609
2020-08-28,18920
2020-08-29,19214
2020-08-30,19550
2020-08-31,19793
2020-09-01,19964
2020-09-02,20234
2020-09-03,20517
2020-09-04,20804
2020-09-05,21142
2020-09-06,21439
2020-09-07,21560
2020-09-08,21660
2020-09-09,21961
2020-09-10,22258
2020-09-11,22544
2020-09-12,22834
2020-09-13,23139
2020-09-14,23467
2020-09-15,23635
2020-09-16,23929
2020-09-17,24211
2020-09-18,24605
2020-09-19,24897
2020-09-20,25217
2020-09-21,25429
2020-09-22,25521
2020-09-23,25737
2020-09-24,26081
2020-09-25,26316
2020-09-26,26564
2020-09-27,26799
2020-09-28,26921
2020-09-29,27001
2020-09-30,27226
2020-10-01,27469
2020-10-02,27749
2020-10-03,27975
2020-10-04,28237
2020-10-05,28305
2020-10-06,28449
2020-10-07,28710
2020-10-08,29075
2020-10-09,29528
2020-10-10,29917
2020-10-11,30345
2020-10-12,30647
2020-10-13,30837
2020-10-14,31173
2020-10-15,31655
2020-10-16,32224
2020-10-17,32845
2020-10-18,33557
2020-10-19,34116
2020-10-20,34661
2020-10-21,35389
2020-10-22,36315
2020-10-23,37314
2020-10-24,38493
2020-10-25,39758
2020-10-26,40893
2020-10-27,41596
2020-10-28,43151
2020-10-29,44737
2020-10-30,46639
2020-10-31,48137
2020-11-01,50090
2020-11-02,51505
2020-11-03,52269
2020-11-04,53822
2020-11-05,55598
2020-11-06,57506
2020-11-07,59427
2020-11-08,61212
2020-11-09,62423
2020-11-10,63419
2020-11-11,65024
2020-11-12,66565
2020-11-13,68293
2020-11-14,69625
2020-11-15,70900
2020-11-16,71956
2020-11-17,72689
2020-11-18,73944
2020-11-19,75577
2020-11-20,76757
2020-11-21,77994
2020-11-22,79309
2020-11-23,80006
2020-11-24,80553
2020-11-25,81739
2020-11-26,83328
2020-11-27,84252
2020-11-28,85431
2020-11-29,86710
2020-11-30,87274
2020-12-01,87901
2020-12-02,89085
2020-12-03,90378
2020-12-04,91539
2020-12-05,92793
2020-12-06,93768
2020-12-07,94507
2020-12-08,94944
2020-12-09,96021
2020-12-10,97317
2020-12-11,98603
2020-12-12,99543
2020-12-13,100306
2020-12-14,101117
2020-12-15,101461
2020-12-16,102330
2020-12-17,103232
2020-12-18,104087
2020-12-19,104881
2020-12-20,105524
2020-12-21,106006
2020-12-22,106222
2020-12-23,106896
2020-12-24,107570
2020-12-25,108298
2020-12-26,108891
2020-12-27,109330
2020-12-28,109691
2020-12-29,109911
2020-12-30,110454
2020-12-31,110985
2021-01-01,111642
2021-01-02,112143
2021-01-03,112345
2021-01-04,112645
2021-01-05,112828
2021-01-06,113392
2021-01-07,114152
2021-01-08,114402
2021-01-09,114920
2021-01-10,115379
2021-01-11,115633
2021-01-12,115758
2021-01-13,116200
2021-01-14,116668
2021-01-15,117011
2021-01-16,117331
2021-01-17,117793
2021-01-18,117973
2021-01-19,118083
2021-01-20,118383
2021-01-21,118717
2021-01-22,119206
2021-01-23,119420
2021-01-24,119840
2021-01-25,120043
2021-01-26,120143
2021-01-27,120532
2021-01-28,120864
2021-01-29,121194
2021-01-30,121497
2021-01-31,121891
2021-02-01,122086
2021-02-02,122199
2021-02-03,122461
2021-02-04,122828
2021-02-05,123142
2021-02-06,123434
2021-02-07,123704
2021-02-08,123944
2021-02-09,124101
2021-02-10,124443
2021-02-11,124696
2021-02-12,125123
2021-02-13,125402
2021-02-14,125642
2021-02-15,126023
2021-02-16,126139
2021-02-17,126413
2021-02-18,126781
2021-02-19,127135
2021-02-20,127537
2021-02-21,128049
2021-02-22,128318
2021-02-23,128661
2021-02-24,129176
2021-02-25,129753
2021-02-26,130510
2021-02-27,130979
2021-02-28,131690
2021-03-01,132138
2021-03-02,132361
2021-03-03,133088
2021-03-04,133982
2021-03-05,134892
2021-03-06,135513
2021-03-07,136498
2021-03-08,136898
2021-03-09,137291
2021-03-10,138542
2021-03-11,139652
2021-03-12,140990
2021-03-13,142160
2021-03-14,143218
2021-03-15,144249
2021-03-16,144831
2021-03-17,146437
2021-03-18,148163
2021-03-19,149891
2021-03-20,151337
2021-03-21,152754
2021-03-22,153809
2021-03-23,154627
2021-03-24,156346
2021-03-25,158198
2021-03-26,160163
2021-03-27,162032
2021-03-28,163875
2021-03-29,164931
2021-03-30,165787
2021-03-31,167654
2021-04-01,169626
2021-04-02,171324
2021-04-03,173478
2021-04-04,174846
2021-04-05,175777
2021-04-06,176413
2021-04-07,177506
2021-04-08,179248
2021-04-09,180831
2021-04-10,181927
2021-04-11,183125
2021-04-12,184254
2021-04-13,184698
2021-04-14,185664
2021-04-15,186372
2021-04-16,187715
2021-04-17,188994
2021-04-18,190296
2021-04-19,190767
2021-04-20,191154
2021-04-21,191876
2021-04-22,193115
2021-04-23,194371
2021-04-24,194733
2021-04-25,195471
2021-04-26,195791
2021-04-27,195971
2021-04-28,196732
2021-04-29,197378
2021-04-30,197866
2021-05-01,198461
2021-05-02,198832
2021-05-03,198939
2021-05-04,199183
2021-05-05,199463
2021-05-06,199882
2021-05-07,200353
2021-05-08,200693
2021-05-09,200989
2021-05-10,201116
2021-05-11,201217
2021-05-12,201512
2021-05-13,201796
2021-05-14,202003
2021-05-15,202143
2021-05-16,202313
2021-05-17,202419
2021-05-18,202490
2021-05-19,202675
2021-05-20,202847
2021-05-21,203018
2021-05-22,203150
2021-05-23,203253
2021-05-24,203336
2021-05-25,203391
2021-05-26,203513
2021-05-27,203658
2021-05-28,203762
2021-05-29,203839
2021-05-30,203938
2021-05-31,203978
2021-06-01,204012
2021-06-02,204093
2021-06-03,204172
2021-06-04,204252
2021-06-05,204304
2021-06-06,204360
2021-06-07,204386
2021-06-08,204410
2021-06-09,204455
2021-06-10,204512
2021-06-11,204567
2021-06-12,204597
2021-06-13,204643
2021-06-14,204662
2021-06-15,204668
2021-06-16,204697
2021-06-17,204730
2021-06-18,204791
2021-06-19,204814
2021-06-20,204842
2021-06-21,204851
2021-06-22,204860
2021-06-23,204886
2021-06-24,204910
2021-06-25,204936
2021-06-26,204945
2021-06-27,204967
2021-06-28,204984
